x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.07688578339156234
-3.88,-3.96,0.08354689599570025
-3.8,-3.96,0.09129642569201751
-3.7199999999999998,-3.96,0.100177909164202
-3.64,-3.96,0.11006073636119108
-3.56,-3.96,0.11589465197527288
-3.48,-3.96,0.12342649825315431
-3.4,-3.96,0.13561676968556477
-3.32,-3.96,0.1387514109110421
-3.24,-3.96,0.1530314431604372
-3.16,-3.96,0.15768986831496726
-3.08,-3.96,0.1758011287288362
-3.0,-3.96,0.18150443429185775
-2.92,-3.96,0.1910825047030378
-2.84,-3.96,0.20723461435098361
-2.76,-3.96,0.213329750067188
-2.6799999999999997,-3.96,0.22438806772373251
-2.5999999999999996,-3.96,0.24014834721849282
-2.52,-3.96,0.24955227089492302
-2.44,-3.96,0.26857780166622136
-2.36,-3.96,0.27380220370868136
-2.2800000000000002,-3.96,0.2908250470303735
-2.2,-3.96,0.3148572964257019
-2.12,-3.96,0.321692555764591
-2.04,-3.96,0.32447890352057085
-1.96,-3.96,0.3459424885783526
-1.88,-3.96,0.36144154797099076
-1.7999999999999998,-3.96,0.3820343993550313
-1.7199999999999998,-3.96,0.38381940338620507
-1.6400000000000001,-3.96,0.4031496909433151
-1.56,-3.96,0.4130325181403085
-1.48,-3.96,0.42892340768613274
-1.4,-3.96,0.446033324375194
-1.3199999999999998,-3.96,0.4488196721311751
-1.2399999999999998,-3.96,0.4641881214727511
-1.1599999999999997,-3.96,0.471719967750634
-1.08,-3.96,0.4811674281107534
-1.0,-3.96,0.4949250201559037
-0.9199999999999999,-3.96,0.5053738242408301
-0.8399999999999999,-3.96,0.5166062886321254
-0.7599999999999998,-3.96,0.5155614082236246
-0.6799999999999997,-3.96,0.5300155872077784
-0.6000000000000001,-3.96,0.5371556033324768
-0.52,-3.96,0.5378521902714706
-0.43999999999999995,-3.96,0.5391147540983945
-0.3599999999999999,-3.96,0.5528723461435436
-0.2799999999999998,-3.96,0.5557893039505857
-0.19999999999999973,-3.96,0.556834184359074
-0.1200000000000001,-3.96,0.5602300456866729
-0.040000000000000036,-3.96,0.5618844396667904
0.040000000000000036,-3.96,0.553699543133598
0.1200000000000001,-3.96,0.5550927170115894
0.20000000000000018,-3.96,0.5473431873152732
0.28000000000000025,-3.96,0.5621456597689125
0.3600000000000003,-3.96,0.555658693899527
0.4400000000000004,-3.96,0.5486057511422029
0.5200000000000005,-3.96,0.5428153722118084
0.6000000000000005,-3.96,0.5314522977694514
0.6799999999999997,-3.96,0.5366331631282272
0.7599999999999998,-3.96,0.5184348293469837
0.8399999999999999,-3.96,0.5136457941413909
0.9199999999999999,-3.96,0.5038935769954639
1.0,-3.96,0.4892217145928822
1.08,-3.96,0.4886557377049489
1.1600000000000001,-3.96,0.4723294813222569
1.2400000000000002,-3.96,0.45835420585866876
1.3200000000000003,-3.96,0.4494727223864828
1.4000000000000004,-3.96,0.4329287825853514
1.4800000000000004,-3.96,0.4259193765117148
1.5600000000000005,-3.96,0.4118134909970658
1.6400000000000006,-3.96,0.39805589895191623
1.7199999999999998,-3.96,0.3897403923676633
1.7999999999999998,-3.96,0.36901693093256166
1.88,-3.96,0.36357484547166447
1.96,-3.96,0.3447669981187983
2.04,-3.96,0.32687342112336476
2.12,-3.96,0.32460951357163237
2.2,-3.96,0.3042343456060274
2.2800000000000002,-3.96,0.29126041386724455
2.3600000000000003,-3.96,0.2760225745767314
2.4400000000000004,-3.96,0.2633533996237609
2.5200000000000005,-3.96,0.25373179252889283
2.6000000000000005,-3.96,0.24289115829078528
2.6800000000000006,-3.96,0.22996076323569287
2.76,-3.96,0.21285084654662953
2.84,-3.96,0.20100886858371575
2.92,-3.96,0.1973953238376793
3.0,-3.96,0.18233163128191346
3.08,-3.96,0.17196990056436307
