x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.3116974365146199
-3.88,-3.96,0.32199181610301214
-3.8,-3.96,0.32957612227703914
-3.7199999999999998,-3.96,0.34285353231434534
-3.64,-3.96,0.3567743410759258
-3.56,-3.96,0.37200144421709347
-3.48,-3.96,0.3753744132867757
-3.4,-3.96,0.39181032615234
-3.32,-3.96,0.4014418100854226
-3.24,-3.96,0.4138613551570306
-3.16,-3.96,0.4265538572631757
-3.08,-3.96,0.4420929113009661
-3.0,-3.96,0.44936526657837567
-2.92,-3.96,0.4612778914429799
-2.84,-3.96,0.472313154410843
-2.76,-3.96,0.4887295703453716
-2.6799999999999997,-3.96,0.49752268624379237
-2.5999999999999996,-3.96,0.5072126609699984
-2.52,-3.96,0.5217183776627422
-2.44,-3.96,0.5325781682512557
-2.36,-3.96,0.5521725839450861
-2.2800000000000002,-3.96,0.549131062703053
-2.2,-3.96,0.5672437116379503
-2.12,-3.96,0.5793123119508583
-2.04,-3.96,0.5887683235045955
-1.96,-3.96,0.600154531231163
-1.88,-3.96,0.6082847514742704
-1.7999999999999998,-3.96,0.6175067998555527
-1.7199999999999998,-3.96,0.6278011794439426
-1.6400000000000001,-3.96,0.633747743410721
-1.56,-3.96,0.6475320736550348
-1.48,-3.96,0.6563836803465831
-1.4,-3.96,0.6658981826934297
-1.3199999999999998,-3.96,0.6743793476952418
-1.2399999999999998,-3.96,0.6855900830424464
-1.1599999999999997,-3.96,0.6754711758333962
-1.08,-3.96,0.6951825731134549
-1.0,-3.96,0.6935058370441298
-0.9199999999999999,-3.96,0.7014215910458209
-0.8399999999999999,-3.96,0.7137436514622336
-0.7599999999999998,-3.96,0.7194367553255173
-0.6799999999999997,-3.96,0.724525454326601
-0.6000000000000001,-3.96,0.7249738837404842
-0.52,-3.96,0.7309789385003852
-0.43999999999999995,-3.96,0.7325386929834807
-0.3599999999999999,-3.96,0.7351707786736887
-0.2799999999999998,-3.96,0.7393821157780424
-0.19999999999999973,-3.96,0.740395956192047
-0.1200000000000001,-3.96,0.7406884101576199
-0.040000000000000036,-3.96,0.7426770971235652
0.040000000000000036,-3.96,0.740571428571395
0.1200000000000001,-3.96,0.7412928150198236
0.20000000000000018,-3.96,0.7382122999157193
0.28000000000000025,-3.96,0.7337085088457928
0.3600000000000003,-3.96,0.7331625947767101
