x (m),y (m),flux (kW/m2)
-3.96,-2.97,43.6442
-3.88,-2.97,47.4146
-3.8,-2.97,47.2437
-3.7199999999999998,-2.97,49.4047
-3.64,-2.97,52.6953
-3.56,-2.97,55.3441
-3.48,-2.97,56.2861
-3.4,-2.97,60.4282
-3.32,-2.97,63.2716
-3.24,-2.97,64.4773
-3.16,-2.97,69.9058
-3.08,-2.97,71.9103
-3.0,-2.97,75.0361
-2.92,-2.97,74.7321
-2.84,-2.97,80.6117
-2.76,-2.97,82.4065
-2.6799999999999997,-2.97,84.3504
-2.5999999999999996,-2.97,90.8125
-2.52,-2.97,93.3346
-2.44,-2.97,96.2036
-2.36,-2.97,98.8193
-2.2800000000000002,-2.97,106.148
-2.2,-2.97,105.347
-2.12,-2.97,112.291
-2.04,-2.97,115.91
-1.96,-2.97,120.304
-1.88,-2.97,123.288
-1.7999999999999998,-2.97,130.787
-1.7199999999999998,-2.97,131.216
-1.6400000000000001,-2.97,133.993
-1.56,-2.97,141.818
-1.48,-2.97,142.037
-1.4,-2.97,150.625
-1.3199999999999998,-2.97,151.683
-1.2399999999999998,-2.97,152.331
-1.1599999999999997,-2.97,159.683
-1.08,-2.97,163.491
-1.0,-2.97,166.437
-0.9199999999999999,-2.97,171.421
-0.8399999999999999,-2.97,171.112
-0.7599999999999998,-2.97,174.161
-0.6799999999999997,-2.97,178.81
-0.6000000000000001,-2.97,188.448
-0.52,-2.97,191.555
-0.43999999999999995,-2.97,192.019
-0.3599999999999999,-2.97,194.536
-0.2799999999999998,-2.97,195.675
-0.19999999999999973,-2.97,204.338
-0.1200000000000001,-2.97,205.053
-0.040000000000000036,-2.97,203.948
0.040000000000000036,-2.97,203.105
0.1200000000000001,-2.97,209.294
0.20000000000000018,-2.97,209.975
0.28000000000000025,-2.97,208.568
0.3600000000000003,-2.97,212.944
0.4400000000000004,-2.97,206.822
0.5200000000000005,-2.97,202.677
0.6000000000000005,-2.97,205.203
0.6799999999999997,-2.97,206.924
0.7599999999999998,-2.97,207.252
0.8399999999999999,-2.97,202.734
0.9199999999999999,-2.97,198.133
1.0,-2.97,201.69
1.08,-2.97,197.002
1.1600000000000001,-2.97,196.595
1.2400000000000002,-2.97,191.543
1.3200000000000003,-2.97,185.692
1.4000000000000004,-2.97,178.106
1.4800000000000004,-2.97,174.89
1.5600000000000005,-2.97,176.087
1.6400000000000006,-2.97,170.362
1.7199999999999998,-2.97,168.24
1.7999999999999998,-2.97,161.447
1.88,-2.97,154.534
1.96,-2.97,156.796
2.04,-2.97,154.444
2.12,-2.97,149.607
2.2,-2.97,142.135
2.2800000000000002,-2.97,134.92
2.3600000000000003,-2.97,132.761
2.4400000000000004,-2.97,128.818
2.5200000000000005,-2.97,123.576
2.6000000000000005,-2.97,122.913
2.6800000000000006,-2.97,121.763
2.76,-2.97,112.049
2.84,-2.97,109.149
2.92,-2.97,108.536
3.0,-2.97,104.187
3.08,-2.97,100.281
3.16,-2.97,97.507
3.24,-2.97,89.9479
3.3200000000000003,-2.97,90.0211
3.4000000000000004,-2.97,83.1573
3.4800000000000004,-2.97,78.2317
3.5600000000000005,-2.97,81.0984
3.6400000000000006,-2.97,79.5326
3.7199999999999998,-2.97,73.4934
3.8,-2.97,67.6064
3.88,-2.97,67.5135
3.96,-2.97,62.2454
-3.96,-2.91,46.4654
-3.88,-2.91,50.3653
-3.8,-2.91,51.0301
-3.7199999999999998,-2.91,52.4459
-3.64,-2.91,55.9228
-3.56,-2.91,56.795
-3.48,-2.91,59.8347
-3.4,-2.91,61.6435
-3.32,-2.91,65.8659
-3.24,-2.91,68.0115
-3.16,-2.91,70.6294
-3.08,-2.91,75.8653
-3.0,-2.91,77.7004
-2.92,-2.91,80.2223
-2.84,-2.91,84.5177
-2.76,-2.91,86.2621
-2.6799999999999997,-2.91,90.8102
-2.5999999999999996,-2.91,92.6307
-2.52,-2.91,99.6197
-2.44,-2.91,103.149
-2.36,-2.91,103.319
-2.2800000000000002,-2.91,109.129
-2.2,-2.91,109.856
-2.12,-2.91,120.166
-2.04,-2.91,123.832
-1.96,-2.91,125.478
-1.88,-2.91,131.43
-1.7999999999999998,-2.91,131.988
-1.7199999999999998,-2.91,142.523
-1.6400000000000001,-2.91,142.139
-1.56,-2.91,150.06
-1.48,-2.91,153.2
-1.4,-2.91,154.898
-1.3199999999999998,-2.91,161.304
-1.2399999999999998,-2.91,163.145
-1.1599999999999997,-2.91,167.659
-1.08,-2.91,167.971
-1.0,-2.91,173.476
-0.9199999999999999,-2.91,176.587
-0.8399999999999999,-2.91,183.796
-0.7599999999999998,-2.91,190.376
-0.6799999999999997,-2.91,189.745
-0.6000000000000001,-2.91,193.753
-0.52,-2.91,195.205
-0.43999999999999995,-2.91,203.587
-0.3599999999999999,-2.91,205.272
-0.2799999999999998,-2.91,207.514
-0.19999999999999973,-2.91,210.29
-0.1200000000000001,-2.91,217.959
-0.040000000000000036,-2.91,215.594
0.040000000000000036,-2.91,217.777
0.1200000000000001,-2.91,221.677
0.20000000000000018,-2.91,219.407
0.28000000000000025,-2.91,218.143
0.3600000000000003,-2.91,221.572
0.4400000000000004,-2.91,221.088
0.5200000000000005,-2.91,214.461
0.6000000000000005,-2.91,219.072
0.6799999999999997,-2.91,219.431
0.7599999999999998,-2.91,217.454
0.8399999999999999,-2.91,212.734
0.9199999999999999,-2.91,215.37
1.0,-2.91,210.031
1.08,-2.91,203.894
1.1600000000000001,-2.91,199.13
1.2400000000000002,-2.91,204.594
1.3200000000000003,-2.91,192.989
1.4000000000000004,-2.91,194.154
1.4800000000000004,-2.91,190.298
1.5600000000000005,-2.91,188.441
1.6400000000000006,-2.91,180.228
1.7199999999999998,-2.91,179.382
1.7999999999999998,-2.91,173.756
1.88,-2.91,162.103
1.96,-2.91,164.464
2.04,-2.91,158.602
2.12,-2.91,153.647
2.2,-2.91,147.936
2.2800000000000002,-2.91,147.449
2.3600000000000003,-2.91,142.99
2.4400000000000004,-2.91,132.672
2.5200000000000005,-2.91,132.341
2.6000000000000005,-2.91,130.872
2.6800000000000006,-2.91,123.208
2.76,-2.91,121.99
2.84,-2.91,117.195
2.92,-2.91,112.422
3.0,-2.91,106.718
3.08,-2.91,105.766
3.16,-2.91,99.0077
3.24,-2.91,99.0475
3.3200000000000003,-2.91,91.6711
3.4000000000000004,-2.91,88.929
3.4800000000000004,-2.91,83.1987
3.5600000000000005,-2.91,84.4521
3.6400000000000006,-2.91,81.0339
3.7199999999999998,-2.91,76.3876
3.8,-2.91,76.4053
3.88,-2.91,73.4969
3.96,-2.91,65.2974
-3.96,-2.85,46.1244
-3.88,-2.85,49.3999
-3.8,-2.85,55.545
-3.7199999999999998,-2.85,54.1865
-3.64,-2.85,58.2497
-3.56,-2.85,63.0102
-3.48,-2.85,62.8127
-3.4,-2.85,66.6705
-3.32,-2.85,69.7551
-3.24,-2.85,68.565
-3.16,-2.85,74.7638
-3.08,-2.85,75.3048
-3.0,-2.85,82.8753
-2.92,-2.85,83.877
-2.84,-2.85,86.3404
-2.76,-2.85,93.2847
-2.6799999999999997,-2.85,94.0885
-2.5999999999999996,-2.85,100.451
-2.52,-2.85,105.16
-2.44,-2.85,111.431
-2.36,-2.85,111.583
-2.2800000000000002,-2.85,117.18
-2.2,-2.85,118.386
-2.12,-2.85,123.116
-2.04,-2.85,124.731
-1.96,-2.85,131.18
-1.88,-2.85,136.733
-1.7999999999999998,-2.85,141.65
-1.7199999999999998,-2.85,143.31
-1.6400000000000001,-2.85,147.117
-1.56,-2.85,153.538
-1.48,-2.85,157.397
-1.4,-2.85,163.689
-1.3199999999999998,-2.85,167.157
-1.2399999999999998,-2.85,178.803
-1.1599999999999997,-2.85,178.361
-1.08,-2.85,175.112
-1.0,-2.85,186.35
-0.9199999999999999,-2.85,193.072
-0.8399999999999999,-2.85,192.589
-0.7599999999999998,-2.85,197.246
-0.6799999999999997,-2.85,204.419
-0.6000000000000001,-2.85,205.204
-0.52,-2.85,209.281
-0.43999999999999995,-2.85,214.382
-0.3599999999999999,-2.85,218.062
-0.2799999999999998,-2.85,220.986
-0.19999999999999973,-2.85,222.681
-0.1200000000000001,-2.85,230.173
-0.040000000000000036,-2.85,232.719
0.040000000000000036,-2.85,223.639
0.1200000000000001,-2.85,235.854
0.20000000000000018,-2.85,231.254
0.28000000000000025,-2.85,236.564
0.3600000000000003,-2.85,237.32
0.4400000000000004,-2.85,236.299
0.5200000000000005,-2.85,235.412
0.6000000000000005,-2.85,238.31
0.6799999999999997,-2.85,232.721
0.7599999999999998,-2.85,235.637
0.8399999999999999,-2.85,231.915
0.9199999999999999,-2.85,223.373
1.0,-2.85,218.475
1.08,-2.85,217.831
1.1600000000000001,-2.85,215.89
1.2400000000000002,-2.85,215.957
1.3200000000000003,-2.85,207.608
1.4000000000000004,-2.85,203.998
1.4800000000000004,-2.85,205.276
1.5600000000000005,-2.85,198.072
1.6400000000000006,-2.85,186.949
1.7199999999999998,-2.85,191.083
1.7999999999999998,-2.85,180.202
1.88,-2.85,179.149
1.96,-2.85,171.641
2.04,-2.85,169.757
2.12,-2.85,162.0
2.2,-2.85,157.197
2.2800000000000002,-2.85,153.767
2.3600000000000003,-2.85,153.746
2.4400000000000004,-2.85,148.429
2.5200000000000005,-2.85,141.565
2.6000000000000005,-2.85,134.746
2.6800000000000006,-2.85,129.71
2.76,-2.85,128.844
2.84,-2.85,124.406
2.92,-2.85,117.526
3.0,-2.85,113.692
3.08,-2.85,107.901
3.16,-2.85,102.874
3.24,-2.85,103.722
3.3200000000000003,-2.85,102.426
3.4000000000000004,-2.85,95.7788
3.4800000000000004,-2.85,94.0879
3.5600000000000005,-2.85,87.5216
3.6400000000000006,-2.85,81.5326
3.7199999999999998,-2.85,81.9069
3.8,-2.85,74.8765
3.88,-2.85,72.2647
3.96,-2.85,71.6257
-3.96,-2.79,51.418
-3.88,-2.79,52.0489
-3.8,-2.79,53.9916
-3.7199999999999998,-2.79,58.3708
-3.64,-2.79,59.1154
-3.56,-2.79,63.817
-3.48,-2.79,66.0896
-3.4,-2.79,68.5054
-3.32,-2.79,74.0387
-3.24,-2.79,74.9632
-3.16,-2.79,78.6678
-3.08,-2.79,83.7664
-3.0,-2.79,84.4905
-2.92,-2.79,88.3927
-2.84,-2.79,92.3353
-2.76,-2.79,99.0405
-2.6799999999999997,-2.79,100.858
-2.5999999999999996,-2.79,102.689
-2.52,-2.79,108.669
-2.44,-2.79,109.41
-2.36,-2.79,113.175
-2.2800000000000002,-2.79,119.051
-2.2,-2.79,125.414
-2.12,-2.79,127.215
-2.04,-2.79,133.341
-1.96,-2.79,136.657
-1.88,-2.79,143.757
-1.7999999999999998,-2.79,146.233
-1.7199999999999998,-2.79,157.163
-1.6400000000000001,-2.79,156.57
-1.56,-2.79,162.002
-1.48,-2.79,165.081
-1.4,-2.79,173.022
-1.3199999999999998,-2.79,175.32
-1.2399999999999998,-2.79,181.072
-1.1599999999999997,-2.79,190.142
-1.08,-2.79,188.32
-1.0,-2.79,199.822
-0.9199999999999999,-2.79,198.161
-0.8399999999999999,-2.79,206.619
-0.7599999999999998,-2.79,211.958
-0.6799999999999997,-2.79,210.368
