x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.373
-3.88,-2.97,0.379
-3.8,-2.97,0.371
-3.72,-2.97,0.397
-3.64,-2.97,0.427
-3.56,-2.97,0.402
-3.48,-2.97,0.421
-3.4,-2.97,0.406
-3.32,-2.97,0.422
-3.24,-2.97,0.43
-3.16,-2.97,0.456
-3.08,-2.97,0.451
-3,-2.97,0.471
-2.92,-2.97,0.476
-2.84,-2.97,0.465
-2.76,-2.97,0.474
-2.68,-2.97,0.459
-2.6,-2.97,0.47
-2.52,-2.97,0.457
-2.44,-2.97,0.467
-2.36,-2.97,0.485
-2.28,-2.97,0.471
-2.2,-2.97,0.472
-2.12,-2.97,0.496
-2.04,-2.97,0.496
-1.96,-2.97,0.473
-1.88,-2.97,0.494
-1.8,-2.97,0.481
-1.72,-2.97,0.496
-1.64,-2.97,0.477
-1.56,-2.97,0.511
-1.48,-2.97,0.475
-1.4,-2.97,0.474
-1.32,-2.97,0.474
-1.24,-2.97,0.487
-1.16,-2.97,0.458
-1.08,-2.97,0.477
-1,-2.97,0.47
-0.92,-2.97,0.453
-0.84,-2.97,0.449
-0.76,-2.97,0.454
-0.68,-2.97,0.465
-0.6,-2.97,0.427
-0.52,-2.97,0.435
-0.44,-2.97,0.402
-0.36,-2.97,0.394
-0.28,-2.97,0.421
-0.2,-2.97,0.413
-0.12,-2.97,0.386
-0.04,-2.97,0.382
0.04,-2.97,0.383
0.12,-2.97,0.382
0.2,-2.97,0.341
0.28,-2.97,0.366
0.36,-2.97,0.359
0.44,-2.97,0.33
0.52,-2.97,0.325
0.6,-2.97,0.317
0.68,-2.97,0.317
0.76,-2.97,0.305
0.84,-2.97,0.298
0.92,-2.97,0.281
1,-2.97,0.288
1.08,-2.97,0.284
1.16,-2.97,0.264
1.24,-2.97,0.263
1.32,-2.97,0.252
1.4,-2.97,0.255
1.48,-2.97,0.235
1.56,-2.97,0.233
1.64,-2.97,0.225
1.72,-2.97,0.207
1.8,-2.97,0.215
1.88,-2.97,0.197
1.96,-2.97,0.198
2.04,-2.97,0.181
2.12,-2.97,0.186
2.2,-2.97,0.162
2.28,-2.97,0.166
2.36,-2.97,0.155
2.44,-2.97,0.168
2.52,-2.97,0.14
2.6,-2.97,0.139
2.68,-2.97,0.13
2.76,-2.97,0.133
2.84,-2.97,0.115
2.92,-2.97,0.119
3,-2.97,0.111
3.08,-2.97,0.114
3.16,-2.97,0.102
3.24,-2.97,0.0967
3.32,-2.97,0.0816
3.4,-2.97,0.0863
3.48,-2.97,0.0789
3.56,-2.97,0.0809
3.64,-2.97,0.0732
3.72,-2.97,0.0681
3.8,-2.97,0.0675
3.88,-2.97,0.0551
3.96,-2.97,0.0551
-3.96,-2.91,0.417
-3.88,-2.91,0.422
-3.8,-2.91,0.431
-3.72,-2.91,0.432
-3.64,-2.91,0.457
-3.56,-2.91,0.429
-3.48,-2.91,0.439
-3.4,-2.91,0.442
-3.32,-2.91,0.463
-3.24,-2.91,0.469
-3.16,-2.91,0.448
-3.08,-2.91,0.475
-3,-2.91,0.511
-2.92,-2.91,0.496
-2.84,-2.91,0.497
-2.76,-2.91,0.493
-2.68,-2.91,0.479
-2.6,-2.91,0.499
-2.52,-2.91,0.5
-2.44,-2.91,0.517
-2.36,-2.91,0.508
-2.28,-2.91,0.519
-2.2,-2.91,0.519
-2.12,-2.91,0.494
-2.04,-2.91,0.525
-1.96,-2.91,0.526
-1.88,-2.91,0.52
-1.8,-2.91,0.511
