x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.302
-3.88,-2.97,0.314
-3.8,-2.97,0.354
-3.72,-2.97,0.356
-3.64,-2.97,0.373
-3.56,-2.97,0.378
-3.48,-2.97,0.401
-3.4,-2.97,0.428
-3.32,-2.97,0.418
-3.24,-2.97,0.452
-3.16,-2.97,0.469
-3.08,-2.97,0.48
-3,-2.97,0.475
-2.92,-2.97,0.519
-2.84,-2.97,0.527
-2.76,-2.97,0.578
-2.68,-2.97,0.534
-2.6,-2.97,0.587
-2.52,-2.97,0.564
-2.44,-2.97,0.604
-2.36,-2.97,0.606
-2.28,-2.97,0.604
-2.2,-2.97,0.658
-2.12,-2.97,0.67
-2.04,-2.97,0.666
-1.96,-2.97,0.676
-1.88,-2.97,0.705
-1.8,-2.97,0.713
-1.72,-2.97,0.714
-1.64,-2.97,0.76
-1.56,-2.97,0.762
-1.48,-2.97,0.779
-1.4,-2.97,0.783
-1.32,-2.97,0.821
-1.24,-2.97,0.824
-1.16,-2.97,0.832
-1.08,-2.97,0.815
-1,-2.97,0.843
-0.92,-2.97,0.868
-0.84,-2.97,0.842
-0.76,-2.97,0.836
-0.68,-2.97,0.885
-0.6,-2.97,0.882
-0.52,-2.97,0.873
-0.44,-2.97,0.86
-0.36,-2.97,0.889
-0.28,-2.97,0.91
-0.2,-2.97,0.839
-0.12,-2.97,0.882
-0.04,-2.97,0.897
0.04,-2.97,0.921
0.12,-2.97,0.908
0.2,-2.97,0.917
0.28,-2.97,0.903
0.36,-2.97,0.917
0.44,-2.97,0.916
0.52,-2.97,0.923
0.6,-2.97,0.937
0.68,-2.97,0.901
0.76,-2.97,0.886
0.84,-2.97,0.846
0.92,-2.97,0.892
1,-2.97,0.838
1.08,-2.97,0.85
1.16,-2.97,0.848
1.24,-2.97,0.86
1.32,-2.97,0.832
1.4,-2.97,0.806
1.48,-2.97,0.801
1.56,-2.97,0.791
1.64,-2.97,0.772
1.72,-2.97,0.777
1.8,-2.97,0.757
1.88,-2.97,0.766
1.96,-2.97,0.713
2.04,-2.97,0.733
2.12,-2.97,0.72
2.2,-2.97,0.699
2.28,-2.97,0.723
2.36,-2.97,0.649
2.44,-2.97,0.655
2.52,-2.97,0.664
2.6,-2.97,0.631
2.68,-2.97,0.607
2.76,-2.97,0.571
2.84,-2.97,0.587
2.92,-2.97,0.569
3,-2.97,0.508
3.08,-2.97,0.523
3.16,-2.97,0.506
3.24,-2.97,0.491
3.32,-2.97,0.5
3.4,-2.97,0.475
3.48,-2.97,0.463
3.56,-2.97,0.451
3.64,-2.97,0.418
3.72,-2.97,0.391
3.8,-2.97,0.376
3.88,-2.97,0.364
3.96,-2.97,0.335
-3.96,-2.91,0.334
-3.88,-2.91,0.32
-3.8,-2.91,0.363
-3.72,-2.91,0.378
-3.64,-2.91,0.374
-3.56,-2.91,0.39
-3.48,-2.91,0.39
-3.4,-2.91,0.425
-3.32,-2.91,0.432
-3.24,-2.91,0.455
-3.16,-2.91,0.452
-3.08,-2.91,0.498
-3,-2.91,0.514
-2.92,-2.91,0.518
-2.84,-2.91,0.526
-2.76,-2.91,0.575
-2.68,-2.91,0.577
-2.6,-2.91,0.599
-2.52,-2.91,0.61
-2.44,-2.91,0.625
-2.36,-2.91,0.627
-2.28,-2.91,0.636
-2.2,-2.91,0.692
-2.12,-2.91,0.656
-2.04,-2.91,0.697
-1.96,-2.91,0.722
-1.88,-2.91,0.7
-1.8,-2.91,0.748
-1.72,-2.91,0.758
-1.64,-2.91,0.769
-1.56,-2.91,0.761
-1.48,-2.91,0.774
-1.4,-2.91,0.813
-1.32,-2.91,0.807
-1.24,-2.91,0.821
-1.16,-2.91,0.834
-1.08,-2.91,0.854
-1,-2.91,0.868
-0.92,-2.91,0.898
-0.84,-2.91,0.883
-0.76,-2.91,0.895
-0.68,-2.91,0.909
-0.6,-2.91,0.9
-0.52,-2.91,0.935
-0.44,-2.91,0.937
-0.36,-2.91,0.956
-0.28,-2.91,0.921
-0.2,-2.91,0.921
-0.12,-2.91,0.939
-0.04,-2.91,0.932
0.04,-2.91,0.938
0.12,-2.91,0.939
0.2,-2.91,0.925
0.28,-2.91,0.935
0.36,-2.91,0.95
0.44,-2.91,0.92
0.52,-2.91,0.924
0.6,-2.91,0.909
0.68,-2.91,0.928
0.76,-2.91,0.911
0.84,-2.91,0.929
0.92,-2.91,0.89
1,-2.91,0.898
1.08,-2.91,0.851
1.16,-2.91,0.865
1.24,-2.91,0.841
1.32,-2.91,0.842
1.4,-2.91,0.844
1.48,-2.91,0.836
1.56,-2.91,0.802
1.64,-2.91,0.789
1.72,-2.91,0.778
1.8,-2.91,0.776
1.88,-2.91,0.755
1.96,-2.91,0.769
2.04,-2.91,0.765
2.12,-2.91,0.74
2.2,-2.91,0.709
2.28,-2.91,0.684
2.36,-2.91,0.697
2.44,-2.91,0.676
2.52,-2.91,0.646
2.6,-2.91,0.62
2.68,-2.91,0.646
2.76,-2.91,0.597
2.84,-2.91,0.571
2.92,-2.91,0.587
3,-2.91,0.559
3.08,-2.91,0.536
3.16,-2.91,0.541
3.24,-2.91,0.516
3.32,-2.91,0.478
3.4,-2.91,0.497
3.48,-2.91,0.449
3.56,-2.91,0.434
3.64,-2.91,0.416
3.72,-2.91,0.429
3.8,-2.91,0.388
3.88,-2.91,0.363
3.96,-2.91,0.354
-3.96,-2.85,0.318
-3.88,-2.85,0.356
-3.8,-2.85,0.363
-3.72,-2.85,0.36
-3.64,-2.85,0.397
-3.56,-2.85,0.394
-3.48,-2.85,0.411
-3.4,-2.85,0.428
-3.32,-2.85,0.442
-3.24,-2.85,0.477
-3.16,-2.85,0.485
-3.08,-2.85,0.496
-3,-2.85,0.518
-2.92,-2.85,0.548
-2.84,-2.85,0.555
-2.76,-2.85,0.566
-2.68,-2.85,0.574
-2.6,-2.85,0.603
-2.52,-2.85,0.62
-2.44,-2.85,0.637
-2.36,-2.85,0.671
-2.28,-2.85,0.672
-2.2,-2.85,0.675
-2.12,-2.85,0.707
-2.04,-2.85,0.73
-1.96,-2.85,0.744
-1.88,-2.85,0.749
-1.8,-2.85,0.789
-1.72,-2.85,0.767
-1.64,-2.85,0.773
-1.56,-2.85,0.805
-1.48,-2.85,0.839
-1.4,-2.85,0.834
-1.32,-2.85,0.839
-1.24,-2.85,0.886
-1.16,-2.85,0.858
-1.08,-2.85,0.858
-1,-2.85,0.873
-0.92,-2.85,0.884
-0.84,-2.85,0.892
-0.76,-2.85,0.903
-0.68,-2.85,0.925
-0.6,-2.85,0.935
-0.52,-2.85,0.94
-0.44,-2.85,0.944
-0.36,-2.85,0.947
-0.28,-2.85,0.96
-0.2,-2.85,0.972
-0.12,-2.85,0.956
-0.04,-2.85,0.961
0.04,-2.85,0.976
0.12,-2.85,0.956
0.2,-2.85,0.969
0.28,-2.85,0.942
0.36,-2.85,0.952
0.44,-2.85,0.914
0.52,-2.85,0.937
0.6,-2.85,0.928
0.68,-2.85,0.907
0.76,-2.85,0.904
0.84,-2.85,0.929
0.92,-2.85,0.909
1,-2.85,0.937
1.08,-2.85,0.893
1.16,-2.85,0.885
1.24,-2.85,0.88
1.32,-2.85,0.874
1.4,-2.85,0.849
1.48,-2.85,0.876
1.56,-2.85,0.84
1.64,-2.85,0.834
1.72,-2.85,0.812
1.8,-2.85,0.8
1.88,-2.85,0.784
1.96,-2.85,0.796
2.04,-2.85,0.764
2.12,-2.85,0.751
2.2,-2.85,0.719
2.28,-2.85,0.73
2.36,-2.85,0.688
2.44,-2.85,0.679
2.52,-2.85,0.664
2.6,-2.85,0.657
2.68,-2.85,0.631
2.76,-2.85,0.605
2.84,-2.85,0.582
2.92,-2.85,0.581
3,-2.85,0.579
3.08,-2.85,0.529
3.16,-2.85,0.525
3.24,-2.85,0.519
3.32,-2.85,0.519
3.4,-2.85,0.475
3.48,-2.85,0.454
3.56,-2.85,0.454
3.64,-2.85,0.406
3.72,-2.85,0.424
3.8,-2.85,0.402
3.88,-2.85,0.391
3.96,-2.85,0.383
-3.96,-2.79,0.366
-3.88,-2.79,0.354
-3.8,-2.79,0.356
-3.72,-2.79,0.403
-3.64,-2.79,0.379
-3.56,-2.79,0.412
-3.48,-2.79,0.441
-3.4,-2.79,0.444
-3.32,-2.79,0.474
-3.24,-2.79,0.489
-3.16,-2.79,0.509
-3.08,-2.79,0.496
-3,-2.79,0.547
-2.92,-2.79,0.515
-2.84,-2.79,0.564
-2.76,-2.79,0.569
-2.68,-2.79,0.598
-2.6,-2.79,0.599
-2.52,-2.79,0.659
-2.44,-2.79,0.649
-2.36,-2.79,0.686
-2.28,-2.79,0.691
-2.2,-2.79,0.712
-2.12,-2.79,0.694
-2.04,-2.79,0.732
-1.96,-2.79,0.749
-1.88,-2.79,0.734
-1.8,-2.79,0.77
-1.72,-2.79,0.787
-1.64,-2.79,0.825
-1.56,-2.79,0.852
-1.48,-2.79,0.835
-1.4,-2.79,0.853
-1.32,-2.79,0.847
-1.24,-2.79,0.887
-1.16,-2.79,0.885
-1.08,-2.79,0.885
-1,-2.79,0.888
-0.92,-2.79,0.904
-0.84,-2.79,0.902
-0.76,-2.79,0.895
-0.68,-2.79,0.967
-0.6,-2.79,0.928
-0.52,-2.79,0.959
-0.44,-2.79,0.981
-0.36,-2.79,0.965
-0.28,-2.79,0.995
-0.2,-2.79,0.996
-0.12,-2.79,0.987
-0.04,-2.79,0.975
0.04,-2.79,0.952
0.12,-2.79,0.979
0.2,-2.79,1.002
0.28,-2.79,0.959
0.36,-2.79,0.971
0.44,-2.79,1.003
0.52,-2.79,0.98
0.6,-2.79,0.979
0.68,-2.79,0.943
0.76,-2.79,0.946
0.84,-2.79,0.954
0.92,-2.79,0.926
1,-2.79,0.924
1.08,-2.79,0.966
1.16,-2.79,0.899
1.24,-2.79,0.92
1.32,-2.79,0.918
1.4,-2.79,0.913
1.48,-2.79,0.888
1.56,-2.79,0.872
1.64,-2.79,0.815
1.72,-2.79,0.857
1.8,-2.79,0.831
1.88,-2.79,0.825
1.96,-2.79,0.776
2.04,-2.79,0.809
2.12,-2.79,0.734
2.2,-2.79,0.758
2.28,-2.79,0.735
2.36,-2.79,0.718
2.44,-2.79,0.699
2.52,-2.79,0.703
2.6,-2.79,0.697
2.68,-2.79,0.666
2.76,-2.79,0.623
2.84,-2.79,0.615
2.92,-2.79,0.603
3,-2.79,0.579
3.08,-2.79,0.574
3.16,-2.79,0.55
3.24,-2.79,0.543
3.32,-2.79,0.522
3.4,-2.79,0.483
3.48,-2.79,0.469
3.56,-2.79,0.477
3.64,-2.79,0.444
3.72,-2.79,0.42
3.8,-2.79,0.405
3.88,-2.79,0.392
3.96,-2.79,0.393
-3.96,-2.73,0.361
-3.88,-2.73,0.371
-3.8,-2.73,0.383
-3.72,-2.73,0.39
-3.64,-2.73,0.417
-3.56,-2.73,0.434
-3.48,-2.73,0.459
-3.4,-2.73,0.461
-3.32,-2.73,0.481
-3.24,-2.73,0.499
-3.16,-2.73,0.5
-3.08,-2.73,0.539
-3,-2.73,0.542
-2.92,-2.73,0.553
-2.84,-2.73,0.616
-2.76,-2.73,0.623
-2.68,-2.73,0.59
-2.6,-2.73,0.639
-2.52,-2.73,0.62
-2.44,-2.73,0.662
-2.36,-2.73,0.64
-2.28,-2.73,0.702
-2.2,-2.73,0.705
-2.12,-2.73,0.725
-2.04,-2.73,0.745
-1.96,-2.73,0.787
-1.88,-2.73,0.818
-1.8,-2.73,0.827
-1.72,-2.73,0.779
-1.64,-2.73,0.825
-1.56,-2.73,0.851
-1.48,-2.73,0.823
-1.4,-2.73,0.873
-1.32,-2.73,0.9
-1.24,-2.73,0.912
-1.16,-2.73,0.928
-1.08,-2.73,0.915
-1,-2.73,0.961
-0.92,-2.73,0.954
-0.84,-2.73,0.931
-0.76,-2.73,0.933
-0.68,-2.73,0.942
-0.6,-2.73,1.007
-0.52,-2.73,0.968
-0.44,-2.73,0.973
-0.36,-2.73,0.97
-0.28,-2.73,0.974
-0.2,-2.73,0.977
-0.12,-2.73,1.023
-0.04,-2.73,0.981
0.04,-2.73,1.009
0.12,-2.73,0.974
0.2,-2.73,1.028
0.28,-2.73,1.001
0.36,-2.73,0.999
0.44,-2.73,1.014
0.52,-2.73,0.997
0.6,-2.73,0.987
0.68,-2.73,0.983
0.76,-2.73,0.981
0.84,-2.73,0.992
0.92,-2.73,0.944
1,-2.73,0.974
1.08,-2.73,0.972
1.16,-2.73,0.94
1.24,-2.73,0.945
1.32,-2.73,0.937
1.4,-2.73,0.885
1.48,-2.73,0.889
1.56,-2.73,0.875
1.64,-2.73,0.84
1.72,-2.73,0.829
1.8,-2.73,0.873
1.88,-2.73,0.838
1.96,-2.73,0.802
2.04,-2.73,0.804
2.12,-2.73,0.801
2.2,-2.73,0.765
