x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.278
-3.88,-2.97,0.277
-3.8,-2.97,0.3
-3.72,-2.97,0.295
-3.64,-2.97,0.314
-3.56,-2.97,0.315
-3.48,-2.97,0.322
-3.4,-2.97,0.323
-3.32,-2.97,0.352
-3.24,-2.97,0.371
-3.16,-2.97,0.371
-3.08,-2.97,0.401
-3,-2.97,0.391
-2.92,-2.97,0.429
-2.84,-2.97,0.409
-2.76,-2.97,0.445
-2.68,-2.97,0.435
-2.6,-2.97,0.465
-2.52,-2.97,0.5
-2.44,-2.97,0.491
-2.36,-2.97,0.516
-2.28,-2.97,0.53
-2.2,-2.97,0.522
-2.12,-2.97,0.546
-2.04,-2.97,0.551
-1.96,-2.97,0.594
-1.88,-2.97,0.577
-1.8,-2.97,0.593
-1.72,-2.97,0.588
-1.64,-2.97,0.629
-1.56,-2.97,0.631
-1.48,-2.97,0.679
-1.4,-2.97,0.647
-1.32,-2.97,0.708
-1.24,-2.97,0.69
-1.16,-2.97,0.688
-1.08,-2.97,0.724
-1,-2.97,0.684
-0.92,-2.97,0.715
-0.84,-2.97,0.729
-0.76,-2.97,0.72
-0.68,-2.97,0.76
-0.6,-2.97,0.749
-0.52,-2.97,0.756
-0.44,-2.97,0.782
-0.36,-2.97,0.76
-0.28,-2.97,0.777
-0.2,-2.97,0.8
-0.12,-2.97,0.753
-0.04,-2.97,0.817
0.04,-2.97,0.801
0.12,-2.97,0.819
0.2,-2.97,0.835
0.28,-2.97,0.794
0.36,-2.97,0.803
0.44,-2.97,0.822
0.52,-2.97,0.82
0.6,-2.97,0.836
0.68,-2.97,0.836
0.76,-2.97,0.827
0.84,-2.97,0.813
0.92,-2.97,0.819
1,-2.97,0.822
1.08,-2.97,0.829
1.16,-2.97,0.824
1.24,-2.97,0.789
1.32,-2.97,0.788
1.4,-2.97,0.82
1.48,-2.97,0.812
1.56,-2.97,0.813
1.64,-2.97,0.773
1.72,-2.97,0.801
1.8,-2.97,0.808
1.88,-2.97,0.773
1.96,-2.97,0.777
2.04,-2.97,0.745
2.12,-2.97,0.775
2.2,-2.97,0.753
2.28,-2.97,0.726
2.36,-2.97,0.712
2.44,-2.97,0.715
2.52,-2.97,0.724
2.6,-2.97,0.686
2.68,-2.97,0.695
2.76,-2.97,0.68
2.84,-2.97,0.659
2.92,-2.97,0.635
3,-2.97,0.631
3.08,-2.97,0.605
3.16,-2.97,0.624
3.24,-2.97,0.603
3.32,-2.97,0.568
3.4,-2.97,0.565
3.48,-2.97,0.549
3.56,-2.97,0.543
3.64,-2.97,0.523
3.72,-2.97,0.54
3.8,-2.97,0.469
3.88,-2.97,0.497
3.96,-2.97,0.472
-3.96,-2.91,0.283
-3.88,-2.91,0.269
-3.8,-2.91,0.29
-3.72,-2.91,0.315
-3.64,-2.91,0.314
-3.56,-2.91,0.326
-3.48,-2.91,0.357
-3.4,-2.91,0.37
-3.32,-2.91,0.358
-3.24,-2.91,0.371
-3.16,-2.91,0.394
-3.08,-2.91,0.424
-3,-2.91,0.421
-2.92,-2.91,0.443
-2.84,-2.91,0.436
-2.76,-2.91,0.443
-2.68,-2.91,0.484
-2.6,-2.91,0.499
-2.52,-2.91,0.503
-2.44,-2.91,0.506
-2.36,-2.91,0.526
-2.28,-2.91,0.531
-2.2,-2.91,0.544
-2.12,-2.91,0.59
-2.04,-2.91,0.593
-1.96,-2.91,0.59
-1.88,-2.91,0.62
-1.8,-2.91,0.637
-1.72,-2.91,0.65
-1.64,-2.91,0.645
-1.56,-2.91,0.663
-1.48,-2.91,0.664
-1.4,-2.91,0.669
-1.32,-2.91,0.676
-1.24,-2.91,0.732
-1.16,-2.91,0.724
-1.08,-2.91,0.711
-1,-2.91,0.723
-0.92,-2.91,0.743
-0.84,-2.91,0.747
-0.76,-2.91,0.773
-0.68,-2.91,0.789
-0.6,-2.91,0.781
-0.52,-2.91,0.798
-0.44,-2.91,0.82
-0.36,-2.91,0.81
-0.28,-2.91,0.814
-0.2,-2.91,0.838
-0.12,-2.91,0.805
-0.04,-2.91,0.865
0.04,-2.91,0.854
0.12,-2.91,0.9
0.2,-2.91,0.814
0.28,-2.91,0.86
0.36,-2.91,0.84
0.44,-2.91,0.85
0.52,-2.91,0.832
0.6,-2.91,0.846
0.68,-2.91,0.871
0.76,-2.91,0.828
0.84,-2.91,0.882
0.92,-2.91,0.86
1,-2.91,0.865
1.08,-2.91,0.875
1.16,-2.91,0.828
1.24,-2.91,0.848
1.32,-2.91,0.852
1.4,-2.91,0.824
1.48,-2.91,0.795
1.56,-2.91,0.833
1.64,-2.91,0.822
1.72,-2.91,0.824
1.8,-2.91,0.806
1.88,-2.91,0.781
1.96,-2.91,0.781
2.04,-2.91,0.798
2.12,-2.91,0.753
2.2,-2.91,0.772
2.28,-2.91,0.766
2.36,-2.91,0.731
2.44,-2.91,0.739
2.52,-2.91,0.716
2.6,-2.91,0.702
2.68,-2.91,0.707
2.76,-2.91,0.671
2.84,-2.91,0.665
2.92,-2.91,0.666
3,-2.91,0.641
3.08,-2.91,0.645
3.16,-2.91,0.632
3.24,-2.91,0.597
3.32,-2.91,0.6
3.4,-2.91,0.585
3.48,-2.91,0.58
3.56,-2.91,0.565
3.64,-2.91,0.55
3.72,-2.91,0.521
3.8,-2.91,0.498
3.88,-2.91,0.528
3.96,-2.91,0.498
-3.96,-2.85,0.273
-3.88,-2.85,0.291
-3.8,-2.85,0.298
-3.72,-2.85,0.318
-3.64,-2.85,0.319
-3.56,-2.85,0.352
-3.48,-2.85,0.366
-3.4,-2.85,0.37
-3.32,-2.85,0.386
-3.24,-2.85,0.387
-3.16,-2.85,0.389
-3.08,-2.85,0.425
-3,-2.85,0.434
-2.92,-2.85,0.444
-2.84,-2.85,0.462
-2.76,-2.85,0.482
-2.68,-2.85,0.501
-2.6,-2.85,0.5
