x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.000e+00
-3.88,-2.97,0.000e+00
-3.8,-2.97,0.000e+00
-3.72,-2.97,0.000e+00
-3.64,-2.97,0.000e+00
-3.56,-2.97,0.000e+00
-3.48,-2.97,0.000e+00
-3.4,-2.97,0.000e+00
-3.32,-2.97,0.000814
-3.24,-2.97,0.000814
-3.16,-2.97,0.00204
-3.08,-2.97,0.00285
-3,-2.97,0.00285
-2.92,-2.97,0.00366
-2.84,-2.97,0.00244
-2.76,-2.97,0.00651
-2.68,-2.97,0.00488
-2.6,-2.97,0.00326
-2.52,-2.97,0.00529
-2.44,-2.97,0.00611
-2.36,-2.97,0.00692
-2.28,-2.97,0.00814
-2.2,-2.97,0.00896
-2.12,-2.97,0.0106
-2.04,-2.97,0.0122
-1.96,-2.97,0.0122
-1.88,-2.97,0.011
-1.8,-2.97,0.0147
-1.72,-2.97,0.0134
-1.64,-2.97,0.0118
-1.56,-2.97,0.0151
-1.48,-2.97,0.0163
-1.4,-2.97,0.0159
-1.32,-2.97,0.0118
-1.24,-2.97,0.0179
-1.16,-2.97,0.0187
-1.08,-2.97,0.0155
-1,-2.97,0.0199
-0.92,-2.97,0.0183
-0.84,-2.97,0.0195
-0.76,-2.97,0.0232
-0.68,-2.97,0.0252
-0.6,-2.97,0.0236
-0.52,-2.97,0.0232
-0.44,-2.97,0.0342
-0.36,-2.97,0.0224
-0.28,-2.97,0.0285
-0.2,-2.97,0.0313
-0.12,-2.97,0.0309
-0.04,-2.97,0.0305
0.04,-2.97,0.0273
0.12,-2.97,0.0261
0.2,-2.97,0.0252
0.28,-2.97,0.024
0.36,-2.97,0.0228
0.44,-2.97,0.0232
0.52,-2.97,0.0285
0.6,-2.97,0.0208
0.68,-2.97,0.0204
0.76,-2.97,0.0244
0.84,-2.97,0.0212
0.92,-2.97,0.0199
1,-2.97,0.0256
1.08,-2.97,0.0167
1.16,-2.97,0.0212
1.24,-2.97,0.0142
1.32,-2.97,0.0151
1.4,-2.97,0.0191
1.48,-2.97,0.0114
1.56,-2.97,0.0159
1.64,-2.97,0.0118
1.72,-2.97,0.0134
1.8,-2.97,0.0138
1.88,-2.97,0.0106
1.96,-2.97,0.0102
2.04,-2.97,0.00773
2.12,-2.97,0.0118
2.2,-2.97,0.00814
2.28,-2.97,0.00814
2.36,-2.97,0.00855
2.44,-2.97,0.00855
2.52,-2.97,0.00366
2.6,-2.97,0.00611
2.68,-2.97,0.00529
2.76,-2.97,0.00488
2.84,-2.97,0.00407
2.92,-2.97,0.00326
3,-2.97,0.00244
3.08,-2.97,0.00122
3.16,-2.97,0.000814
3.24,-2.97,0.00122
3.32,-2.97,0.000407
3.4,-2.97,0.000407
3.48,-2.97,0.000e+00
3.56,-2.97,0.000e+00
3.64,-2.97,0.000e+00
3.72,-2.97,0.000e+00
3.8,-2.97,0.000e+00
3.88,-2.97,0.000e+00
3.96,-2.97,0.000e+00
-3.96,-2.91,0.000e+00
-3.88,-2.91,0.000e+00
-3.8,-2.91,0.000e+00
-3.72,-2.91,0.000e+00
-3.64,-2.91,0.000e+00
-3.56,-2.91,0.000e+00
-3.48,-2.91,0.000407
-3.4,-2.91,0.000407
-3.32,-2.91,0.000e+00
-3.24,-2.91,0.000407
-3.16,-2.91,0.000407
-3.08,-2.91,0.00204
-3,-2.91,0.00163
-2.92,-2.91,0.00244
-2.84,-2.91,0.00285
-2.76,-2.91,0.00529
-2.68,-2.91,0.00733
-2.6,-2.91,0.00733
-2.52,-2.91,0.0057
-2.44,-2.91,0.00407
-2.36,-2.91,0.00448
-2.28,-2.91,0.00814
-2.2,-2.91,0.00936
-2.12,-2.91,0.00896
-2.04,-2.91,0.0134
-1.96,-2.91,0.0122
-1.88,-2.91,0.011
-1.8,-2.91,0.00814
-1.72,-2.91,0.0163
-1.64,-2.91,0.0147
-1.56,-2.91,0.0155
-1.48,-2.91,0.0151
-1.4,-2.91,0.0163
-1.32,-2.91,0.0179
-1.24,-2.91,0.0232
-1.16,-2.91,0.0208
-1.08,-2.91,0.0175
-1,-2.91,0.0212
-0.92,-2.91,0.0228
-0.84,-2.91,0.0199
-0.76,-2.91,0.0232
-0.68,-2.91,0.022
-0.6,-2.91,0.0228
-0.52,-2.91,0.0293
-0.44,-2.91,0.0256
-0.36,-2.91,0.0281
-0.28,-2.91,0.0261
-0.2,-2.91,0.0256
-0.12,-2.91,0.0244
-0.04,-2.91,0.024
0.04,-2.91,0.0301
0.12,-2.91,0.0313
0.2,-2.91,0.0338
0.28,-2.91,0.035
0.36,-2.91,0.0236
0.44,-2.91,0.0326
0.52,-2.91,0.0285
0.6,-2.91,0.0269
0.68,-2.91,0.0208
0.76,-2.91,0.0305
0.84,-2.91,0.0195
0.92,-2.91,0.0224
1,-2.91,0.0199
1.08,-2.91,0.0236
1.16,-2.91,0.0191
1.24,-2.91,0.0155
1.32,-2.91,0.0175
1.4,-2.91,0.0175
1.48,-2.91,0.0167
1.56,-2.91,0.0114
1.64,-2.91,0.0114
1.72,-2.91,0.00977
1.8,-2.91,0.0118
1.88,-2.91,0.0126
1.96,-2.91,0.00855
2.04,-2.91,0.00651
2.12,-2.91,0.0147
2.2,-2.91,0.00814
2.28,-2.91,0.0102
2.36,-2.91,0.00692
2.44,-2.91,0.00733
2.52,-2.91,0.00896
2.6,-2.91,0.0057
2.68,-2.91,0.00407
2.76,-2.91,0.00488
2.84,-2.91,0.00285
2.92,-2.91,0.00488
3,-2.91,0.00204
3.08,-2.91,0.00244
3.16,-2.91,0.00204
3.24,-2.91,0.000e+00
3.32,-2.91,0.000e+00
3.4,-2.91,0.000814
3.48,-2.91,0.000814
3.56,-2.91,0.000407
3.64,-2.91,0.000407
3.72,-2.91,0.000e+00
3.8,-2.91,0.000e+00
3.88,-2.91,0.000e+00
3.96,-2.91,0.000e+00
-3.96,-2.85,0.000e+00
-3.88,-2.85,0.000e+00
-3.8,-2.85,0.000e+00
-3.72,-2.85,0.000e+00
-3.64,-2.85,0.000407
-3.56,-2.85,0.000407
-3.48,-2.85,0.000e+00
-3.4,-2.85,0.000e+00
-3.32,-2.85,0.00122
-3.24,-2.85,0.000e+00
-3.16,-2.85,0.00122
-3.08,-2.85,0.00122
-3,-2.85,0.000814
-2.92,-2.85,0.00407
-2.84,-2.85,0.00488
-2.76,-2.85,0.00529
-2.68,-2.85,0.00529
-2.6,-2.85,0.00488
-2.52,-2.85,0.00611
-2.44,-2.85,0.00692
-2.36,-2.85,0.00692
-2.28,-2.85,0.00855
-2.2,-2.85,0.00773
-2.12,-2.85,0.00692
-2.04,-2.85,0.0122
-1.96,-2.85,0.00936
-1.88,-2.85,0.00855
-1.8,-2.85,0.0102
-1.72,-2.85,0.0138
-1.64,-2.85,0.0151
-1.56,-2.85,0.0118
-1.48,-2.85,0.0171
-1.4,-2.85,0.0122
-1.32,-2.85,0.0142
-1.24,-2.85,0.0167
-1.16,-2.85,0.0212
-1.08,-2.85,0.0212
-1,-2.85,0.0151
-0.92,-2.85,0.0183
-0.84,-2.85,0.0236
-0.76,-2.85,0.0309
-0.68,-2.85,0.0244
-0.6,-2.85,0.0281
-0.52,-2.85,0.0252
-0.44,-2.85,0.0285
-0.36,-2.85,0.0277
-0.28,-2.85,0.0281
