x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.000e+00
-3.88,-2.97,0.000e+00
-3.8,-2.97,0.000e+00
-3.72,-2.97,0.000e+00
-3.64,-2.97,0.000e+00
-3.56,-2.97,0.000e+00
-3.48,-2.97,0.000e+00
-3.4,-2.97,0.000e+00
-3.32,-2.97,0.000e+00
-3.24,-2.97,0.000e+00
-3.16,-2.97,0.000e+00
-3.08,-2.97,0.000e+00
-3,-2.97,0.000e+00
-2.92,-2.97,0.000e+00
-2.84,-2.97,0.000e+00
-2.76,-2.97,0.000e+00
-2.68,-2.97,0.000e+00
-2.6,-2.97,0.000e+00
-2.52,-2.97,0.000e+00
-2.44,-2.97,0.000e+00
-2.36,-2.97,0.000e+00
-2.28,-2.97,0.000e+00
-2.2,-2.97,0.000e+00
-2.12,-2.97,0.000e+00
-2.04,-2.97,0.000318
-1.96,-2.97,0.000318
-1.88,-2.97,0.00159
-1.8,-2.97,0.00605
-1.72,-2.97,0.0127
-1.64,-2.97,0.0277
-1.56,-2.97,0.049
-1.48,-2.97,0.0815
-1.4,-2.97,0.117
-1.32,-2.97,0.18
-1.24,-2.97,0.264
-1.16,-2.97,0.356
-1.08,-2.97,0.473
-1,-2.97,0.567
-0.92,-2.97,0.657
-0.84,-2.97,0.706
-0.76,-2.97,0.801
-0.68,-2.97,0.787
-0.6,-2.97,0.794
-0.52,-2.97,0.798
-0.44,-2.97,0.727
-0.36,-2.97,0.695
-0.28,-2.97,0.63
-0.2,-2.97,0.559
-0.12,-2.97,0.499
-0.04,-2.97,0.458
0.04,-2.97,0.38
0.12,-2.97,0.353
0.2,-2.97,0.292
0.28,-2.97,0.256
0.36,-2.97,0.259
0.44,-2.97,0.217
0.52,-2.97,0.198
0.6,-2.97,0.175
0.68,-2.97,0.163
0.76,-2.97,0.15
0.84,-2.97,0.135
0.92,-2.97,0.118
1,-2.97,0.107
1.08,-2.97,0.108
1.16,-2.97,0.0964
1.24,-2.97,0.0719
1.32,-2.97,0.0694
1.4,-2.97,0.0582
1.48,-2.97,0.0602
1.56,-2.97,0.0369
1.64,-2.97,0.0312
1.72,-2.97,0.0229
1.8,-2.97,0.0178
1.88,-2.97,0.00987
1.96,-2.97,0.00764
2.04,-2.97,0.00828
2.12,-2.97,0.00191
2.2,-2.97,0.00127
2.28,-2.97,0.00159
2.36,-2.97,0.000318
2.44,-2.97,0.000e+00
2.52,-2.97,0.000e+00
2.6,-2.97,0.000e+00
2.68,-2.97,0.000e+00
2.76,-2.97,0.000e+00
2.84,-2.97,0.000e+00
2.92,-2.97,0.000e+00
3,-2.97,0.000e+00
3.08,-2.97,0.000e+00
3.16,-2.97,0.000e+00
3.24,-2.97,0.000e+00
3.32,-2.97,0.000e+00
3.4,-2.97,0.000e+00
3.48,-2.97,0.000e+00
3.56,-2.97,0.000e+00
3.64,-2.97,0.000e+00
3.72,-2.97,0.000e+00
3.8,-2.97,0.000e+00
3.88,-2.97,0.000e+00
3.96,-2.97,0.000e+00
-3.96,-2.91,0.000e+00
-3.88,-2.91,0.000e+00
-3.8,-2.91,0.000e+00
-3.72,-2.91,0.000e+00
-3.64,-2.91,0.000e+00
-3.56,-2.91,0.000e+00
-3.48,-2.91,0.000e+00
-3.4,-2.91,0.000e+00
-3.32,-2.91,0.000e+00
-3.24,-2.91,0.000e+00
-3.16,-2.91,0.000e+00
-3.08,-2.91,0.000e+00
-3,-2.91,0.000e+00
-2.92,-2.91,0.000e+00
-2.84,-2.91,0.000e+00
-2.76,-2.91,0.000e+00
-2.68,-2.91,0.000e+00
-2.6,-2.91,0.000e+00
-2.52,-2.91,0.000e+00
-2.44,-2.91,0.000e+00
-2.36,-2.91,0.000e+00
-2.28,-2.91,0.000e+00
-2.2,-2.91,0.000e+00
-2.12,-2.91,0.000e+00
-2.04,-2.91,0.000318
-1.96,-2.91,0.00191
-1.88,-2.91,0.00255
-1.8,-2.91,0.00987
-1.72,-2.91,0.0124
-1.64,-2.91,0.0306
-1.56,-2.91,0.057
-1.48,-2.91,0.1
-1.4,-2.91,0.145
-1.32,-2.91,0.219
-1.24,-2.91,0.323
-1.16,-2.91,0.423
-1.08,-2.91,0.54
-1,-2.91,0.649
-0.92,-2.91,0.77
-0.84,-2.91,0.869
-0.76,-2.91,0.938
-0.68,-2.91,0.978
-0.6,-2.91,1.006
-0.52,-2.91,0.94
-0.44,-2.91,0.874
-0.36,-2.91,0.837
-0.28,-2.91,0.786
-0.2,-2.91,0.683
-0.12,-2.91,0.644
-0.04,-2.91,0.567
0.04,-2.91,0.49
0.12,-2.91,0.42
0.2,-2.91,0.4
0.28,-2.91,0.36
0.36,-2.91,0.32
0.44,-2.91,0.276
0.52,-2.91,0.251
0.6,-2.91,0.231
0.68,-2.91,0.217
0.76,-2.91,0.191
0.84,-2.91,0.174
0.92,-2.91,0.162
1,-2.91,0.152
1.08,-2.91,0.131
1.16,-2.91,0.115
1.24,-2.91,0.106
1.32,-2.91,0.0888
1.4,-2.91,0.0722
1.48,-2.91,0.0694
1.56,-2.91,0.0493
1.64,-2.91,0.0426
1.72,-2.91,0.0337
1.8,-2.91,0.0204
1.88,-2.91,0.014
1.96,-2.91,0.00732
2.04,-2.91,0.00541
2.12,-2.91,0.00382
2.2,-2.91,0.0035
2.28,-2.91,0.00159
2.36,-2.91,0.000318
2.44,-2.91,0.000e+00
2.52,-2.91,0.000637
2.6,-2.91,0.000e+00
2.68,-2.91,0.000318
2.76,-2.91,0.000e+00
2.84,-2.91,0.000e+00
2.92,-2.91,0.000e+00
3,-2.91,0.000e+00
3.08,-2.91,0.000e+00
3.16,-2.91,0.000e+00
3.24,-2.91,0.000e+00
3.32,-2.91,0.000e+00
3.4,-2.91,0.000e+00
3.48,-2.91,0.000e+00
3.56,-2.91,0.000e+00
3.64,-2.91,0.000e+00
3.72,-2.91,0.000e+00
3.8,-2.91,0.000e+00
3.88,-2.91,0.000e+00
3.96,-2.91,0.000e+00
-3.96,-2.85,0.000e+00
-3.88,-2.85,0.000e+00
-3.8,-2.85,0.000e+00
-3.72,-2.85,0.000e+00
-3.64,-2.85,0.000e+00
-3.56,-2.85,0.000e+00
-3.48,-2.85,0.000e+00
-3.4,-2.85,0.000e+00
-3.32,-2.85,0.000e+00
-3.24,-2.85,0.000e+00
-3.16,-2.85,0.000e+00
-3.08,-2.85,0.000e+00
-3,-2.85,0.000e+00
-2.92,-2.85,0.000e+00
-2.84,-2.85,0.000e+00
-2.76,-2.85,0.000e+00
-2.68,-2.85,0.000e+00
-2.6,-2.85,0.000e+00
-2.52,-2.85,0.000e+00
-2.44,-2.85,0.000e+00
-2.36,-2.85,0.000e+00
-2.28,-2.85,0.000e+00
-2.2,-2.85,0.000318
-2.12,-2.85,0.000e+00
-2.04,-2.85,0.000e+00
-1.96,-2.85,0.00191
-1.88,-2.85,0.00477
-1.8,-2.85,0.00828
-1.72,-2.85,0.0169
-1.64,-2.85,0.0347
-1.56,-2.85,0.063
-1.48,-2.85,0.108
-1.4,-2.85,0.176
-1.32,-2.85,0.257
-1.24,-2.85,0.351
-1.16,-2.85,0.487
-1.08,-2.85,0.607
-1,-2.85,0.803
-0.92,-2.85,0.924
-0.84,-2.85,1.021
-0.76,-2.85,1.087
-0.68,-2.85,1.138
