x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.371
-3.88,-2.97,0.359
-3.8,-2.97,0.384
-3.72,-2.97,0.389
-3.64,-2.97,0.395
-3.56,-2.97,0.397
-3.48,-2.97,0.439
-3.4,-2.97,0.419
-3.32,-2.97,0.421
-3.24,-2.97,0.423
-3.16,-2.97,0.42
-3.08,-2.97,0.431
-3,-2.97,0.445
-2.92,-2.97,0.456
-2.84,-2.97,0.467
-2.76,-2.97,0.465
-2.68,-2.97,0.458
-2.6,-2.97,0.45
-2.52,-2.97,0.458
-2.44,-2.97,0.464
-2.36,-2.97,0.472
-2.28,-2.97,0.464
-2.2,-2.97,0.474
-2.12,-2.97,0.472
-2.04,-2.97,0.464
-1.96,-2.97,0.449
-1.88,-2.97,0.481
-1.8,-2.97,0.486
-1.72,-2.97,0.471
-1.64,-2.97,0.482
-1.56,-2.97,0.481
-1.48,-2.97,0.452
-1.4,-2.97,0.468
-1.32,-2.97,0.453
-1.24,-2.97,0.448
-1.16,-2.97,0.471
-1.08,-2.97,0.469
-1,-2.97,0.439
-0.92,-2.97,0.468
-0.84,-2.97,0.438
-0.76,-2.97,0.435
-0.68,-2.97,0.407
-0.6,-2.97,0.415
-0.52,-2.97,0.401
-0.44,-2.97,0.448
-0.36,-2.97,0.417
-0.28,-2.97,0.405
-0.2,-2.97,0.401
-0.12,-2.97,0.407
-0.04,-2.97,0.381
0.04,-2.97,0.375
0.12,-2.97,0.387
0.2,-2.97,0.354
0.28,-2.97,0.359
0.36,-2.97,0.328
0.44,-2.97,0.339
0.52,-2.97,0.342
0.6,-2.97,0.318
0.68,-2.97,0.32
0.76,-2.97,0.314
0.84,-2.97,0.288
0.92,-2.97,0.289
1,-2.97,0.292
1.08,-2.97,0.276
1.16,-2.97,0.261
1.24,-2.97,0.25
1.32,-2.97,0.26
1.4,-2.97,0.243
1.48,-2.97,0.237
1.56,-2.97,0.223
1.64,-2.97,0.219
1.72,-2.97,0.202
1.8,-2.97,0.204
1.88,-2.97,0.183
1.96,-2.97,0.186
2.04,-2.97,0.187
2.12,-2.97,0.163
2.2,-2.97,0.156
2.28,-2.97,0.165
2.36,-2.97,0.149
2.44,-2.97,0.142
2.52,-2.97,0.149
2.6,-2.97,0.136
2.68,-2.97,0.121
2.76,-2.97,0.121
2.84,-2.97,0.12
2.92,-2.97,0.113
3,-2.97,0.108
3.08,-2.97,0.105
3.16,-2.97,0.0987
3.24,-2.97,0.0866
3.32,-2.97,0.102
3.4,-2.97,0.0853
3.48,-2.97,0.0806
3.56,-2.97,0.0722
3.64,-2.97,0.0695
3.72,-2.97,0.0638
3.8,-2.97,0.0628
3.88,-2.97,0.0621
3.96,-2.97,0.0574
-3.96,-2.91,0.37
-3.88,-2.91,0.412
-3.8,-2.91,0.396
-3.72,-2.91,0.411
-3.64,-2.91,0.422
-3.56,-2.91,0.442
-3.48,-2.91,0.465
-3.4,-2.91,0.458
-3.32,-2.91,0.431
-3.24,-2.91,0.474
-3.16,-2.91,0.479
-3.08,-2.91,0.464
-3,-2.91,0.484
-2.92,-2.91,0.476
-2.84,-2.91,0.483
-2.76,-2.91,0.48
-2.68,-2.91,0.466
-2.6,-2.91,0.48
-2.52,-2.91,0.496
-2.44,-2.91,0.508
-2.36,-2.91,0.511
-2.28,-2.91,0.516
-2.2,-2.91,0.502
-2.12,-2.91,0.506
-2.04,-2.91,0.482
-1.96,-2.91,0.51
-1.88,-2.91,0.513
-1.8,-2.91,0.513
-1.72,-2.91,0.527
-1.64,-2.91,0.503
-1.56,-2.91,0.504
-1.48,-2.91,0.512
-1.4,-2.91,0.494
-1.32,-2.91,0.511
-1.24,-2.91,0.477
-1.16,-2.91,0.476
-1.08,-2.91,0.489
-1,-2.91,0.47
-0.92,-2.91,0.475
-0.84,-2.91,0.468
-0.76,-2.91,0.468
-0.68,-2.91,0.487
-0.6,-2.91,0.466
-0.52,-2.91,0.439
-0.44,-2.91,0.441
-0.36,-2.91,0.458
-0.28,-2.91,0.439
-0.2,-2.91,0.407
-0.12,-2.91,0.409
-0.04,-2.91,0.404
0.04,-2.91,0.416
0.12,-2.91,0.388
0.2,-2.91,0.378
0.28,-2.91,0.397
0.36,-2.91,0.364
0.44,-2.91,0.359
0.52,-2.91,0.357
0.6,-2.91,0.359
0.68,-2.91,0.327
0.76,-2.91,0.323
0.84,-2.91,0.304
0.92,-2.91,0.323
1,-2.91,0.301
1.08,-2.91,0.304
1.16,-2.91,0.315
1.24,-2.91,0.28
1.32,-2.91,0.269
1.4,-2.91,0.254
1.48,-2.91,0.255
1.56,-2.91,0.247
1.64,-2.91,0.232
1.72,-2.91,0.234
