x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.222
-3.88,-2.97,0.224
-3.8,-2.97,0.228
-3.72,-2.97,0.22
-3.64,-2.97,0.217
-3.56,-2.97,0.22
-3.48,-2.97,0.228
-3.4,-2.97,0.218
-3.32,-2.97,0.215
-3.24,-2.97,0.219
-3.16,-2.97,0.214
-3.08,-2.97,0.228
-3,-2.97,0.209
-2.92,-2.97,0.219
-2.84,-2.97,0.215
-2.76,-2.97,0.202
-2.68,-2.97,0.202
-2.6,-2.97,0.215
-2.52,-2.97,0.209
-2.44,-2.97,0.216
-2.36,-2.97,0.208
-2.28,-2.97,0.209
-2.2,-2.97,0.202
-2.12,-2.97,0.203
-2.04,-2.97,0.202
-1.96,-2.97,0.207
-1.88,-2.97,0.199
-1.8,-2.97,0.195
-1.72,-2.97,0.208
-1.64,-2.97,0.2
-1.56,-2.97,0.197
-1.48,-2.97,0.191
-1.4,-2.97,0.183
-1.32,-2.97,0.182
-1.24,-2.97,0.188
-1.16,-2.97,0.195
-1.08,-2.97,0.188
-1,-2.97,0.178
-0.92,-2.97,0.187
-0.84,-2.97,0.185
-0.76,-2.97,0.186
-0.68,-2.97,0.186
-0.6,-2.97,0.176
-0.52,-2.97,0.181
-0.44,-2.97,0.176
-0.36,-2.97,0.178
-0.28,-2.97,0.175
-0.2,-2.97,0.18
-0.12,-2.97,0.177
-0.04,-2.97,0.177
0.04,-2.97,0.165
0.12,-2.97,0.177
0.2,-2.97,0.165
0.28,-2.97,0.168
0.36,-2.97,0.171
0.44,-2.97,0.162
0.52,-2.97,0.174
0.6,-2.97,0.162
0.68,-2.97,0.162
0.76,-2.97,0.162
0.84,-2.97,0.163
0.92,-2.97,0.162
1,-2.97,0.158
1.08,-2.97,0.158
1.16,-2.97,0.16
1.24,-2.97,0.156
1.32,-2.97,0.154
1.4,-2.97,0.155
1.48,-2.97,0.155
1.56,-2.97,0.15
1.64,-2.97,0.151
1.72,-2.97,0.151
1.8,-2.97,0.145
1.88,-2.97,0.147
1.96,-2.97,0.14
2.04,-2.97,0.146
2.12,-2.97,0.14
2.2,-2.97,0.136
2.28,-2.97,0.138
2.36,-2.97,0.138
2.44,-2.97,0.137
2.52,-2.97,0.131
2.6,-2.97,0.141
2.68,-2.97,0.142
2.76,-2.97,0.136
2.84,-2.97,0.136
2.92,-2.97,0.131
3,-2.97,0.13
3.08,-2.97,0.122
3.16,-2.97,0.122
3.24,-2.97,0.131
3.32,-2.97,0.123
3.4,-2.97,0.124
3.48,-2.97,0.139
3.56,-2.97,0.12
3.64,-2.97,0.114
3.72,-2.97,0.113
3.8,-2.97,0.115
3.88,-2.97,0.118
3.96,-2.97,0.107
-3.96,-2.91,0.226
-3.88,-2.91,0.221
-3.8,-2.91,0.227
-3.72,-2.91,0.227
-3.64,-2.91,0.221
-3.56,-2.91,0.217
-3.48,-2.91,0.225
-3.4,-2.91,0.219
-3.32,-2.91,0.217
-3.24,-2.91,0.216
-3.16,-2.91,0.218
-3.08,-2.91,0.231
-3,-2.91,0.219
-2.92,-2.91,0.221
-2.84,-2.91,0.222
-2.76,-2.91,0.216
-2.68,-2.91,0.209
-2.6,-2.91,0.211
-2.52,-2.91,0.207
-2.44,-2.91,0.215
-2.36,-2.91,0.212
-2.28,-2.91,0.215
-2.2,-2.91,0.208
-2.12,-2.91,0.21
-2.04,-2.91,0.194
-1.96,-2.91,0.214
-1.88,-2.91,0.213
-1.8,-2.91,0.209
-1.72,-2.91,0.199
-1.64,-2.91,0.2
-1.56,-2.91,0.198
-1.48,-2.91,0.199
-1.4,-2.91,0.205
-1.32,-2.91,0.194
-1.24,-2.91,0.194
-1.16,-2.91,0.193
-1.08,-2.91,0.188
-1,-2.91,0.191
-0.92,-2.91,0.186
-0.84,-2.91,0.192
-0.76,-2.91,0.189
-0.68,-2.91,0.192
-0.6,-2.91,0.188
-0.52,-2.91,0.184
-0.44,-2.91,0.178
-0.36,-2.91,0.182
-0.28,-2.91,0.18
-0.2,-2.91,0.191
-0.12,-2.91,0.181
-0.04,-2.91,0.169
0.04,-2.91,0.18
0.12,-2.91,0.174
0.2,-2.91,0.169
0.28,-2.91,0.173
0.36,-2.91,0.174
0.44,-2.91,0.176
0.52,-2.91,0.168
0.6,-2.91,0.17
0.68,-2.91,0.165
0.76,-2.91,0.163
0.84,-2.91,0.165
0.92,-2.91,0.164
1,-2.91,0.156
1.08,-2.91,0.155
1.16,-2.91,0.166
1.24,-2.91,0.161
1.32,-2.91,0.154
1.4,-2.91,0.15
1.48,-2.91,0.154
1.56,-2.91,0.155
1.64,-2.91,0.152
1.72,-2.91,0.154
1.8,-2.91,0.157
1.88,-2.91,0.144
1.96,-2.91,0.157
2.04,-2.91,0.149
