x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.236
-3.88,-2.97,0.251
-3.8,-2.97,0.264
-3.72,-2.97,0.292
-3.64,-2.97,0.29
-3.56,-2.97,0.317
-3.48,-2.97,0.327
-3.4,-2.97,0.343
-3.32,-2.97,0.404
-3.24,-2.97,0.396
-3.16,-2.97,0.42
-3.08,-2.97,0.442
-3,-2.97,0.481
-2.92,-2.97,0.496
-2.84,-2.97,0.532
-2.76,-2.97,0.539
-2.68,-2.97,0.562
-2.6,-2.97,0.611
-2.52,-2.97,0.631
-2.44,-2.97,0.64
-2.36,-2.97,0.675
-2.28,-2.97,0.68
-2.2,-2.97,0.721
-2.12,-2.97,0.755
-2.04,-2.97,0.762
-1.96,-2.97,0.781
-1.88,-2.97,0.812
-1.8,-2.97,0.855
-1.72,-2.97,0.882
-1.64,-2.97,0.913
-1.56,-2.97,0.896
-1.48,-2.97,0.942
-1.4,-2.97,0.963
-1.32,-2.97,0.978
-1.24,-2.97,0.996
-1.16,-2.97,0.988
-1.08,-2.97,1.03
-1,-2.97,1.018
-0.92,-2.97,1.069
-0.84,-2.97,1.069
-0.76,-2.97,1.131
-0.68,-2.97,1.105
-0.6,-2.97,1.109
-0.52,-2.97,1.173
-0.44,-2.97,1.147
-0.36,-2.97,1.104
-0.28,-2.97,1.129
-0.2,-2.97,1.19
-0.12,-2.97,1.172
-0.04,-2.97,1.178
0.04,-2.97,1.138
0.12,-2.97,1.143
0.2,-2.97,1.148
0.28,-2.97,1.145
0.36,-2.97,1.152
0.44,-2.97,1.119
0.52,-2.97,1.097
0.6,-2.97,1.113
0.68,-2.97,1.115
0.76,-2.97,1.108
0.84,-2.97,1.045
0.92,-2.97,1.038
1,-2.97,1.043
1.08,-2.97,1.026
1.16,-2.97,1.002
1.24,-2.97,1.002
1.32,-2.97,0.961
1.4,-2.97,0.949
1.48,-2.97,0.964
1.56,-2.97,0.866
1.64,-2.97,0.868
1.72,-2.97,0.889
