x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.163533
-3.88,-2.97,0.169673
-3.8,-2.97,0.177119
-3.72,-2.97,0.188537
-3.64,-2.97,0.196359
-3.56,-2.97,0.213201
-3.48,-2.97,0.227931
-3.4,-2.97,0.236349
-3.32,-2.97,0.248273
-3.24,-2.97,0.257058
-3.16,-2.97,0.271345
-3.08,-2.97,0.28178
-3.0,-2.97,0.300647
-2.92,-2.97,0.304834
-2.84,-2.97,0.324333
-2.76,-2.97,0.335305
-2.68,-2.97,0.353602
-2.6,-2.97,0.363706
-2.52,-2.97,0.379357
-2.44,-2.97,0.389371
-2.36,-2.97,0.401496
-2.28,-2.97,0.417219
-2.2,-2.97,0.433675
-2.12,-2.97,0.452187
-2.04,-2.97,0.464522
-1.96,-2.97,0.480625
-1.88,-2.97,0.492563
-1.8,-2.97,0.510813
-1.72,-2.97,0.520783
-1.64,-2.97,0.534789
-1.56,-2.97,0.547736
-1.48,-2.97,0.559478
-1.4,-2.97,0.570186
-1.32,-2.97,0.595416
-1.24,-2.97,0.599053
-1.16,-2.97,0.613133
-1.08,-2.97,0.629773
-0.999999,-2.97,0.636938
-0.92,-2.97,0.649825
-0.84,-2.97,0.654392
-0.76,-2.97,0.669829
-0.68,-2.97,0.683958
-0.6,-2.97,0.689679
-0.52,-2.97,0.69165
-0.44,-2.97,0.697794
-0.36,-2.97,0.712484
-0.28,-2.97,0.726225
-0.2,-2.97,0.720994
-0.12,-2.97,0.727515
-0.04,-2.97,0.745416
0.04,-2.97,0.747556
0.12,-2.97,0.752022
0.199999,-2.97,0.750205
0.28,-2.97,0.752601
0.36,-2.97,0.752352
0.44,-2.97,0.759833
0.52,-2.97,0.76052
0.6,-2.97,0.752202
0.68,-2.97,0.757771
0.76,-2.97,0.760009
0.84,-2.97,0.746998
0.92,-2.97,0.739344
0.999999,-2.97,0.750196
1.08,-2.97,0.732132
1.16,-2.97,0.736449
1.24,-2.97,0.727812
1.32,-2.97,0.724064
1.4,-2.97,0.714344
1.48,-2.97,0.709054
1.56,-2.97,0.701179
1.64,-2.97,0.692893
1.72,-2.97,0.673832
1.8,-2.97,0.672968
1.88,-2.97,0.661904
1.96,-2.97,0.649847
2.04,-2.97,0.635752
2.12,-2.97,0.621949
2.2,-2.97,0.61949
2.28,-2.97,0.602373
2.36,-2.97,0.596298
2.44,-2.97,0.58186
2.52,-2.97,0.570445
2.6,-2.97,0.549132
2.68,-2.97,0.539773
2.76,-2.97,0.524135
2.84,-2.97,0.516933
2.92,-2.97,0.500951
3.0,-2.97,0.483693
3.08,-2.97,0.473127
3.16,-2.97,0.460834
3.24,-2.97,0.443602
3.32,-2.97,0.433451
3.4,-2.97,0.414519
3.48,-2.97,0.39974
3.56,-2.97,0.384059
3.64,-2.97,0.368372
3.72,-2.97,0.361142
3.8,-2.97,0.346011
3.88,-2.97,0.33013
3.96,-2.97,0.324929
-3.96,-2.91,0.169909
-3.88,-2.91,0.176023
-3.8,-2.91,0.18921
-3.72,-2.91,0.197749
-3.64,-2.91,0.208221
-3.56,-2.91,0.225013
-3.48,-2.91,0.230876
-3.4,-2.91,0.246467
-3.32,-2.91,0.259164
-3.24,-2.91,0.271292
-3.16,-2.91,0.283767
-3.08,-2.91,0.292237
-3.0,-2.91,0.307438
-2.92,-2.91,0.320751
-2.84,-2.91,0.335825
-2.76,-2.91,0.351619
-2.68,-2.91,0.361642
-2.6,-2.91,0.378414
-2.52,-2.91,0.396109
-2.44,-2.91,0.406277
-2.36,-2.91,0.427777
-2.28,-2.91,0.430362
-2.2,-2.91,0.450809
-2.12,-2.91,0.465591
-2.04,-2.91,0.484607
-1.96,-2.91,0.498934
-1.88,-2.91,0.513288
-1.8,-2.91,0.524513
-1.72,-2.91,0.543691
-1.64,-2.91,0.550647
-1.56,-2.91,0.573274
-1.48,-2.91,0.588684
-1.4,-2.91,0.5895
-1.32,-2.91,0.606157
-1.24,-2.91,0.628679
-1.16,-2.91,0.636096
-1.08,-2.91,0.647971
-0.999999,-2.91,0.663763
-0.92,-2.91,0.673145
-0.84,-2.91,0.684946
-0.76,-2.91,0.686355
-0.68,-2.91,0.706983
-0.6,-2.91,0.705405
-0.52,-2.91,0.717464
-0.44,-2.91,0.730576
-0.36,-2.91,0.730924
-0.28,-2.91,0.752205
-0.2,-2.91,0.748166
-0.12,-2.91,0.751222
-0.04,-2.91,0.765467
0.04,-2.91,0.766704
0.12,-2.91,0.769092
0.199999,-2.91,0.780494
0.28,-2.91,0.777215
0.36,-2.91,0.773708
0.44,-2.91,0.783842
0.52,-2.91,0.781824
0.6,-2.91,0.778313
0.68,-2.91,0.77561
0.76,-2.91,0.775492
0.84,-2.91,0.774676
0.92,-2.91,0.774138
0.999999,-2.91,0.764293
1.08,-2.91,0.763605
