x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.276089
-3.88,-2.97,0.288135
-3.8,-2.97,0.296104
-3.72,-2.97,0.30647
-3.64,-2.97,0.315562
-3.56,-2.97,0.330821
-3.48,-2.97,0.340758
-3.4,-2.97,0.353974
-3.32,-2.97,0.370854
-3.24,-2.97,0.381086
-3.16,-2.97,0.392254
-3.08,-2.97,0.400174
-3.0,-2.97,0.416192
-2.92,-2.97,0.427958
-2.84,-2.97,0.446049
-2.76,-2.97,0.460245
-2.68,-2.97,0.465315
-2.6,-2.97,0.483603
-2.52,-2.97,0.499004
-2.44,-2.97,0.512331
-2.36,-2.97,0.527417
-2.28,-2.97,0.532296
-2.2,-2.97,0.550579
-2.12,-2.97,0.556229
-2.04,-2.97,0.572483
-1.96,-2.97,0.58466
-1.88,-2.97,0.597676
-1.8,-2.97,0.614415
-1.72,-2.97,0.628264
-1.64,-2.97,0.636235
-1.56,-2.97,0.652137
-1.48,-2.97,0.663062
-1.4,-2.97,0.673795
-1.32,-2.97,0.68218
-1.24,-2.97,0.698941
-1.16,-2.97,0.705059
-1.08,-2.97,0.7134
-0.999999,-2.97,0.727611
-0.92,-2.97,0.738036
-0.84,-2.97,0.747336
-0.76,-2.97,0.758693
-0.68,-2.97,0.759957
-0.6,-2.97,0.77442
-0.52,-2.97,0.767794
-0.44,-2.97,0.774949
-0.36,-2.97,0.793259
-0.28,-2.97,0.792517
-0.2,-2.97,0.801172
-0.12,-2.97,0.809417
-0.04,-2.97,0.81751
0.04,-2.97,0.808307
0.12,-2.97,0.820393
0.199999,-2.97,0.833412
0.28,-2.97,0.827948
0.36,-2.97,0.839907
0.44,-2.97,0.833518
0.52,-2.97,0.828364
0.6,-2.97,0.834815
0.68,-2.97,0.845479
0.76,-2.97,0.831759
0.84,-2.97,0.832277
0.92,-2.97,0.839792
0.999999,-2.97,0.835884
1.08,-2.97,0.832087
1.16,-2.97,0.824626
1.24,-2.97,0.822688
1.32,-2.97,0.819033
1.4,-2.97,0.81173
1.48,-2.97,0.802939
1.56,-2.97,0.80622
1.64,-2.97,0.799537
1.72,-2.97,0.796334
1.8,-2.97,0.796353
