x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.154328
-3.88,-2.97,0.163413
-3.8,-2.97,0.175349
-3.72,-2.97,0.180585
-3.64,-2.97,0.188024
-3.56,-2.97,0.20216
-3.48,-2.97,0.210364
-3.4,-2.97,0.223319
-3.32,-2.97,0.236608
-3.24,-2.97,0.247997
-3.16,-2.97,0.262529
-3.08,-2.97,0.263423
-3.0,-2.97,0.281013
-2.92,-2.97,0.296566
-2.84,-2.97,0.309356
-2.76,-2.97,0.323314
-2.68,-2.97,0.336195
-2.6,-2.97,0.350185
-2.52,-2.97,0.363275
-2.44,-2.97,0.373009
-2.36,-2.97,0.391337
-2.28,-2.97,0.405012
-2.2,-2.97,0.422291
-2.12,-2.97,0.432699
-2.04,-2.97,0.446517
-1.96,-2.97,0.458508
-1.88,-2.97,0.479202
-1.8,-2.97,0.493367
-1.72,-2.97,0.498509
-1.64,-2.97,0.519305
-1.56,-2.97,0.529672
-1.48,-2.97,0.552469
-1.4,-2.97,0.560336
-1.32,-2.97,0.577959
-1.24,-2.97,0.584404
-1.16,-2.97,0.600845
-1.08,-2.97,0.612264
-0.999999,-2.97,0.621592
-0.92,-2.97,0.631373
-0.84,-2.97,0.641741
-0.76,-2.97,0.658959
-0.68,-2.97,0.664524
-0.6,-2.97,0.674768
-0.52,-2.97,0.682222
-0.44,-2.97,0.689059
-0.36,-2.97,0.698229
-0.28,-2.97,0.702835
-0.2,-2.97,0.709866
-0.12,-2.97,0.709489
-0.04,-2.97,0.726792
0.04,-2.97,0.725333
0.12,-2.97,0.735132
0.199999,-2.97,0.730793
0.28,-2.97,0.735527
0.36,-2.97,0.741768
0.44,-2.97,0.740523
0.52,-2.97,0.743231
0.6,-2.97,0.743853
0.68,-2.97,0.746186
0.76,-2.97,0.739252
0.84,-2.97,0.737853
0.92,-2.97,0.736143
0.999999,-2.97,0.733127
1.08,-2.97,0.728818
1.16,-2.97,0.723835
1.24,-2.97,0.718203
1.32,-2.97,0.713521
1.4,-2.97,0.70372
1.48,-2.97,0.698491
1.56,-2.97,0.683426
1.64,-2.97,0.680017
1.72,-2.97,0.668306
1.8,-2.97,0.652921
1.88,-2.97,0.651154
1.96,-2.97,0.63023
2.04,-2.97,0.628134
2.12,-2.97,0.613895
2.2,-2.97,0.608348
2.28,-2.97,0.592599
2.36,-2.97,0.581393
2.44,-2.97,0.570477
2.52,-2.97,0.555553
2.6,-2.97,0.539361
2.68,-2.97,0.530153
2.76,-2.97,0.5091
2.84,-2.97,0.507549
2.92,-2.97,0.488158
3.0,-2.97,0.481916
3.08,-2.97,0.45828
3.16,-2.97,0.449811
3.24,-2.97,0.432677
3.32,-2.97,0.422576
3.4,-2.97,0.413776
