x (m),y (m),flux (kW/m2)
-3.96,-2.9699999999999998,48.776104125
-3.88,-2.9699999999999998,47.92038300000001
-3.8000000000000003,-2.9699999999999998,50.202306
-3.72,-2.9699999999999998,45.4958398125
-3.64,-2.9699999999999998,52.76946937500001
-3.56,-2.9699999999999998,56.3349740625
-3.48,-2.9699999999999998,58.75951725
-3.4,-2.9699999999999998,60.6135796875
-3.3200000000000003,-2.9699999999999998,60.756199875
-3.24,-2.9699999999999998,68.8855505625
-3.16,-2.9699999999999998,64.749565125
-3.08,-2.9699999999999998,71.595334125
-3.0,-2.9699999999999998,73.59201675
-2.92,-2.9699999999999998,70.5969928125
-2.84,-2.9699999999999998,76.5870406875
-2.7600000000000002,-2.9699999999999998,81.57874725
-2.68,-2.9699999999999998,79.011583875
-2.6,-2.9699999999999998,85.4294923125
-2.52,-2.9699999999999998,87.14093456250001
-2.44,-2.9699999999999998,87.28355475000001
-2.36,-2.9699999999999998,96.696487125
-2.2800000000000002,-2.9699999999999998,107.82086175
-2.2,-2.9699999999999998,116.2354528125
-2.12,-2.9699999999999998,112.2420875625
-2.04,-2.9699999999999998,109.1044434375
-1.96,-2.9699999999999998,117.9468950625
-1.8800000000000001,-2.9699999999999998,119.23047675000001
-1.8,-2.9699999999999998,129.49913025
-1.72,-2.9699999999999998,127.9303081875
-1.6400000000000001,-2.9699999999999998,141.0513654375
-1.56,-2.9699999999999998,135.489178125
-1.48,-2.9699999999999998,145.61521143750002
-1.4000000000000001,-2.9699999999999998,145.187350875
-1.32,-2.9699999999999998,146.7561729375
-1.24,-2.9699999999999998,150.7495381875
-1.16,-2.9699999999999998,153.174081375
-1.08,-2.9699999999999998,161.44605225
-1.0,-2.9699999999999998,169.5754029375
-0.92,-2.9699999999999998,164.58369637500002
-0.84,-2.9699999999999998,174.85234987500002
-0.76,-2.9699999999999998,183.12432075
-0.68,-2.9699999999999998,175.85069118750002
-0.6,-2.9699999999999998,187.54554656250002
-0.52,-2.9699999999999998,178.275234375
-0.44,-2.9699999999999998,184.6931428125
-0.36,-2.9699999999999998,194.9617963125
-0.28,-2.9699999999999998,198.242060625
-0.2,-2.9699999999999998,200.09612306250003
-0.12,-2.9699999999999998,202.0928056875
-0.04,-2.9699999999999998,202.0928056875
0.04,-2.9699999999999998,203.5190075625
0.12,-2.9699999999999998,203.2337671875
0.2,-2.9699999999999998,214.3581418125
0.28,-2.9699999999999998,199.953502875
0.36,-2.9699999999999998,203.946868125
0.44,-2.9699999999999998,194.819176125
0.52,-2.9699999999999998,203.8042479375
0.6,-2.9699999999999998,204.9452094375
0.68,-2.9699999999999998,203.2337671875
0.76,-2.9699999999999998,206.79927187500002
0.84,-2.9699999999999998,210.36477656250003
0.92,-2.9699999999999998,201.37970475000003
1.0,-2.9699999999999998,191.5389118125
