x (m),y (m),flux (kW/m2)
-3.960000,-2.970000,0.335222
-3.880000,-2.970000,0.345209
-3.800000,-2.970000,0.331227
-3.720000,-2.970000,0.358857
-3.640000,-2.970000,0.408791
-3.560000,-2.970000,0.390149
-3.480000,-2.970000,0.410788
-3.400000,-2.970000,0.445409
-3.320000,-2.970000,0.425103
-3.240000,-2.970000,0.450403
-3.160000,-2.970000,0.482360
-3.080000,-2.970000,0.481029
-3,-2.970000,0.479697
-2.920000,-2.970000,0.537953
-2.840000,-2.970000,0.537953
-2.760000,-2.970000,0.552600
-2.680000,-2.970000,0.550270
-2.600000,-2.970000,0.608526
-2.520000,-2.970000,0.617181
-2.440000,-2.970000,0.614185
-2.360000,-2.970000,0.632494
-2.280000,-2.970000,0.664452
-2.200000,-2.970000,0.635157
-2.120000,-2.970000,0.665451
-2.040000,-2.970000,0.702069
-1.960000,-2.970000,0.716050
-1.880000,-2.970000,0.733361
-1.800000,-2.970000,0.733693
-1.720000,-2.970000,0.733361
-1.640000,-2.970000,0.760325
-1.560000,-2.970000,0.760325
-1.480000,-2.970000,0.782961
-1.400000,-2.970000,0.783294
-1.320000,-2.970000,0.827569
-1.240000,-2.970000,0.824573
-1.160000,-2.970000,0.833894
-1.080000,-2.970000,0.835558
-1,-2.970000,0.880166
-0.920000,-2.970000,0.850206
-0.840000,-2.970000,0.856863
-0.760000,-2.970000,0.928435
-0.680000,-2.970000,0.906797
-0.600000,-2.970000,0.912789
-0.520000,-2.970000,0.876837
-0.440000,-2.970000,0.882829
-0.360000,-2.970000,0.927436
-0.280000,-2.970000,0.914454
-0.200000,-2.970000,0.921444
-0.120000,-2.970000,0.916118
-0.040000,-2.970000,0.915785
0.040000,-2.970000,0.931098
0.120000,-2.970000,0.932097
0.200000,-2.970000,0.908462
0.280000,-2.970000,0.912789
0.360000,-2.970000,0.930100
0.440000,-2.970000,0.927436
0.520000,-2.970000,0.908795
0.600000,-2.970000,0.926438
0.680000,-2.970000,0.942084
0.760000,-2.970000,0.902470
0.840000,-2.970000,0.880499
0.920000,-2.970000,0.893481
1,-2.970000,0.880166
1.080000,-2.970000,0.861191
1.160000,-2.970000,0.873841
1.240000,-2.970000,0.854533
1.320000,-2.970000,0.857862
1.400000,-2.970000,0.823574
1.480000,-2.970000,0.800605
1.560000,-2.970000,0.803601
1.640000,-2.970000,0.810259
1.720000,-2.970000,0.795944
1.800000,-2.970000,0.766983
1.880000,-2.970000,0.784959
1.960000,-2.970000,0.758660
2.040000,-2.970000,0.733361
2.120000,-2.970000,0.728367
2.200000,-2.970000,0.701403
2.280000,-2.970000,0.677435
2.360000,-2.970000,0.678433
2.440000,-2.970000,0.672441
2.520000,-2.970000,0.632827
2.600000,-2.970000,0.630830
2.680000,-2.970000,0.596875
2.760000,-2.970000,0.611855
2.840000,-2.970000,0.591216
2.920000,-2.970000,0.578233
3,-2.970000,0.566582
3.080000,-2.970000,0.564252
3.160000,-2.970000,0.538286
3.240000,-2.970000,0.511322
3.320000,-2.970000,0.470376
3.400000,-2.970000,0.469710
3.480000,-2.970000,0.467047
3.560000,-2.970000,0.443079
3.640000,-2.970000,0.426434
3.720000,-2.970000,0.407792
3.800000,-2.970000,0.405129
3.880000,-2.970000,0.372839
3.960000,-2.970000,0.340881
-3.960000,-2.910000,0.326900
-3.880000,-2.910000,0.344543
-3.800000,-2.910000,0.364516
-3.720000,-2.910000,0.388152
-3.640000,-2.910000,0.379497
-3.560000,-2.910000,0.389816
-3.480000,-2.910000,0.434091
-3.400000,-2.910000,0.437753
-3.320000,-2.910000,0.474038
-3.240000,-2.910000,0.488019
-3.160000,-2.910000,0.504331
-3.080000,-2.910000,0.518312
-3,-2.910000,0.511655
-2.920000,-2.910000,0.541282
-2.840000,-2.910000,0.527301
-2.760000,-2.910000,0.566249
-2.680000,-2.910000,0.601868
-2.600000,-2.910000,0.591216
-2.520000,-2.910000,0.615184
-2.440000,-2.910000,0.640817
-2.360000,-2.910000,0.683094
-2.280000,-2.910000,0.662122
-2.200000,-2.910000,0.681762
-2.120000,-2.910000,0.674772
-2.040000,-2.910000,0.710724
-1.960000,-2.910000,0.693081
-1.880000,-2.910000,0.714053
-1.800000,-2.910000,0.735358
-1.720000,-2.910000,0.738687
-1.640000,-2.910000,0.794613
-1.560000,-2.910000,0.807263
-1.480000,-2.910000,0.775971
-1.400000,-2.910000,0.811923
-1.320000,-2.910000,0.835558
-1.240000,-2.910000,0.848208
-1.160000,-2.910000,0.869513
-1.080000,-2.910000,0.874507
-1,-2.910000,0.878501
-0.920000,-2.910000,0.864520
-0.840000,-2.910000,0.874174
-0.760000,-2.910000,0.887489
-0.680000,-2.910000,0.914454
-0.600000,-2.910000,0.935426
-0.520000,-2.910000,0.928435
-0.440000,-2.910000,0.916118
-0.360000,-2.910000,0.941418
-0.280000,-2.910000,0.983029
-0.200000,-2.910000,0.928768
-0.120000,-2.910000,0.944414
-0.040000,-2.910000,0.960393
0.040000,-2.910000,0.941085
0.120000,-2.910000,0.962390
0.200000,-2.910000,0.949407
0.280000,-2.910000,0.969048
0.360000,-2.910000,0.954734
0.440000,-2.910000,0.965386
0.520000,-2.910000,0.948076
0.600000,-2.910000,0.952403
0.680000,-2.910000,0.934760
0.760000,-2.910000,0.928102
0.840000,-2.910000,0.918781
0.920000,-2.910000,0.910126
1,-2.910000,0.888155
1.080000,-2.910000,0.908795
1.160000,-2.910000,0.875172
1.240000,-2.910000,0.865851
1.320000,-2.910000,0.857196
1.400000,-2.910000,0.863521
1.480000,-2.910000,0.830898
1.560000,-2.910000,0.831897
1.640000,-2.910000,0.827902
1.720000,-2.910000,0.798940
1.800000,-2.910000,0.771643
1.880000,-2.910000,0.799273
1.960000,-2.910000,0.799606
2.040000,-2.910000,0.777635
2.120000,-2.910000,0.730365
2.200000,-2.910000,0.749672
2.280000,-2.910000,0.703067
2.360000,-2.910000,0.703400
2.440000,-2.910000,0.703733
2.520000,-2.910000,0.649805
2.600000,-2.910000,0.631829
2.680000,-2.910000,0.641150
2.760000,-2.910000,0.630830
2.840000,-2.910000,0.590550
2.920000,-2.910000,0.556928
3,-2.910000,0.562920
3.080000,-2.910000,0.545610
3.160000,-2.910000,0.517647
3.240000,-2.910000,0.506661
3.320000,-2.910000,0.531295
3.400000,-2.910000,0.474038
3.480000,-2.910000,0.478033
3.560000,-2.910000,0.459058
3.640000,-2.910000,0.450403
3.720000,-2.910000,0.411454
3.800000,-2.910000,0.393478
3.880000,-2.910000,0.370509
3.960000,-2.910000,0.367180
-3.960000,-2.850000,0.355861
-3.880000,-2.850000,0.357193
-3.800000,-2.850000,0.383824
-3.720000,-2.850000,0.370176
-3.640000,-2.850000,0.410788
-3.560000,-2.850000,0.429430
-3.480000,-2.850000,0.453066
-3.400000,-2.850000,0.464051
-3.320000,-2.850000,0.449404
-3.240000,-2.850000,0.485356
-3.160000,-2.850000,0.492014
-3.080000,-2.850000,0.497007
-3,-2.850000,0.550603
-2.920000,-2.850000,0.542281
-2.840000,-2.850000,0.564917
-2.760000,-2.850000,0.563919
-2.680000,-2.850000,0.622840
-2.600000,-2.850000,0.620843
-2.520000,-2.850000,0.634159
-2.440000,-2.850000,0.630830
-2.360000,-2.850000,0.673773
-2.280000,-2.850000,0.680431
-2.200000,-2.850000,0.669445
-2.120000,-2.850000,0.680098
-2.040000,-2.850000,0.757662
-1.960000,-2.850000,0.734359
-1.880000,-2.850000,0.752668
-1.800000,-2.850000,0.778301
-1.720000,-2.850000,0.781297
-1.640000,-2.850000,0.810259
-1.560000,-2.850000,0.815918
-1.480000,-2.850000,0.827236
-1.400000,-2.850000,0.830898
-1.320000,-2.850000,0.827902
-1.240000,-2.850000,0.890818
-1.160000,-2.850000,0.892816
-1.080000,-2.850000,0.888155
-1,-2.850000,0.880166
-0.920000,-2.850000,0.929101
-0.840000,-2.850000,0.895146
-0.760000,-2.850000,0.896810
-0.680000,-2.850000,0.907130
-0.600000,-2.850000,0.951072
-0.520000,-2.850000,0.957730
-0.440000,-2.850000,0.963722
-0.360000,-2.850000,0.962390
-0.280000,-2.850000,0.962723
-0.200000,-2.850000,0.929101
-0.120000,-2.850000,0.946078
-0.040000,-2.850000,0.978702
0.040000,-2.850000,0.986025
0.120000,-2.850000,0.980033
0.200000,-2.850000,0.952736
0.280000,-2.850000,0.989354
0.360000,-2.850000,0.958728
0.440000,-2.850000,0.967383
0.520000,-2.850000,0.969714
0.600000,-2.850000,0.956065
0.680000,-2.850000,0.989354
0.760000,-2.850000,0.970047
0.840000,-2.850000,0.963722
0.920000,-2.850000,0.903135
1,-2.850000,0.935093
1.080000,-2.850000,0.900472
1.160000,-2.850000,0.916118
1.240000,-2.850000,0.890485
1.320000,-2.850000,0.885492
1.400000,-2.850000,0.903468
1.480000,-2.850000,0.875505
1.560000,-2.850000,0.857196
1.640000,-2.850000,0.844879
1.720000,-2.850000,0.839220
1.800000,-2.850000,0.816251
1.880000,-2.850000,0.798607
1.960000,-2.850000,0.784959
2.040000,-2.850000,0.776969
2.120000,-2.850000,0.748008
2.200000,-2.850000,0.787955
2.280000,-2.850000,0.739020
2.360000,-2.850000,0.703400
2.440000,-2.850000,0.685091
2.520000,-2.850000,0.701736
2.600000,-2.850000,0.657128
2.680000,-2.850000,0.662455
2.760000,-2.850000,0.636822
2.840000,-2.850000,0.628167
2.920000,-2.850000,0.607527
3,-2.850000,0.597874
3.080000,-2.850000,0.577900
3.160000,-2.850000,0.553599
3.240000,-2.850000,0.516648
3.320000,-2.850000,0.515649
3.400000,-2.850000,0.487354
3.480000,-2.850000,0.480030
3.560000,-2.850000,0.458392
3.640000,-2.850000,0.443079
3.720000,-2.850000,0.442413
3.800000,-2.850000,0.412120
3.880000,-2.850000,0.386154
3.960000,-2.850000,0.368844
-3.960000,-2.790000,0.363185
-3.880000,-2.790000,0.384157
-3.800000,-2.790000,0.379164
-3.720000,-2.790000,0.420442
-3.640000,-2.790000,0.421441
-3.560000,-2.790000,0.448072
-3.480000,-2.790000,0.441747
-3.400000,-2.790000,0.472373
-3.320000,-2.790000,0.449404
-3.240000,-2.790000,0.492680
-3.160000,-2.790000,0.496342
-3.080000,-2.790000,0.534624
-3,-2.790000,0.527301
-2.920000,-2.790000,0.544611
-2.840000,-2.790000,0.577234
-2.760000,-2.790000,0.592880
-2.680000,-2.790000,0.628500
-2.600000,-2.790000,0.639485
-2.520000,-2.790000,0.640484
-2.440000,-2.790000,0.688753
-2.360000,-2.790000,0.672441
-2.280000,-2.790000,0.687089
-2.200000,-2.790000,0.730365
-2.120000,-2.790000,0.730365
-2.040000,-2.790000,0.724040
-1.960000,-2.790000,0.764985
-1.880000,-2.790000,0.767981
-1.800000,-2.790000,0.774306
-1.720000,-2.790000,0.784626
-1.640000,-2.790000,0.830898
-1.560000,-2.790000,0.829899
-1.480000,-2.790000,0.819580
-1.400000,-2.790000,0.871844
-1.320000,-2.790000,0.872842
-1.240000,-2.790000,0.875172
-1.160000,-2.790000,0.889820
-1.080000,-2.790000,0.904800
-1,-2.790000,0.920446
-0.920000,-2.790000,0.930765
-0.840000,-2.790000,0.934760
-0.760000,-2.790000,0.974041
-0.680000,-2.790000,0.941085
-0.600000,-2.790000,0.952070
-0.520000,-2.790000,0.934760
-0.440000,-2.790000,0.974041
-0.360000,-2.790000,0.975706
-0.280000,-2.790000,0.993349
-0.200000,-2.790000,0.994681
-0.120000,-2.790000,1.000340
-0.040000,-2.790000,0.968049
0.040000,-2.790000,0.972377
0.120000,-2.790000,0.993682
0.200000,-2.790000,0.964055
0.280000,-2.790000,0.964720
0.360000,-2.790000,0.983695
0.440000,-2.790000,0.991685
0.520000,-2.790000,0.997011
0.600000,-2.790000,0.995346
0.680000,-2.790000,0.990686
0.760000,-2.790000,0.965053
0.840000,-2.790000,0.983695
0.920000,-2.790000,0.937090
1,-2.790000,0.922776
1.080000,-2.790000,0.939421
1.160000,-2.790000,0.909127
1.240000,-2.790000,0.942417
1.320000,-2.790000,0.916118
1.400000,-2.790000,0.903801
1.480000,-2.790000,0.894480
1.560000,-2.790000,0.892150
1.640000,-2.790000,0.864187
1.720000,-2.790000,0.840885
1.800000,-2.790000,0.820245
1.880000,-2.790000,0.831564
1.960000,-2.790000,0.817915
2.040000,-2.790000,0.793947
2.120000,-2.790000,0.786956
2.200000,-2.790000,0.780298
2.280000,-2.790000,0.749672
2.360000,-2.790000,0.727036
2.440000,-2.790000,0.709392
2.520000,-2.790000,0.693414
2.600000,-2.790000,0.671443
2.680000,-2.790000,0.678433
2.760000,-2.790000,0.656795
2.840000,-2.790000,0.650471
2.920000,-2.790000,0.619844
3,-2.790000,0.606529
3.080000,-2.790000,0.586222
3.160000,-2.790000,0.555929
3.240000,-2.790000,0.548606
3.320000,-2.790000,0.545610
3.400000,-2.790000,0.484358
3.480000,-2.790000,0.493013
3.560000,-2.790000,0.480030
3.640000,-2.790000,0.468379
3.720000,-2.790000,0.446408
3.800000,-2.790000,0.420775
3.880000,-2.790000,0.395143
3.960000,-2.790000,0.390815
-3.960000,-2.730000,0.363518
-3.880000,-2.730000,0.359856
-3.800000,-2.730000,0.399470
-3.720000,-2.730000,0.418778
-3.640000,-2.730000,0.424104
-3.560000,-2.730000,0.443412
-3.480000,-2.730000,0.458059
-3.400000,-2.730000,0.483692
-3.320000,-2.730000,0.482027
-3.240000,-2.730000,0.517647
-3.160000,-2.730000,0.516315
-3.080000,-2.730000,0.545610
-3,-2.730000,0.568579
-2.920000,-2.730000,0.591882
-2.840000,-2.730000,0.596542
-2.760000,-2.730000,0.605530
-2.680000,-2.730000,0.627168
-2.600000,-2.730000,0.661456
-2.520000,-2.730000,0.650803
-2.440000,-2.730000,0.687754
-2.360000,-2.730000,0.662455
-2.280000,-2.730000,0.723707
-2.200000,-2.730000,0.744346
-2.120000,-2.730000,0.751004
-2.040000,-2.730000,0.788621
-1.960000,-2.730000,0.813920
-1.880000,-2.730000,0.783627
-1.800000,-2.730000,0.804267
-1.720000,-2.730000,0.849540
-1.640000,-2.730000,0.851204
-1.560000,-2.730000,0.865186
-1.480000,-2.730000,0.833894
-1.400000,-2.730000,0.873841
-1.320000,-2.730000,0.853534
-1.240000,-2.730000,0.900139
-1.160000,-2.730000,0.925772
-1.080000,-2.730000,0.932430
-1,-2.730000,0.948742
-0.920000,-2.730000,0.962057
-0.840000,-2.730000,0.958728
-0.760000,-2.730000,0.962390
-0.680000,-2.730000,0.968382
-0.600000,-2.730000,0.983029
-0.520000,-2.730000,0.967716
-0.440000,-2.730000,0.993016
-0.360000,-2.730000,0.968049
-0.280000,-2.730000,0.988689
-0.200000,-2.730000,1.000673
-0.120000,-2.730000,0.999674
-0.040000,-2.730000,1.011325
0.040000,-2.730000,1.013655
0.120000,-2.730000,1.046612
0.200000,-2.730000,1.004002
0.280000,-2.730000,1.009661
0.360000,-2.730000,1.044614
0.440000,-2.730000,1.048942
0.520000,-2.730000,0.984361
0.600000,-2.730000,1.000007
0.680000,-2.730000,1.002004
0.760000,-2.730000,0.991685
0.840000,-2.730000,0.984028
0.920000,-2.730000,0.946411
1,-2.730000,0.960393
1.080000,-2.730000,0.959727
1.160000,-2.730000,0.986025
1.240000,-2.730000,0.944081
1.320000,-2.730000,0.939753
1.400000,-2.730000,0.926438
1.480000,-2.730000,0.921112
1.560000,-2.730000,0.893814
1.640000,-2.730000,0.896145
1.720000,-2.730000,0.848208
1.800000,-2.730000,0.905133
1.880000,-2.730000,0.869180
1.960000,-2.730000,0.836890
2.040000,-2.730000,0.807928
2.120000,-2.730000,0.805598
2.200000,-2.730000,0.789286
2.280000,-2.730000,0.781630
2.360000,-2.730000,0.779633
2.440000,-2.730000,0.770312
2.520000,-2.730000,0.726703
2.600000,-2.730000,0.689086
2.680000,-2.730000,0.681097
2.760000,-2.730000,0.673440
2.840000,-2.730000,0.636156
2.920000,-2.730000,0.657794
3,-2.730000,0.632827
3.080000,-2.730000,0.597874
3.160000,-2.730000,0.568246
3.240000,-2.730000,0.593879
3.320000,-2.730000,0.554598
3.400000,-2.730000,0.545942
3.480000,-2.730000,0.482693
3.560000,-2.730000,0.492347
3.640000,-2.730000,0.467713
3.720000,-2.730000,0.447407
3.800000,-2.730000,0.473705
3.880000,-2.730000,0.429763
3.960000,-2.730000,0.387153
