x (m),y (m),flux (kW/m2)
-3.960000,-2.970000,0.235846
-3.880000,-2.970000,0.251750
-3.800000,-2.970000,0.275098
-3.720000,-2.970000,0.296753
-3.640000,-2.970000,0.305551
-3.560000,-2.970000,0.336005
-3.480000,-2.970000,0.354954
-3.400000,-2.970000,0.358337
-3.320000,-2.970000,0.360029
-3.240000,-2.970000,0.403003
-3.160000,-2.970000,0.455451
-3.080000,-2.970000,0.463571
-3,-2.970000,0.468985
-2.920000,-2.970000,0.505868
-2.840000,-2.970000,0.523802
-2.760000,-2.970000,0.533953
-2.680000,-2.970000,0.576927
-2.600000,-2.970000,0.598921
-2.520000,-2.970000,0.656783
-2.440000,-2.970000,0.653737
-2.360000,-2.970000,0.690958
-2.280000,-2.970000,0.680807
-2.200000,-2.970000,0.753896
-2.120000,-2.970000,0.771153
-2.040000,-2.970000,0.807020
-1.960000,-2.970000,0.818187
-1.880000,-2.970000,0.845595
-1.800000,-2.970000,0.866236
-1.720000,-2.970000,0.856423
-1.640000,-2.970000,0.911916
-1.560000,-2.970000,0.919699
-1.480000,-2.970000,0.940001
-1.400000,-2.970000,1.022903
-1.320000,-2.970000,0.978914
-1.240000,-2.970000,0.983313
-1.160000,-2.970000,1.002262
-1.080000,-2.970000,1.075689
-1,-2.970000,1.038468
-0.920000,-2.970000,1.068921
-0.840000,-2.970000,1.117985
-0.760000,-2.970000,1.107834
-0.680000,-2.970000,1.129829
-0.600000,-2.970000,1.138965
-0.520000,-2.970000,1.137273
-0.440000,-2.970000,1.146409
-0.360000,-2.970000,1.164681
-0.280000,-2.970000,1.189382
-0.200000,-2.970000,1.203594
-0.120000,-2.970000,1.152500
-0.040000,-2.970000,1.169080
0.040000,-2.970000,1.136934
0.120000,-2.970000,1.180585
0.200000,-2.970000,1.173817
0.280000,-2.970000,1.178216
0.360000,-2.970000,1.161636
0.440000,-2.970000,1.167726
0.520000,-2.970000,1.147424
0.600000,-2.970000,1.164004
0.680000,-2.970000,1.104112
0.760000,-2.970000,1.121031
0.840000,-2.970000,1.120692
0.920000,-2.970000,1.091931
1,-2.970000,1.081441
1.080000,-2.970000,1.061816
1.160000,-2.970000,1.036438
1.240000,-2.970000,1.023241
1.320000,-2.970000,1.017827
1.400000,-2.970000,0.986358
1.480000,-2.970000,0.919699
1.560000,-2.970000,0.933572
1.640000,-2.970000,0.893982
1.720000,-2.970000,0.894659
1.800000,-2.970000,0.863867
1.880000,-2.970000,0.831045
1.960000,-2.970000,0.820894
2.040000,-2.970000,0.780966
2.120000,-2.970000,0.743745
2.200000,-2.970000,0.759987
2.280000,-2.970000,0.715660
2.360000,-2.970000,0.682161
2.440000,-2.970000,0.620238
2.520000,-2.970000,0.634788
2.600000,-2.970000,0.585047
2.680000,-2.970000,0.596214
2.760000,-2.970000,0.547488
2.840000,-2.970000,0.498086
2.920000,-2.970000,0.522110
3,-2.970000,0.467632
3.080000,-2.970000,0.466278
3.160000,-2.970000,0.432103
3.240000,-2.970000,0.423643
3.320000,-2.970000,0.406725
3.400000,-2.970000,0.389468
3.480000,-2.970000,0.349201
3.560000,-2.970000,0.335328
3.640000,-2.970000,0.299122
3.720000,-2.970000,0.284910
3.800000,-2.970000,0.280173
3.880000,-2.970000,0.254457
3.960000,-2.970000,0.247013
-3.960000,-2.910000,0.231786
-3.880000,-2.910000,0.268668
-3.800000,-2.910000,0.272391
-3.720000,-2.910000,0.300476
-3.640000,-2.910000,0.315026
-3.560000,-2.910000,0.336681
-3.480000,-2.910000,0.356984
-3.400000,-2.910000,0.388114
-3.320000,-2.910000,0.423982
-3.240000,-2.910000,0.457142
-3.160000,-2.910000,0.435486
-3.080000,-2.910000,0.464925
-3,-2.910000,0.474738
-2.920000,-2.910000,0.508575
-2.840000,-2.910000,0.538014
-2.760000,-2.910000,0.556286
-2.680000,-2.910000,0.592153
-2.600000,-2.910000,0.609410
-2.520000,-2.910000,0.625991
-2.440000,-2.910000,0.662197
-2.360000,-2.910000,0.728856
-2.280000,-2.910000,0.691973
-2.200000,-2.910000,0.770814
-2.120000,-2.910000,0.761678
-2.040000,-2.910000,0.786718
-1.960000,-2.910000,0.841196
-1.880000,-2.910000,0.839166
-1.800000,-2.910000,0.852362
-1.720000,-2.910000,0.902442
-1.640000,-2.910000,0.937971
-1.560000,-2.910000,0.962672
-1.480000,-2.910000,1.005984
-1.400000,-2.910000,1.008353
-1.320000,-2.910000,1.042190
-1.240000,-2.910000,1.039144
-1.160000,-2.910000,1.020534
-1.080000,-2.910000,1.072305
-1,-2.910000,1.098698
-0.920000,-2.910000,1.112233
-0.840000,-2.910000,1.143363
-0.760000,-2.910000,1.150469
-0.680000,-2.910000,1.162989
-0.600000,-2.910000,1.196488
-0.520000,-2.910000,1.187690
-0.440000,-2.910000,1.206301
-0.360000,-2.910000,1.207316
-0.280000,-2.910000,1.195135
-0.200000,-2.910000,1.195473
-0.120000,-2.910000,1.203932
-0.040000,-2.910000,1.239123
0.040000,-2.910000,1.190736
0.120000,-2.910000,1.195811
0.200000,-2.910000,1.209008
0.280000,-2.910000,1.188367
0.360000,-2.910000,1.211715
0.440000,-2.910000,1.185999
0.520000,-2.910000,1.217467
0.600000,-2.910000,1.157237
0.680000,-2.910000,1.180585
0.760000,-2.910000,1.149454
0.840000,-2.910000,1.103774
0.920000,-2.910000,1.116294
1,-2.910000,1.091931
1.080000,-2.910000,1.057078
1.160000,-2.910000,1.027978
1.240000,-2.910000,1.031700
1.320000,-2.910000,1.002600
1.400000,-2.910000,0.983990
1.480000,-2.910000,0.998201
1.560000,-2.910000,0.950491
1.640000,-2.910000,0.934926
1.720000,-2.910000,0.948460
1.800000,-2.910000,0.884846
1.880000,-2.910000,0.827661
1.960000,-2.910000,0.808374
2.040000,-2.910000,0.759987
2.120000,-2.910000,0.776567
2.200000,-2.910000,0.771491
2.280000,-2.910000,0.735285
2.360000,-2.910000,0.697049
2.440000,-2.910000,0.659151
2.520000,-2.910000,0.655768
2.600000,-2.910000,0.627344
2.680000,-2.910000,0.598582
2.760000,-2.910000,0.572528
2.840000,-2.910000,0.576588
2.920000,-2.910000,0.516019
3,-2.910000,0.475753
3.080000,-2.910000,0.477106
3.160000,-2.910000,0.429057
3.240000,-2.910000,0.403003
3.320000,-2.910000,0.412477
3.400000,-2.910000,0.394543
3.480000,-2.910000,0.354954
3.560000,-2.910000,0.329576
3.640000,-2.910000,0.309273
3.720000,-2.910000,0.301829
3.800000,-2.910000,0.275436
3.880000,-2.910000,0.255810
3.960000,-2.910000,0.239568
-3.960000,-2.850000,0.272052
-3.880000,-2.850000,0.279835
-3.800000,-2.850000,0.287279
-3.720000,-2.850000,0.310965
-3.640000,-2.850000,0.324838
-3.560000,-2.850000,0.343787
-3.480000,-2.850000,0.365105
-3.400000,-2.850000,0.384730
-3.320000,-2.850000,0.416538
-3.240000,-2.850000,0.433456
-3.160000,-2.850000,0.450713
-3.080000,-2.850000,0.504515
-3,-2.850000,0.525832
-2.920000,-2.850000,0.515343
-2.840000,-2.850000,0.553240
-2.760000,-2.850000,0.575911
-2.680000,-2.850000,0.615501
-2.600000,-2.850000,0.661520
-2.520000,-2.850000,0.661520
-2.440000,-2.850000,0.690282
-2.360000,-2.850000,0.736639
-2.280000,-2.850000,0.761340
-2.200000,-2.850000,0.768446
-2.120000,-2.850000,0.806344
-2.040000,-2.850000,0.830707
-1.960000,-2.850000,0.864544
-1.880000,-2.850000,0.877064
-1.800000,-2.850000,0.931203
-1.720000,-2.850000,0.924436
-1.640000,-2.850000,0.939663
-1.560000,-2.850000,0.989742
-1.480000,-2.850000,0.985005
-1.400000,-2.850000,1.020196
-1.320000,-2.850000,1.021549
-1.240000,-2.850000,1.077042
-1.160000,-2.850000,1.069936
-1.080000,-2.850000,1.133212
-1,-2.850000,1.138288
-0.920000,-2.850000,1.153853
-0.840000,-2.850000,1.160621
-0.760000,-2.850000,1.171787
-0.680000,-2.850000,1.215775
-0.600000,-2.850000,1.221866
-0.520000,-2.850000,1.199533
-0.440000,-2.850000,1.259087
-0.360000,-2.850000,1.255365
-0.280000,-2.850000,1.223896
-0.200000,-2.850000,1.253673
-0.120000,-2.850000,1.222543
-0.040000,-2.850000,1.199195
0.040000,-2.850000,1.236416
0.120000,-2.850000,1.257395
0.200000,-2.850000,1.255703
0.280000,-2.850000,1.216790
0.360000,-2.850000,1.213407
0.440000,-2.850000,1.188706
0.520000,-2.850000,1.209008
0.600000,-2.850000,1.236755
0.680000,-2.850000,1.167726
0.760000,-2.850000,1.192766
