x (m),y (m),flux (kW/m2)
-3.960000,-2.970000,0.263686
-3.880000,-2.970000,0.281149
-3.800000,-2.970000,0.274862
-3.720000,-2.970000,0.307343
-3.640000,-2.970000,0.315027
-3.560000,-2.970000,0.307343
-3.480000,-2.970000,0.354143
-3.400000,-2.970000,0.361128
-3.320000,-2.970000,0.368113
-3.240000,-2.970000,0.365668
-3.160000,-2.970000,0.392561
-3.080000,-2.970000,0.423994
-3,-2.970000,0.405832
-2.920000,-2.970000,0.435519
-2.840000,-2.970000,0.437964
-2.760000,-2.970000,0.449489
-2.680000,-2.970000,0.464507
-2.600000,-2.970000,0.458570
-2.520000,-2.970000,0.504322
-2.440000,-2.970000,0.544486
-2.360000,-2.970000,0.554265
-2.280000,-2.970000,0.528071
-2.200000,-2.970000,0.561250
-2.120000,-2.970000,0.575570
-2.040000,-2.970000,0.574173
-1.960000,-2.970000,0.601764
-1.880000,-2.970000,0.596525
-1.800000,-2.970000,0.626910
-1.720000,-2.970000,0.623767
-1.640000,-2.970000,0.648913
-1.560000,-2.970000,0.618178
-1.480000,-2.970000,0.645420
-1.400000,-2.970000,0.656596
-1.320000,-2.970000,0.677901
-1.240000,-2.970000,0.700602
-1.160000,-2.970000,0.713525
-1.080000,-2.970000,0.710731
-1,-2.970000,0.741814
-0.920000,-2.970000,0.735178
-0.840000,-2.970000,0.709334
-0.760000,-2.970000,0.762769
-0.680000,-2.970000,0.768008
-0.600000,-2.970000,0.765563
-0.520000,-2.970000,0.772199
-0.440000,-2.970000,0.809569
-0.360000,-2.970000,0.790710
-0.280000,-2.970000,0.802584
-0.200000,-2.970000,0.806077
-0.120000,-2.970000,0.815157
-0.040000,-2.970000,0.836462
0.040000,-2.970000,0.823889
0.120000,-2.970000,0.841701
0.200000,-2.970000,0.846590
0.280000,-2.970000,0.844495
0.360000,-2.970000,0.861957
0.440000,-2.970000,0.846241
0.520000,-2.970000,0.805029
0.600000,-2.970000,0.844145
0.680000,-2.970000,0.845542
0.760000,-2.970000,0.881166
0.840000,-2.970000,0.834716
0.920000,-2.970000,0.839954
1,-2.970000,0.841351
1.080000,-2.970000,0.854972
1.160000,-2.970000,0.851480
1.240000,-2.970000,0.821095
1.320000,-2.970000,0.814808
1.400000,-2.970000,0.842050
1.480000,-2.970000,0.808871
1.560000,-2.970000,0.822841
1.640000,-2.970000,0.800838
1.720000,-2.970000,0.786519
1.800000,-2.970000,0.774295
1.880000,-2.970000,0.778486
1.960000,-2.970000,0.792805
2.040000,-2.970000,0.772548
2.120000,-2.970000,0.766262
2.200000,-2.970000,0.757880
2.280000,-2.970000,0.737972
2.360000,-2.970000,0.747752
2.440000,-2.970000,0.743560
2.520000,-2.970000,0.732384
2.600000,-2.970000,0.705143
2.680000,-2.970000,0.696761
2.760000,-2.970000,0.695713
2.840000,-2.970000,0.677901
2.920000,-2.970000,0.632498
3,-2.970000,0.637737
3.080000,-2.970000,0.652755
3.160000,-2.970000,0.618178
3.240000,-2.970000,0.630752
3.320000,-2.970000,0.601764
3.400000,-2.970000,0.589540
3.480000,-2.970000,0.557758
3.560000,-2.970000,0.544835
3.640000,-2.970000,0.532961
3.720000,-2.970000,0.543089
3.800000,-2.970000,0.502226
3.880000,-2.970000,0.513053
3.960000,-2.970000,0.480573
-3.960000,-2.910000,0.302453
-3.880000,-2.910000,0.309439
