x (m),y (m),flux (kW/m2)
-3.96,-2.97,23.1885
-3.88,-2.97,24.4269
-3.8,-2.97,25.7283
-3.72,-2.97,27.0909
-3.64,-2.97,28.5165
-3.56,-2.97,30.0069
-3.48,-2.97,31.567500000000003
-3.4,-2.97,33.1974
-3.32,-2.97,34.8975
-3.24,-2.97,36.6687
-3.16,-2.97,38.5182
-3.08,-2.97,40.4613
-3,-2.97,42.485400000000006
-2.92,-2.97,44.5914
-2.84,-2.97,46.7784
-2.76,-2.97,49.0473
-2.68,-2.97,51.3972
-2.6,-2.97,53.829
-2.52,-2.97,56.3544
-2.44,-2.97,58.9635
-2.36,-2.97,61.6545
-2.28,-2.97,64.42649999999999
-2.2,-2.97,67.2768
-2.12,-2.97,70.20270000000001
-2.04,-2.97,73.2015
-1.96,-2.97,76.2732
-1.88,-2.97,79.41329999999999
-1.8,-2.97,82.6191
-1.72,-2.97,85.8861
-1.64,-2.97,89.2107
-1.56,-2.97,92.592
-1.48,-2.97,96.02279999999999
-1.4,-2.97,99.5004
-1.32,-2.97,103.0221
-1.24,-2.97,106.58430000000001
-1.16,-2.97,110.1852
-1.08,-2.97,113.8212
-1,-2.97,117.4905
-0.92,-2.97,121.18950000000001
-0.84,-2.97,124.9164
-0.76,-2.97,128.6667
-0.68,-2.97,132.435
-0.6,-2.97,136.22940000000003
-0.52,-2.97,140.0508
-0.44,-2.97,143.8794
-0.36,-2.97,147.70440000000002
-0.28,-2.97,151.5132
-0.2,-2.97,155.2959
-0.12,-2.97,159.0336
-0.04,-2.97,162.7227
0.04,-2.97,166.3263
0.12,-2.97,169.8291
0.2,-2.97,173.1969
0.28,-2.97,176.3883
0.36,-2.97,179.3871
0.44,-2.97,182.1528
0.52,-2.97,184.6566
0.6,-2.97,186.867
0.68,-2.97,188.7606
0.76,-2.97,190.3185
0.84,-2.97,191.5326
0.92,-2.97,192.3975
1,-2.97,192.9096
1.08,-2.97,193.0671
1.16,-2.97,192.8763
1.24,-2.97,192.34890000000001
1.32,-2.97,191.4948
1.4,-2.97,190.3275
1.48,-2.97,188.85780000000003
1.56,-2.97,187.0956
1.64,-2.97,185.0517
1.72,-2.97,182.736
1.8,-2.97,180.1584
1.88,-2.97,177.3315
1.96,-2.97,174.2715
2.04,-2.97,170.9937
2.12,-2.97,167.5179
2.2,-2.97,163.8666
2.28,-2.97,160.0659
2.36,-2.97,156.14190000000002
2.44,-2.97,152.1189
2.52,-2.97,148.01760000000002
2.6,-2.97,143.85780000000003
2.68,-2.97,139.65750000000003
2.76,-2.97,135.4302
2.84,-2.97,131.1876
2.92,-2.97,126.94049999999999
3,-2.97,122.6997
3.08,-2.97,118.47510000000001
3.16,-2.97,114.2757
3.24,-2.97,110.1114
3.32,-2.97,105.993
3.4,-2.97,101.93130000000001
3.48,-2.97,97.93440000000001
3.56,-2.97,94.0122
3.64,-2.97,90.17190000000001
3.72,-2.97,86.41890000000001
3.8,-2.97,82.7577
3.88,-2.97,79.191
3.96,-2.97,75.7206
-3.96,-2.91,24.2946
-3.88,-2.91,25.6023
-3.8,-2.91,26.979300000000002
-3.72,-2.91,28.421100000000003
-3.64,-2.91,29.9313
-3.56,-2.91,31.509900000000002
-3.48,-2.91,33.1641
-3.4,-2.91,34.8939
-3.32,-2.91,36.6993
-3.24,-2.91,38.5812
-3.16,-2.91,40.545
-3.08,-2.91,42.612300000000005
-3,-2.91,44.7669
-2.92,-2.91,47.0088
-2.84,-2.91,49.339800000000004
-2.76,-2.91,51.759
-2.68,-2.91,54.2655
-2.6,-2.91,56.8647
-2.52,-2.91,59.56470000000001
-2.44,-2.91,62.357400000000005
-2.36,-2.91,65.241
-2.28,-2.91,68.2128
-2.2,-2.91,71.2719
-2.12,-2.91,74.41470000000001
-2.04,-2.91,77.6457
-1.96,-2.91,80.9595
-1.88,-2.91,84.3489
-1.8,-2.91,87.8103
-1.72,-2.91,91.3419
-1.64,-2.91,94.9401
-1.56,-2.91,98.6004
-1.48,-2.91,102.3174
-1.4,-2.91,106.08840000000001
-1.32,-2.91,109.9098
-1.24,-2.91,113.7771
-1.16,-2.91,117.68849999999999
-1.08,-2.91,121.6395
-1,-2.91,125.62740000000001
-0.92,-2.91,129.64860000000002
-0.84,-2.91,133.7022
-0.76,-2.91,137.78730000000002
-0.68,-2.91,141.90210000000002
-0.6,-2.91,146.03760000000003
-0.52,-2.91,150.1857
-0.44,-2.91,154.3374
-0.36,-2.91,158.48280000000003
-0.28,-2.91,162.6102
-0.2,-2.91,166.7106
-0.12,-2.91,170.77230000000003
-0.04,-2.91,174.7593
0.04,-2.91,178.65540000000001
0.12,-2.91,182.4264
0.2,-2.91,186.0417
0.28,-2.91,189.4779
0.36,-2.91,192.6918
0.44,-2.91,195.6474
0.52,-2.91,198.3069
0.6,-2.91,200.6433
0.68,-2.91,202.63139999999999
0.76,-2.91,204.26579999999998
0.84,-2.91,205.5231
0.92,-2.91,206.39249999999998
1,-2.91,206.87220000000002
1.08,-2.91,206.9667
1.16,-2.91,206.6832
1.24,-2.91,206.03250000000003
1.32,-2.91,205.0272
1.4,-2.91,203.679
1.48,-2.91,201.9996
1.56,-2.91,200.00070000000002
1.64,-2.91,197.69219999999999
1.72,-2.91,195.0867
1.8,-2.91,192.1968
1.88,-2.91,189.0369
1.96,-2.91,185.6268
2.04,-2.91,181.989
2.12,-2.91,178.14509999999999
2.2,-2.91,174.1185
2.28,-2.91,169.9389
2.36,-2.91,165.6351
2.44,-2.91,161.2323
2.52,-2.91,156.75570000000002
2.6,-2.91,152.2242
2.68,-2.91,147.65580000000003
2.76,-2.91,143.0658
2.84,-2.91,138.4668
2.92,-2.91,133.87230000000002
3,-2.91,129.29219999999998
3.08,-2.91,124.7373
3.16,-2.91,120.2193
3.24,-2.91,115.74810000000001
3.32,-2.91,111.3354
3.4,-2.91,106.9902
3.48,-2.91,102.72420000000001
3.56,-2.91,98.5437
3.64,-2.91,94.455
3.72,-2.91,90.46440000000001
3.8,-2.91,86.5746
3.88,-2.91,82.78829999999999
3.96,-2.91,79.1082
-3.96,-2.85,25.447499999999998
-3.88,-2.85,26.828100000000003
-3.8,-2.85,28.2834
-3.72,-2.85,29.8098
-3.64,-2.85,31.408200000000004
-3.56,-2.85,33.080400000000004
-3.48,-2.85,34.8318
-3.4,-2.85,36.665099999999995
-3.32,-2.85,38.5812
-3.24,-2.85,40.581
-3.16,-2.85,42.6672
-3.08,-2.85,44.8641
-3,-2.85,47.1546
-2.92,-2.85,49.5405
-2.84,-2.85,52.0218
-2.76,-2.85,54.599399999999996
-2.68,-2.85,57.2733
-2.6,-2.85,60.0489
-2.52,-2.85,62.93430000000001
-2.44,-2.85,65.9205
-2.36,-2.85,69.0057
-2.28,-2.85,72.19080000000001
-2.2,-2.85,75.474
-2.12,-2.85,78.8562
-2.04,-2.85,82.3329
-1.96,-2.85,85.8996
-1.88,-2.85,89.5518
-1.8,-2.85,93.2859
-1.72,-2.85,97.1019
-1.64,-2.85,100.9917
-1.56,-2.85,104.9517
-1.48,-2.85,108.9774
-1.4,-2.85,113.0643
-1.32,-2.85,117.2088
-1.24,-2.85,121.40550000000002
-1.16,-2.85,125.6517
-1.08,-2.85,129.9429
-1,-2.85,134.2773
-0.92,-2.85,138.654
-0.84,-2.85,143.0667
-0.76,-2.85,147.51000000000002
-0.68,-2.85,151.97850000000003
-0.6,-2.85,156.4659
-0.52,-2.85,160.9641
-0.44,-2.85,165.4677
-0.36,-2.85,169.9623
-0.28,-2.85,174.4524
-0.2,-2.85,178.90290000000002
-0.12,-2.85,183.29219999999998
-0.04,-2.85,187.60950000000003
0.04,-2.85,191.8134
0.12,-2.85,195.8832
0.2,-2.85,199.7802
0.28,-2.85,203.4675
0.36,-2.85,206.90550000000002
0.44,-2.85,210.05460000000002
0.52,-2.85,212.87969999999999
0.6,-2.85,215.3619
0.68,-2.85,217.46519999999998
0.76,-2.85,219.168
0.84,-2.85,220.45589999999999
0.92,-2.85,221.32080000000002
1,-2.85,221.7627
1.08,-2.85,221.7852
1.16,-2.85,221.39730000000003
1.24,-2.85,220.6089
1.32,-2.85,219.4326
1.4,-2.85,217.8801
1.48,-2.85,215.96490000000003
1.56,-2.85,213.6987
1.64,-2.85,211.09500000000003
1.72,-2.85,208.1664
