x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.326963
-3.88,-2.97,0.343388
-3.8,-2.97,0.360086
-3.72,-2.97,0.377029
-3.64,-2.97,0.394183
-3.56,-2.97,0.411517
-3.48,-2.97,0.428997
-3.4,-2.97,0.446589
-3.32,-2.97,0.464256
-3.24,-2.97,0.481964
-3.16,-2.97,0.499675
-3.08,-2.97,0.517355
-3,-2.97,0.534966
-2.92,-2.97,0.552474
-2.84,-2.97,0.569843
-2.76,-2.97,0.587037
-2.68,-2.97,0.604025
-2.6,-2.97,0.620772
-2.52,-2.97,0.637248
-2.44,-2.97,0.653422
-2.36,-2.97,0.669267
-2.28,-2.97,0.684754
-2.2,-2.97,0.69986
-2.12,-2.97,0.714561
-2.04,-2.97,0.728835
-1.96,-2.97,0.742664
-1.88,-2.97,0.756029
-1.8,-2.97,0.768916
-1.72,-2.97,0.781311
-1.64,-2.97,0.793203
-1.56,-2.97,0.804583
-1.48,-2.97,0.815443
-1.4,-2.97,0.825778
-1.32,-2.97,0.835583
-1.24,-2.97,0.844857
-1.16,-2.97,0.853597
-1.08,-2.97,0.861806
-1,-2.97,0.869484
-0.92,-2.97,0.876634
-0.84,-2.97,0.88326
-0.76,-2.97,0.889365
-0.68,-2.97,0.894955
-0.6,-2.97,0.900034
-0.52,-2.97,0.904609
-0.44,-2.97,0.908684
-0.36,-2.97,0.912264
-0.28,-2.97,0.915354
-0.2,-2.97,0.91796
-0.12,-2.97,0.920085
-0.04,-2.97,0.921732
0.04,-2.97,0.922905
0.12,-2.97,0.923606
0.2,-2.97,0.923835
0.28,-2.97,0.923593
0.36,-2.97,0.922881
0.44,-2.97,0.921695
0.52,-2.97,0.920035
0.6,-2.97,0.917897
0.68,-2.97,0.915279
0.76,-2.97,0.912175
0.84,-2.97,0.908581
0.92,-2.97,0.904492
1,-2.97,0.899902
1.08,-2.97,0.894806
1.16,-2.97,0.889199
1.24,-2.97,0.883075
1.32,-2.97,0.876429
1.4,-2.97,0.869256
1.48,-2.97,0.861553
1.56,-2.97,0.853316
1.64,-2.97,0.844544
1.72,-2.97,0.835236
1.8,-2.97,0.825391
1.88,-2.97,0.815013
1.96,-2.97,0.804104
2.04,-2.97,0.79267
2.12,-2.97,0.780718
2.2,-2.97,0.768257
2.28,-2.97,0.755297
2.36,-2.97,0.741852
2.44,-2.97,0.727937
2.52,-2.97,0.713568
2.6,-2.97,0.698765
2.68,-2.97,0.683549
2.76,-2.97,0.667943
2.84,-2.97,0.651972
2.92,-2.97,0.635663
3,-2.97,0.619045
3.08,-2.97,0.602148
3.16,-2.97,0.585003
3.24,-2.97,0.567643
3.32,-2.97,0.550104
3.4,-2.97,0.532418
3.48,-2.97,0.514623
3.56,-2.97,0.496755
3.64,-2.97,0.478851
3.72,-2.97,0.460947
3.8,-2.97,0.44308
3.88,-2.97,0.425288
3.96,-2.97,0.407605
-3.96,-2.91,0.337973
-3.88,-2.91,0.354847
-3.8,-2.91,0.371994
-3.72,-2.91,0.389382
-3.64,-2.91,0.406979
-3.56,-2.91,0.424752
-3.48,-2.91,0.442664
-3.4,-2.91,0.460682
-3.32,-2.91,0.478767
-3.24,-2.91,0.496883
-3.16,-2.91,0.514994
-3.08,-2.91,0.533061
-3,-2.91,0.551048
-2.92,-2.91,0.568919
-2.84,-2.91,0.586637
-2.76,-2.91,0.604166
-2.68,-2.91,0.621473
-2.6,-2.91,0.638525
-2.52,-2.91,0.655289
-2.44,-2.91,0.671735
-2.36,-2.91,0.687835
-2.28,-2.91,0.70356
-2.2,-2.91,0.718887
-2.12,-2.91,0.733792
-2.04,-2.91,0.748254
-1.96,-2.91,0.762253
-1.88,-2.91,0.775773
-1.8,-2.91,0.788798
-1.72,-2.91,0.801317
-1.64,-2.91,0.813317
-1.56,-2.91,0.824791
-1.48,-2.91,0.835731
-1.4,-2.91,0.846133
-1.32,-2.91,0.855994
-1.24,-2.91,0.865312
-1.16,-2.91,0.874087
-1.08,-2.91,0.88232
-1,-2.91,0.890014
-0.92,-2.91,0.897173
-0.84,-2.91,0.9038
-0.76,-2.91,0.909901
-0.68,-2.91,0.915482
-0.6,-2.91,0.920549
-0.52,-2.91,0.925106
-0.44,-2.91,0.929162
-0.36,-2.91,0.932721
-0.28,-2.91,0.935789
-0.2,-2.91,0.938371
-0.12,-2.91,0.940471
-0.04,-2.91,0.942095
0.04,-2.91,0.943244
0.12,-2.91,0.94392
0.2,-2.91,0.944126
0.28,-2.91,0.943862
0.36,-2.91,0.943127
0.44,-2.91,0.941919
0.52,-2.91,0.940237
0.6,-2.91,0.938077
0.68,-2.91,0.935435
0.76,-2.91,0.932306
0.84,-2.91,0.928686
0.92,-2.91,0.924568
1,-2.91,0.919946
1.08,-2.91,0.914814
1.16,-2.91,0.909166
1.24,-2.91,0.902996
1.32,-2.91,0.896297
1.4,-2.91,0.889065
1.48,-2.91,0.881294
1.56,-2.91,0.872982
1.64,-2.91,0.864124
1.72,-2.91,0.85472
1.8,-2.91,0.844769
1.88,-2.91,0.834272
1.96,-2.91,0.823232
2.04,-2.91,0.811654
2.12,-2.91,0.799545
2.2,-2.91,0.786912
2.28,-2.91,0.773767
2.36,-2.91,0.760122
2.44,-2.91,0.745992
2.52,-2.91,0.731394
2.6,-2.91,0.716346
2.68,-2.91,0.700871
2.76,-2.91,0.684991
2.84,-2.91,0.668732
2.92,-2.91,0.652121
3,-2.91,0.635186
3.08,-2.91,0.61796
3.16,-2.91,0.600474
3.24,-2.91,0.582761
3.32,-2.91,0.564856
3.4,-2.91,0.546796
3.48,-2.91,0.528617
3.56,-2.91,0.510356
3.64,-2.91,0.492051
3.72,-2.91,0.47374
3.8,-2.91,0.45546
3.88,-2.91,0.437251
3.96,-2.91,0.419148
-3.96,-2.85,0.3491
-3.88,-2.85,0.366422
-3.8,-2.85,0.384016
-3.72,-2.85,0.40185
-3.64,-2.85,0.419888
-3.56,-2.85,0.438097
-3.48,-2.85,0.456439
-3.4,-2.85,0.474879
-3.32,-2.85,0.493379
-3.24,-2.85,0.511901
-3.16,-2.85,0.530405
-3.08,-2.85,0.548856
-3,-2.85,0.567213
-2.92,-2.85,0.585441
-2.84,-2.85,0.603502
-2.76,-2.85,0.621359
-2.68,-2.85,0.638979
-2.6,-2.85,0.656327
-2.52,-2.85,0.673371
-2.44,-2.85,0.690081
-2.36,-2.85,0.706427
-2.28,-2.85,0.722382
-2.2,-2.85,0.73792
-2.12,-2.85,0.75302
-2.04,-2.85,0.767659
-1.96,-2.85,0.78182
-1.88,-2.85,0.795484
-1.8,-2.85,0.808638
-1.72,-2.85,0.82127
-1.64,-2.85,0.833368
-1.56,-2.85,0.844926
-1.48,-2.85,0.855937
-1.4,-2.85,0.866397
-1.32,-2.85,0.876304
-1.24,-2.85,0.885657
-1.16,-2.85,0.894457
-1.08,-2.85,0.902706
-1,-2.85,0.910408
-0.92,-2.85,0.917567
-0.84,-2.85,0.924189
-0.76,-2.85,0.930279
-0.68,-2.85,0.935844
-0.6,-2.85,0.940891
-0.52,-2.85,0.945426
-0.44,-2.85,0.949458
-0.36,-2.85,0.952991
-0.28,-2.85,0.956032
-0.2,-2.85,0.958587
-0.12,-2.85,0.960661
-0.04,-2.85,0.962258
0.04,-2.85,0.963381
0.12,-2.85,0.964034
0.2,-2.85,0.964216
0.28,-2.85,0.96393
0.36,-2.85,0.963173
0.44,-2.85,0.961945
0.52,-2.85,0.960242
0.6,-2.85,0.958062
0.68,-2.85,0.9554
0.76,-2.85,0.95225
0.84,-2.85,0.948608
0.92,-2.85,0.944465
1,-2.85,0.939816
1.08,-2.85,0.934653
