x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.129482
-3.88,-2.97,0.138815
-3.8,-2.97,0.148559
-3.72,-2.97,0.158712
-3.64,-2.97,0.169274
-3.56,-2.97,0.180243
-3.48,-2.97,0.191616
-3.4,-2.97,0.203389
-3.32,-2.97,0.215555
-3.24,-2.97,0.228109
-3.16,-2.97,0.241041
-3.08,-2.97,0.254343
-3,-2.97,0.268003
-2.92,-2.97,0.282009
-2.84,-2.97,0.296348
-2.76,-2.97,0.311006
-2.68,-2.97,0.325965
-2.6,-2.97,0.34121
-2.52,-2.97,0.35672
-2.44,-2.97,0.372477
-2.36,-2.97,0.388459
-2.28,-2.97,0.404645
-2.2,-2.97,0.42101
-2.12,-2.97,0.437529
-2.04,-2.97,0.454178
-1.96,-2.97,0.470929
-1.88,-2.97,0.487754
-1.8,-2.97,0.504625
-1.72,-2.97,0.521511
-1.64,-2.97,0.538382
-1.56,-2.97,0.555205
-1.48,-2.97,0.57195
-1.4,-2.97,0.588582
-1.32,-2.97,0.605068
-1.24,-2.97,0.621373
-1.16,-2.97,0.637463
-1.08,-2.97,0.653303
-1,-2.97,0.668856
-0.92,-2.97,0.684088
-0.84,-2.97,0.698963
-0.76,-2.97,0.713445
-0.68,-2.97,0.727497
-0.6,-2.97,0.741086
-0.52,-2.97,0.754176
-0.44,-2.97,0.766733
-0.36,-2.97,0.778722
-0.28,-2.97,0.790111
-0.2,-2.97,0.800869
-0.12,-2.97,0.810962
-0.04,-2.97,0.820363
0.04,-2.97,0.829043
0.12,-2.97,0.836974
0.2,-2.97,0.844132
0.28,-2.97,0.850493
0.36,-2.97,0.856035
0.44,-2.97,0.860738
0.52,-2.97,0.864586
0.6,-2.97,0.867563
0.68,-2.97,0.869657
0.76,-2.97,0.870856
0.84,-2.97,0.871154
0.92,-2.97,0.870545
1,-2.97,0.869027
1.08,-2.97,0.866601
1.16,-2.97,0.863269
1.24,-2.97,0.859038
1.32,-2.97,0.853916
1.4,-2.97,0.847915
1.48,-2.97,0.84105
1.56,-2.97,0.833338
1.64,-2.97,0.824799
1.72,-2.97,0.815455
1.8,-2.97,0.805331
1.88,-2.97,0.794455
1.96,-2.97,0.782857
2.04,-2.97,0.770569
2.12,-2.97,0.757625
2.2,-2.97,0.744061
2.28,-2.97,0.729915
2.36,-2.97,0.715226
2.44,-2.97,0.700035
2.52,-2.97,0.684383
2.6,-2.97,0.668313
2.68,-2.97,0.651869
2.76,-2.97,0.635095
2.84,-2.97,0.618035
2.92,-2.97,0.600734
3,-2.97,0.583236
3.08,-2.97,0.565586
3.16,-2.97,0.547827
3.24,-2.97,0.530003
3.32,-2.97,0.512155
3.4,-2.97,0.494325
3.48,-2.97,0.476552
3.56,-2.97,0.458876
3.64,-2.97,0.441334
3.72,-2.97,0.42396
3.8,-2.97,0.406789
3.88,-2.97,0.389853
3.96,-2.97,0.373181
-3.96,-2.91,0.136743
-3.88,-2.91,0.146472
-3.8,-2.91,0.156621
-3.72,-2.91,0.167189
-3.64,-2.91,0.178176
-3.56,-2.91,0.189578
-3.48,-2.91,0.201393
-3.4,-2.91,0.213614
-3.32,-2.91,0.226237
-3.24,-2.91,0.239254
-3.16,-2.91,0.252655
-3.08,-2.91,0.26643
-3,-2.91,0.280569
-2.92,-2.91,0.295058
-2.84,-2.91,0.309884
-2.76,-2.91,0.325031
-2.68,-2.91,0.340481
-2.6,-2.91,0.356219
-2.52,-2.91,0.372223
-2.44,-2.91,0.388474
-2.36,-2.91,0.404949
-2.28,-2.91,0.421627
-2.2,-2.91,0.438482
-2.12,-2.91,0.455489
-2.04,-2.91,0.472623
-1.96,-2.91,0.489855
-1.88,-2.91,0.507156
-1.8,-2.91,0.524498
-1.72,-2.91,0.54185
-1.64,-2.91,0.55918
-1.56,-2.91,0.576456
-1.48,-2.91,0.593645
-1.4,-2.91,0.610713
-1.32,-2.91,0.627626
-1.24,-2.91,0.644349
-1.16,-2.91,0.660847
-1.08,-2.91,0.677083
-1,-2.91,0.693022
-0.92,-2.91,0.708628
-0.84,-2.91,0.723863
-0.76,-2.91,0.738692
-0.68,-2.91,0.753079
-0.6,-2.91,0.766986
-0.52,-2.91,0.78038
-0.44,-2.91,0.793224
-0.36,-2.91,0.805485
-0.28,-2.91,0.817128
-0.2,-2.91,0.828122
-0.12,-2.91,0.838433
-0.04,-2.91,0.848033
0.04,-2.91,0.856892
0.12,-2.91,0.864982
0.2,-2.91,0.872278
0.28,-2.91,0.878755
0.36,-2.91,0.884392
0.44,-2.91,0.889168
0.52,-2.91,0.893065
0.6,-2.91,0.896068
0.68,-2.91,0.898163
0.76,-2.91,0.899341
0.84,-2.91,0.899592
0.92,-2.91,0.898912
1,-2.91,0.897299
1.08,-2.91,0.894751
1.16,-2.91,0.891273
1.24,-2.91,0.886871
1.32,-2.91,0.881553
1.4,-2.91,0.875331
1.48,-2.91,0.86822
1.56,-2.91,0.860238
1.64,-2.91,0.851405
1.72,-2.91,0.841743
1.8,-2.91,0.831279
1.88,-2.91,0.82004
1.96,-2.91,0.808057
2.04,-2.91,0.795364
