x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.214431
-3.88,-2.97,0.214717
-3.8,-2.97,0.21494
-3.72,-2.97,0.215103
-3.64,-2.97,0.215207
-3.56,-2.97,0.215252
-3.48,-2.97,0.215241
-3.4,-2.97,0.215175
-3.32,-2.97,0.215056
-3.24,-2.97,0.214885
-3.16,-2.97,0.214663
-3.08,-2.97,0.214393
-3,-2.97,0.214076
-2.92,-2.97,0.213715
-2.84,-2.97,0.213309
-2.76,-2.97,0.212862
-2.68,-2.97,0.212376
-2.6,-2.97,0.211851
-2.52,-2.97,0.21129
-2.44,-2.97,0.210694
-2.36,-2.97,0.210065
-2.28,-2.97,0.209405
-2.2,-2.97,0.208716
-2.12,-2.97,0.207998
-2.04,-2.97,0.207255
-1.96,-2.97,0.206486
-1.88,-2.97,0.205695
-1.8,-2.97,0.204882
-1.72,-2.97,0.204048
-1.64,-2.97,0.203196
-1.56,-2.97,0.202326
-1.48,-2.97,0.20144
-1.4,-2.97,0.200539
-1.32,-2.97,0.199625
-1.24,-2.97,0.198697
-1.16,-2.97,0.197757
-1.08,-2.97,0.196807
-1,-2.97,0.195847
-0.92,-2.97,0.194877
-0.84,-2.97,0.1939
-0.76,-2.97,0.192914
-0.68,-2.97,0.191921
-0.6,-2.97,0.190922
-0.52,-2.97,0.189917
-0.44,-2.97,0.188906
-0.36,-2.97,0.187889
-0.28,-2.97,0.186867
-0.2,-2.97,0.185841
-0.12,-2.97,0.184809
-0.04,-2.97,0.183772
0.04,-2.97,0.182731
0.12,-2.97,0.181685
0.2,-2.97,0.180634
0.28,-2.97,0.179578
0.36,-2.97,0.178516
0.44,-2.97,0.177449
0.52,-2.97,0.176376
0.6,-2.97,0.175297
0.68,-2.97,0.174211
0.76,-2.97,0.173118
0.84,-2.97,0.172018
0.92,-2.97,0.170909
1,-2.97,0.169792
1.08,-2.97,0.168667
1.16,-2.97,0.167532
1.24,-2.97,0.166386
1.32,-2.97,0.165231
1.4,-2.97,0.164064
1.48,-2.97,0.162886
1.56,-2.97,0.161695
1.64,-2.97,0.160492
1.72,-2.97,0.159276
1.8,-2.97,0.158045
1.88,-2.97,0.156801
1.96,-2.97,0.155542
2.04,-2.97,0.154268
2.12,-2.97,0.152978
2.2,-2.97,0.151672
2.28,-2.97,0.15035
2.36,-2.97,0.149012
2.44,-2.97,0.147656
2.52,-2.97,0.146283
2.6,-2.97,0.144893
2.68,-2.97,0.143485
2.76,-2.97,0.142059
2.84,-2.97,0.140616
2.92,-2.97,0.139155
3,-2.97,0.137676
3.08,-2.97,0.136179
3.16,-2.97,0.134664
3.24,-2.97,0.133132
3.32,-2.97,0.131582
3.4,-2.97,0.130015
3.48,-2.97,0.128432
3.56,-2.97,0.126831
3.64,-2.97,0.125215
3.72,-2.97,0.123583
3.8,-2.97,0.121936
3.88,-2.97,0.120274
3.96,-2.97,0.118598
-3.96,-2.91,0.217788
-3.88,-2.91,0.218103
-3.8,-2.91,0.218355
-3.72,-2.91,0.218545
-3.64,-2.91,0.218676
-3.56,-2.91,0.218748
-3.48,-2.91,0.218763
-3.4,-2.91,0.218722
-3.32,-2.91,0.218628
-3.24,-2.91,0.218481
-3.16,-2.91,0.218284
-3.08,-2.91,0.218037
-3,-2.91,0.217744
-2.92,-2.91,0.217405
-2.84,-2.91,0.217022
-2.76,-2.91,0.216597
-2.68,-2.91,0.216132
-2.6,-2.91,0.215629
-2.52,-2.91,0.215089
-2.44,-2.91,0.214515
-2.36,-2.91,0.213907
-2.28,-2.91,0.213268
-2.2,-2.91,0.212599
-2.12,-2.91,0.211902
-2.04,-2.91,0.211179
-1.96,-2.91,0.210431
-1.88,-2.91,0.20966
-1.8,-2.91,0.208867
-1.72,-2.91,0.208054
-1.64,-2.91,0.207222
-1.56,-2.91,0.206372
-1.48,-2.91,0.205507
-1.4,-2.91,0.204626
-1.32,-2.91,0.203731
-1.24,-2.91,0.202824
-1.16,-2.91,0.201905
-1.08,-2.91,0.200975
-1,-2.91,0.200036
-0.92,-2.91,0.199087
-0.84,-2.91,0.19813
-0.76,-2.91,0.197165
-0.68,-2.91,0.196193
-0.6,-2.91,0.195214
-0.52,-2.91,0.19423
-0.44,-2.91,0.193239
-0.36,-2.91,0.192243
-0.28,-2.91,0.191242
-0.2,-2.91,0.190236
-0.12,-2.91,0.189225
-0.04,-2.91,0.188209
0.04,-2.91,0.187188
0.12,-2.91,0.186162
0.2,-2.91,0.185131
0.28,-2.91,0.184094
0.36,-2.91,0.183052
0.44,-2.91,0.182004
0.52,-2.91,0.18095
0.6,-2.91,0.179889
0.68,-2.91,0.178821
0.76,-2.91,0.177746
0.84,-2.91,0.176662
0.92,-2.91,0.175571
1,-2.91,0.17447
1.08,-2.91,0.173359
1.16,-2.91,0.172239
1.24,-2.91,0.171107
1.32,-2.91,0.169965
1.4,-2.91,0.16881
1.48,-2.91,0.167643
1.56,-2.91,0.166463
1.64,-2.91,0.165269
1.72,-2.91,0.164062
1.8,-2.91,0.162839
1.88,-2.91,0.161601
1.96,-2.91,0.160347
2.04,-2.91,0.159077
2.12,-2.91,0.15779
2.2,-2.91,0.156486
2.28,-2.91,0.155164
2.36,-2.91,0.153824
2.44,-2.91,0.152466
2.52,-2.91,0.15109
2.6,-2.91,0.149694
2.68,-2.91,0.14828
2.76,-2.91,0.146846
2.84,-2.91,0.145393
2.92,-2.91,0.143921
3,-2.91,0.142429
3.08,-2.91,0.140918
3.16,-2.91,0.139388
3.24,-2.91,0.137838
3.32,-2.91,0.13627
3.4,-2.91,0.134682
3.48,-2.91,0.133077
3.56,-2.91,0.131453
3.64,-2.91,0.129812
3.72,-2.91,0.128153
3.8,-2.91,0.126477
3.88,-2.91,0.124786
3.96,-2.91,0.123078
-3.96,-2.85,0.221046
-3.88,-2.85,0.221388
-3.8,-2.85,0.221668
-3.72,-2.85,0.221885
-3.64,-2.85,0.222042
-3.56,-2.85,0.22214
-3.48,-2.85,0.222181
-3.4,-2.85,0.222165
-3.32,-2.85,0.222095
-3.24,-2.85,0.221973
-3.16,-2.85,0.221799
-3.08,-2.85,0.221576
-3,-2.85,0.221305
-2.92,-2.85,0.220989
-2.84,-2.85,0.220629
-2.76,-2.85,0.220226
-2.68,-2.85,0.219783
-2.6,-2.85,0.219301
-2.52,-2.85,0.218783
-2.44,-2.85,0.218229
-2.36,-2.85,0.217643
-2.28,-2.85,0.217025
-2.2,-2.85,0.216377
-2.12,-2.85,0.215701
-2.04,-2.85,0.214998
-1.96,-2.85,0.214271
-1.88,-2.85,0.21352
-1.8,-2.85,0.212748
-1.72,-2.85,0.211956
-1.64,-2.85,0.211145
-1.56,-2.85,0.210316
-1.48,-2.85,0.209471
-1.4,-2.85,0.208612
-1.32,-2.85,0.207738
-1.24,-2.85,0.206852
-1.16,-2.85,0.205954
-1.08,-2.85,0.205046
-1,-2.85,0.204128
-0.92,-2.85,0.203201
-0.84,-2.85,0.202265
-0.76,-2.85,0.201322
-0.68,-2.85,0.200372
