x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.240884
-3.88,-2.97,0.252383
-3.8,-2.97,0.267486
-3.72,-2.97,0.282667
-3.64,-2.97,0.299447
-3.56,-2.97,0.31916
-3.48,-2.97,0.340647
-3.4,-2.97,0.363591
-3.32,-2.97,0.384726
-3.24,-2.97,0.402725
-3.16,-2.97,0.424742
-3.08,-2.97,0.440247
-3.0,-2.97,0.469341
-2.92,-2.97,0.497454
-2.84,-2.97,0.519713
-2.76,-2.97,0.552281
-2.68,-2.97,0.568608
-2.6,-2.97,0.578425
-2.52,-2.97,0.610351
-2.44,-2.97,0.640597
-2.36,-2.97,0.65947
-2.28,-2.97,0.696215
-2.2,-2.97,0.720058
-2.12,-2.97,0.737597
-2.04,-2.97,0.766867
-1.96,-2.97,0.788189
-1.88,-2.97,0.810906
-1.8,-2.97,0.849647
-1.72,-2.97,0.860796
-1.64,-2.97,0.883103
-1.56,-2.97,0.908984
-1.48,-2.97,0.936848
-1.4,-2.97,0.953538
-1.32,-2.97,0.965305
-1.24,-2.97,0.998743
-1.16,-2.97,1.01549
-1.08,-2.97,1.02079
-0.999999,-2.97,1.04697
-0.92,-2.97,1.063295
-0.84,-2.97,1.07789
-0.76,-2.97,1.08849
-0.68,-2.97,1.10251
-0.6,-2.97,1.107585
-0.52,-2.97,1.11298
-0.44,-2.97,1.13243
-0.36,-2.97,1.136645
-0.28,-2.97,1.137455
-0.2,-2.97,1.15538
-0.12,-2.97,1.158585
-0.04,-2.97,1.15576
0.04,-2.97,1.160065
0.12,-2.97,1.162435
0.199999,-2.97,1.149565
0.28,-2.97,1.13562
0.36,-2.97,1.143065
0.44,-2.97,1.12888
0.52,-2.97,1.128235
0.6,-2.97,1.109355
0.68,-2.97,1.099325
0.76,-2.97,1.0877
0.84,-2.97,1.06483
0.92,-2.97,1.06622
0.999999,-2.97,1.037075
1.08,-2.97,1.02643
1.16,-2.97,1.019695
1.24,-2.97,0.990956
1.32,-2.97,0.983082
1.4,-2.97,0.951079
1.48,-2.97,0.924686
1.56,-2.97,0.90294
1.64,-2.97,0.889896
1.72,-2.97,0.854669
1.8,-2.97,0.84601
1.88,-2.97,0.817044
1.96,-2.97,0.781096
2.04,-2.97,0.76005
2.12,-2.97,0.736134
2.2,-2.97,0.720645
2.28,-2.97,0.685528
2.36,-2.97,0.665874
2.44,-2.97,0.630293
2.52,-2.97,0.612654
2.6,-2.97,0.583482
2.68,-2.97,0.562459
2.76,-2.97,0.545332
2.84,-2.97,0.513769
2.92,-2.97,0.492146
3.0,-2.97,0.46819
3.08,-2.97,0.446462
3.16,-2.97,0.417542
3.24,-2.97,0.404601
3.32,-2.97,0.378671
3.4,-2.97,0.358938
3.48,-2.97,0.338263
3.56,-2.97,0.309784
3.64,-2.97,0.29764
3.72,-2.97,0.28249
3.8,-2.97,0.264471
3.88,-2.97,0.252842
3.96,-2.97,0.239537
-3.96,-2.91,0.242549
-3.88,-2.91,0.26101
-3.8,-2.91,0.275093
-3.72,-2.91,0.290308
-3.64,-2.91,0.305601
-3.56,-2.91,0.327994
-3.48,-2.91,0.34727
-3.4,-2.91,0.374928
-3.32,-2.91,0.389883
-3.24,-2.91,0.410933
-3.16,-2.91,0.431996
-3.08,-2.91,0.457848
-3.0,-2.91,0.477272
-2.92,-2.91,0.508927
-2.84,-2.91,0.52188
-2.76,-2.91,0.555324
-2.68,-2.91,0.577663
-2.6,-2.91,0.605355
-2.52,-2.91,0.637245
-2.44,-2.91,0.654505
-2.36,-2.91,0.681821
-2.28,-2.91,0.694357
-2.2,-2.91,0.741595
-2.12,-2.91,0.756131
-2.04,-2.91,0.775729
-1.96,-2.91,0.801095
-1.88,-2.91,0.832332
-1.8,-2.91,0.84968
-1.72,-2.91,0.883655
-1.64,-2.91,0.903415
-1.56,-2.91,0.915466
-1.48,-2.91,0.948935
-1.4,-2.91,0.97775
-1.32,-2.91,0.991514
-1.24,-2.91,1.024445
-1.16,-2.91,1.02839
-1.08,-2.91,1.06018
-0.999999,-2.91,1.069365
-0.92,-2.91,1.08755
-0.84,-2.91,1.109565
-0.76,-2.91,1.11879
-0.68,-2.91,1.13107
-0.6,-2.91,1.13932
-0.52,-2.91,1.14072
-0.44,-2.91,1.165765
-0.36,-2.91,1.166725
-0.28,-2.91,1.171725
-0.2,-2.91,1.17325
-0.12,-2.91,1.177375
-0.04,-2.91,1.16869
0.04,-2.91,1.181145
0.12,-2.91,1.17786
0.199999,-2.91,1.173485
0.28,-2.91,1.17188
0.36,-2.91,1.17468
0.44,-2.91,1.16217
0.52,-2.91,1.14864
0.6,-2.91,1.141985
0.68,-2.91,1.13102
0.76,-2.91,1.12459
0.84,-2.91,1.106915
0.92,-2.91,1.080065
0.999999,-2.91,1.07522
1.08,-2.91,1.054235
1.16,-2.91,1.03559
1.24,-2.91,1.01076
1.32,-2.91,0.981097
1.4,-2.91,0.974936
1.48,-2.91,0.94931
1.56,-2.91,0.934834
1.64,-2.91,0.902388
1.72,-2.91,0.88406
1.8,-2.91,0.855434
1.88,-2.91,0.840132
1.96,-2.91,0.810723
2.04,-2.91,0.786892
2.12,-2.91,0.754055
2.2,-2.91,0.735301
2.28,-2.91,0.709604
2.36,-2.91,0.683482
2.44,-2.91,0.663083
2.52,-2.91,0.629292
2.6,-2.91,0.604167
2.68,-2.91,0.58848
2.76,-2.91,0.549381
2.84,-2.91,0.526371
2.92,-2.91,0.509333
3.0,-2.91,0.485689
3.08,-2.91,0.461537
3.16,-2.91,0.431257
3.24,-2.91,0.416
3.32,-2.91,0.389892
3.4,-2.91,0.369107
3.48,-2.91,0.351426
3.56,-2.91,0.326741
3.64,-2.91,0.307799
3.72,-2.91,0.296392
3.8,-2.91,0.273486
3.88,-2.91,0.256614
3.96,-2.91,0.239675
-3.96,-2.85,0.249384
-3.88,-2.85,0.267452
-3.8,-2.85,0.278598
-3.72,-2.85,0.295887
-3.64,-2.85,0.31829
-3.56,-2.85,0.338711
-3.48,-2.85,0.358783
-3.4,-2.85,0.380413
-3.32,-2.85,0.402921
-3.24,-2.85,0.427025
-3.16,-2.85,0.449469
-3.08,-2.85,0.469194
-3.0,-2.85,0.493202
-2.92,-2.85,0.523967
-2.84,-2.85,0.544015
-2.76,-2.85,0.56459
-2.68,-2.85,0.591488
-2.6,-2.85,0.621227
-2.52,-2.85,0.644033
-2.44,-2.85,0.674183
-2.36,-2.85,0.701439
-2.28,-2.85,0.730068
-2.2,-2.85,0.762011
-2.12,-2.85,0.772588
-2.04,-2.85,0.803424
-1.96,-2.85,0.834299
-1.88,-2.85,0.856503
-1.8,-2.85,0.87793
-1.72,-2.85,0.90633
-1.64,-2.85,0.928608
-1.56,-2.85,0.949834
-1.48,-2.85,0.978654
-1.4,-2.85,1.01075
-1.32,-2.85,1.028525
-1.24,-2.85,1.045185
-1.16,-2.85,1.05947
-1.08,-2.85,1.08073
-0.999999,-2.85,1.097975
-0.92,-2.85,1.114175
-0.84,-2.85,1.135305
-0.76,-2.85,1.159495
-0.68,-2.85,1.1676
-0.6,-2.85,1.162515
-0.52,-2.85,1.181755
-0.44,-2.85,1.197815
-0.36,-2.85,1.205775
-0.28,-2.85,1.20569
-0.2,-2.85,1.2044
-0.12,-2.85,1.20003
-0.04,-2.85,1.21882
0.04,-2.85,1.211485
0.12,-2.85,1.214825
0.199999,-2.85,1.216865
0.28,-2.85,1.21066
0.36,-2.85,1.19122
0.44,-2.85,1.187755
0.52,-2.85,1.177725
0.6,-2.85,1.172155
0.68,-2.85,1.160635
0.76,-2.85,1.1458
0.84,-2.85,1.14248
0.92,-2.85,1.12691
0.999999,-2.85,1.09721
1.08,-2.85,1.07322
1.16,-2.85,1.06213
1.24,-2.85,1.047735
1.32,-2.85,1.027885
1.4,-2.85,1.01225
1.48,-2.85,0.977121
1.56,-2.85,0.953787
1.64,-2.85,0.928063
1.72,-2.85,0.901205
1.8,-2.85,0.880669
1.88,-2.85,0.852848
1.96,-2.85,0.826208
2.04,-2.85,0.801692
2.12,-2.85,0.777863
2.2,-2.85,0.75696
2.28,-2.85,0.737324
2.36,-2.85,0.70348
2.44,-2.85,0.670638
2.52,-2.85,0.650083
2.6,-2.85,0.617736
2.68,-2.85,0.596175
2.76,-2.85,0.566092
2.84,-2.85,0.545434
2.92,-2.85,0.519635
3.0,-2.85,0.492556
3.08,-2.85,0.470776
3.16,-2.85,0.448632
3.24,-2.85,0.421938
3.32,-2.85,0.399162
3.4,-2.85,0.382835
3.48,-2.85,0.361026
3.56,-2.85,0.340785
3.64,-2.85,0.317329
3.72,-2.85,0.300611
3.8,-2.85,0.281925
3.88,-2.85,0.261628
3.96,-2.85,0.250196
-3.96,-2.79,0.255157
-3.88,-2.79,0.273995
-3.8,-2.79,0.29181
-3.72,-2.79,0.303176
-3.64,-2.79,0.322956
-3.56,-2.79,0.347958
-3.48,-2.79,0.370408
-3.4,-2.79,0.386323
-3.32,-2.79,0.409803
-3.24,-2.79,0.437711
-3.16,-2.79,0.45804
-3.08,-2.79,0.475113
-3.0,-2.79,0.512599
-2.92,-2.79,0.533274
-2.84,-2.79,0.554842
-2.76,-2.79,0.58248
-2.68,-2.79,0.612954
-2.6,-2.79,0.633789
-2.52,-2.79,0.663857
-2.44,-2.79,0.682178
-2.36,-2.79,0.722655
-2.28,-2.79,0.736465
-2.2,-2.79,0.77755
-2.12,-2.79,0.79361
-2.04,-2.79,0.818119
-1.96,-2.79,0.847911
-1.88,-2.79,0.88163
-1.8,-2.79,0.8999
-1.72,-2.79,0.932352
-1.64,-2.79,0.955722
-1.56,-2.79,0.981515
-1.48,-2.79,1.00242
-1.4,-2.79,1.019645
-1.32,-2.79,1.04603
-1.24,-2.79,1.067865
-1.16,-2.79,1.0904
-1.08,-2.79,1.10393
-0.999999,-2.79,1.138245
-0.92,-2.79,1.142445
-0.84,-2.79,1.16466
-0.76,-2.79,1.17632
-0.68,-2.79,1.188695
-0.6,-2.79,1.204315
-0.52,-2.79,1.208325
-0.44,-2.79,1.22732
-0.36,-2.79,1.23131
-0.28,-2.79,1.22456
-0.2,-2.79,1.240615
-0.12,-2.79,1.24122
-0.04,-2.79,1.23207
0.04,-2.79,1.246165
0.12,-2.79,1.24456
0.199999,-2.79,1.242675
0.28,-2.79,1.24088
0.36,-2.79,1.23386
0.44,-2.79,1.21919
0.52,-2.79,1.212945
0.6,-2.79,1.200275
0.68,-2.79,1.187315
0.76,-2.79,1.184325
0.84,-2.79,1.151765
0.92,-2.79,1.144475
0.999999,-2.79,1.12943
1.08,-2.79,1.119645
1.16,-2.79,1.07385
1.24,-2.79,1.074685
1.32,-2.79,1.053035
1.4,-2.79,1.027725
1.48,-2.79,1.000385
1.56,-2.79,0.974891
1.64,-2.79,0.948994
1.72,-2.79,0.932028
1.8,-2.79,0.907743
1.88,-2.79,0.878585
1.96,-2.79,0.852071
2.04,-2.79,0.829086
2.12,-2.79,0.803092
2.2,-2.79,0.774448
2.28,-2.79,0.748737
2.36,-2.79,0.715156
2.44,-2.79,0.688104
2.52,-2.79,0.657363
2.6,-2.79,0.628721
2.68,-2.79,0.617769
2.76,-2.79,0.576142
2.84,-2.79,0.559928
2.92,-2.79,0.536404
3.0,-2.79,0.516602
3.08,-2.79,0.483802
3.16,-2.79,0.456552
3.24,-2.79,0.434441
3.32,-2.79,0.413563
3.4,-2.79,0.393393
3.48,-2.79,0.369576
3.56,-2.79,0.348626
3.64,-2.79,0.329063
3.72,-2.79,0.31109
3.8,-2.79,0.28777
3.88,-2.79,0.272701
3.96,-2.79,0.258059
-3.96,-2.73,0.25798
-3.88,-2.73,0.280244
-3.8,-2.73,0.299418
-3.72,-2.73,0.312473
-3.64,-2.73,0.333333
-3.56,-2.73,0.358245
-3.48,-2.73,0.381905
-3.4,-2.73,0.398393
-3.32,-2.73,0.426802
-3.24,-2.73,0.445237
-3.16,-2.73,0.468144
-3.08,-2.73,0.495111
-3.0,-2.73,0.513232
-2.92,-2.73,0.556299
-2.84,-2.73,0.570384
-2.76,-2.73,0.603285
-2.68,-2.73,0.623391
-2.6,-2.73,0.654366
-2.52,-2.73,0.688317
-2.44,-2.73,0.708282
-2.36,-2.73,0.738753
-2.28,-2.73,0.766671
-2.2,-2.73,0.80184
-2.12,-2.73,0.811809
-2.04,-2.73,0.853055
-1.96,-2.73,0.876128
-1.88,-2.73,0.905427
-1.8,-2.73,0.944138
-1.72,-2.73,0.954226
-1.64,-2.73,0.976514
-1.56,-2.73,0.998336
-1.48,-2.73,1.02931
-1.4,-2.73,1.05719
-1.32,-2.73,1.08959
-1.24,-2.73,1.093895
-1.16,-2.73,1.12501
-1.08,-2.73,1.147405
-0.999999,-2.73,1.15953
-0.92,-2.73,1.1735
-0.84,-2.73,1.188865
-0.76,-2.73,1.21039
-0.68,-2.73,1.214535
-0.6,-2.73,1.217735
-0.52,-2.73,1.246525
-0.44,-2.73,1.258305
-0.36,-2.73,1.247905
-0.28,-2.73,1.263145
-0.2,-2.73,1.27042
-0.12,-2.73,1.27064
-0.04,-2.73,1.26411
0.04,-2.73,1.27806
0.12,-2.73,1.26959
0.199999,-2.73,1.27109
0.28,-2.73,1.26568
0.36,-2.73,1.259365
0.44,-2.73,1.24972
0.52,-2.73,1.23987
0.6,-2.73,1.253585
0.68,-2.73,1.218815
0.76,-2.73,1.210045
0.84,-2.73,1.184535
0.92,-2.73,1.16797
0.999999,-2.73,1.159505
1.08,-2.73,1.13762
1.16,-2.73,1.11914
1.24,-2.73,1.09906
1.32,-2.73,1.0698
1.4,-2.73,1.058495
1.48,-2.73,1.02285
1.56,-2.73,1.001461
1.64,-2.73,0.975482
1.72,-2.73,0.955426
1.8,-2.73,0.931113
1.88,-2.73,0.902688
1.96,-2.73,0.861434
2.04,-2.73,0.851042
2.12,-2.73,0.823352
2.2,-2.73,0.793254
2.28,-2.73,0.754914
2.36,-2.73,0.739406
2.44,-2.73,0.716024
2.52,-2.73,0.680708
2.6,-2.73,0.659282
2.68,-2.73,0.622016
2.76,-2.73,0.608708
2.84,-2.73,0.570135
2.92,-2.73,0.544875
3.0,-2.73,0.521397
3.08,-2.73,0.494587
3.16,-2.73,0.464626
