x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.221799
-3.88,-2.97,0.222351
-3.8,-2.97,0.222269
-3.72,-2.97,0.221318
-3.64,-2.97,0.220863
-3.56,-2.97,0.220471
-3.48,-2.97,0.221182
-3.4,-2.97,0.217998
-3.32,-2.97,0.218167
-3.24,-2.97,0.215311
-3.16,-2.97,0.215919
-3.08,-2.97,0.214239
-3.0,-2.97,0.211711
-2.92,-2.97,0.21181
-2.84,-2.97,0.210412
-2.76,-2.97,0.212105
-2.68,-2.97,0.209906
-2.6,-2.97,0.207302
-2.52,-2.97,0.20624
-2.44,-2.97,0.204735
-2.36,-2.97,0.205014
-2.28,-2.97,0.204848
-2.2,-2.97,0.200381
-2.12,-2.97,0.200532
-2.04,-2.97,0.205354
-1.96,-2.97,0.199675
-1.88,-2.97,0.197242
-1.8,-2.97,0.197735
-1.72,-2.97,0.198115
-1.64,-2.97,0.197643
-1.56,-2.97,0.193829
-1.48,-2.97,0.192297
-1.4,-2.97,0.191118
-1.32,-2.97,0.195431
-1.24,-2.97,0.189858
-1.16,-2.97,0.190764
-1.08,-2.97,0.188787
-0.999999,-2.97,0.185873
-0.92,-2.97,0.184957
-0.84,-2.97,0.183848
-0.76,-2.97,0.185231
-0.68,-2.97,0.183854
-0.6,-2.97,0.180827
-0.52,-2.97,0.179544
-0.44,-2.97,0.178569
-0.36,-2.97,0.177527
-0.28,-2.97,0.177059
-0.2,-2.97,0.176877
-0.12,-2.97,0.17564
-0.04,-2.97,0.174527
0.04,-2.97,0.172349
0.12,-2.97,0.170723
0.199999,-2.97,0.16921
0.28,-2.97,0.168671
0.36,-2.97,0.16727
0.44,-2.97,0.163355
0.52,-2.97,0.165905
0.6,-2.97,0.16278
0.68,-2.97,0.162258
0.76,-2.97,0.163099
0.84,-2.97,0.158457
0.92,-2.97,0.160229
0.999999,-2.97,0.157402
1.08,-2.97,0.155253
1.16,-2.97,0.156348
1.24,-2.97,0.154516
1.32,-2.97,0.154778
1.4,-2.97,0.15402
1.48,-2.97,0.150563
1.56,-2.97,0.147404
1.64,-2.97,0.147623
1.72,-2.97,0.144865
1.8,-2.97,0.145124
1.88,-2.97,0.143963
1.96,-2.97,0.143543
2.04,-2.97,0.141829
2.12,-2.97,0.14132
2.2,-2.97,0.136645
2.28,-2.97,0.13692
2.36,-2.97,0.136445
2.44,-2.97,0.134639
2.52,-2.97,0.13408
2.6,-2.97,0.1318
2.68,-2.97,0.132834
2.76,-2.97,0.130146
2.84,-2.97,0.129883
2.92,-2.97,0.128099
3.0,-2.97,0.125688
3.08,-2.97,0.126194
3.16,-2.97,0.125258
3.24,-2.97,0.125817
3.32,-2.97,0.122178
3.4,-2.97,0.12122
3.48,-2.97,0.120677
3.56,-2.97,0.120065
3.64,-2.97,0.117562
3.72,-2.97,0.115682
3.8,-2.97,0.114528
3.88,-2.97,0.114749
3.96,-2.97,0.112651
-3.96,-2.91,0.226666
-3.88,-2.91,0.229272
-3.8,-2.91,0.226581
-3.72,-2.91,0.224046
-3.64,-2.91,0.223854
-3.56,-2.91,0.221375
-3.48,-2.91,0.223834
-3.4,-2.91,0.220444
-3.32,-2.91,0.223039
-3.24,-2.91,0.22427
-3.16,-2.91,0.22051
-3.08,-2.91,0.218035
-3.0,-2.91,0.216722
-2.92,-2.91,0.21623
-2.84,-2.91,0.212988
-2.76,-2.91,0.216356
-2.68,-2.91,0.214028
-2.6,-2.91,0.213366
-2.52,-2.91,0.21213
-2.44,-2.91,0.210905
-2.36,-2.91,0.209481
-2.28,-2.91,0.207026
-2.2,-2.91,0.206532
-2.12,-2.91,0.205435
-2.04,-2.91,0.203005
-1.96,-2.91,0.20359
-1.88,-2.91,0.204348
-1.8,-2.91,0.199867
-1.72,-2.91,0.200946
-1.64,-2.91,0.199271
-1.56,-2.91,0.194547
-1.48,-2.91,0.197376
-1.4,-2.91,0.196069
-1.32,-2.91,0.195656
-1.24,-2.91,0.194266
-1.16,-2.91,0.191882
-1.08,-2.91,0.192047
-0.999999,-2.91,0.19028
-0.92,-2.91,0.189497
-0.84,-2.91,0.187687
-0.76,-2.91,0.187998
-0.68,-2.91,0.18784
-0.6,-2.91,0.185355
-0.52,-2.91,0.183085
-0.44,-2.91,0.182099
-0.36,-2.91,0.180929
-0.28,-2.91,0.180079
-0.2,-2.91,0.178889
-0.12,-2.91,0.179588
-0.04,-2.91,0.178982
0.04,-2.91,0.174394
0.12,-2.91,0.17471
0.199999,-2.91,0.176135
0.28,-2.91,0.172655
0.36,-2.91,0.168932
0.44,-2.91,0.168944
0.52,-2.91,0.167425
0.6,-2.91,0.168155
0.68,-2.91,0.165872
0.76,-2.91,0.164353
0.84,-2.91,0.167469
0.92,-2.91,0.162631
0.999999,-2.91,0.160083
1.08,-2.91,0.160266
1.16,-2.91,0.158634
1.24,-2.91,0.157506
1.32,-2.91,0.156973
1.4,-2.91,0.158038
1.48,-2.91,0.157556
1.56,-2.91,0.153887
1.64,-2.91,0.150661
1.72,-2.91,0.152224
1.8,-2.91,0.148917
1.88,-2.91,0.147608
1.96,-2.91,0.149246
2.04,-2.91,0.147461
2.12,-2.91,0.144931
2.2,-2.91,0.144277
2.28,-2.91,0.144723
2.36,-2.91,0.1395
2.44,-2.91,0.140084
2.52,-2.91,0.138554
2.6,-2.91,0.138914
2.68,-2.91,0.137543
2.76,-2.91,0.136242
2.84,-2.91,0.133862
2.92,-2.91,0.134086
3.0,-2.91,0.130741
3.08,-2.91,0.129988
3.16,-2.91,0.129544
3.24,-2.91,0.128402
3.32,-2.91,0.125725
3.4,-2.91,0.126369
3.48,-2.91,0.124903
3.56,-2.91,0.122244
3.64,-2.91,0.1226
3.72,-2.91,0.12142
3.8,-2.91,0.11917
3.88,-2.91,0.120209
3.96,-2.91,0.117304
-3.96,-2.85,0.23256
-3.88,-2.85,0.225834
-3.8,-2.85,0.227359
-3.72,-2.85,0.22667
-3.64,-2.85,0.226212
-3.56,-2.85,0.225924
-3.48,-2.85,0.226473
-3.4,-2.85,0.223978
-3.32,-2.85,0.223216
-3.24,-2.85,0.224857
-3.16,-2.85,0.220653
-3.08,-2.85,0.221207
-3.0,-2.85,0.223035
-2.92,-2.85,0.222841
-2.84,-2.85,0.21863
-2.76,-2.85,0.218491
-2.68,-2.85,0.217861
-2.6,-2.85,0.216981
-2.52,-2.85,0.213681
-2.44,-2.85,0.213579
-2.36,-2.85,0.214264
-2.28,-2.85,0.213667
-2.2,-2.85,0.211232
-2.12,-2.85,0.207053
-2.04,-2.85,0.206174
-1.96,-2.85,0.204688
-1.88,-2.85,0.204925
-1.8,-2.85,0.205572
-1.72,-2.85,0.204403
-1.64,-2.85,0.205075
-1.56,-2.85,0.202227
-1.48,-2.85,0.202579
-1.4,-2.85,0.201923
-1.32,-2.85,0.198769
-1.24,-2.85,0.199561
-1.16,-2.85,0.197451
-1.08,-2.85,0.198771
-0.999999,-2.85,0.193579
-0.92,-2.85,0.191685
-0.84,-2.85,0.194076
-0.76,-2.85,0.192523
-0.68,-2.85,0.190951
-0.6,-2.85,0.191464
-0.52,-2.85,0.186121
-0.44,-2.85,0.185059
-0.36,-2.85,0.18481
-0.28,-2.85,0.187523
-0.2,-2.85,0.182694
-0.12,-2.85,0.184049
-0.04,-2.85,0.181273
0.04,-2.85,0.182694
0.12,-2.85,0.181488
0.199999,-2.85,0.179957
0.28,-2.85,0.176503
0.36,-2.85,0.176127
0.44,-2.85,0.176833
0.52,-2.85,0.174228
0.6,-2.85,0.172364
0.68,-2.85,0.172178
0.76,-2.85,0.167579
0.84,-2.85,0.170934
0.92,-2.85,0.167217
0.999999,-2.85,0.166594
1.08,-2.85,0.162427
1.16,-2.85,0.164201
1.24,-2.85,0.161844
1.32,-2.85,0.160705
1.4,-2.85,0.160034
1.48,-2.85,0.160172
1.56,-2.85,0.156766
1.64,-2.85,0.155842
1.72,-2.85,0.156006
1.8,-2.85,0.15564
1.88,-2.85,0.151811
1.96,-2.85,0.150678
2.04,-2.85,0.151323
2.12,-2.85,0.15
2.2,-2.85,0.147795
2.28,-2.85,0.144914
2.36,-2.85,0.144471
2.44,-2.85,0.142124
2.52,-2.85,0.145614
2.6,-2.85,0.141054
2.68,-2.85,0.14168
2.76,-2.85,0.137886
2.84,-2.85,0.137734
2.92,-2.85,0.136395
3.0,-2.85,0.138052
3.08,-2.85,0.13519
3.16,-2.85,0.132482
3.24,-2.85,0.132826
3.32,-2.85,0.131491
3.4,-2.85,0.128088
3.48,-2.85,0.12862
3.56,-2.85,0.127128
3.64,-2.85,0.126372
3.72,-2.85,0.124444
3.8,-2.85,0.123971
3.88,-2.85,0.123488
3.96,-2.85,0.121461
-3.96,-2.79,0.229189
-3.88,-2.79,0.230805
-3.8,-2.79,0.230743
-3.72,-2.79,0.231552
-3.64,-2.79,0.232511
-3.56,-2.79,0.228528
-3.48,-2.79,0.226337
-3.4,-2.79,0.224996
-3.32,-2.79,0.224303
-3.24,-2.79,0.228548
-3.16,-2.79,0.227367
-3.08,-2.79,0.223677
-3.0,-2.79,0.224933
-2.92,-2.79,0.221006
-2.84,-2.79,0.220331
-2.76,-2.79,0.220538
-2.68,-2.79,0.221175
-2.6,-2.79,0.219439
-2.52,-2.79,0.219758
-2.44,-2.79,0.216229
-2.36,-2.79,0.215674
-2.28,-2.79,0.215745
-2.2,-2.79,0.215199
-2.12,-2.79,0.216089
-2.04,-2.79,0.210586
-1.96,-2.79,0.210015
-1.88,-2.79,0.211738
-1.8,-2.79,0.208101
-1.72,-2.79,0.212516
-1.64,-2.79,0.20842
-1.56,-2.79,0.206875
-1.48,-2.79,0.203342
-1.4,-2.79,0.205115
-1.32,-2.79,0.204266
-1.24,-2.79,0.198877
-1.16,-2.79,0.201713
-1.08,-2.79,0.199484
-0.999999,-2.79,0.198214
-0.92,-2.79,0.195749
-0.84,-2.79,0.197902
-0.76,-2.79,0.195974
-0.68,-2.79,0.195284
-0.6,-2.79,0.19269
-0.52,-2.79,0.191381
-0.44,-2.79,0.192497
-0.36,-2.79,0.189157
-0.28,-2.79,0.189143
-0.2,-2.79,0.189194
-0.12,-2.79,0.18867
-0.04,-2.79,0.185143
0.04,-2.79,0.185993
0.12,-2.79,0.18359
0.199999,-2.79,0.181283
0.28,-2.79,0.180189
0.36,-2.79,0.179819
0.44,-2.79,0.178114
0.52,-2.79,0.178285
0.6,-2.79,0.173364
0.68,-2.79,0.175667
0.76,-2.79,0.175146
0.84,-2.79,0.172996
0.92,-2.79,0.168563
0.999999,-2.79,0.172371
1.08,-2.79,0.168886
1.16,-2.79,0.167407
1.24,-2.79,0.166436
1.32,-2.79,0.16688
1.4,-2.79,0.163463
1.48,-2.79,0.165115
1.56,-2.79,0.161991
1.64,-2.79,0.161797
1.72,-2.79,0.158632
1.8,-2.79,0.155809
1.88,-2.79,0.156415
1.96,-2.79,0.159075
2.04,-2.79,0.156336
2.12,-2.79,0.156215
2.2,-2.79,0.152149
2.28,-2.79,0.149799
2.36,-2.79,0.149043
2.44,-2.79,0.148837
2.52,-2.79,0.149705
2.6,-2.79,0.145569
2.68,-2.79,0.143397
2.76,-2.79,0.142522
2.84,-2.79,0.143176
2.92,-2.79,0.141261
3.0,-2.79,0.139552
3.08,-2.79,0.140157
3.16,-2.79,0.139081
3.24,-2.79,0.135164
3.32,-2.79,0.134025
3.4,-2.79,0.132888
3.48,-2.79,0.134984
3.56,-2.79,0.133853
3.64,-2.79,0.130074
3.72,-2.79,0.130493
3.8,-2.79,0.129005
3.88,-2.79,0.127074
3.96,-2.79,0.124942
-3.96,-2.73,0.235903
-3.88,-2.73,0.237982
-3.8,-2.73,0.234337
-3.72,-2.73,0.232484
-3.64,-2.73,0.231252
-3.56,-2.73,0.230385
-3.48,-2.73,0.231611
-3.4,-2.73,0.229732
-3.32,-2.73,0.23304
-3.24,-2.73,0.227054
-3.16,-2.73,0.225901
-3.08,-2.73,0.229068
-3.0,-2.73,0.225862
-2.92,-2.73,0.224035
-2.84,-2.73,0.224869
-2.76,-2.73,0.223117
-2.68,-2.73,0.225124
-2.6,-2.73,0.221902
-2.52,-2.73,0.223344
-2.44,-2.73,0.219328
