x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.361112
-3.88,-2.97,0.376483
-3.8,-2.97,0.382336
-3.72,-2.97,0.387002
-3.64,-2.97,0.397892
-3.56,-2.97,0.405106
-3.48,-2.97,0.412976
-3.4,-2.97,0.412469
-3.32,-2.97,0.416708
-3.24,-2.97,0.424533
-3.16,-2.97,0.423891
-3.08,-2.97,0.434194
-3.0,-2.97,0.441587
-2.92,-2.97,0.449027
-2.84,-2.97,0.447687
-2.76,-2.97,0.451813
-2.68,-2.97,0.463533
-2.6,-2.97,0.462248
-2.52,-2.97,0.461859
-2.44,-2.97,0.465041
-2.36,-2.97,0.465595
-2.28,-2.97,0.464392
-2.2,-2.97,0.469309
-2.12,-2.97,0.469928
-2.04,-2.97,0.472409
-1.96,-2.97,0.471102
-1.88,-2.97,0.472306
-1.8,-2.97,0.46966
-1.72,-2.97,0.472383
-1.64,-2.97,0.477029
-1.56,-2.97,0.461368
-1.48,-2.97,0.463272
-1.4,-2.97,0.449554
-1.32,-2.97,0.458514
-1.24,-2.97,0.457708
-1.16,-2.97,0.455849
-1.08,-2.97,0.458764
-0.999999,-2.97,0.450144
-0.92,-2.97,0.445488
-0.84,-2.97,0.433364
-0.76,-2.97,0.424106
-0.68,-2.97,0.427342
-0.6,-2.97,0.421055
-0.52,-2.97,0.425496
-0.44,-2.97,0.424587
-0.36,-2.97,0.403224
-0.28,-2.97,0.398073
-0.2,-2.97,0.393899
-0.12,-2.97,0.38461
-0.04,-2.97,0.375392
0.04,-2.97,0.377265
0.12,-2.97,0.365324
0.199999,-2.97,0.355805
0.28,-2.97,0.340894
0.36,-2.97,0.342836
0.44,-2.97,0.334691
0.52,-2.97,0.326174
0.6,-2.97,0.314094
0.68,-2.97,0.311416
0.76,-2.97,0.301926
0.84,-2.97,0.294634
0.92,-2.97,0.286864
0.999999,-2.97,0.279989
1.08,-2.97,0.269039
1.16,-2.97,0.263299
1.24,-2.97,0.253242
1.32,-2.97,0.251696
1.4,-2.97,0.242034
1.48,-2.97,0.229205
1.56,-2.97,0.218223
1.64,-2.97,0.221533
1.72,-2.97,0.207842
1.8,-2.97,0.201996
1.88,-2.97,0.193111
1.96,-2.97,0.187263
2.04,-2.97,0.183265
2.12,-2.97,0.17455
2.2,-2.97,0.166929
2.28,-2.97,0.159151
2.36,-2.97,0.156463
2.44,-2.97,0.149192
2.52,-2.97,0.144505
2.6,-2.97,0.138147
2.68,-2.97,0.130197
2.76,-2.97,0.126336
2.84,-2.97,0.116609
2.92,-2.97,0.113477
3.0,-2.97,0.108847
3.08,-2.97,0.10333
3.16,-2.97,0.096347
3.24,-2.97,0.090415
3.32,-2.97,0.090687
3.4,-2.97,0.08527
3.48,-2.97,0.081152
3.56,-2.97,0.076437
3.64,-2.97,0.071837
3.72,-2.97,0.071108
3.8,-2.97,0.063614
3.88,-2.97,0.060995
3.96,-2.97,0.058194
-3.96,-2.91,0.397786
-3.88,-2.91,0.410146
-3.8,-2.91,0.40952
-3.72,-2.91,0.421964
-3.64,-2.91,0.415403
-3.56,-2.91,0.436543
-3.48,-2.91,0.435356
-3.4,-2.91,0.436342
-3.32,-2.91,0.456454
-3.24,-2.91,0.452157
-3.16,-2.91,0.463053
-3.08,-2.91,0.479287
-3.0,-2.91,0.469774
-2.92,-2.91,0.468172
-2.84,-2.91,0.484419
-2.76,-2.91,0.482116
-2.68,-2.91,0.486772
-2.6,-2.91,0.496192
-2.52,-2.91,0.495417
-2.44,-2.91,0.507574
-2.36,-2.91,0.500091
-2.28,-2.91,0.502894
-2.2,-2.91,0.503126
-2.12,-2.91,0.499092
-2.04,-2.91,0.508585
-1.96,-2.91,0.506861
-1.88,-2.91,0.51208
-1.8,-2.91,0.505505
-1.72,-2.91,0.506798
-1.64,-2.91,0.502202
-1.56,-2.91,0.499645
-1.48,-2.91,0.502174
-1.4,-2.91,0.497966
-1.32,-2.91,0.496205
-1.24,-2.91,0.497755
-1.16,-2.91,0.492869
-1.08,-2.91,0.487526
-0.999999,-2.91,0.486337
-0.92,-2.91,0.485929
-0.84,-2.91,0.474118
-0.76,-2.91,0.467502
-0.68,-2.91,0.457863
-0.6,-2.91,0.451898
-0.52,-2.91,0.450349
-0.44,-2.91,0.448486
-0.36,-2.91,0.439518
-0.28,-2.91,0.431918
-0.2,-2.91,0.429439
-0.12,-2.91,0.413285
-0.04,-2.91,0.410971
0.04,-2.91,0.40484
0.12,-2.91,0.396336
0.199999,-2.91,0.392249
0.28,-2.91,0.382636
0.36,-2.91,0.370588
0.44,-2.91,0.369727
0.52,-2.91,0.359226
0.6,-2.91,0.347295
0.68,-2.91,0.338991
0.76,-2.91,0.33757
0.84,-2.91,0.324042
0.92,-2.91,0.313389
0.999999,-2.91,0.306056
1.08,-2.91,0.298936
1.16,-2.91,0.285076
1.24,-2.91,0.284203
1.32,-2.91,0.270193
1.4,-2.91,0.262668
1.48,-2.91,0.25257
1.56,-2.91,0.243322
1.64,-2.91,0.240677
1.72,-2.91,0.230336
1.8,-2.91,0.219599
1.88,-2.91,0.213585
1.96,-2.91,0.202765
2.04,-2.91,0.197767
2.12,-2.91,0.185575
2.2,-2.91,0.18952
2.28,-2.91,0.174016
2.36,-2.91,0.170181
2.44,-2.91,0.159137
2.52,-2.91,0.154854
2.6,-2.91,0.151211
2.68,-2.91,0.146295
2.76,-2.91,0.136844
2.84,-2.91,0.129503
2.92,-2.91,0.123894
3.0,-2.91,0.11687
3.08,-2.91,0.113101
3.16,-2.91,0.109679
3.24,-2.91,0.100783
3.32,-2.91,0.09708
3.4,-2.91,0.096605
3.48,-2.91,0.087731
3.56,-2.91,0.086708
3.64,-2.91,0.078579
3.72,-2.91,0.074433
3.8,-2.91,0.07197
3.88,-2.91,0.06576
3.96,-2.91,0.06432
-3.96,-2.85,0.412741
-3.88,-2.85,0.429593
-3.8,-2.85,0.440462
-3.72,-2.85,0.445699
-3.64,-2.85,0.451263
-3.56,-2.85,0.460541
-3.48,-2.85,0.467469
-3.4,-2.85,0.467255
-3.32,-2.85,0.473163
-3.24,-2.85,0.493072
-3.16,-2.85,0.495539
-3.08,-2.85,0.501345
-3.0,-2.85,0.515661
-2.92,-2.85,0.515715
-2.84,-2.85,0.51174
-2.76,-2.85,0.525842
-2.68,-2.85,0.523941
-2.6,-2.85,0.525871
-2.52,-2.85,0.528822
-2.44,-2.85,0.535743
-2.36,-2.85,0.541754
-2.28,-2.85,0.53408
-2.2,-2.85,0.543277
-2.12,-2.85,0.548134
-2.04,-2.85,0.548506
-1.96,-2.85,0.537979
-1.88,-2.85,0.552455
-1.8,-2.85,0.545428
-1.72,-2.85,0.541991
-1.64,-2.85,0.54091
-1.56,-2.85,0.543425
-1.48,-2.85,0.538099
-1.4,-2.85,0.535103
-1.32,-2.85,0.5376
-1.24,-2.85,0.533118
-1.16,-2.85,0.536717
-1.08,-2.85,0.523514
-0.999999,-2.85,0.524366
-0.92,-2.85,0.520037
-0.84,-2.85,0.511368
-0.76,-2.85,0.504769
-0.68,-2.85,0.501205
-0.6,-2.85,0.49737
-0.52,-2.85,0.489882
-0.44,-2.85,0.486891
-0.36,-2.85,0.48404
-0.28,-2.85,0.473438
-0.2,-2.85,0.459848
-0.12,-2.85,0.461309
-0.04,-2.85,0.445591
0.04,-2.85,0.435943
0.12,-2.85,0.430504
0.199999,-2.85,0.420625
0.28,-2.85,0.414454
0.36,-2.85,0.402516
0.44,-2.85,0.394488
0.52,-2.85,0.382714
0.6,-2.85,0.376121
0.68,-2.85,0.365849
0.76,-2.85,0.359793
0.84,-2.85,0.344761
0.92,-2.85,0.343355
0.999999,-2.85,0.332098
1.08,-2.85,0.320105
1.16,-2.85,0.312684
1.24,-2.85,0.308198
1.32,-2.85,0.293561
1.4,-2.85,0.288044
1.48,-2.85,0.278582
1.56,-2.85,0.265806
1.64,-2.85,0.263443
1.72,-2.85,0.24698
1.8,-2.85,0.246206
1.88,-2.85,0.234951
1.96,-2.85,0.228916
2.04,-2.85,0.214328
2.12,-2.85,0.212475
2.2,-2.85,0.197431
2.28,-2.85,0.191235
2.36,-2.85,0.186023
2.44,-2.85,0.176446
2.52,-2.85,0.175287
2.6,-2.85,0.162745
2.68,-2.85,0.154158
2.76,-2.85,0.151663
2.84,-2.85,0.142378
2.92,-2.85,0.1367
3.0,-2.85,0.131362
3.08,-2.85,0.125233
3.16,-2.85,0.117919
3.24,-2.85,0.113163
3.32,-2.85,0.106914
3.4,-2.85,0.101398
3.48,-2.85,0.092302
3.56,-2.85,0.091342
3.64,-2.85,0.085153
3.72,-2.85,0.083815
3.8,-2.85,0.078551
3.88,-2.85,0.075099
3.96,-2.85,0.071406
-3.96,-2.79,0.441675
-3.88,-2.79,0.447829
-3.8,-2.79,0.465716
-3.72,-2.79,0.473683
-3.64,-2.79,0.47616
-3.56,-2.79,0.488824
-3.48,-2.79,0.496426
-3.4,-2.79,0.502965
-3.32,-2.79,0.513119
-3.24,-2.79,0.521385
-3.16,-2.79,0.530407
-3.08,-2.79,0.525919
-3.0,-2.79,0.546678
-2.92,-2.79,0.546787
-2.84,-2.79,0.548777
-2.76,-2.79,0.54974
-2.68,-2.79,0.555195
-2.6,-2.79,0.565869
-2.52,-2.79,0.564291
-2.44,-2.79,0.576815
-2.36,-2.79,0.570528
-2.28,-2.79,0.575241
-2.2,-2.79,0.581083
-2.12,-2.79,0.576113
-2.04,-2.79,0.586993
-1.96,-2.79,0.578544
-1.88,-2.79,0.581122
-1.8,-2.79,0.595664
-1.72,-2.79,0.594182
-1.64,-2.79,0.581502
-1.56,-2.79,0.584741
-1.48,-2.79,0.591163
-1.4,-2.79,0.576137
-1.32,-2.79,0.570944
-1.24,-2.79,0.575098
-1.16,-2.79,0.566491
-1.08,-2.79,0.572051
-0.999999,-2.79,0.558725
-0.92,-2.79,0.560781
-0.84,-2.79,0.54599
-0.76,-2.79,0.539181
-0.68,-2.79,0.537403
-0.6,-2.79,0.5355
-0.52,-2.79,0.525297
-0.44,-2.79,0.521431
-0.36,-2.79,0.512831
-0.28,-2.79,0.504385
-0.2,-2.79,0.497551
-0.12,-2.79,0.491313
-0.04,-2.79,0.479888
0.04,-2.79,0.465758
0.12,-2.79,0.462455
0.199999,-2.79,0.445711
0.28,-2.79,0.442295
0.36,-2.79,0.441939
0.44,-2.79,0.434758
0.52,-2.79,0.417004
0.6,-2.79,0.409591
0.68,-2.79,0.400815
0.76,-2.79,0.392992
0.84,-2.79,0.376075
0.92,-2.79,0.371269
0.999999,-2.79,0.362375
1.08,-2.79,0.350418
1.16,-2.79,0.334286
1.24,-2.79,0.331464
1.32,-2.79,0.323219
1.4,-2.79,0.3071
1.48,-2.79,0.298658
1.56,-2.79,0.290703
1.64,-2.79,0.279207
1.72,-2.79,0.279346
1.8,-2.79,0.268678
1.88,-2.79,0.259687
1.96,-2.79,0.244768
2.04,-2.79,0.238798
2.12,-2.79,0.227079
2.2,-2.79,0.219919
2.28,-2.79,0.213784
2.36,-2.79,0.200162
2.44,-2.79,0.197356
2.52,-2.79,0.18434
2.6,-2.79,0.17801
2.68,-2.79,0.170221
2.76,-2.79,0.164791
2.84,-2.79,0.158529
2.92,-2.79,0.148829
3.0,-2.79,0.142984
3.08,-2.79,0.136542
3.16,-2.79,0.126905
3.24,-2.79,0.123137
3.32,-2.79,0.118513
3.4,-2.79,0.114615
3.48,-2.79,0.106538
3.56,-2.79,0.09951
3.64,-2.79,0.095687
3.72,-2.79,0.091984
3.8,-2.79,0.085666
3.88,-2.79,0.082226
3.96,-2.79,0.079637
-3.96,-2.73,0.474079
-3.88,-2.73,0.484328
-3.8,-2.73,0.494173
-3.72,-2.73,0.50175
-3.64,-2.73,0.514935
-3.56,-2.73,0.522674
-3.48,-2.73,0.530906
-3.4,-2.73,0.533918
-3.32,-2.73,0.54459
-3.24,-2.73,0.555403
-3.16,-2.73,0.560204
-3.08,-2.73,0.570542
-3.0,-2.73,0.579357
-2.92,-2.73,0.575904
-2.84,-2.73,0.591074
-2.76,-2.73,0.592723
-2.68,-2.73,0.603163
-2.6,-2.73,0.603521
-2.52,-2.73,0.602573
-2.44,-2.73,0.61449
-2.36,-2.73,0.617738
-2.28,-2.73,0.615671
-2.2,-2.73,0.616695
-2.12,-2.73,0.623737
-2.04,-2.73,0.618447
-1.96,-2.73,0.624569
-1.88,-2.73,0.627283
-1.8,-2.73,0.625835
-1.72,-2.73,0.629928
-1.64,-2.73,0.629779
-1.56,-2.73,0.62254
-1.48,-2.73,0.625074
-1.4,-2.73,0.620112
-1.32,-2.73,0.621111
-1.24,-2.73,0.611738
-1.16,-2.73,0.613724
-1.08,-2.73,0.614043
-0.999999,-2.73,0.600341
-0.92,-2.73,0.597561
-0.84,-2.73,0.584815
-0.76,-2.73,0.593754
-0.68,-2.73,0.584049
-0.6,-2.73,0.574406
-0.52,-2.73,0.568201
-0.44,-2.73,0.560356
-0.36,-2.73,0.557437
-0.28,-2.73,0.550115
-0.2,-2.73,0.535081
-0.12,-2.73,0.528435
-0.04,-2.73,0.524473
0.04,-2.73,0.512408
0.12,-2.73,0.502135
0.199999,-2.73,0.498174
0.28,-2.73,0.487962
0.36,-2.73,0.469595
0.44,-2.73,0.466101
0.52,-2.73,0.45219
0.6,-2.73,0.440564
0.68,-2.73,0.433536
0.76,-2.73,0.424477
0.84,-2.73,0.406728
0.92,-2.73,0.401705
0.999999,-2.73,0.387729
1.08,-2.73,0.383644
1.16,-2.73,0.369618
1.24,-2.73,0.356759
1.32,-2.73,0.352797
1.4,-2.73,0.336552
1.48,-2.73,0.32706
1.56,-2.73,0.317469
1.64,-2.73,0.306623
1.72,-2.73,0.296684
1.8,-2.73,0.288852
1.88,-2.73,0.275245
1.96,-2.73,0.270186
2.04,-2.73,0.258775
2.12,-2.73,0.248362
2.2,-2.73,0.242852
2.28,-2.73,0.2327
2.36,-2.73,0.221656
2.44,-2.73,0.206784
2.52,-2.73,0.203514
2.6,-2.73,0.195233
2.68,-2.73,0.188562
2.76,-2.73,0.182175
2.84,-2.73,0.167878
2.92,-2.73,0.165216
3.0,-2.73,0.159305
3.08,-2.73,0.148229
3.16,-2.73,0.138347
3.24,-2.73,0.137506
3.32,-2.73,0.125149
3.4,-2.73,0.122314
3.48,-2.73,0.121124
3.56,-2.73,0.112097
3.64,-2.73,0.107527
3.72,-2.73,0.098277
3.8,-2.73,0.094544
3.88,-2.73,0.08836
3.96,-2.73,0.085927
-3.96,-2.67,0.500155
-3.88,-2.67,0.511835
-3.8,-2.67,0.514642
-3.72,-2.67,0.533017
-3.64,-2.67,0.541185
-3.56,-2.67,0.549106
-3.48,-2.67,0.571265
-3.4,-2.67,0.568836
-3.32,-2.67,0.572842
-3.24,-2.67,0.588719
-3.16,-2.67,0.593889
-3.08,-2.67,0.605639
-3.0,-2.67,0.61605
-2.92,-2.67,0.616167
-2.84,-2.67,0.633657
-2.76,-2.67,0.6372
-2.68,-2.67,0.64356
-2.6,-2.67,0.642521
-2.52,-2.67,0.64691
-2.44,-2.67,0.653887
-2.36,-2.67,0.659801
-2.28,-2.67,0.651086
-2.2,-2.67,0.662233
-2.12,-2.67,0.673169
-2.04,-2.67,0.65953
-1.96,-2.67,0.674345
-1.88,-2.67,0.671992
-1.8,-2.67,0.676408
-1.72,-2.67,0.672971
-1.64,-2.67,0.66837
-1.56,-2.67,0.657714
-1.48,-2.67,0.668046
-1.4,-2.67,0.670396
-1.32,-2.67,0.664249
-1.24,-2.67,0.660316
-1.16,-2.67,0.652487
-1.08,-2.67,0.646398
-0.999999,-2.67,0.660543
-0.92,-2.67,0.644548
-0.84,-2.67,0.639087
-0.76,-2.67,0.63244
-0.68,-2.67,0.621634
-0.6,-2.67,0.623581
-0.52,-2.67,0.605301
-0.44,-2.67,0.601703
-0.36,-2.67,0.594728
-0.28,-2.67,0.587535
-0.2,-2.67,0.577694
-0.12,-2.67,0.571718
-0.04,-2.67,0.56046
0.04,-2.67,0.553219
0.12,-2.67,0.543711
0.199999,-2.67,0.533352
0.28,-2.67,0.521244
0.36,-2.67,0.512396
0.44,-2.67,0.495288
0.52,-2.67,0.484911
0.6,-2.67,0.480493
0.68,-2.67,0.470772
0.76,-2.67,0.454437
0.84,-2.67,0.447916
0.92,-2.67,0.437076
0.999999,-2.67,0.424088
1.08,-2.67,0.412116
1.16,-2.67,0.405451
1.24,-2.67,0.390347
1.32,-2.67,0.373709
1.4,-2.67,0.363351
1.48,-2.67,0.358739
1.56,-2.67,0.342278
1.64,-2.67,0.342036
1.72,-2.67,0.325801
1.8,-2.67,0.310127
1.88,-2.67,0.297528
1.96,-2.67,0.291348
2.04,-2.67,0.27611
2.12,-2.67,0.270041
2.2,-2.67,0.259003
2.28,-2.67,0.250798
2.36,-2.67,0.245775
2.44,-2.67,0.231207
2.52,-2.67,0.219909
2.6,-2.67,0.218085
2.68,-2.67,0.20624
2.76,-2.67,0.192441
2.84,-2.67,0.188156
2.92,-2.67,0.181187
3.0,-2.67,0.174449
3.08,-2.67,0.16299
3.16,-2.67,0.154565
3.24,-2.67,0.151744
3.32,-2.67,0.138309
3.4,-2.67,0.133167
3.48,-2.67,0.127901
3.56,-2.67,0.120595
3.64,-2.67,0.109648
3.72,-2.67,0.111106
3.8,-2.67,0.103064
3.88,-2.67,0.097836
3.96,-2.67,0.093846
-3.96,-2.61,0.52717
-3.88,-2.61,0.542172
-3.8,-2.61,0.556017
-3.72,-2.61,0.567194
-3.64,-2.61,0.58003
-3.56,-2.61,0.585322
-3.48,-2.61,0.598656
-3.4,-2.61,0.611993
-3.32,-2.61,0.618143
-3.24,-2.61,0.612704
-3.16,-2.61,0.631914
-3.08,-2.61,0.63587
-3.0,-2.61,0.645046
-2.92,-2.61,0.666886
-2.84,-2.61,0.669312
-2.76,-2.61,0.677396
-2.68,-2.61,0.681407
-2.6,-2.61,0.695345
-2.52,-2.61,0.686449
-2.44,-2.61,0.686957
-2.36,-2.61,0.695809
-2.28,-2.61,0.699148
-2.2,-2.61,0.711196
-2.12,-2.61,0.70999
-2.04,-2.61,0.704258
-1.96,-2.61,0.711821
-1.88,-2.61,0.716284
-1.8,-2.61,0.715982
-1.72,-2.61,0.725055
-1.64,-2.61,0.71764
-1.56,-2.61,0.723684
