x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.0
-3.88,-3.96,0.0
-3.8,-3.96,0.0
-3.72,-3.96,0.0
-3.64,-3.96,0.0
-3.56,-3.96,0.0
-3.48,-3.96,0.0
-3.4,-3.96,0.0
-3.32,-3.96,0.0
-3.24,-3.96,0.000104167
-3.16,-3.96,0.000104166
-3.08,-3.96,0.000104167
-3.0,-3.96,0.000104167
-2.92,-3.96,0.000208334
-2.84,-3.96,0.0
-2.76,-3.96,0.000208334
-2.68,-3.96,0.0
-2.6,-3.96,0.000312499
-2.52,-3.96,0.000312501
-2.44,-3.96,0.000104167
-2.36,-3.96,0.000833332
-2.28,-3.96,0.000208334
-2.2,-3.96,0.000729168
-2.12,-3.96,0.00104167
-2.04,-3.96,0.000729168
-1.96,-3.96,0.000729167
-1.88,-3.96,0.000625001
-1.8,-3.96,0.000625
-1.72,-3.96,0.00125
-1.64,-3.96,0.000937501
-1.56,-3.96,0.00197917
-1.48,-3.96,0.00166667
-1.4,-3.96,0.00239583
-1.32,-3.96,0.00270834
-1.24,-3.96,0.00322917
-1.16,-3.96,0.0025
-1.08,-3.96,0.00322916
-1.0,-3.96,0.0034375
-0.92,-3.96,0.00479168
-0.84,-3.96,0.00406251
-0.76,-3.96,0.00510417
-0.68,-3.96,0.00572917
-0.6,-3.96,0.00562501
-0.52,-3.96,0.00520833
-0.44,-3.96,0.00604167
-0.36,-3.96,0.00552084
-0.28,-3.96,0.00677084
-0.2,-3.96,0.00510417
-0.12,-3.96,0.00562501
-0.04,-3.96,0.00802084
0.04,-3.96,0.00552084
0.12,-3.96,0.00562501
0.2,-3.96,0.00739584
0.28,-3.96,0.00583334
0.36,-3.96,0.00635417
0.44,-3.96,0.00604167
0.52,-3.96,0.0046875
0.6,-3.96,0.00520834
0.68,-3.96,0.00416666
0.76,-3.96,0.00541667
0.84,-3.96,0.00427084
0.92,-3.96,0.00364584
1.0,-3.96,0.00291667
1.08,-3.96,0.003125
1.16,-3.96,0.00333333
1.24,-3.96,0.00385418
1.32,-3.96,0.00208333
1.4,-3.96,0.00239583
1.48,-3.96,0.00239583
1.56,-3.96,0.001875
1.64,-3.96,0.00156251
1.72,-3.96,0.00197917
1.8,-3.96,0.00125
1.88,-3.96,0.00104167
1.96,-3.96,0.000729167
2.04,-3.96,0.000416668
2.12,-3.96,0.000520832
2.2,-3.96,0.000416668
2.28,-3.96,0.000520834
2.36,-3.96,0.000312499
2.44,-3.96,0.000520834
2.52,-3.96,0.0
2.6,-3.96,0.0
2.68,-3.96,0.000312501
2.76,-3.96,0.000208334
2.84,-3.96,0.000208333
2.92,-3.96,0.000104167
3.0,-3.96,0.0
3.08,-3.96,0.000104167
3.16,-3.96,0.0
3.24,-3.96,0.0
3.32,-3.96,0.0
3.4,-3.96,0.0
3.48,-3.96,0.0
3.56,-3.96,0.0
3.64,-3.96,0.0
3.72,-3.96,0.0
3.8,-3.96,0.0
3.88,-3.96,0.0
3.96,-3.96,0.0
-3.96,-3.88,0.0
-3.88,-3.88,0.0
-3.8,-3.88,0.0
-3.72,-3.88,0.0
-3.64,-3.88,0.0
-3.56,-3.88,0.000104166
-3.48,-3.88,0.0
-3.4,-3.88,0.0
-3.32,-3.88,0.0
-3.24,-3.88,0.0
-3.16,-3.88,0.0
-3.08,-3.88,0.000104166
-3.0,-3.88,0.000104166
-2.92,-3.88,0.000104166
-2.84,-3.88,0.000104166
-2.76,-3.88,0.000104166
-2.68,-3.88,0.000208333
-2.6,-3.88,0.000416664
-2.52,-3.88,0.000104166
-2.44,-3.88,0.000833332
-2.36,-3.88,0.000416665
-2.28,-3.88,0.000312499
-2.2,-3.88,0.00145833
-2.12,-3.88,0.00104166
-2.04,-3.88,0.00135417
-1.96,-3.88,0.00166666
-1.88,-3.88,0.00125
-1.8,-3.88,0.00187499
-1.72,-3.88,0.00197916
-1.64,-3.88,0.00166666
-1.56,-3.88,0.00177083
-1.48,-3.88,0.00281249
-1.4,-3.88,0.00281249
-1.32,-3.88,0.00322916
-1.24,-3.88,0.00427083
-1.16,-3.88,0.00374999
-1.08,-3.88,0.00468749
-1.0,-3.88,0.00635416
-0.92,-3.88,0.00572915
-0.84,-3.88,0.00531249
-0.76,-3.88,0.00739582
-0.68,-3.88,0.00718748
-0.6,-3.88,0.00833332
-0.52,-3.88,0.00718749
-0.44,-3.88,0.00749999
-0.36,-3.88,0.00968748
-0.28,-3.88,0.00989581
-0.2,-3.88,0.00874999
-0.12,-3.88,0.00770831
-0.04,-3.88,0.00927081
0.04,-3.88,0.00937499
0.12,-3.88,0.00770832
0.2,-3.88,0.00760415
0.28,-3.88,0.00885414
0.36,-3.88,0.00802082
0.44,-3.88,0.00739582
0.52,-3.88,0.00822915
0.6,-3.88,0.00874999
0.68,-3.88,0.00729164
0.76,-3.88,0.00729165
0.84,-3.88,0.00520832
0.92,-3.88,0.00479166
1.0,-3.88,0.00437499
1.08,-3.88,0.00416666
1.16,-3.88,0.00531249
1.24,-3.88,0.00427083
1.32,-3.88,0.00385416
1.4,-3.88,0.00260416
1.48,-3.88,0.00291666
1.56,-3.88,0.00270833
1.64,-3.88,0.00208333
1.72,-3.88,0.00229166
1.8,-3.88,0.00104166
1.88,-3.88,0.00145833
1.96,-3.88,0.000833333
2.04,-3.88,0.0015625
2.12,-3.88,0.00145833
2.2,-3.88,0.000416666
2.28,-3.88,0.000624999
2.36,-3.88,0.000520831
2.44,-3.88,0.000208333
2.52,-3.88,0.000208333
2.6,-3.88,0.000208332
2.68,-3.88,0.000208333
2.76,-3.88,0.000312499
2.84,-3.88,0.000208332
2.92,-3.88,0.0
3.0,-3.88,0.000208333
3.08,-3.88,0.000104166
3.16,-3.88,0.0
3.24,-3.88,0.0
3.32,-3.88,0.0
3.4,-3.88,0.000104166
3.48,-3.88,0.0
3.56,-3.88,0.0
3.64,-3.88,0.0
3.72,-3.88,0.0
3.8,-3.88,0.0
3.88,-3.88,0.0
3.96,-3.88,0.0
-3.96,-3.8,0.0
-3.88,-3.8,0.0
-3.8,-3.8,0.0
-3.72,-3.8,0.0
-3.64,-3.8,0.0
-3.56,-3.8,0.0
-3.48,-3.8,0.0
-3.4,-3.8,0.0
-3.32,-3.8,0.000312501
-3.24,-3.8,0.0
-3.16,-3.8,0.0
-3.08,-3.8,0.0
-3.0,-3.8,0.000208334
-2.92,-3.8,0.0
-2.84,-3.8,0.0
-2.76,-3.8,0.0
-2.68,-3.8,0.000416668
-2.6,-3.8,0.000104166
-2.52,-3.8,0.000312501
-2.44,-3.8,0.000833335
-2.36,-3.8,0.000625001
-2.28,-3.8,0.00135417
-2.2,-3.8,0.000729168
-2.12,-3.8,0.0021875
-2.04,-3.8,0.000937502
-1.96,-3.8,0.00125
-1.88,-3.8,0.00177084
-1.8,-3.8,0.00270833
-1.72,-3.8,0.003125
-1.64,-3.8,0.001875
-1.56,-3.8,0.0034375
-1.48,-3.8,0.00291667
-1.4,-3.8,0.005
-1.32,-3.8,0.0046875
-1.24,-3.8,0.00593751
-1.16,-3.8,0.00739583
-1.08,-3.8,0.00593751
-1.0,-3.8,0.00843748
-0.92,-3.8,0.00864584
-0.84,-3.8,0.00979167
-0.76,-3.8,0.00864582
-0.68,-3.8,0.00947915
-0.6,-3.8,0.00968749
-0.52,-3.8,0.0111458
-0.44,-3.8,0.0135417
-0.36,-3.8,0.0117708
-0.28,-3.8,0.0140625
-0.2,-3.8,0.0128125
-0.12,-3.8,0.0107291
-0.04,-3.8,0.0123958
0.04,-3.8,0.0122917
0.12,-3.8,0.0119792
0.2,-3.8,0.00989585
0.28,-3.8,0.0107292
0.36,-3.8,0.0096875
0.44,-3.8,0.00864584
0.52,-3.8,0.01
0.6,-3.8,0.00822918
0.68,-3.8,0.00781251
0.76,-3.8,0.00781251
0.84,-3.8,0.00906251
0.92,-3.8,0.00864585
1.0,-3.8,0.00760417
1.08,-3.8,0.00635417
1.16,-3.8,0.005
1.24,-3.8,0.00531251
1.32,-3.8,0.00385417
1.4,-3.8,0.00447917
1.48,-3.8,0.00416667
1.56,-3.8,0.00333333
1.64,-3.8,0.001875
1.72,-3.8,0.0021875
1.8,-3.8,0.001875
1.88,-3.8,0.0015625
1.96,-3.8,0.00114583
2.04,-3.8,0.000833335
2.12,-3.8,0.00177083
2.2,-3.8,0.000625001
2.28,-3.8,0.000520834
2.36,-3.8,0.000416666
2.44,-3.8,0.000729167
2.52,-3.8,0.0
2.6,-3.8,0.000208333
2.68,-3.8,0.000312501
2.76,-3.8,0.000312501
2.84,-3.8,0.000208333
2.92,-3.8,0.000104167
3.0,-3.8,0.000312501
3.08,-3.8,0.000104167
3.16,-3.8,0.0
3.24,-3.8,0.000104167
3.32,-3.8,0.0
3.4,-3.8,0.0
3.48,-3.8,0.000208334
3.56,-3.8,0.0
3.64,-3.8,0.0
3.72,-3.8,0.0
3.8,-3.8,0.0
3.88,-3.8,0.0
3.96,-3.8,0.0
-3.96,-3.72,0.0
-3.88,-3.72,0.0
-3.8,-3.72,0.0
-3.72,-3.72,0.0
-3.64,-3.72,0.0
-3.56,-3.72,0.000208334
-3.48,-3.72,0.0
-3.4,-3.72,0.0
-3.32,-3.72,0.0
-3.24,-3.72,0.000104167
-3.16,-3.72,0.000104166
-3.08,-3.72,0.000416668
-3.0,-3.72,0.000416667
-2.92,-3.72,0.000312501
-2.84,-3.72,0.000729165
-2.76,-3.72,0.000208334
-2.68,-3.72,0.000729167
-2.6,-3.72,0.000833334
-2.52,-3.72,0.000625001
-2.44,-3.72,0.000729168
-2.36,-3.72,0.000729165
-2.28,-3.72,0.00114584
-2.2,-3.72,0.00125
-2.12,-3.72,0.0015625
-2.04,-3.72,0.00229167
-1.96,-3.72,0.00135417
-1.88,-3.72,0.00291668
-1.8,-3.72,0.00354166
-1.72,-3.72,0.004375
-1.64,-3.72,0.00385418
-1.56,-3.72,0.00520833
-1.48,-3.72,0.00437501
-1.4,-3.72,0.005625
-1.32,-3.72,0.00614584
-1.24,-3.72,0.00687501
-1.16,-3.72,0.0096875
-1.08,-3.72,0.00864584
-1.0,-3.72,0.0109375
-0.92,-3.72,0.00854168
-0.84,-3.72,0.0122917
-0.76,-3.72,0.0110417
-0.68,-3.72,0.0109375
-0.6,-3.72,0.0138542
-0.52,-3.72,0.0138541
-0.44,-3.72,0.0127084
-0.36,-3.72,0.0132292
-0.28,-3.72,0.0151042
-0.2,-3.72,0.0140625
-0.12,-3.72,0.0153125
-0.04,-3.72,0.0163542
0.04,-3.72,0.0153125
0.12,-3.72,0.0145834
0.2,-3.72,0.0140625
0.28,-3.72,0.0147916
0.36,-3.72,0.013125
0.44,-3.72,0.0138542
0.52,-3.72,0.0134375
0.6,-3.72,0.015
0.68,-3.72,0.0111458
0.76,-3.72,0.0115625
0.84,-3.72,0.010625
0.92,-3.72,0.0108333
1.0,-3.72,0.0108333
1.08,-3.72,0.0104166
1.16,-3.72,0.00750001
1.24,-3.72,0.00770835
1.32,-3.72,0.00750001
1.4,-3.72,0.00645834
1.48,-3.72,0.00604167
1.56,-3.72,0.00593751
1.64,-3.72,0.00479168
1.72,-3.72,0.00416667
1.8,-3.72,0.00208333
1.88,-3.72,0.0028125
1.96,-3.72,0.0021875
2.04,-3.72,0.001875
2.12,-3.72,0.0015625
2.2,-3.72,0.00197917
2.28,-3.72,0.00166667
2.36,-3.72,0.00104167
2.44,-3.72,0.000729169
2.52,-3.72,0.000729168
2.6,-3.72,0.000312499
2.68,-3.72,0.000416667
2.76,-3.72,0.000520835
