x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.00468752
-3.88,-3.96,0.00416667
-3.8,-3.96,0.00437498
-3.72,-3.96,0.00416665
-3.64,-3.96,0.00333332
-3.56,-3.96,0.00510413
-3.48,-3.96,0.00510419
-3.4,-3.96,0.00520834
-3.32,-3.96,0.005
-3.24,-3.96,0.0067708
-3.16,-3.96,0.00499998
-3.08,-3.96,0.00666669
-3.0,-3.96,0.00562502
-2.92,-3.96,0.00520833
-2.84,-3.96,0.00614585
-2.76,-3.96,0.00697921
-2.68,-3.96,0.00624999
-2.6,-3.96,0.00510416
-2.52,-3.96,0.00677085
-2.44,-3.96,0.00645834
-2.36,-3.96,0.00562498
-2.28,-3.96,0.0080209
-2.2,-3.96,0.00666666
-2.12,-3.96,0.0104166
-2.04,-3.96,0.00749998
-1.96,-3.96,0.00708333
-1.88,-3.96,0.00875
-1.8,-3.96,0.00791663
-1.72,-3.96,0.00822917
-1.64,-3.96,0.008125
-1.56,-3.96,0.00833332
-1.48,-3.96,0.00864586
-1.4,-3.96,0.0103125
-1.32,-3.96,0.00822916
-1.24,-3.96,0.00885423
-1.16,-3.96,0.00864584
-1.08,-3.96,0.00937499
-1.0,-3.96,0.0104167
-0.92,-3.96,0.00875001
-0.84,-3.96,0.00906251
-0.76,-3.96,0.00843751
-0.68,-3.96,0.00916665
-0.6,-3.96,0.0103125
-0.52,-3.96,0.0114583
-0.44,-3.96,0.00906246
-0.36,-3.96,0.0117708
-0.28,-3.96,0.00979169
-0.2,-3.96,0.0105208
-0.12,-3.96,0.0102083
-0.04,-3.96,0.011875
0.04,-3.96,0.00916666
0.12,-3.96,0.00906252
0.2,-3.96,0.0103126
0.28,-3.96,0.00937496
0.36,-3.96,0.0101042
0.44,-3.96,0.0073959
0.52,-3.96,0.00770835
0.6,-3.96,0.0108334
0.68,-3.96,0.00833334
0.76,-3.96,0.00979163
0.84,-3.96,0.00958337
0.92,-3.96,0.00968749
1.0,-3.96,0.0123959
1.08,-3.96,0.00864579
1.16,-3.96,0.00989583
