x (m),y (m),flux (kW/m2)
-3.96,-2.97,51.3907
-3.88,-2.97,55.1554
-3.8,-2.97,56.85775
-3.72,-2.97,61.97085
-3.64,-2.97,63.91825
-3.56,-2.97,67.7437
-3.48,-2.97,71.36295
-3.4,-2.97,76.9158
-3.32,-2.97,80.12925
-3.24,-2.97,83.7096
-3.16,-2.97,89.14865
-3.08,-2.97,93.50125
-3.0,-2.97,98.04705
-2.92,-2.97,101.2045
-2.84,-2.97,108.793
-2.76,-2.97,113.4415
-2.68,-2.97,117.7765
-2.6,-2.97,122.76
-2.52,-2.97,129.8035
-2.44,-2.97,131.5765
-2.36,-2.97,138.691
-2.28,-2.97,145.65
-2.2,-2.97,151.286
-2.12,-2.97,156.467
-2.04,-2.97,162.2525
-1.96,-2.97,170.998
-1.88,-2.97,175.684
-1.8,-2.97,181.55
-1.72,-2.97,183.48
-1.64,-2.97,190.6595
-1.56,-2.97,195.943
-1.48,-2.97,204.781
-1.4,-2.97,211.244
-1.32,-2.97,215.815
-1.24,-2.97,218.957
-1.16,-2.97,228.063
-1.08,-2.97,231.471
-0.999999,-2.97,236.042
-0.92,-2.97,241.336
-0.84,-2.97,247.553
-0.76,-2.97,250.1
-0.68,-2.97,256.831
-0.6,-2.97,261.1445
-0.52,-2.97,268.6755
-0.44,-2.97,265.575
-0.36,-2.97,270.021
-0.28,-2.97,270.8995
-0.2,-2.97,272.365
-0.12,-2.97,273.035
-0.04,-2.97,273.647
0.04,-2.97,276.3825
0.12,-2.97,270.3295
0.199999,-2.97,273.206
0.28,-2.97,273.2895
0.36,-2.97,274.9485
0.44,-2.97,265.1035
0.52,-2.97,263.215
0.6,-2.97,262.0805
0.68,-2.97,254.2245
0.76,-2.97,253.895
0.84,-2.97,245.7145
0.92,-2.97,243.944
0.999999,-2.97,235.268
1.08,-2.97,229.178
1.16,-2.97,226.4215
1.24,-2.97,219.813
1.32,-2.97,215.7675
1.4,-2.97,209.8445
1.48,-2.97,203.871
1.56,-2.97,196.549
1.64,-2.97,192.2425
1.72,-2.97,185.6825
1.8,-2.97,180.2295
1.88,-2.97,173.138
1.96,-2.97,170.847
2.04,-2.97,163.17
2.12,-2.97,155.6405
2.2,-2.97,149.331
2.28,-2.97,144.272
2.36,-2.97,139.895
2.44,-2.97,133.6215
2.52,-2.97,129.208
2.6,-2.97,123.8455
2.68,-2.97,115.676
2.76,-2.97,111.6345
2.84,-2.97,106.7975
2.92,-2.97,100.7677
3.0,-2.97,98.3111
3.08,-2.97,90.5385
3.16,-2.97,86.69885
3.24,-2.97,81.9448
3.32,-2.97,78.74345
3.4,-2.97,76.38545
3.48,-2.97,70.7112
3.56,-2.97,68.9739
3.64,-2.97,63.6624
3.72,-2.97,58.852
3.8,-2.97,56.95245
3.88,-2.97,54.12925
3.96,-2.97,51.1965
-3.96,-2.91,53.703
-3.88,-2.91,58.68965
-3.8,-2.91,60.48035
-3.72,-2.91,64.55845
-3.64,-2.91,68.3906
-3.56,-2.91,69.12655
-3.48,-2.91,73.88055
-3.4,-2.91,80.29725
-3.32,-2.91,82.98785
-3.24,-2.91,89.22395
-3.16,-2.91,94.30455
-3.08,-2.91,98.57215
-3.0,-2.91,102.4425
-2.92,-2.91,107.855
-2.84,-2.91,112.325
-2.76,-2.91,118.0185
-2.68,-2.91,124.357
-2.6,-2.91,129.001
-2.52,-2.91,134.258
-2.44,-2.91,142.6975
-2.36,-2.91,147.688
-2.28,-2.91,151.388
-2.2,-2.91,158.444
-2.12,-2.91,165.316
-2.04,-2.91,175.1095
-1.96,-2.91,178.9575
-1.88,-2.91,184.892
-1.8,-2.91,192.3075
-1.72,-2.91,196.5395
-1.64,-2.91,204.394
-1.56,-2.91,208.867
-1.48,-2.91,213.169
-1.4,-2.91,220.7125
-1.32,-2.91,229.544
-1.24,-2.91,234.782
-1.16,-2.91,240.6095
-1.08,-2.91,245.5845
-0.999999,-2.91,251.7105
-0.92,-2.91,255.613
-0.84,-2.91,266.0715
-0.76,-2.91,264.927
-0.68,-2.91,271.038
-0.6,-2.91,276.804
-0.52,-2.91,276.9745
-0.44,-2.91,280.289
-0.36,-2.91,284.4115
-0.28,-2.91,286.444
-0.2,-2.91,290.335
-0.12,-2.91,289.097
-0.04,-2.91,288.953
0.04,-2.91,286.348
0.12,-2.91,287.475
0.199999,-2.91,285.9535
0.28,-2.91,289.5185
0.36,-2.91,287.918
0.44,-2.91,282.3325
0.52,-2.91,274.5935
0.6,-2.91,274.5625
0.68,-2.91,270.067
0.76,-2.91,262.0425
0.84,-2.91,261.685
0.92,-2.91,256.943
0.999999,-2.91,252.15
1.08,-2.91,246.892
1.16,-2.91,237.704
1.24,-2.91,234.9375
1.32,-2.91,224.551
1.4,-2.91,221.8745
1.48,-2.91,218.099
1.56,-2.91,205.782
1.64,-2.91,200.5865
1.72,-2.91,195.7665
1.8,-2.91,191.1345
1.88,-2.91,182.2485
1.96,-2.91,178.3855
2.04,-2.91,171.903
2.12,-2.91,166.321
2.2,-2.91,159.7135
2.28,-2.91,149.7015
2.36,-2.91,143.6945
2.44,-2.91,140.114
2.52,-2.91,133.3075
2.6,-2.91,127.6
2.68,-2.91,123.247
2.76,-2.91,117.2075
2.84,-2.91,111.7935
2.92,-2.91,107.9825
3.0,-2.91,102.49465
3.08,-2.91,97.5128
3.16,-2.91,89.3804
3.24,-2.91,85.02085
3.32,-2.91,82.56035
3.4,-2.91,78.15955
3.48,-2.91,75.08815
3.56,-2.91,68.99325
3.64,-2.91,67.65685
3.72,-2.91,62.83465
3.8,-2.91,59.9952
3.88,-2.91,55.794
3.96,-2.91,52.7986
-3.96,-2.85,55.39575
-3.88,-2.85,60.3502
-3.8,-2.85,62.72905
-3.72,-2.85,67.67685
-3.64,-2.85,69.505
-3.56,-2.85,75.79725
-3.48,-2.85,78.3702
-3.4,-2.85,82.8557
-3.32,-2.85,89.6415
-3.24,-2.85,92.3342
-3.16,-2.85,96.4289
-3.08,-2.85,102.3775
-3.0,-2.85,106.395
-2.92,-2.85,114.753
-2.84,-2.85,118.372
-2.76,-2.85,123.0745
-2.68,-2.85,130.266
-2.6,-2.85,135.605
-2.52,-2.85,143.054
-2.44,-2.85,147.322
-2.36,-2.85,153.67
-2.28,-2.85,163.8355
-2.2,-2.85,167.855
-2.12,-2.85,173.7325
-2.04,-2.85,179.7815
-1.96,-2.85,189.7895
-1.88,-2.85,194.064
-1.8,-2.85,201.8975
-1.72,-2.85,208.387
-1.64,-2.85,214.394
-1.56,-2.85,220.443
-1.48,-2.85,225.965
-1.4,-2.85,236.221
-1.32,-2.85,242.516
-1.24,-2.85,243.4395
-1.16,-2.85,249.3275
-1.08,-2.85,254.707
-0.999999,-2.85,268.835
-0.92,-2.85,272.141
-0.84,-2.85,277.8975
-0.76,-2.85,276.573
-0.68,-2.85,289.647
-0.6,-2.85,290.6645
-0.52,-2.85,297.097
-0.44,-2.85,299.255
-0.36,-2.85,303.9345
-0.28,-2.85,307.533
-0.2,-2.85,306.0405
-0.12,-2.85,309.6555
-0.04,-2.85,307.4545
0.04,-2.85,305.1515
0.12,-2.85,306.3795
0.199999,-2.85,303.2325
0.28,-2.85,307.049
0.36,-2.85,300.4015
0.44,-2.85,296.2095
0.52,-2.85,293.849
0.6,-2.85,290.358
0.68,-2.85,286.743
0.76,-2.85,282.8815
0.84,-2.85,275.199
0.92,-2.85,272.6405
0.999999,-2.85,263.7205
1.08,-2.85,258.633
1.16,-2.85,253.857
1.24,-2.85,245.0055
1.32,-2.85,238.909
1.4,-2.85,233.6285
1.48,-2.85,225.995
1.56,-2.85,219.4015
1.64,-2.85,215.889
1.72,-2.85,207.6065
1.8,-2.85,199.429
1.88,-2.85,194.2965
1.96,-2.85,187.454
2.04,-2.85,183.4305
2.12,-2.85,172.034
2.2,-2.85,167.298
2.28,-2.85,161.4915
2.36,-2.85,152.5835
2.44,-2.85,148.925
2.52,-2.85,138.857
2.6,-2.85,134.212
2.68,-2.85,129.427
2.76,-2.85,121.1885
2.84,-2.85,118.437
2.92,-2.85,111.8815
3.0,-2.85,106.307
3.08,-2.85,102.287
3.16,-2.85,95.34495
3.24,-2.85,91.4447
3.32,-2.85,84.86595
3.4,-2.85,82.1974
3.48,-2.85,76.09675
3.56,-2.85,73.0688
3.64,-2.85,71.50185
3.72,-2.85,66.06025
3.8,-2.85,62.34395
3.88,-2.85,59.45195
3.96,-2.85,56.3628
-3.96,-2.79,60.5383
-3.88,-2.79,61.88995
-3.8,-2.79,65.961
-3.72,-2.79,68.68415
-3.64,-2.79,72.07195
-3.56,-2.79,78.84095
-3.48,-2.79,81.0965
-3.4,-2.79,86.3715
-3.32,-2.79,92.78425
-3.24,-2.79,97.38695
-3.16,-2.79,100.80395
-3.08,-2.79,106.671
-3.0,-2.79,111.168
-2.92,-2.79,117.5885
-2.84,-2.79,123.9045
-2.76,-2.79,131.4385
-2.68,-2.79,137.6585
-2.6,-2.79,143.493
-2.52,-2.79,147.7675
-2.44,-2.79,159.7345
-2.36,-2.79,162.214
-2.28,-2.79,171.471
-2.2,-2.79,174.656
-2.12,-2.79,183.4105
-2.04,-2.79,189.6645
-1.96,-2.79,198.551
-1.88,-2.79,205.4745
-1.8,-2.79,213.0425
-1.72,-2.79,219.1885
-1.64,-2.79,225.5125
-1.56,-2.79,234.3735
-1.48,-2.79,238.861
-1.4,-2.79,248.64
-1.32,-2.79,254.639
-1.24,-2.79,260.2955
-1.16,-2.79,269.397
-1.08,-2.79,272.9145
-0.999999,-2.79,283.1045
-0.92,-2.79,288.319
-0.84,-2.79,290.434
-0.76,-2.79,299.0165
-0.68,-2.79,301.8825
-0.6,-2.79,306.9195
-0.52,-2.79,313.344
-0.44,-2.79,314.1885
-0.36,-2.79,321.2855
-0.28,-2.79,321.3005
-0.2,-2.79,322.2555
-0.12,-2.79,321.962
-0.04,-2.79,326.613
0.04,-2.79,325.029
0.12,-2.79,325.4815
0.199999,-2.79,325.185
0.28,-2.79,324.658
0.36,-2.79,321.6265
0.44,-2.79,316.386
0.52,-2.79,311.0685
0.6,-2.79,309.486
0.68,-2.79,304.8855
0.76,-2.79,302.039
0.84,-2.79,291.6175
0.92,-2.79,289.551
0.999999,-2.79,280.0015
1.08,-2.79,276.704
1.16,-2.79,267.5785
1.24,-2.79,263.593
1.32,-2.79,255.566
1.4,-2.79,247.3955
1.48,-2.79,240.876
1.56,-2.79,233.705
1.64,-2.79,226.3525
1.72,-2.79,220.327
1.8,-2.79,211.3505
1.88,-2.79,207.3525
1.96,-2.79,198.563
2.04,-2.79,189.0915
2.12,-2.79,179.972
2.2,-2.79,177.367
2.28,-2.79,171.0435
2.36,-2.79,165.55
2.44,-2.79,152.4625
2.52,-2.79,148.2735
2.6,-2.79,140.8855
2.68,-2.79,135.6845
2.76,-2.79,129.22
2.84,-2.79,121.94
2.92,-2.79,117.4545
3.0,-2.79,112.325
3.08,-2.79,105.763
3.16,-2.79,100.65115
3.24,-2.79,93.4199
3.32,-2.79,90.2163
3.4,-2.79,87.36465
3.48,-2.79,80.84295
3.56,-2.79,76.2019
3.64,-2.79,72.9722
3.72,-2.79,67.4383
3.8,-2.79,64.7457
3.88,-2.79,59.39455
3.96,-2.79,57.01775
-3.96,-2.73,61.203
-3.88,-2.73,64.57835
-3.8,-2.73,68.69445
-3.72,-2.73,71.9737
-3.64,-2.73,74.7601
-3.56,-2.73,79.88025
-3.48,-2.73,85.84885
-3.4,-2.73,91.09385
-3.32,-2.73,94.8664
-3.24,-2.73,102.499
-3.16,-2.73,106.038
-3.08,-2.73,112.5035
-3.0,-2.73,118.546
-2.92,-2.73,120.7835
-2.84,-2.73,132.9545
-2.76,-2.73,137.861
-2.68,-2.73,145.571
-2.6,-2.73,149.1515
-2.52,-2.73,158.8515
-2.44,-2.73,165.145
-2.36,-2.73,173.005
-2.28,-2.73,180.5935
-2.2,-2.73,186.8405
-2.12,-2.73,194.8215
-2.04,-2.73,208.23
-1.96,-2.73,209.641
-1.88,-2.73,216.481
-1.8,-2.73,223.605
-1.72,-2.73,233.822
-1.64,-2.73,238.7525
-1.56,-2.73,249.6595
-1.48,-2.73,259.0765
-1.4,-2.73,261.7995
-1.32,-2.73,268.643
-1.24,-2.73,274.9885
-1.16,-2.73,281.2035
-1.08,-2.73,289.1855
-0.999999,-2.73,300.2005
-0.92,-2.73,300.884
-0.84,-2.73,313.1565
-0.76,-2.73,318.1565
-0.68,-2.73,320.779
-0.6,-2.73,328.7205
-0.52,-2.73,333.9255
-0.44,-2.73,337.43
-0.36,-2.73,342.242
-0.28,-2.73,341.353
-0.2,-2.73,344.634
-0.12,-2.73,346.1245
-0.04,-2.73,346.183
0.04,-2.73,346.9525
0.12,-2.73,350.457
0.199999,-2.73,341.4945
0.28,-2.73,342.14
0.36,-2.73,344.1505
0.44,-2.73,335.4715
0.52,-2.73,327.471
0.6,-2.73,330.25
0.68,-2.73,322.578
0.76,-2.73,314.283
0.84,-2.73,309.2745
0.92,-2.73,303.6555
0.999999,-2.73,299.9675
1.08,-2.73,289.647
1.16,-2.73,284.7655
1.24,-2.73,276.0195
1.32,-2.73,270.1495
1.4,-2.73,257.8805
1.48,-2.73,256.9835
1.56,-2.73,248.7745
1.64,-2.73,239.9715
1.72,-2.73,230.5145
1.8,-2.73,224.0535
1.88,-2.73,217.552
1.96,-2.73,208.496
2.04,-2.73,202.917
2.12,-2.73,192.927
2.2,-2.73,183.381
2.28,-2.73,177.4545
2.36,-2.73,171.7515
2.44,-2.73,165.7735
2.52,-2.73,154.4875
2.6,-2.73,147.802
2.68,-2.73,141.0885
2.76,-2.73,134.68
2.84,-2.73,129.73
2.92,-2.73,121.9235
3.0,-2.73,116.2515
3.08,-2.73,110.966
3.16,-2.73,105.9495
3.24,-2.73,99.0714
3.32,-2.73,94.5575
3.4,-2.73,88.95
3.48,-2.73,84.79915
3.56,-2.73,79.9878
3.64,-2.73,77.35465
3.72,-2.73,71.5662
3.8,-2.73,67.4996
3.88,-2.73,62.75675
3.96,-2.73,59.68575
-3.96,-2.67,64.25655
-3.88,-2.67,67.55205
-3.8,-2.67,71.01165
-3.72,-2.67,75.81015
-3.64,-2.67,81.1993
-3.56,-2.67,84.00675
-3.48,-2.67,89.28185
-3.4,-2.67,93.01135
-3.32,-2.67,100.59025
-3.24,-2.67,106.4085
-3.16,-2.67,113.898
-3.08,-2.67,116.3365
-3.0,-2.67,122.3255
-2.92,-2.67,129.688
-2.84,-2.67,136.3725
-2.76,-2.67,139.4985
-2.68,-2.67,152.1145
-2.6,-2.67,154.179
-2.52,-2.67,166.919
-2.44,-2.67,175.0745
