x (m),y (m),flux (kW/m2)
-3.96,-2.97,52.434900000000006
-3.88,-2.97,56.7216
-3.8,-2.97,54.08370000000001
-3.72,-2.97,61.8336
-3.64,-2.97,63.9774
-3.56,-2.97,68.4288
-3.48,-2.97,70.57260000000001
-3.4,-2.97,71.7264
-3.32,-2.97,82.6092
-3.24,-2.97,93.8223
-3.16,-2.97,95.1408
-3.08,-2.97,103.0554
-3,-2.97,101.0772
-2.92,-2.97,105.52860000000001
-2.84,-2.97,101.7369
-2.76,-2.97,114.59790000000001
-2.68,-2.97,113.6088
-2.6,-2.97,119.05019999999999
-2.52,-2.97,125.97570000000002
-2.44,-2.97,139.9905
-2.36,-2.97,145.1025
-2.28,-2.97,144.7722
-2.2,-2.97,163.4049
-2.12,-2.97,157.30380000000002
-2.04,-2.97,169.34130000000002
-1.96,-2.97,175.1121
-1.88,-2.97,173.2986
-1.8,-2.97,184.84109999999998
-1.72,-2.97,187.479
-1.64,-2.97,202.9788
-1.56,-2.97,212.2119
-1.48,-2.97,203.3082
-1.4,-2.97,217.6533
-1.32,-2.97,220.45680000000002
-1.24,-2.97,220.45680000000002
-1.16,-2.97,239.74919999999997
-1.08,-2.97,244.03590000000003
-1,-2.97,250.3017
-0.92,-2.97,239.4189
-0.84,-2.97,242.0568
-0.76,-2.97,263.8224
-0.68,-2.97,255.90779999999998
-0.6,-2.97,265.1418
-0.52,-2.97,265.1418
-0.44,-2.97,275.0346
-0.36,-2.97,286.5771
-0.28,-2.97,275.36490000000003
-0.2,-2.97,260.6895
-0.12,-2.97,270.7479
-0.04,-2.97,272.232
0.04,-2.97,267.615
0.12,-2.97,273.8808
0.2,-2.97,277.3431
0.28,-2.97,283.2795
0.36,-2.97,275.36490000000003
0.44,-2.97,265.3065
0.52,-2.97,263.3283
0.6,-2.97,264.1527
0.68,-2.97,255.7431
0.76,-2.97,262.50300000000004
0.84,-2.97,242.38710000000003
0.92,-2.97,236.4507
1,-2.97,242.8812
1.08,-2.97,232.164
1.16,-2.97,233.15310000000002
1.24,-2.97,225.7335
1.32,-2.97,226.2276
1.4,-2.97,224.7435
1.48,-2.97,208.5849
1.56,-2.97,195.39360000000002
1.64,-2.97,194.7339
1.72,-2.97,192.75570000000002
1.8,-2.97,178.40970000000002
1.88,-2.97,174.9474
1.96,-2.97,170.001
2.04,-2.97,173.4633
2.12,-2.97,155.655
2.2,-2.97,154.33650000000003
2.28,-2.97,146.09160000000003
2.36,-2.97,144.60750000000002
2.44,-2.97,126.3051
2.52,-2.97,119.7099
2.6,-2.97,124.1613
2.68,-2.97,122.8428
2.76,-2.97,109.81620000000001
2.84,-2.97,103.0554
2.92,-2.97,109.6515
3,-2.97,106.1883
3.08,-2.97,95.1408
3.16,-2.97,92.8323
3.24,-2.97,87.3909
3.32,-2.97,82.4445
3.4,-2.97,77.1678
3.48,-2.97,71.0676
3.56,-2.97,71.5617
3.64,-2.97,67.9347
3.72,-2.97,61.0092
3.8,-2.97,60.5142
3.88,-2.97,51.9399
3.96,-2.97,50.455799999999996
-3.96,-2.91,54.248400000000004
-3.88,-2.91,60.678900000000006
-3.8,-2.91,60.844500000000004
-3.72,-2.91,65.4606
-3.64,-2.91,66.28500000000001
-3.56,-2.91,71.397
-3.48,-2.91,85.74210000000001
-3.4,-2.91,77.3334
-3.32,-2.91,83.10419999999999
-3.24,-2.91,82.6092
-3.16,-2.91,94.8114
-3.08,-2.91,102.726
-3,-2.91,103.7151
-2.92,-2.91,116.24670000000002
-2.84,-2.91,117.4014
-2.76,-2.91,115.9173
-2.68,-2.91,130.5918
-2.6,-2.91,139.0014
-2.52,-2.91,138.177
-2.44,-2.91,140.9805
-2.36,-2.91,140.9805
-2.28,-2.91,150.3792
-2.2,-2.91,166.8681
-2.12,-2.91,168.8463
-2.04,-2.91,168.02190000000002
-1.96,-2.91,171.6498
-1.88,-2.91,184.3461
-1.8,-2.91,196.21800000000002
-1.72,-2.91,194.2398
-1.64,-2.91,210.7287
-1.56,-2.91,209.9034
-1.48,-2.91,214.85070000000002
-1.4,-2.91,232.65810000000002
-1.32,-2.91,229.6908
-1.24,-2.91,240.2433
-1.16,-2.91,247.4982
-1.08,-2.91,245.8494
-1,-2.91,251.7858
-0.92,-2.91,252.1152
-0.84,-2.91,264.31739999999996
-0.76,-2.91,271.57230000000004
-0.68,-2.91,274.7052
-0.6,-2.91,286.083
-0.52,-2.91,289.0503
-0.44,-2.91,293.9976
-0.36,-2.91,285.588
-0.28,-2.91,287.2368
-0.2,-2.91,270.58320000000003
-0.12,-2.91,286.5771
-0.04,-2.91,298.11960000000005
0.04,-2.91,287.8965
0.12,-2.91,292.3488
0.2,-2.91,305.3745
0.28,-2.91,292.3488
0.36,-2.91,291.1941
0.44,-2.91,290.69910000000004
0.52,-2.91,276.84900000000005
0.6,-2.91,277.6734
0.68,-2.91,265.96619999999996
0.76,-2.91,279.3222
0.84,-2.91,269.7588
0.92,-2.91,268.11
1,-2.91,248.3226
1.08,-2.91,257.2272
1.16,-2.91,238.5945
1.24,-2.91,242.22240000000002
1.32,-2.91,231.83370000000002
1.4,-2.91,220.2921
1.48,-2.91,219.96179999999998
1.56,-2.91,226.2276
1.64,-2.91,202.4838
1.72,-2.91,209.2446
1.8,-2.91,194.4045
1.88,-2.91,185.1705
1.96,-2.91,176.9256
2.04,-2.91,183.357
2.12,-2.91,166.0437
2.2,-2.91,154.5012
2.28,-2.91,155.4903
2.36,-2.91,153.0171
2.44,-2.91,135.7038
2.52,-2.91,145.9269
2.6,-2.91,128.4489
2.68,-2.91,132.07590000000002
2.76,-2.91,119.21490000000001
2.84,-2.91,119.21490000000001
2.92,-2.91,106.35390000000001
3,-2.91,97.7796
3.08,-2.91,96.95519999999999
3.16,-2.91,90.5238
3.24,-2.91,87.3909
3.32,-2.91,79.3116
3.4,-2.91,79.64099999999999
3.48,-2.91,75.0249
3.56,-2.91,70.4079
3.64,-2.91,72.2214
3.72,-2.91,64.3068
3.8,-2.91,63.9774
3.88,-2.91,54.248400000000004
3.96,-2.91,58.041
-3.96,-2.85,61.0092
-3.88,-2.85,56.8863
-3.8,-2.85,60.844500000000004
-3.72,-2.85,68.5935
-3.64,-2.85,75.519
-3.56,-2.85,76.014
-3.48,-2.85,85.9068
-3.4,-2.85,88.875
-3.32,-2.85,87.3909
-3.24,-2.85,97.9443
-3.16,-2.85,98.10900000000001
-3.08,-2.85,108.16740000000001
-3,-2.85,104.86980000000001
-2.92,-2.85,119.5443
-2.84,-2.85,121.3587
-2.76,-2.85,136.8576
-2.68,-2.85,129.10860000000002
-2.6,-2.85,136.8576
-2.52,-2.85,146.09160000000003
-2.44,-2.85,147.9051
-2.36,-2.85,151.6977
-2.28,-2.85,168.6816
-2.2,-2.85,170.65980000000002
-2.12,-2.85,180.2241
-2.04,-2.85,166.20839999999998
-1.96,-2.85,188.9631
-1.88,-2.85,193.7448
-1.8,-2.85,209.079
-1.72,-2.85,204.6276
-1.64,-2.85,220.12650000000002
-1.56,-2.85,232.65810000000002
-1.48,-2.85,228.5361
-1.4,-2.85,238.2651
-1.32,-2.85,255.57840000000002
-1.24,-2.85,243.21150000000003
-1.16,-2.85,249.642
-1.08,-2.85,260.52479999999997
-1,-2.85,274.2102
-0.92,-2.85,276.6843
-0.84,-2.85,282.1257
-0.76,-2.85,293.9976
-0.68,-2.85,295.8111
-0.6,-2.85,305.5392
-0.52,-2.85,296.63550000000004
-0.44,-2.85,312.13530000000003
-0.36,-2.85,290.0403
-0.28,-2.85,306.19890000000004
-0.2,-2.85,303.2307
-0.12,-2.85,309.99150000000003
-0.04,-2.85,322.02810000000005
0.04,-2.85,310.6512
0.12,-2.85,305.3745
0.2,-2.85,303.8904
0.28,-2.85,319.7196
0.36,-2.85,301.25250000000005
0.44,-2.85,305.5392
0.52,-2.85,300.0978
0.6,-2.85,287.5662
0.68,-2.85,291.8538
0.76,-2.85,279.4869
0.84,-2.85,274.7052
0.92,-2.85,281.6307
1,-2.85,276.84900000000005
1.08,-2.85,260.52479999999997
1.16,-2.85,258.0516
1.24,-2.85,255.90779999999998
1.32,-2.85,249.642
1.4,-2.85,235.62630000000001
1.48,-2.85,224.0847
1.56,-2.85,217.81889999999999
1.64,-2.85,212.0472
1.72,-2.85,205.452
1.8,-2.85,188.6328
1.88,-2.85,196.8777
1.96,-2.85,192.75570000000002
2.04,-2.85,180.8829
2.12,-2.85,177.58530000000002
2.2,-2.85,173.4633
2.28,-2.85,162.2511
2.36,-2.85,152.3574
2.44,-2.85,153.0171
2.52,-2.85,142.794
2.6,-2.85,144.60750000000002
2.68,-2.85,138.0123
2.76,-2.85,131.58180000000002
2.84,-2.85,129.10860000000002
2.92,-2.85,124.326
3,-2.85,113.6088
3.08,-2.85,97.9443
3.16,-2.85,95.47109999999999
3.24,-2.85,93.6567
3.32,-2.85,88.0506
3.4,-2.85,82.93950000000001
3.48,-2.85,81.2907
3.56,-2.85,72.0567
3.64,-2.85,73.7055
3.72,-2.85,70.2432
3.8,-2.85,64.8018
3.88,-2.85,60.678900000000006
3.96,-2.85,53.0946
-3.96,-2.79,65.13119999999999
-3.88,-2.79,65.79090000000001
-3.8,-2.79,66.28500000000001
-3.72,-2.79,75.8493
-3.64,-2.79,75.1896
-3.56,-2.79,81.6201
-3.48,-2.79,81.2907
-3.4,-2.79,93.98700000000001
-3.32,-2.79,95.1408
-3.24,-2.79,92.9979
-3.16,-2.79,104.7042
-3.08,-2.79,107.343
-3,-2.79,117.89550000000001
-2.92,-2.79,118.39049999999999
-2.84,-2.79,124.1613
-2.76,-2.79,135.8685
-2.68,-2.79,130.0977
-2.6,-2.79,141.9696
-2.52,-2.79,148.7304
-2.44,-2.79,153.3465
-2.36,-2.79,165.384
-2.28,-2.79,169.506
-2.2,-2.79,178.5753
-2.12,-2.79,194.07420000000002
-2.04,-2.79,196.3827
-1.96,-2.79,199.1862
-1.88,-2.79,213.8616
