x (m),y (m),flux (kW/m2)
-3.96,-2.97,47.1321
-3.88,-2.97,44.6967
-3.8,-2.97,51.5169
-3.72,-2.97,47.4975
-3.64,-2.97,53.7093
-3.56,-2.97,57.2409
-3.48,-2.97,56.023199999999996
-3.4,-2.97,56.5101
-3.32,-2.97,60.164100000000005
-3.24,-2.97,63.8172
-3.16,-2.97,65.03580000000001
-3.08,-2.97,69.7851
-3,-2.97,77.2146
-2.92,-2.97,73.926
-2.84,-2.97,72.8298
-2.76,-2.97,87.8103
-2.68,-2.97,83.6694
-2.6,-2.97,85.374
-2.52,-2.97,82.3293
-2.44,-2.97,94.75200000000001
-2.36,-2.97,105.10379999999999
-2.28,-2.97,103.7646
-2.2,-2.97,106.56540000000001
-2.12,-2.97,104.8608
-2.04,-2.97,112.6548
-1.96,-2.97,125.0775
-1.88,-2.97,127.026
-1.8,-2.97,125.19900000000001
-1.72,-2.97,132.6285
-1.64,-2.97,132.6285
-1.56,-2.97,146.6343
-1.48,-2.97,140.301
-1.4,-2.97,143.95499999999998
-1.32,-2.97,151.2621
-1.24,-2.97,147.9735
-1.16,-2.97,157.473
-1.08,-2.97,168.4341
-1,-2.97,169.4088
-0.92,-2.97,176.229
-0.84,-2.97,173.9151
-0.76,-2.97,178.4214
-0.68,-2.97,183.9015
-0.6,-2.97,188.6517
-0.52,-2.97,191.0871
-0.44,-2.97,190.2348
-0.36,-2.97,188.8947
-0.28,-2.97,192.6702
-0.2,-2.97,203.9967
-0.12,-2.97,199.6128
-0.04,-2.97,204.48450000000003
0.04,-2.97,200.4651
0.12,-2.97,200.3436
0.2,-2.97,211.0608
0.28,-2.97,209.4777
0.36,-2.97,209.7207
0.44,-2.97,213.3747
0.52,-2.97,200.5866
0.6,-2.97,210.32999999999998
0.68,-2.97,195.5934
0.76,-2.97,199.7343
0.84,-2.97,200.0997
0.92,-2.97,196.9335
1,-2.97,195.22799999999998
1.08,-2.97,200.952
1.16,-2.97,190.3563
1.24,-2.97,194.0103
1.32,-2.97,180.4914
1.4,-2.97,187.55550000000002
1.48,-2.97,172.9404
1.56,-2.97,173.5497
1.64,-2.97,166.4856
1.72,-2.97,160.64010000000002
1.8,-2.97,167.2164
1.88,-2.97,161.0055
1.96,-2.97,151.74900000000002
2.04,-2.97,146.9997
2.12,-2.97,142.0065
2.2,-2.97,142.2495
2.28,-2.97,131.16690000000003
2.36,-2.97,128.6091
2.44,-2.97,126.41760000000001
2.52,-2.97,127.14750000000001
2.6,-2.97,129.5838
2.68,-2.97,116.67420000000001
2.76,-2.97,110.70630000000001
2.84,-2.97,113.0202
2.92,-2.97,103.0338
3,-2.97,101.8161
3.08,-2.97,101.3283
3.16,-2.97,100.59750000000001
3.24,-2.97,92.925
3.32,-2.97,90.61110000000001
3.4,-2.97,87.4449
3.48,-2.97,83.4255
3.56,-2.97,77.94539999999999
3.64,-2.97,75.87450000000001
3.72,-2.97,72.8298
3.8,-2.97,66.1311
3.88,-2.97,70.1505
3.96,-2.97,69.7851
-3.96,-2.91,45.306000000000004
-3.88,-2.91,48.4722
-3.8,-2.91,50.2992
-3.72,-2.91,51.03
-3.64,-2.91,58.33710000000001
-3.56,-2.91,59.9202
-3.48,-2.91,57.85020000000001
-3.4,-2.91,59.3109
