x (m),y (m),flux (kW/m2)
-3.96,-2.97,3.621e-05
-3.88,-2.97,5.100e-05
-3.8,-2.97,7.024e-05
-3.72,-2.97,9.441e-05
-3.64,-2.97,0.000124
-3.56,-2.97,0.000157
-3.48,-2.97,0.000192
-3.4,-2.97,0.000224
-3.32,-2.97,0.000248
-3.24,-2.97,0.000252
-3.16,-2.97,0.000223
-3.08,-2.97,0.000141
-3,-2.97,0.000e+00
-2.92,-2.97,0.000e+00
-2.84,-2.97,0.000e+00
-2.76,-2.97,0.000e+00
-2.68,-2.97,0.000e+00
-2.6,-2.97,0.000e+00
-2.52,-2.97,0.000e+00
-2.44,-2.97,0.000e+00
-2.36,-2.97,0.000e+00
-2.28,-2.97,0.000e+00
-2.2,-2.97,0.000e+00
-2.12,-2.97,0.000e+00
-2.04,-2.97,0.00305
-1.96,-2.97,0.00988
-1.88,-2.97,0.02
-1.8,-2.97,0.0341
-1.72,-2.97,0.0529
-1.64,-2.97,0.0769
-1.56,-2.97,0.106
-1.48,-2.97,0.141
-1.4,-2.97,0.182
-1.32,-2.97,0.226
-1.24,-2.97,0.274
-1.16,-2.97,0.324
-1.08,-2.97,0.374
-1,-2.97,0.421
-0.92,-2.97,0.464
-0.84,-2.97,0.501
-0.76,-2.97,0.529
-0.68,-2.97,0.548
-0.6,-2.97,0.557
-0.52,-2.97,0.555
-0.44,-2.97,0.544
-0.36,-2.97,0.525
-0.28,-2.97,0.499
-0.2,-2.97,0.469
-0.12,-2.97,0.436
-0.04,-2.97,0.403
0.04,-2.97,0.372
0.12,-2.97,0.344
0.2,-2.97,0.32
0.28,-2.97,0.299
0.36,-2.97,0.283
0.44,-2.97,0.269
0.52,-2.97,0.258
0.6,-2.97,0.247
0.68,-2.97,0.236
0.76,-2.97,0.224
0.84,-2.97,0.211
0.92,-2.97,0.195
1,-2.97,0.177
1.08,-2.97,0.158
1.16,-2.97,0.137
1.24,-2.97,0.116
1.32,-2.97,0.095
1.4,-2.97,0.0752
1.48,-2.97,0.0571
1.56,-2.97,0.0411
1.64,-2.97,0.0276
1.72,-2.97,0.0165
1.8,-2.97,0.00799
1.88,-2.97,0.00174
1.96,-2.97,0.000e+00
2.04,-2.97,0.000e+00
2.12,-2.97,0.000e+00
2.2,-2.97,0.000e+00
2.28,-2.97,0.000e+00
2.36,-2.97,0.000e+00
2.44,-2.97,0.000e+00
2.52,-2.97,0.000e+00
2.6,-2.97,0.000e+00
2.68,-2.97,0.000e+00
2.76,-2.97,0.000e+00
2.84,-2.97,0.000e+00
2.92,-2.97,0.000e+00
3,-2.97,0.000e+00
3.08,-2.97,0.000e+00
3.16,-2.97,7.969e-05
3.24,-2.97,0.000132
