x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.214636
-3.88,-2.97,0.214919
-3.8,-2.97,0.215139
-3.72,-2.97,0.215298
-3.64,-2.97,0.215398
-3.56,-2.97,0.215439
-3.48,-2.97,0.215423
-3.4,-2.97,0.215352
-3.32,-2.97,0.215228
-3.24,-2.97,0.215051
-3.16,-2.97,0.214824
-3.08,-2.97,0.214548
-3,-2.97,0.214225
-2.92,-2.97,0.213856
-2.84,-2.97,0.213444
-2.76,-2.97,0.21299
-2.68,-2.97,0.212496
-2.6,-2.97,0.211963
-2.52,-2.97,0.211394
-2.44,-2.97,0.210791
-2.36,-2.97,0.210154
-2.28,-2.97,0.209485
-2.2,-2.97,0.208787
-2.12,-2.97,0.208061
-2.04,-2.97,0.207309
-1.96,-2.97,0.206532
-1.88,-2.97,0.205731
-1.8,-2.97,0.204909
-1.72,-2.97,0.204067
-1.64,-2.97,0.203205
-1.56,-2.97,0.202326
-1.48,-2.97,0.201431
-1.4,-2.97,0.200521
-1.32,-2.97,0.199597
-1.24,-2.97,0.19866
-1.16,-2.97,0.197712
-1.08,-2.97,0.196753
-1,-2.97,0.195784
-0.92,-2.97,0.194806
-0.84,-2.97,0.19382
-0.76,-2.97,0.192826
-0.68,-2.97,0.191825
-0.6,-2.97,0.190818
-0.52,-2.97,0.189805
-0.44,-2.97,0.188787
-0.36,-2.97,0.187764
-0.28,-2.97,0.186735
-0.2,-2.97,0.185702
-0.12,-2.97,0.184665
-0.04,-2.97,0.183623
0.04,-2.97,0.182576
0.12,-2.97,0.181526
0.2,-2.97,0.18047
0.28,-2.97,0.17941
0.36,-2.97,0.178345
0.44,-2.97,0.177275
0.52,-2.97,0.176199
0.6,-2.97,0.175118
0.68,-2.97,0.17403
0.76,-2.97,0.172936
0.84,-2.97,0.171835
0.92,-2.97,0.170726
1,-2.97,0.169609
1.08,-2.97,0.168484
1.16,-2.97,0.16735
1.24,-2.97,0.166207
1.32,-2.97,0.165053
1.4,-2.97,0.163889
1.48,-2.97,0.162714
1.56,-2.97,0.161527
1.64,-2.97,0.160328
1.72,-2.97,0.159115
1.8,-2.97,0.15789
1.88,-2.97,0.156651
1.96,-2.97,0.155398
2.04,-2.97,0.154129
2.12,-2.97,0.152846
2.2,-2.97,0.151547
2.28,-2.97,0.150232
2.36,-2.97,0.148901
2.44,-2.97,0.147553
2.52,-2.97,0.146188
2.6,-2.97,0.144806
2.68,-2.97,0.143407
2.76,-2.97,0.14199
2.84,-2.97,0.140556
2.92,-2.97,0.139103
3,-2.97,0.137634
3.08,-2.97,0.136146
3.16,-2.97,0.134641
3.24,-2.97,0.133119
3.32,-2.97,0.131579
3.4,-2.97,0.130022
3.48,-2.97,0.128448
3.56,-2.97,0.126858
3.64,-2.97,0.125251
3.72,-2.97,0.123629
3.8,-2.97,0.121992
3.88,-2.97,0.12034
3.96,-2.97,0.118673
-3.96,-2.91,0.217986
-3.88,-2.91,0.218297
-3.8,-2.91,0.218546
-3.72,-2.91,0.218733
-3.64,-2.91,0.218859
-3.56,-2.91,0.218927
-3.48,-2.91,0.218938
-3.4,-2.91,0.218892
-3.32,-2.91,0.218793
-3.24,-2.91,0.218641
-3.16,-2.91,0.218438
-3.08,-2.91,0.218185
-3,-2.91,0.217886
-2.92,-2.91,0.21754
-2.84,-2.91,0.217151
-2.76,-2.91,0.216719
-2.68,-2.91,0.216247
-2.6,-2.91,0.215736
-2.52,-2.91,0.215188
-2.44,-2.91,0.214606
-2.36,-2.91,0.21399
-2.28,-2.91,0.213342
-2.2,-2.91,0.212665
-2.12,-2.91,0.21196
-2.04,-2.91,0.211228
-1.96,-2.91,0.210471
-1.88,-2.91,0.20969
-1.8,-2.91,0.208888
-1.72,-2.91,0.208066
-1.64,-2.91,0.207225
-1.56,-2.91,0.206366
-1.48,-2.91,0.205491
-1.4,-2.91,0.204601
-1.32,-2.91,0.203697
-1.24,-2.91,0.202781
-1.16,-2.91,0.201852
-1.08,-2.91,0.200914
-1,-2.91,0.199965
-0.92,-2.91,0.199007
-0.84,-2.91,0.198042
-0.76,-2.91,0.197068
-0.68,-2.91,0.196088
-0.6,-2.91,0.195102
-0.52,-2.91,0.194109
-0.44,-2.91,0.193111
-0.36,-2.91,0.192108
-0.28,-2.91,0.1911
-0.2,-2.91,0.190088
-0.12,-2.91,0.18907
-0.04,-2.91,0.188048
0.04,-2.91,0.187022
0.12,-2.91,0.185991
0.2,-2.91,0.184955
0.28,-2.91,0.183914
0.36,-2.91,0.182869
0.44,-2.91,0.181817
0.52,-2.91,0.18076
0.6,-2.91,0.179697
0.68,-2.91,0.178627
0.76,-2.91,0.17755
0.84,-2.91,0.176465
0.92,-2.91,0.175373
1,-2.91,0.174272
1.08,-2.91,0.173162
1.16,-2.91,0.172042
1.24,-2.91,0.170912
1.32,-2.91,0.169771
1.4,-2.91,0.168619
1.48,-2.91,0.167455
1.56,-2.91,0.166278
1.64,-2.91,0.165088
1.72,-2.91,0.163885
1.8,-2.91,0.162667
1.88,-2.91,0.161434
1.96,-2.91,0.160186
2.04,-2.91,0.158921
2.12,-2.91,0.157641
2.2,-2.91,0.156344
2.28,-2.91,0.155029
2.36,-2.91,0.153697
2.44,-2.91,0.152346
2.52,-2.91,0.150978
2.6,-2.91,0.149591
2.68,-2.91,0.148185
2.76,-2.91,0.14676
2.84,-2.91,0.145317
2.92,-2.91,0.143854
3,-2.91,0.142371
3.08,-2.91,0.14087
3.16,-2.91,0.139349
3.24,-2.91,0.13781
3.32,-2.91,0.136251
3.4,-2.91,0.134674
3.48,-2.91,0.133079
3.56,-2.91,0.131465
3.64,-2.91,0.129834
3.72,-2.91,0.128186
3.8,-2.91,0.12652
3.88,-2.91,0.124839
3.96,-2.91,0.123142
-3.96,-2.85,0.221235
-3.88,-2.85,0.221574
-3.8,-2.85,0.221851
-3.72,-2.85,0.222065
-3.64,-2.85,0.222218
-3.56,-2.85,0.222312
-3.48,-2.85,0.222348
-3.4,-2.85,0.222328
-3.32,-2.85,0.222253
-3.24,-2.85,0.222126
-3.16,-2.85,0.221946
-3.08,-2.85,0.221718
-3,-2.85,0.221441
-2.92,-2.85,0.221118
-2.84,-2.85,0.220751
-2.76,-2.85,0.220341
-2.68,-2.85,0.219891
-2.6,-2.85,0.219402
-2.52,-2.85,0.218876
-2.44,-2.85,0.218315
-2.36,-2.85,0.21772
-2.28,-2.85,0.217093
-2.2,-2.85,0.216437
-2.12,-2.85,0.215752
-2.04,-2.85,0.215041
-1.96,-2.85,0.214305
-1.88,-2.85,0.213545
-1.8,-2.85,0.212764
-1.72,-2.85,0.211962
-1.64,-2.85,0.211142
-1.56,-2.85,0.210304
-1.48,-2.85,0.209449
-1.4,-2.85,0.20858
-1.32,-2.85,0.207697
-1.24,-2.85,0.206802
-1.16,-2.85,0.205895
-1.08,-2.85,0.204977
-1,-2.85,0.20405
-0.92,-2.85,0.203114
-0.84,-2.85,0.202169
-0.76,-2.85,0.201218
-0.68,-2.85,0.200259
-0.6,-2.85,0.199294
-0.52,-2.85,0.198324
-0.44,-2.85,0.197348
-0.36,-2.85,0.196367
-0.28,-2.85,0.195381
-0.2,-2.85,0.19439
-0.12,-2.85,0.193395
-0.04,-2.85,0.192394
0.04,-2.85,0.19139
0.12,-2.85,0.19038
0.2,-2.85,0.189366
0.28,-2.85,0.188347
0.36,-2.85,0.187322
0.44,-2.85,0.186291
0.52,-2.85,0.185254
0.6,-2.85,0.184211
0.68,-2.85,0.183161
0.76,-2.85,0.182104
0.84,-2.85,0.181038
0.92,-2.85,0.179964
1,-2.85,0.178881
1.08,-2.85,0.177788
1.16,-2.85,0.176685
1.24,-2.85,0.175571
1.32,-2.85,0.174446
1.4,-2.85,0.173308
1.48,-2.85,0.172158
1.56,-2.85,0.170994
1.64,-2.85,0.169816
1.72,-2.85,0.168623
1.8,-2.85,0.167415
1.88,-2.85,0.166191
1.96,-2.85,0.16495
2.04,-2.85,0.163692
2.12,-2.85,0.162417
2.2,-2.85,0.161124
2.28,-2.85,0.159812
2.36,-2.85,0.158481
2.44,-2.85,0.157131
2.52,-2.85,0.155762
