x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.306
-3.88,-2.97,0.319
-3.8,-2.97,0.333
-3.72,-2.97,0.347
-3.64,-2.97,0.362
-3.56,-2.97,0.376
-3.48,-2.97,0.391
-3.4,-2.97,0.406
-3.32,-2.97,0.421
-3.24,-2.97,0.437
-3.16,-2.97,0.452
-3.08,-2.97,0.468
-3,-2.97,0.484
-2.92,-2.97,0.499
-2.84,-2.97,0.515
-2.76,-2.97,0.531
-2.68,-2.97,0.547
-2.6,-2.97,0.563
-2.52,-2.97,0.579
-2.44,-2.97,0.595
-2.36,-2.97,0.611
-2.28,-2.97,0.627
-2.2,-2.97,0.643
-2.12,-2.97,0.658
-2.04,-2.97,0.673
-1.96,-2.97,0.688
-1.88,-2.97,0.703
-1.8,-2.97,0.717
-1.72,-2.97,0.731
-1.64,-2.97,0.745
-1.56,-2.97,0.759
-1.48,-2.97,0.772
-1.4,-2.97,0.784
-1.32,-2.97,0.796
-1.24,-2.97,0.808
-1.16,-2.97,0.819
-1.08,-2.97,0.83
-1,-2.97,0.84
-0.92,-2.97,0.849
-0.84,-2.97,0.858
-0.76,-2.97,0.867
-0.68,-2.97,0.874
-0.6,-2.97,0.882
-0.52,-2.97,0.888
-0.44,-2.97,0.894
-0.36,-2.97,0.899
-0.28,-2.97,0.903
-0.2,-2.97,0.907
-0.12,-2.97,0.91
-0.04,-2.97,0.913
0.04,-2.97,0.914
0.12,-2.97,0.915
0.2,-2.97,0.915
0.28,-2.97,0.915
0.36,-2.97,0.913
0.44,-2.97,0.911
0.52,-2.97,0.909
0.6,-2.97,0.905
0.68,-2.97,0.901
0.76,-2.97,0.896
0.84,-2.97,0.891
0.92,-2.97,0.885
1,-2.97,0.878
1.08,-2.97,0.87
1.16,-2.97,0.862
1.24,-2.97,0.854
1.32,-2.97,0.844
1.4,-2.97,0.834
1.48,-2.97,0.824
1.56,-2.97,0.813
1.64,-2.97,0.802
1.72,-2.97,0.79
1.8,-2.97,0.777
1.88,-2.97,0.765
1.96,-2.97,0.751
2.04,-2.97,0.738
2.12,-2.97,0.724
2.2,-2.97,0.709
2.28,-2.97,0.695
2.36,-2.97,0.68
2.44,-2.97,0.665
2.52,-2.97,0.649
2.6,-2.97,0.634
2.68,-2.97,0.618
2.76,-2.97,0.602
2.84,-2.97,0.587
2.92,-2.97,0.571
3,-2.97,0.555
3.08,-2.97,0.538
3.16,-2.97,0.522
3.24,-2.97,0.506
3.32,-2.97,0.49
3.4,-2.97,0.475
3.48,-2.97,0.459
3.56,-2.97,0.443
3.64,-2.97,0.428
3.72,-2.97,0.412
3.8,-2.97,0.397
3.88,-2.97,0.382
3.96,-2.97,0.367
-3.96,-2.91,0.315
-3.88,-2.91,0.329
-3.8,-2.91,0.343
-3.72,-2.91,0.357
-3.64,-2.91,0.372
-3.56,-2.91,0.387
-3.48,-2.91,0.402
-3.4,-2.91,0.418
-3.32,-2.91,0.433
-3.24,-2.91,0.449
-3.16,-2.91,0.465
-3.08,-2.91,0.481
-3,-2.91,0.497
-2.92,-2.91,0.514
-2.84,-2.91,0.53
-2.76,-2.91,0.546
-2.68,-2.91,0.563
-2.6,-2.91,0.579
-2.52,-2.91,0.596
-2.44,-2.91,0.612
-2.36,-2.91,0.628
-2.28,-2.91,0.644
-2.2,-2.91,0.66
-2.12,-2.91,0.676
-2.04,-2.91,0.692
-1.96,-2.91,0.707
-1.88,-2.91,0.722
-1.8,-2.91,0.737
-1.72,-2.91,0.751
-1.64,-2.91,0.766
-1.56,-2.91,0.779
-1.48,-2.91,0.793
-1.4,-2.91,0.805
-1.32,-2.91,0.818
-1.24,-2.91,0.83
-1.16,-2.91,0.841
-1.08,-2.91,0.852
-1,-2.91,0.862
-0.92,-2.91,0.872
-0.84,-2.91,0.881
-0.76,-2.91,0.89
-0.68,-2.91,0.898
-0.6,-2.91,0.905
-0.52,-2.91,0.912
-0.44,-2.91,0.918
-0.36,-2.91,0.923
-0.28,-2.91,0.927
-0.2,-2.91,0.931
-0.12,-2.91,0.934
-0.04,-2.91,0.937
0.04,-2.91,0.938
0.12,-2.91,0.939
0.2,-2.91,0.939
0.28,-2.91,0.939
0.36,-2.91,0.937
0.44,-2.91,0.935
0.52,-2.91,0.932
0.6,-2.91,0.929
0.68,-2.91,0.925
0.76,-2.91,0.92
0.84,-2.91,0.914
0.92,-2.91,0.908
1,-2.91,0.901
1.08,-2.91,0.893
1.16,-2.91,0.885
1.24,-2.91,0.876
1.32,-2.91,0.866
1.4,-2.91,0.856
1.48,-2.91,0.845
1.56,-2.91,0.834
1.64,-2.91,0.822
1.72,-2.91,0.81
1.8,-2.91,0.797
1.88,-2.91,0.784
1.96,-2.91,0.771
2.04,-2.91,0.757
2.12,-2.91,0.742
2.2,-2.91,0.728
2.28,-2.91,0.713
2.36,-2.91,0.697
2.44,-2.91,0.682
2.52,-2.91,0.666
2.6,-2.91,0.65
2.68,-2.91,0.634
2.76,-2.91,0.618
2.84,-2.91,0.602
2.92,-2.91,0.585
3,-2.91,0.569
3.08,-2.91,0.552
3.16,-2.91,0.536
3.24,-2.91,0.519
3.32,-2.91,0.503
3.4,-2.91,0.487
3.48,-2.91,0.47
3.56,-2.91,0.454
3.64,-2.91,0.439
3.72,-2.91,0.423
3.8,-2.91,0.407
3.88,-2.91,0.392
3.96,-2.91,0.377
-3.96,-2.85,0.324
-3.88,-2.85,0.338
-3.8,-2.85,0.353
-3.72,-2.85,0.368
-3.64,-2.85,0.383
-3.56,-2.85,0.398
-3.48,-2.85,0.414
-3.4,-2.85,0.429
-3.32,-2.85,0.445
-3.24,-2.85,0.462
-3.16,-2.85,0.478
-3.08,-2.85,0.495
-3,-2.85,0.511
-2.92,-2.85,0.528
-2.84,-2.85,0.545
-2.76,-2.85,0.562
-2.68,-2.85,0.578
