x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.245
-3.88,-2.97,0.262
-3.8,-2.97,0.279
-3.72,-2.97,0.296
-3.64,-2.97,0.314
-3.56,-2.97,0.333
-3.48,-2.97,0.353
-3.4,-2.97,0.373
-3.32,-2.97,0.394
-3.24,-2.97,0.415
-3.16,-2.97,0.437
-3.08,-2.97,0.459
-3,-2.97,0.482
-2.92,-2.97,0.505
-2.84,-2.97,0.529
-2.76,-2.97,0.553
-2.68,-2.97,0.577
-2.6,-2.97,0.602
-2.52,-2.97,0.627
-2.44,-2.97,0.651
-2.36,-2.97,0.676
-2.28,-2.97,0.701
-2.2,-2.97,0.726
-2.12,-2.97,0.751
-2.04,-2.97,0.776
-1.96,-2.97,0.8
-1.88,-2.97,0.824
-1.8,-2.97,0.848
-1.72,-2.97,0.871
-1.64,-2.97,0.894
-1.56,-2.97,0.917
-1.48,-2.97,0.938
-1.4,-2.97,0.959
-1.32,-2.97,0.979
-1.24,-2.97,0.999
-1.16,-2.97,1.017
-1.08,-2.97,1.034
-1,-2.97,1.051
-0.92,-2.97,1.066
-0.84,-2.97,1.081
-0.76,-2.97,1.094
-0.68,-2.97,1.106
-0.6,-2.97,1.117
-0.52,-2.97,1.126
-0.44,-2.97,1.134
-0.36,-2.97,1.141
-0.28,-2.97,1.147
-0.2,-2.97,1.151
-0.12,-2.97,1.154
-0.04,-2.97,1.155
0.04,-2.97,1.155
0.12,-2.97,1.154
0.2,-2.97,1.151
0.28,-2.97,1.147
0.36,-2.97,1.141
0.44,-2.97,1.134
0.52,-2.97,1.126
0.6,-2.97,1.117
0.68,-2.97,1.106
0.76,-2.97,1.094
0.84,-2.97,1.081
0.92,-2.97,1.066
1,-2.97,1.051
1.08,-2.97,1.034
1.16,-2.97,1.017
1.24,-2.97,0.999
1.32,-2.97,0.979
1.4,-2.97,0.959
1.48,-2.97,0.938
1.56,-2.97,0.917
1.64,-2.97,0.894
1.72,-2.97,0.871
1.8,-2.97,0.848
1.88,-2.97,0.824
1.96,-2.97,0.8
2.04,-2.97,0.776
2.12,-2.97,0.751
2.2,-2.97,0.726
2.28,-2.97,0.701
2.36,-2.97,0.676
2.44,-2.97,0.651
2.52,-2.97,0.627
2.6,-2.97,0.602
2.68,-2.97,0.577
2.76,-2.97,0.553
2.84,-2.97,0.529
2.92,-2.97,0.505
3,-2.97,0.482
3.08,-2.97,0.459
3.16,-2.97,0.437
3.24,-2.97,0.415
3.32,-2.97,0.394
3.4,-2.97,0.373
3.48,-2.97,0.353
3.56,-2.97,0.333
3.64,-2.97,0.314
3.72,-2.97,0.296
3.8,-2.97,0.279
3.88,-2.97,0.262
3.96,-2.97,0.245
-3.96,-2.91,0.252
-3.88,-2.91,0.269
-3.8,-2.91,0.286
-3.72,-2.91,0.304
-3.64,-2.91,0.323
-3.56,-2.91,0.342
-3.48,-2.91,0.362
-3.4,-2.91,0.383
-3.32,-2.91,0.404
-3.24,-2.91,0.426
-3.16,-2.91,0.449
-3.08,-2.91,0.472
-3,-2.91,0.495
-2.92,-2.91,0.519
-2.84,-2.91,0.543
-2.76,-2.91,0.568
-2.68,-2.91,0.593
-2.6,-2.91,0.618
-2.52,-2.91,0.643
-2.44,-2.91,0.669
-2.36,-2.91,0.694
-2.28,-2.91,0.72
-2.2,-2.91,0.746
-2.12,-2.91,0.771
-2.04,-2.91,0.796
-1.96,-2.91,0.821
-1.88,-2.91,0.846
-1.8,-2.91,0.87
-1.72,-2.91,0.894
-1.64,-2.91,0.918
-1.56,-2.91,0.941
-1.48,-2.91,0.963
-1.4,-2.91,0.984
-1.32,-2.91,1.005
-1.24,-2.91,1.025
-1.16,-2.91,1.043
-1.08,-2.91,1.061
-1,-2.91,1.078
-0.92,-2.91,1.094
-0.84,-2.91,1.109
-0.76,-2.91,1.122
-0.68,-2.91,1.135
-0.6,-2.91,1.146
-0.52,-2.91,1.155
-0.44,-2.91,1.164
-0.36,-2.91,1.171
-0.28,-2.91,1.177
-0.2,-2.91,1.181
-0.12,-2.91,1.184
-0.04,-2.91,1.185
0.04,-2.91,1.185
0.12,-2.91,1.184
0.2,-2.91,1.181
0.28,-2.91,1.177
0.36,-2.91,1.171
0.44,-2.91,1.164
0.52,-2.91,1.155
0.6,-2.91,1.146
0.68,-2.91,1.135
0.76,-2.91,1.122
0.84,-2.91,1.109
0.92,-2.91,1.094
1,-2.91,1.078
1.08,-2.91,1.061
1.16,-2.91,1.043
1.24,-2.91,1.025
1.32,-2.91,1.005
1.4,-2.91,0.984
1.48,-2.91,0.963
1.56,-2.91,0.941
1.64,-2.91,0.918
1.72,-2.91,0.894
1.8,-2.91,0.87
1.88,-2.91,0.846
1.96,-2.91,0.821
2.04,-2.91,0.796
2.12,-2.91,0.771
2.2,-2.91,0.746
2.28,-2.91,0.72
2.36,-2.91,0.694
2.44,-2.91,0.669
2.52,-2.91,0.643
2.6,-2.91,0.618
2.68,-2.91,0.593
2.76,-2.91,0.568
2.84,-2.91,0.543
2.92,-2.91,0.519
3,-2.91,0.495
3.08,-2.91,0.472
3.16,-2.91,0.449
3.24,-2.91,0.426
3.32,-2.91,0.404
3.4,-2.91,0.383
3.48,-2.91,0.362
3.56,-2.91,0.342
3.64,-2.91,0.323
3.72,-2.91,0.304
3.8,-2.91,0.286
3.88,-2.91,0.269
3.96,-2.91,0.252
-3.96,-2.85,0.259
-3.88,-2.85,0.276
-3.8,-2.85,0.294
-3.72,-2.85,0.312
-3.64,-2.85,0.332
-3.56,-2.85,0.352
-3.48,-2.85,0.372
-3.4,-2.85,0.393
-3.32,-2.85,0.415
-3.24,-2.85,0.438
-3.16,-2.85,0.461
-3.08,-2.85,0.484
-3,-2.85,0.508
-2.92,-2.85,0.533
-2.84,-2.85,0.558
-2.76,-2.85,0.583
-2.68,-2.85,0.608
-2.6,-2.85,0.634
-2.52,-2.85,0.66
-2.44,-2.85,0.686
-2.36,-2.85,0.712
-2.28,-2.85,0.739
-2.2,-2.85,0.765
-2.12,-2.85,0.791
-2.04,-2.85,0.817
-1.96,-2.85,0.843
-1.88,-2.85,0.868
-1.8,-2.85,0.893
-1.72,-2.85,0.917
-1.64,-2.85,0.941
-1.56,-2.85,0.965
-1.48,-2.85,0.987
-1.4,-2.85,1.009
-1.32,-2.85,1.03
-1.24,-2.85,1.051
-1.16,-2.85,1.07
-1.08,-2.85,1.088
-1,-2.85,1.106
-0.92,-2.85,1.122
-0.84,-2.85,1.137
-0.76,-2.85,1.151
-0.68,-2.85,1.163
-0.6,-2.85,1.175
-0.52,-2.85,1.185
-0.44,-2.85,1.193
-0.36,-2.85,1.201
-0.28,-2.85,1.206
-0.2,-2.85,1.211
-0.12,-2.85,1.214
-0.04,-2.85,1.215
0.04,-2.85,1.215
0.12,-2.85,1.214
0.2,-2.85,1.211
0.28,-2.85,1.206
0.36,-2.85,1.201
0.44,-2.85,1.193
0.52,-2.85,1.185
0.6,-2.85,1.175
0.68,-2.85,1.163
0.76,-2.85,1.151
0.84,-2.85,1.137
0.92,-2.85,1.122
1,-2.85,1.106
1.08,-2.85,1.088
1.16,-2.85,1.07
1.24,-2.85,1.051
1.32,-2.85,1.03
1.4,-2.85,1.009
1.48,-2.85,0.987
1.56,-2.85,0.965
1.64,-2.85,0.941
1.72,-2.85,0.917
1.8,-2.85,0.893
1.88,-2.85,0.868
1.96,-2.85,0.843
2.04,-2.85,0.817
2.12,-2.85,0.791
2.2,-2.85,0.765
2.28,-2.85,0.739
2.36,-2.85,0.712
2.44,-2.85,0.686
2.52,-2.85,0.66
2.6,-2.85,0.634
2.68,-2.85,0.608
2.76,-2.85,0.583
2.84,-2.85,0.558
2.92,-2.85,0.533
3,-2.85,0.508
3.08,-2.85,0.484
3.16,-2.85,0.461
3.24,-2.85,0.438
3.32,-2.85,0.415
3.4,-2.85,0.393
3.48,-2.85,0.372
3.56,-2.85,0.352
3.64,-2.85,0.332
3.72,-2.85,0.312
3.8,-2.85,0.294
3.88,-2.85,0.276
3.96,-2.85,0.259
-3.96,-2.79,0.266
-3.88,-2.79,0.283
-3.8,-2.79,0.301
-3.72,-2.79,0.321
-3.64,-2.79,0.34
-3.56,-2.79,0.361
-3.48,-2.79,0.382
-3.4,-2.79,0.404
-3.32,-2.79,0.426
-3.24,-2.79,0.449
-3.16,-2.79,0.473
-3.08,-2.79,0.497
-3,-2.79,0.521
-2.92,-2.79,0.546
-2.84,-2.79,0.572
-2.76,-2.79,0.598
-2.68,-2.79,0.624
-2.6,-2.79,0.65
-2.52,-2.79,0.677
-2.44,-2.79,0.704
-2.36,-2.79,0.731
-2.28,-2.79,0.757
-2.2,-2.79,0.784
-2.12,-2.79,0.811
-2.04,-2.79,0.838
-1.96,-2.79,0.864
-1.88,-2.79,0.89
-1.8,-2.79,0.915
-1.72,-2.79,0.94
-1.64,-2.79,0.965
-1.56,-2.79,0.989
-1.48,-2.79,1.012
-1.4,-2.79,1.035
-1.32,-2.79,1.056
-1.24,-2.79,1.077
-1.16,-2.79,1.097
-1.08,-2.79,1.116
-1,-2.79,1.133
-0.92,-2.79,1.15
-0.84,-2.79,1.165
-0.76,-2.79,1.18
-0.68,-2.79,1.192
-0.6,-2.79,1.204
-0.52,-2.79,1.214
-0.44,-2.79,1.223
-0.36,-2.79,1.23
-0.28,-2.79,1.236
-0.2,-2.79,1.241
-0.12,-2.79,1.244
-0.04,-2.79,1.245
0.04,-2.79,1.245
0.12,-2.79,1.244
0.2,-2.79,1.241
0.28,-2.79,1.236
0.36,-2.79,1.23
0.44,-2.79,1.223
0.52,-2.79,1.214
0.6,-2.79,1.204
0.68,-2.79,1.192
0.76,-2.79,1.18
0.84,-2.79,1.165
0.92,-2.79,1.15
1,-2.79,1.133
1.08,-2.79,1.116
1.16,-2.79,1.097
1.24,-2.79,1.077
1.32,-2.79,1.056
1.4,-2.79,1.035
1.48,-2.79,1.012
1.56,-2.79,0.989
1.64,-2.79,0.965
1.72,-2.79,0.94
1.8,-2.79,0.915
1.88,-2.79,0.89
1.96,-2.79,0.864
2.04,-2.79,0.838
2.12,-2.79,0.811
2.2,-2.79,0.784
2.28,-2.79,0.757
2.36,-2.79,0.731
2.44,-2.79,0.704
2.52,-2.79,0.677
2.6,-2.79,0.65
2.68,-2.79,0.624
2.76,-2.79,0.598
2.84,-2.79,0.572
2.92,-2.79,0.546
3,-2.79,0.521
3.08,-2.79,0.497
3.16,-2.79,0.473
3.24,-2.79,0.449
3.32,-2.79,0.426
3.4,-2.79,0.404
3.48,-2.79,0.382
3.56,-2.79,0.361
3.64,-2.79,0.34
3.72,-2.79,0.321
3.8,-2.79,0.301
3.88,-2.79,0.283
3.96,-2.79,0.266
-3.96,-2.73,0.272
-3.88,-2.73,0.29
-3.8,-2.73,0.309
-3.72,-2.73,0.329
-3.64,-2.73,0.349
-3.56,-2.73,0.37
-3.48,-2.73,0.392
-3.4,-2.73,0.414
-3.32,-2.73,0.437
-3.24,-2.73,0.46
-3.16,-2.73,0.484
-3.08,-2.73,0.509
-3,-2.73,0.534
-2.92,-2.73,0.56
-2.84,-2.73,0.586
-2.76,-2.73,0.613
-2.68,-2.73,0.639
-2.6,-2.73,0.667
-2.52,-2.73,0.694
-2.44,-2.73,0.721
-2.36,-2.73,0.749
-2.28,-2.73,0.776
-2.2,-2.73,0.804
-2.12,-2.73,0.831
-2.04,-2.73,0.858
-1.96,-2.73,0.885
-1.88,-2.73,0.912
-1.8,-2.73,0.938
-1.72,-2.73,0.963
-1.64,-2.73,0.989
-1.56,-2.73,1.013
-1.48,-2.73,1.037
-1.4,-2.73,1.06
-1.32,-2.73,1.082
-1.24,-2.73,1.103
-1.16,-2.73,1.124
-1.08,-2.73,1.143
-1,-2.73,1.161
-0.92,-2.73,1.178
-0.84,-2.73,1.194
-0.76,-2.73,1.208
-0.68,-2.73,1.221
-0.6,-2.73,1.233
-0.52,-2.73,1.244
-0.44,-2.73,1.253
-0.36,-2.73,1.26
-0.28,-2.73,1.266
-0.2,-2.73,1.271
-0.12,-2.73,1.274
-0.04,-2.73,1.275
0.04,-2.73,1.275
0.12,-2.73,1.274
0.2,-2.73,1.271
0.28,-2.73,1.266
0.36,-2.73,1.26
0.44,-2.73,1.253
0.52,-2.73,1.244
0.6,-2.73,1.233
0.68,-2.73,1.221
0.76,-2.73,1.208
0.84,-2.73,1.194
0.92,-2.73,1.178
1,-2.73,1.161
1.08,-2.73,1.143
1.16,-2.73,1.124
1.24,-2.73,1.103
1.32,-2.73,1.082
1.4,-2.73,1.06
1.48,-2.73,1.037
1.56,-2.73,1.013
1.64,-2.73,0.989
1.72,-2.73,0.963
1.8,-2.73,0.938
1.88,-2.73,0.912
1.96,-2.73,0.885
2.04,-2.73,0.858
2.12,-2.73,0.831
2.2,-2.73,0.804
2.28,-2.73,0.776
2.36,-2.73,0.749
2.44,-2.73,0.721
2.52,-2.73,0.694
2.6,-2.73,0.667
2.68,-2.73,0.639
2.76,-2.73,0.613
2.84,-2.73,0.586
2.92,-2.73,0.56
3,-2.73,0.534
3.08,-2.73,0.509
3.16,-2.73,0.484
3.24,-2.73,0.46
3.32,-2.73,0.437
3.4,-2.73,0.414
3.48,-2.73,0.392
3.56,-2.73,0.37
3.64,-2.73,0.349
3.72,-2.73,0.329
3.8,-2.73,0.309
3.88,-2.73,0.29
3.96,-2.73,0.272
-3.96,-2.67,0.279
-3.88,-2.67,0.298
-3.8,-2.67,0.317
-3.72,-2.67,0.337
-3.64,-2.67,0.358
-3.56,-2.67,0.379
-3.48,-2.67,0.401
-3.4,-2.67,0.424
-3.32,-2.67,0.448
-3.24,-2.67,0.472
-3.16,-2.67,0.496
-3.08,-2.67,0.522
-3,-2.67,0.548
-2.92,-2.67,0.574
-2.84,-2.67,0.601
-2.76,-2.67,0.628
-2.68,-2.67,0.655
-2.6,-2.67,0.683
-2.52,-2.67,0.711
-2.44,-2.67,0.739
-2.36,-2.67,0.767
-2.28,-2.67,0.795
-2.2,-2.67,0.823
-2.12,-2.67,0.851
-2.04,-2.67,0.879
-1.96,-2.67,0.906
-1.88,-2.67,0.934
-1.8,-2.67,0.96
-1.72,-2.67,0.987
-1.64,-2.67,1.012
-1.56,-2.67,1.037
-1.48,-2.67,1.062
-1.4,-2.67,1.085
-1.32,-2.67,1.108
-1.24,-2.67,1.13
-1.16,-2.67,1.15
-1.08,-2.67,1.17
-1,-2.67,1.189
-0.92,-2.67,1.206
-0.84,-2.67,1.222
-0.76,-2.67,1.237
-0.68,-2.67,1.25
-0.6,-2.67,1.262
-0.52,-2.67,1.273
-0.44,-2.67,1.282
-0.36,-2.67,1.29
-0.28,-2.67,1.296
-0.2,-2.67,1.301
-0.12,-2.67,1.304
-0.04,-2.67,1.306
0.04,-2.67,1.306
0.12,-2.67,1.304
0.2,-2.67,1.301
0.28,-2.67,1.296
0.36,-2.67,1.29
0.44,-2.67,1.282
0.52,-2.67,1.273
0.6,-2.67,1.262
0.68,-2.67,1.25
0.76,-2.67,1.237
0.84,-2.67,1.222
0.92,-2.67,1.206
1,-2.67,1.189
1.08,-2.67,1.17
1.16,-2.67,1.15
1.24,-2.67,1.13
1.32,-2.67,1.108
1.4,-2.67,1.085
1.48,-2.67,1.062
1.56,-2.67,1.037
1.64,-2.67,1.012
1.72,-2.67,0.987
1.8,-2.67,0.96
1.88,-2.67,0.934
1.96,-2.67,0.906
2.04,-2.67,0.879
2.12,-2.67,0.851
2.2,-2.67,0.823
2.28,-2.67,0.795
2.36,-2.67,0.767
2.44,-2.67,0.739
2.52,-2.67,0.711
2.6,-2.67,0.683
2.68,-2.67,0.655
2.76,-2.67,0.628
2.84,-2.67,0.601
2.92,-2.67,0.574
3,-2.67,0.548
3.08,-2.67,0.522
3.16,-2.67,0.496
3.24,-2.67,0.472
3.32,-2.67,0.448
3.4,-2.67,0.424
3.48,-2.67,0.401
3.56,-2.67,0.379
3.64,-2.67,0.358
3.72,-2.67,0.337
3.8,-2.67,0.317
3.88,-2.67,0.298
3.96,-2.67,0.279
-3.96,-2.61,0.286
-3.88,-2.61,0.305
-3.8,-2.61,0.325
-3.72,-2.61,0.345
-3.64,-2.61,0.366
-3.56,-2.61,0.388
-3.48,-2.61,0.411
-3.4,-2.61,0.434
-3.32,-2.61,0.458
-3.24,-2.61,0.483
-3.16,-2.61,0.508
-3.08,-2.61,0.534
-3,-2.61,0.561
-2.92,-2.61,0.588
-2.84,-2.61,0.615
