x (m),y (m),flux (kW/m2)
-3.96,-2.97,2.642e-28
-3.88,-2.97,2.748e-27
-3.8,-2.97,2.713e-26
-3.72,-2.97,2.542e-25
-3.64,-2.97,2.260e-24
-3.56,-2.97,1.906e-23
-3.48,-2.97,1.526e-22
-3.4,-2.97,1.158e-21
-3.32,-2.97,8.343e-21
-3.24,-2.97,5.699e-20
-3.16,-2.97,3.692e-19
-3.08,-2.97,2.268e-18
-3,-2.97,1.321e-17
-2.92,-2.97,7.299e-17
-2.84,-2.97,3.821e-16
-2.76,-2.97,1.896e-15
-2.68,-2.97,8.920e-15
-2.6,-2.97,3.976e-14
-2.52,-2.97,1.679e-13
-2.44,-2.97,6.719e-13
-2.36,-2.97,2.547e-12
-2.28,-2.97,9.146e-12
-2.2,-2.97,3.111e-11
-2.12,-2.97,1.003e-10
-2.04,-2.97,3.061e-10
-1.96,-2.97,8.858e-10
-1.88,-2.97,2.429e-09
-1.8,-2.97,6.320e-09
-1.72,-2.97,1.561e-08
-1.64,-2.97,3.662e-08
-1.56,-2.97,8.178e-08
-1.48,-2.97,1.742e-07
-1.4,-2.97,3.546e-07
-1.32,-2.97,6.922e-07
-1.24,-2.97,1.300e-06
-1.16,-2.97,2.359e-06
-1.08,-2.97,4.144e-06
-1,-2.97,7.069e-06
-0.92,-2.97,1.172e-05
-0.84,-2.97,1.889e-05
-0.76,-2.97,2.954e-05
-0.68,-2.97,4.468e-05
-0.6,-2.97,6.517e-05
-0.52,-2.97,9.135e-05
-0.44,-2.97,0.000123
-0.36,-2.97,0.000157
-0.28,-2.97,0.000193
-0.2,-2.97,0.000224
-0.12,-2.97,0.000249
-0.04,-2.97,0.000262
0.04,-2.97,0.000262
0.12,-2.97,0.000249
0.2,-2.97,0.000224
0.28,-2.97,0.000193
0.36,-2.97,0.000157
0.44,-2.97,0.000123
0.52,-2.97,9.135e-05
0.6,-2.97,6.517e-05
0.68,-2.97,4.468e-05
0.76,-2.97,2.954e-05
0.84,-2.97,1.889e-05
0.92,-2.97,1.172e-05
1,-2.97,7.069e-06
