x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.215
-3.88,-2.97,0.215
-3.8,-2.97,0.215
-3.72,-2.97,0.215
-3.64,-2.97,0.216
-3.56,-2.97,0.216
-3.48,-2.97,0.216
-3.4,-2.97,0.215
-3.32,-2.97,0.215
-3.24,-2.97,0.215
-3.16,-2.97,0.215
-3.08,-2.97,0.215
-3,-2.97,0.214
-2.92,-2.97,0.214
-2.84,-2.97,0.214
-2.76,-2.97,0.213
-2.68,-2.97,0.213
-2.6,-2.97,0.212
-2.52,-2.97,0.212
-2.44,-2.97,0.211
-2.36,-2.97,0.21
-2.28,-2.97,0.21
-2.2,-2.97,0.209
-2.12,-2.97,0.208
-2.04,-2.97,0.207
-1.96,-2.97,0.207
-1.88,-2.97,0.206
-1.8,-2.97,0.205
-1.72,-2.97,0.204
-1.64,-2.97,0.203
-1.56,-2.97,0.202
-1.48,-2.97,0.202
-1.4,-2.97,0.201
-1.32,-2.97,0.2
-1.24,-2.97,0.199
-1.16,-2.97,0.198
-1.08,-2.97,0.197
-1,-2.97,0.196
-0.92,-2.97,0.195
-0.84,-2.97,0.194
-0.76,-2.97,0.193
-0.68,-2.97,0.192
-0.6,-2.97,0.191
-0.52,-2.97,0.19
-0.44,-2.97,0.189
-0.36,-2.97,0.188
-0.28,-2.97,0.187
-0.2,-2.97,0.186
-0.12,-2.97,0.185
-0.04,-2.97,0.184
0.04,-2.97,0.183
0.12,-2.97,0.182
0.2,-2.97,0.181
0.28,-2.97,0.179
0.36,-2.97,0.178
0.44,-2.97,0.177
0.52,-2.97,0.176
0.6,-2.97,0.175
0.68,-2.97,0.174
0.76,-2.97,0.173
0.84,-2.97,0.172
0.92,-2.97,0.171
1,-2.97,0.17
1.08,-2.97,0.169
1.16,-2.97,0.167
1.24,-2.97,0.166
1.32,-2.97,0.165
1.4,-2.97,0.164
1.48,-2.97,0.163
1.56,-2.97,0.162
1.64,-2.97,0.16
1.72,-2.97,0.159
1.8,-2.97,0.158
1.88,-2.97,0.157
1.96,-2.97,0.155
2.04,-2.97,0.154
2.12,-2.97,0.153
2.2,-2.97,0.152
2.28,-2.97,0.15
2.36,-2.97,0.149
2.44,-2.97,0.148
2.52,-2.97,0.146
2.6,-2.97,0.145
2.68,-2.97,0.143
2.76,-2.97,0.142
2.84,-2.97,0.141
2.92,-2.97,0.139
3,-2.97,0.138
3.08,-2.97,0.136
3.16,-2.97,0.135
3.24,-2.97,0.133
3.32,-2.97,0.132
3.4,-2.97,0.13
3.48,-2.97,0.128
3.56,-2.97,0.127
3.64,-2.97,0.125
3.72,-2.97,0.124
3.8,-2.97,0.122
3.88,-2.97,0.12
3.96,-2.97,0.119
-3.96,-2.91,0.218
-3.88,-2.91,0.218
-3.8,-2.91,0.219
-3.72,-2.91,0.219
-3.64,-2.91,0.219
-3.56,-2.91,0.219
-3.48,-2.91,0.219
-3.4,-2.91,0.219
-3.32,-2.91,0.219
-3.24,-2.91,0.219
-3.16,-2.91,0.219
-3.08,-2.91,0.218
-3,-2.91,0.218
-2.92,-2.91,0.218
-2.84,-2.91,0.217
-2.76,-2.91,0.217
-2.68,-2.91,0.216
-2.6,-2.91,0.216
-2.52,-2.91,0.215
-2.44,-2.91,0.215
-2.36,-2.91,0.214
-2.28,-2.91,0.213
-2.2,-2.91,0.213
-2.12,-2.91,0.212
-2.04,-2.91,0.211
-1.96,-2.91,0.211
-1.88,-2.91,0.21
-1.8,-2.91,0.209
-1.72,-2.91,0.208
-1.64,-2.91,0.207
-1.56,-2.91,0.206
-1.48,-2.91,0.206
-1.4,-2.91,0.205
-1.32,-2.91,0.204
-1.24,-2.91,0.203
-1.16,-2.91,0.202
-1.08,-2.91,0.201
-1,-2.91,0.2
-0.92,-2.91,0.199
-0.84,-2.91,0.198
-0.76,-2.91,0.197
-0.68,-2.91,0.196
-0.6,-2.91,0.195
-0.52,-2.91,0.194
-0.44,-2.91,0.193
-0.36,-2.91,0.192
-0.28,-2.91,0.191
-0.2,-2.91,0.19
-0.12,-2.91,0.189
-0.04,-2.91,0.188
0.04,-2.91,0.187
0.12,-2.91,0.186
0.2,-2.91,0.185
0.28,-2.91,0.184
0.36,-2.91,0.183
0.44,-2.91,0.182
0.52,-2.91,0.181
0.6,-2.91,0.18
0.68,-2.91,0.179
0.76,-2.91,0.178
0.84,-2.91,0.177
0.92,-2.91,0.175
1,-2.91,0.174
1.08,-2.91,0.173
1.16,-2.91,0.172
1.24,-2.91,0.171
1.32,-2.91,0.17
1.4,-2.91,0.169
1.48,-2.91,0.167
1.56,-2.91,0.166
1.64,-2.91,0.165
1.72,-2.91,0.164
1.8,-2.91,0.163
1.88,-2.91,0.161
1.96,-2.91,0.16
2.04,-2.91,0.159
2.12,-2.91,0.158
2.2,-2.91,0.156
2.28,-2.91,0.155
2.36,-2.91,0.154
2.44,-2.91,0.152
2.52,-2.91,0.151
2.6,-2.91,0.15
2.68,-2.91,0.148
2.76,-2.91,0.147
2.84,-2.91,0.145
2.92,-2.91,0.144
3,-2.91,0.142
3.08,-2.91,0.141
3.16,-2.91,0.139
3.24,-2.91,0.138
3.32,-2.91,0.136
3.4,-2.91,0.135
3.48,-2.91,0.133
3.56,-2.91,0.131
3.64,-2.91,0.13
3.72,-2.91,0.128
3.8,-2.91,0.126
3.88,-2.91,0.125
3.96,-2.91,0.123
-3.96,-2.85,0.221
-3.88,-2.85,0.222
-3.8,-2.85,0.222
-3.72,-2.85,0.222
-3.64,-2.85,0.222
-3.56,-2.85,0.222
-3.48,-2.85,0.223
-3.4,-2.85,0.222
-3.32,-2.85,0.222
-3.24,-2.85,0.222
-3.16,-2.85,0.222
-3.08,-2.85,0.222
-3,-2.85,0.222
-2.92,-2.85,0.221
-2.84,-2.85,0.221
-2.76,-2.85,0.221
-2.68,-2.85,0.22
-2.6,-2.85,0.22
-2.52,-2.85,0.219
-2.44,-2.85,0.218
-2.36,-2.85,0.218
-2.28,-2.85,0.217
-2.2,-2.85,0.217
-2.12,-2.85,0.216
-2.04,-2.85,0.215
-1.96,-2.85,0.214
-1.88,-2.85,0.214
-1.8,-2.85,0.213
-1.72,-2.85,0.212
-1.64,-2.85,0.211
-1.56,-2.85,0.21
-1.48,-2.85,0.21
-1.4,-2.85,0.209
-1.32,-2.85,0.208
-1.24,-2.85,0.207
-1.16,-2.85,0.206
-1.08,-2.85,0.205
-1,-2.85,0.204
-0.92,-2.85,0.203
-0.84,-2.85,0.202
-0.76,-2.85,0.201
-0.68,-2.85,0.2
-0.6,-2.85,0.199
-0.52,-2.85,0.198
-0.44,-2.85,0.197
-0.36,-2.85,0.196
-0.28,-2.85,0.195
-0.2,-2.85,0.194
-0.12,-2.85,0.194
-0.04,-2.85,0.192
0.04,-2.85,0.191
0.12,-2.85,0.19
0.2,-2.85,0.189
0.28,-2.85,0.188
0.36,-2.85,0.187
0.44,-2.85,0.186
0.52,-2.85,0.185
0.6,-2.85,0.184
0.68,-2.85,0.183
0.76,-2.85,0.182
0.84,-2.85,0.181
0.92,-2.85,0.18
1,-2.85,0.179
1.08,-2.85,0.178
1.16,-2.85,0.177
1.24,-2.85,0.176
1.32,-2.85,0.175
1.4,-2.85,0.173
1.48,-2.85,0.172
1.56,-2.85,0.171
1.64,-2.85,0.17
1.72,-2.85,0.169
1.8,-2.85,0.167
1.88,-2.85,0.166
1.96,-2.85,0.165
2.04,-2.85,0.164
2.12,-2.85,0.162
2.2,-2.85,0.161
