x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.234315
-3.88,-2.97,0.257574
-3.8,-2.97,0.271234
-3.72,-2.97,0.302616
-3.64,-2.97,0.30544600000000005
-3.56,-2.97,0.32193700000000003
-3.48,-2.97,0.34704199999999996
-3.4,-2.97,0.35959500000000005
-3.32,-2.97,0.370055
-3.24,-2.97,0.415835
-3.16,-2.97,0.424204
-3.08,-2.97,0.447709
-3.0,-2.97,0.47343
-2.92,-2.97,0.500996
-2.84,-2.97,0.518102
-2.76,-2.97,0.545423
-2.68,-2.97,0.5702820000000001
-2.6,-2.97,0.589111
-2.52,-2.97,0.610031
-2.44,-2.97,0.648058
-2.36,-2.97,0.6497809999999999
-2.28,-2.97,0.683378
-2.2,-2.97,0.70233
-2.12,-2.97,0.729773
-2.04,-2.97,0.771492
-1.96,-2.97,0.798074
-1.88,-2.97,0.812227
-1.8,-2.97,0.840778
-1.72,-2.97,0.8489
-1.64,-2.97,0.881266
-1.56,-2.97,0.9126470000000001
-1.48,-2.97,0.934061
-1.4,-2.97,0.946367
-1.32,-2.97,0.970365
-1.24,-2.97,0.98624
-1.16,-2.97,1.01171
-1.08,-2.97,1.0326400000000002
-1.0,-2.97,1.04876
-0.92,-2.97,1.0558900000000002
-0.84,-2.97,1.05208
-0.76,-2.97,1.07534
-0.68,-2.97,1.11644
-0.6,-2.97,1.09995
-0.52,-2.97,1.14302
-0.44,-2.97,1.11337
-0.36,-2.97,1.1368699999999998
-0.28,-2.97,1.1433900000000001
-0.2,-2.97,1.15127
-0.12,-2.97,1.13835
-0.04,-2.97,1.16062
0.04,-2.97,1.15693
0.12,-2.97,1.14376
0.2,-2.97,1.1586500000000002
0.28,-2.97,1.1707100000000001
0.36,-2.97,1.1704700000000001
0.44,-2.97,1.14032
0.52,-2.97,1.14179
0.6,-2.97,1.12013
0.68,-2.97,1.10857
0.76,-2.97,1.1018
0.84,-2.97,1.07608
0.92,-2.97,1.06734
1.0,-2.97,1.02525
1.08,-2.97,1.0280799999999999
1.16,-2.97,1.01787
1.24,-2.97,0.991409
1.32,-2.97,0.953013
1.4,-2.97,0.947352
1.48,-2.97,0.927046
1.56,-2.97,0.899356
1.64,-2.97,0.8893880000000001
1.72,-2.97,0.848039
1.8,-2.97,0.8677290000000001
1.88,-2.97,0.809027
1.96,-2.97,0.787983
2.04,-2.97,0.762016
2.12,-2.97,0.753402
2.2,-2.97,0.721159
2.28,-2.97,0.702699
2.36,-2.97,0.68387
2.44,-2.97,0.627876
2.52,-2.97,0.607201
2.6,-2.97,0.5738500000000001
2.68,-2.97,0.5681900000000001
2.76,-2.97,0.5467759999999999
2.84,-2.97,0.520687
2.92,-2.97,0.489551
3.0,-2.97,0.46899900000000005
3.08,-2.97,0.450786
3.16,-2.97,0.43343400000000004
3.24,-2.97,0.410421
3.32,-2.97,0.381008
3.4,-2.97,0.36279500000000003
3.48,-2.97,0.33695100000000006
3.56,-2.97,0.324029
3.64,-2.97,0.302493
3.72,-2.97,0.279972
3.8,-2.97,0.26545
3.88,-2.97,0.25314400000000004
3.96,-2.97,0.226439
-3.96,-2.91,0.239361
-3.88,-2.91,0.258805
-3.8,-2.91,0.27664900000000003
-3.72,-2.91,0.304831
-3.64,-2.91,0.30778500000000003
-3.56,-2.91,0.325014
-3.48,-2.91,0.347658
-3.4,-2.91,0.387531
-3.32,-2.91,0.396637
-3.24,-2.91,0.407959
-3.16,-2.91,0.43626400000000004
-3.08,-2.91,0.45177
-3.0,-2.91,0.47490699999999997
-2.92,-2.91,0.506657
-2.84,-2.91,0.543946
-2.76,-2.91,0.561544
-2.68,-2.91,0.5704049999999999
-2.6,-2.91,0.602155
-2.52,-2.91,0.612985
-2.44,-2.91,0.6438740000000001
-2.36,-2.91,0.675256
-2.28,-2.91,0.6959310000000001
-2.2,-2.91,0.739249
-2.12,-2.91,0.775061
-2.04,-2.91,0.791675
-1.96,-2.91,0.804474
-1.88,-2.91,0.8362240000000001
-1.8,-2.91,0.864406
-1.72,-2.91,0.8706820000000001
-1.64,-2.91,0.9159700000000001
-1.56,-2.91,0.925077
-1.48,-2.91,0.957074
-1.4,-2.91,0.982425
-1.32,-2.91,1.01208
-1.24,-2.91,1.02537
-1.16,-2.91,1.05208
-1.08,-2.91,1.0314
-1.0,-2.91,1.081
-0.92,-2.91,1.07952
-0.84,-2.91,1.07817
-0.76,-2.91,1.1186600000000002
-0.68,-2.91,1.14462
-0.6,-2.91,1.1468399999999999
-0.52,-2.91,1.14093
-0.44,-2.91,1.15632
-0.36,-2.91,1.1664100000000002
-0.28,-2.91,1.1814200000000001
-0.2,-2.91,1.1715799999999998
-0.12,-2.91,1.1872
-0.04,-2.91,1.17896
0.04,-2.91,1.1893
0.12,-2.91,1.16899
0.2,-2.91,1.1952
0.28,-2.91,1.1708399999999999
0.36,-2.91,1.16616
0.44,-2.91,1.16013
0.52,-2.91,1.1746500000000002
0.6,-2.91,1.14647
0.68,-2.91,1.13896
0.76,-2.91,1.11115
0.84,-2.91,1.1158299999999999
0.92,-2.91,1.0838299999999998
1.0,-2.91,1.0816199999999998
1.08,-2.91,1.04494
1.16,-2.91,1.0296800000000002
1.24,-2.91,1.02845
1.32,-2.91,0.9906699999999999
1.4,-2.91,0.979102
1.48,-2.91,0.967904
1.56,-2.91,0.965688
1.64,-2.91,0.9159700000000001
1.72,-2.91,0.879051
1.8,-2.91,0.855915
1.88,-2.91,0.840039
1.96,-2.91,0.811242
2.04,-2.91,0.782568
2.12,-2.91,0.772846
2.2,-2.91,0.744418
2.28,-2.91,0.7207899999999999
2.36,-2.91,0.684486
2.44,-2.91,0.66578
2.52,-2.91,0.633906
2.6,-2.91,0.609785
2.68,-2.91,0.57102
2.76,-2.91,0.550099
2.84,-2.91,0.534962
2.92,-2.91,0.5024730000000001
3.0,-2.91,0.481429
3.08,-2.91,0.47023000000000004
3.16,-2.91,0.434418
3.24,-2.91,0.413866
3.32,-2.91,0.38925400000000004
3.4,-2.91,0.377685
3.48,-2.91,0.352949
3.56,-2.91,0.33018200000000003
3.64,-2.91,0.312092
3.72,-2.91,0.293878
3.8,-2.91,0.269881
3.88,-2.91,0.259666
3.96,-2.91,0.239976
-3.96,-2.85,0.248221
-3.88,-2.85,0.27025
-3.8,-2.85,0.281572
-3.72,-2.85,0.308769
-3.64,-2.85,0.31356900000000004
-3.56,-2.85,0.34655
-3.48,-2.85,0.36796300000000004
-3.4,-2.85,0.371163
-3.32,-2.85,0.403775
-3.24,-2.85,0.42851100000000003
-3.16,-2.85,0.44291
-3.08,-2.85,0.45214
-3.0,-2.85,0.499027
-2.92,-2.85,0.528193
-2.84,-2.85,0.547022
-2.76,-2.85,0.557729
-2.68,-2.85,0.5962480000000001
-2.6,-2.85,0.633291
-2.52,-2.85,0.643505
-2.44,-2.85,0.6702100000000001
-2.36,-2.85,0.706391
-2.28,-2.85,0.7538940000000001
-2.2,-2.85,0.762632
-2.12,-2.85,0.7804760000000001
-2.04,-2.85,0.820718
-1.96,-2.85,0.857391
-1.88,-2.85,0.866129
-1.8,-2.85,0.872651
-1.72,-2.85,0.908832
-1.64,-2.85,0.936276
-1.56,-2.85,0.959535
-1.48,-2.85,0.975041
-1.4,-2.85,1.01799
-1.32,-2.85,1.02279
-1.24,-2.85,1.0558900000000002
-1.16,-2.85,1.07202
-1.08,-2.85,1.089
-1.0,-2.85,1.1116400000000002
-0.92,-2.85,1.13269
-0.84,-2.85,1.13404
-0.76,-2.85,1.13318
-0.68,-2.85,1.1653
-0.6,-2.85,1.1734200000000001
-0.52,-2.85,1.19656
-0.44,-2.85,1.19607
-0.36,-2.85,1.18979
-0.28,-2.85,1.2096
-0.2,-2.85,1.2176
-0.12,-2.85,1.19951
-0.04,-2.85,1.2112
0.04,-2.85,1.22868
0.12,-2.85,1.20751
0.2,-2.85,1.19643
0.28,-2.85,1.2224000000000002
0.36,-2.85,1.17896
0.44,-2.85,1.20333
0.52,-2.85,1.1778499999999998
0.6,-2.85,1.15853
0.68,-2.85,1.1781
0.76,-2.85,1.15545
0.84,-2.85,1.1274000000000002
0.92,-2.85,1.10844
1.0,-2.85,1.09737
1.08,-2.85,1.09232
1.16,-2.85,1.07288
1.24,-2.85,1.0463
1.32,-2.85,1.01455
1.4,-2.85,1.0079
1.48,-2.85,1.0054400000000001
1.56,-2.85,0.9581810000000001
1.64,-2.85,0.9181849999999999
1.72,-2.85,0.898741
1.8,-2.85,0.877205
1.88,-2.85,0.85333
1.96,-2.85,0.837578
2.04,-2.85,0.80632
2.12,-2.85,0.793275
2.2,-2.85,0.765831
2.28,-2.85,0.729281
2.36,-2.85,0.7046680000000001
2.44,-2.85,0.680794
2.52,-2.85,0.6452279999999999
2.6,-2.85,0.622461
2.68,-2.85,0.6017859999999999
2.76,-2.85,0.567451
2.84,-2.85,0.538285
2.92,-2.85,0.517364
3.0,-2.85,0.49139700000000003
3.08,-2.85,0.467646
3.16,-2.85,0.453739
3.24,-2.85,0.425435
3.32,-2.85,0.400699
3.4,-2.85,0.37547
3.48,-2.85,0.363164
3.56,-2.85,0.34335000000000004
3.64,-2.85,0.310861
3.72,-2.85,0.295109
3.8,-2.85,0.293632
3.88,-2.85,0.266189
3.96,-2.85,0.253882
-3.96,-2.79,0.252406
-3.88,-2.79,0.281941
-3.8,-2.79,0.288094
-3.72,-2.79,0.307539
-3.64,-2.79,0.340274
-3.56,-2.79,0.34642700000000004
-3.48,-2.79,0.370302
-3.4,-2.79,0.377562
-3.32,-2.79,0.41780500000000004
-3.24,-2.79,0.437987
-3.16,-2.79,0.448078
-3.08,-2.79,0.487213
-3.0,-2.79,0.498166
-2.92,-2.79,0.5414840000000001
-2.84,-2.79,0.559944
-2.76,-2.79,0.5867720000000001
-2.68,-2.79,0.6074470000000001
-2.6,-2.79,0.642644
-2.52,-2.79,0.664549
-2.44,-2.79,0.6959310000000001
-2.36,-2.79,0.716605
-2.28,-2.79,0.7677999999999999
-2.2,-2.79,0.767677
-2.12,-2.79,0.787491
-2.04,-2.79,0.839055
-1.96,-2.79,0.8445929999999999
-1.88,-2.79,0.885696
-1.8,-2.79,0.906494
-1.72,-2.79,0.936768
-1.64,-2.79,0.946736
-1.56,-2.79,0.978979
-1.48,-2.79,1.00741
-1.4,-2.79,1.03657
-1.32,-2.79,1.0479
-1.24,-2.79,1.07989
-1.16,-2.79,1.0737400000000001
-1.08,-2.79,1.09921
-1.0,-2.79,1.1377300000000001
-0.92,-2.79,1.15213
-0.84,-2.79,1.17194
-0.76,-2.79,1.17022
-0.68,-2.79,1.19176
-0.6,-2.79,1.2018499999999999
-0.52,-2.79,1.20899
-0.44,-2.79,1.21502
-0.36,-2.79,1.25194
-0.28,-2.79,1.25144
-0.2,-2.79,1.25095
-0.12,-2.79,1.2391400000000001
-0.04,-2.79,1.256
0.04,-2.79,1.24025
0.12,-2.79,1.2508299999999999
0.2,-2.79,1.25612
0.28,-2.79,1.23102
0.36,-2.79,1.23495
0.44,-2.79,1.22265
0.52,-2.79,1.22868
0.6,-2.79,1.20923
0.68,-2.79,1.1746500000000002
0.76,-2.79,1.1806800000000002
0.84,-2.79,1.1605
0.92,-2.79,1.14352
1.0,-2.79,1.14007
1.08,-2.79,1.11755
1.16,-2.79,1.08334
1.24,-2.79,1.0677100000000002
1.32,-2.79,1.04605
1.4,-2.79,1.01405
1.48,-2.79,0.985133
1.56,-2.79,0.9707340000000001
1.64,-2.79,0.986117
1.72,-2.79,0.931476
1.8,-2.79,0.904279
1.88,-2.79,0.8786820000000001
1.96,-2.79,0.857515
2.04,-2.79,0.8460700000000001
2.12,-2.79,0.797213
2.2,-2.79,0.764108
2.28,-2.79,0.752417
2.36,-2.79,0.732112
2.44,-2.79,0.6759940000000001
2.52,-2.79,0.6617190000000001
2.6,-2.79,0.6431359999999999
2.68,-2.79,0.6203690000000001
2.76,-2.79,0.5800040000000001
2.84,-2.79,0.560806
2.92,-2.79,0.535331
3.0,-2.79,0.515395
3.08,-2.79,0.48315199999999997
3.16,-2.79,0.463708
3.24,-2.79,0.44254000000000004
3.32,-2.79,0.41140499999999997
3.4,-2.79,0.392822
3.48,-2.79,0.359226
3.56,-2.79,0.353811
3.64,-2.79,0.332767
3.72,-2.79,0.306308
3.8,-2.79,0.302493
3.88,-2.79,0.27025
3.96,-2.79,0.266189
-3.96,-2.73,0.25782
-3.88,-2.73,0.277265
-3.8,-2.73,0.29732400000000003
-3.72,-2.73,0.311231
-3.64,-2.73,0.33572
-3.56,-2.73,0.368579
-3.48,-2.73,0.374732
-3.4,-2.73,0.39220700000000003
-3.32,-2.73,0.420389
-3.24,-2.73,0.44364800000000004
-3.16,-2.73,0.469738
-3.08,-2.73,0.523517
-3.0,-2.73,0.530163
-2.92,-2.73,0.5525599999999999
-2.84,-2.73,0.556621
-2.76,-2.73,0.613723
-2.68,-2.73,0.618523
-2.6,-2.73,0.657042
-2.52,-2.73,0.669472
-2.44,-2.73,0.718821
-2.36,-2.73,0.729527
-2.28,-2.73,0.770631
-2.2,-2.73,0.7956130000000001
-2.12,-2.73,0.826748
-2.04,-2.73,0.847423
-1.96,-2.73,0.883973
-1.88,-2.73,0.9080940000000001
-1.8,-2.73,0.9159700000000001
-1.72,-2.73,0.9501820000000001
-1.64,-2.73,0.979595
-1.56,-2.73,0.995593
-1.48,-2.73,1.0306700000000002
-1.4,-2.73,1.04851
-1.32,-2.73,1.10032
-1.24,-2.73,1.1006900000000002
-1.16,-2.73,1.13613
-1.08,-2.73,1.13589
-1.0,-2.73,1.16112
-0.92,-2.73,1.18437
