x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.316151
-3.88,-2.97,0.336407
-3.8,-2.97,0.35748800000000003
-3.72,-2.97,0.365361
-3.64,-2.97,0.38415699999999997
-3.56,-2.97,0.392792
-3.48,-2.97,0.403777
-3.4,-2.97,0.423588
-3.32,-2.97,0.439716
-3.24,-2.97,0.456353
-3.16,-2.97,0.46829000000000004
-3.08,-2.97,0.477561
-3.0,-2.97,0.493562
-2.92,-2.97,0.516421
-2.84,-2.97,0.538708
-2.76,-2.97,0.5523600000000001
-2.68,-2.97,0.565821
-2.6,-2.97,0.582077
-2.52,-2.97,0.599602
-2.44,-2.97,0.597252
-2.36,-2.97,0.62754
-2.28,-2.97,0.6491290000000001
-2.2,-2.97,0.64405
-2.12,-2.97,0.664559
-2.04,-2.97,0.686339
-1.96,-2.97,0.7017680000000001
-1.88,-2.97,0.7152930000000001
-1.8,-2.97,0.723611
-1.72,-2.97,0.732183
-1.64,-2.97,0.753518
-1.56,-2.97,0.7660910000000001
-1.48,-2.97,0.777266
-1.4,-2.97,0.790982
-1.32,-2.97,0.800887
-1.24,-2.97,0.818476
-1.16,-2.97,0.821587
-1.08,-2.97,0.8365090000000001
-1.0,-2.97,0.841271
-0.92,-2.97,0.843557
-0.84,-2.97,0.864447
-0.76,-2.97,0.8625430000000001
-0.68,-2.97,0.885719
-0.6,-2.97,0.878734
-0.52,-2.97,0.892259
-0.44,-2.97,0.888576
-0.36,-2.97,0.902165
-0.28,-2.97,0.91315
-0.2,-2.97,0.917531
-0.12,-2.97,0.911689
-0.04,-2.97,0.908959
0.04,-2.97,0.908324
0.12,-2.97,0.919055
0.2,-2.97,0.9092129999999999
0.28,-2.97,0.908006
0.36,-2.97,0.9118160000000001
0.44,-2.97,0.9156900000000001
0.52,-2.97,0.907054
0.6,-2.97,0.897402
0.68,-2.97,0.897466
0.76,-2.97,0.8881319999999999
0.84,-2.97,0.880576
0.92,-2.97,0.878925
1.0,-2.97,0.869908
1.08,-2.97,0.857145
1.16,-2.97,0.851621
1.24,-2.97,0.845271
1.32,-2.97,0.831366
1.4,-2.97,0.832255
1.48,-2.97,0.821206
1.56,-2.97,0.792759
1.64,-2.97,0.793648
1.72,-2.97,0.7914260000000001
1.8,-2.97,0.763995
1.88,-2.97,0.756185
1.96,-2.97,0.7504700000000001
2.04,-2.97,0.725262
2.12,-2.97,0.722151
2.2,-2.97,0.705134
2.28,-2.97,0.683926
2.36,-2.97,0.675544
2.44,-2.97,0.648685
2.52,-2.97,0.6377630000000001
2.6,-2.97,0.628366
2.68,-2.97,0.6190950000000001
2.76,-2.97,0.602777
2.84,-2.97,0.584553
2.92,-2.97,0.573504
3.0,-2.97,0.553439
3.08,-2.97,0.522961
3.16,-2.97,0.507468
3.24,-2.97,0.50315
3.32,-2.97,0.484926
3.4,-2.97,0.47825900000000005
3.48,-2.97,0.45660700000000004
3.56,-2.97,0.448669
3.64,-2.97,0.4267
3.72,-2.97,0.410889
3.8,-2.97,0.401872
3.88,-2.97,0.370124
3.96,-2.97,0.368473
-3.96,-2.91,0.33037500000000003
-3.88,-2.91,0.35958300000000004
-3.8,-2.91,0.36783800000000005
-3.72,-2.91,0.388538
-3.64,-2.91,0.392221
