x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.000e+00
-3.88,-3.96,0.000e+00
-3.8,-3.96,0.000e+00
-3.72,-3.96,0.000e+00
-3.64,-3.96,0.000e+00
-3.56,-3.96,0.000e+00
-3.48,-3.96,0.000e+00
-3.4,-3.96,0.000e+00
-3.32,-3.96,0.000e+00
-3.24,-3.96,0.000e+00
-3.16,-3.96,0.000e+00
-3.08,-3.96,0.000e+00
-3,-3.96,0.000e+00
-2.92,-3.96,0.000e+00
-2.84,-3.96,0.000e+00
-2.76,-3.96,0.000e+00
-2.68,-3.96,0.000e+00
-2.6,-3.96,0.000e+00
-2.52,-3.96,0.000625
-2.44,-3.96,0.000312
-2.36,-3.96,0.000937
-2.28,-3.96,0.000e+00
-2.2,-3.96,0.00219
-2.12,-3.96,0.00156
-2.04,-3.96,0.000312
-1.96,-3.96,0.000312
-1.88,-3.96,0.00125
-1.8,-3.96,0.000937
-1.72,-3.96,0.00156
-1.64,-3.96,0.0025
-1.56,-3.96,0.00156
-1.48,-3.96,0.00281
-1.4,-3.96,0.0025
-1.32,-3.96,0.00344
-1.24,-3.96,0.00312
-1.16,-3.96,0.0025
-1.08,-3.96,0.00187
-1,-3.96,0.00437
-0.92,-3.96,0.00406
-0.84,-3.96,0.00531
-0.76,-3.96,0.00469
-0.68,-3.96,0.00281
-0.6,-3.96,0.00625
-0.52,-3.96,0.00531
-0.44,-3.96,0.00719
-0.36,-3.96,0.00344
-0.28,-3.96,0.00469
-0.2,-3.96,0.00594
-0.12,-3.96,0.00375
-0.04,-3.96,0.00375
0.04,-3.96,0.00812
0.12,-3.96,0.00469
0.2,-3.96,0.00969
0.28,-3.96,0.00437
0.36,-3.96,0.00625
0.44,-3.96,0.00281
0.52,-3.96,0.00344
0.6,-3.96,0.00437
0.68,-3.96,0.00594
0.76,-3.96,0.00281
0.84,-3.96,0.00469
0.92,-3.96,0.00469
1,-3.96,0.00281
1.08,-3.96,0.005
1.16,-3.96,0.00219
1.24,-3.96,0.00375
1.32,-3.96,0.00406
1.4,-3.96,0.00219
1.48,-3.96,0.00281
1.56,-3.96,0.00156
1.64,-3.96,0.00125
1.72,-3.96,0.00156
1.8,-3.96,0.000625
1.88,-3.96,0.000937
1.96,-3.96,0.00187
2.04,-3.96,0.00125
2.12,-3.96,0.000937
2.2,-3.96,0.000625
2.28,-3.96,0.000312
2.36,-3.96,0.000625
2.44,-3.96,0.000312
2.52,-3.96,0.000312
2.6,-3.96,0.000e+00
2.68,-3.96,0.000e+00
2.76,-3.96,0.000312
2.84,-3.96,0.000e+00
2.92,-3.96,0.000312
3,-3.96,0.000e+00
3.08,-3.96,0.000e+00
3.16,-3.96,0.000e+00
3.24,-3.96,0.000e+00
3.32,-3.96,0.000312
3.4,-3.96,0.000e+00
3.48,-3.96,0.000e+00
3.56,-3.96,0.000e+00
3.64,-3.96,0.000e+00
3.72,-3.96,0.000e+00
3.8,-3.96,0.000e+00
3.88,-3.96,0.000e+00
3.96,-3.96,0.000e+00
-3.96,-3.88,0.000e+00
-3.88,-3.88,0.000e+00
-3.8,-3.88,0.000e+00
-3.72,-3.88,0.000e+00
-3.64,-3.88,0.000e+00
-3.56,-3.88,0.000e+00
-3.48,-3.88,0.000312
-3.4,-3.88,0.000e+00
-3.32,-3.88,0.000e+00
-3.24,-3.88,0.000e+00
-3.16,-3.88,0.000312
-3.08,-3.88,0.000e+00
-3,-3.88,0.000e+00
-2.92,-3.88,0.000e+00
-2.84,-3.88,0.000e+00
-2.76,-3.88,0.000e+00
-2.68,-3.88,0.000312
-2.6,-3.88,0.000e+00
-2.52,-3.88,0.000312
-2.44,-3.88,0.000625
-2.36,-3.88,0.000625
-2.28,-3.88,0.000937
-2.2,-3.88,0.000625
-2.12,-3.88,0.00125
-2.04,-3.88,0.000625
-1.96,-3.88,0.00187
-1.88,-3.88,0.0025
-1.8,-3.88,0.000625
-1.72,-3.88,0.00187
-1.64,-3.88,0.00219
-1.56,-3.88,0.00312
-1.48,-3.88,0.00281
-1.4,-3.88,0.00312
-1.32,-3.88,0.00187
-1.24,-3.88,0.00344
-1.16,-3.88,0.005
-1.08,-3.88,0.005
-1,-3.88,0.00781
-0.92,-3.88,0.00562
-0.84,-3.88,0.005
-0.76,-3.88,0.00687
-0.68,-3.88,0.00719
-0.6,-3.88,0.00594
-0.52,-3.88,0.00719
-0.44,-3.88,0.00875
-0.36,-3.88,0.00906
-0.28,-3.88,0.00656
-0.2,-3.88,0.00906
-0.12,-3.88,0.00969
-0.04,-3.88,0.00562
0.04,-3.88,0.0103
0.12,-3.88,0.0106
0.2,-3.88,0.00906
0.28,-3.88,0.00906
0.36,-3.88,0.00969
0.44,-3.88,0.00625
0.52,-3.88,0.00969
0.6,-3.88,0.00812
0.68,-3.88,0.00531
0.76,-3.88,0.00562
0.84,-3.88,0.00531
0.92,-3.88,0.005
1,-3.88,0.005
1.08,-3.88,0.00562
1.16,-3.88,0.00437
1.24,-3.88,0.00531
1.32,-3.88,0.00375
1.4,-3.88,0.00406
1.48,-3.88,0.00281
1.56,-3.88,0.00125
1.64,-3.88,0.00156
1.72,-3.88,0.00125
1.8,-3.88,0.00156
1.88,-3.88,0.00187
1.96,-3.88,0.000937
2.04,-3.88,0.000625
2.12,-3.88,0.000625
2.2,-3.88,0.00125
2.28,-3.88,0.000312
2.36,-3.88,0.000937
2.44,-3.88,0.000625
2.52,-3.88,0.000625
2.6,-3.88,0.000625
2.68,-3.88,0.000e+00
2.76,-3.88,0.000e+00
2.84,-3.88,0.000312
2.92,-3.88,0.000e+00
3,-3.88,0.000e+00
3.08,-3.88,0.000e+00
3.16,-3.88,0.000e+00
3.24,-3.88,0.000e+00
3.32,-3.88,0.000e+00
3.4,-3.88,0.000e+00
3.48,-3.88,0.000e+00
3.56,-3.88,0.000e+00
3.64,-3.88,0.000e+00
3.72,-3.88,0.000312
3.8,-3.88,0.000e+00
3.88,-3.88,0.000e+00
3.96,-3.88,0.000e+00
-3.96,-3.8,0.000e+00
-3.88,-3.8,0.000e+00
-3.8,-3.8,0.000e+00
-3.72,-3.8,0.000e+00
-3.64,-3.8,0.000e+00
-3.56,-3.8,0.000e+00
-3.48,-3.8,0.000e+00
-3.4,-3.8,0.000e+00
-3.32,-3.8,0.000e+00
-3.24,-3.8,0.000e+00
-3.16,-3.8,0.000e+00
-3.08,-3.8,0.000e+00
-3,-3.8,0.000e+00
-2.92,-3.8,0.000e+00
-2.84,-3.8,0.000312
-2.76,-3.8,0.000312
-2.68,-3.8,0.000e+00
-2.6,-3.8,0.000312
-2.52,-3.8,0.000625
-2.44,-3.8,0.00125
-2.36,-3.8,0.000937
-2.28,-3.8,0.000312
-2.2,-3.8,0.00125
-2.12,-3.8,0.00125
-2.04,-3.8,0.000625
-1.96,-3.8,0.00156
-1.88,-3.8,0.00156
-1.8,-3.8,0.00187
-1.72,-3.8,0.00375
-1.64,-3.8,0.00312
-1.56,-3.8,0.00406
-1.48,-3.8,0.00375
-1.4,-3.8,0.0025
-1.32,-3.8,0.0025
-1.24,-3.8,0.00656
-1.16,-3.8,0.00531
