x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.00594
-3.88,-3.96,0.00812
-3.8,-3.96,0.00812
-3.72,-3.96,0.00719
-3.64,-3.96,0.00656
-3.56,-3.96,0.0075
-3.48,-3.96,0.00531
-3.4,-3.96,0.00906
-3.32,-3.96,0.00875
-3.24,-3.96,0.0103
-3.16,-3.96,0.0075
-3.08,-3.96,0.00875
-3,-3.96,0.00812
-2.92,-3.96,0.00625
-2.84,-3.96,0.0103
-2.76,-3.96,0.00937
-2.68,-3.96,0.00937
-2.6,-3.96,0.00906
-2.52,-3.96,0.0134
-2.44,-3.96,0.0103
-2.36,-3.96,0.00812
-2.28,-3.96,0.0112
-2.2,-3.96,0.0128
-2.12,-3.96,0.00844
-2.04,-3.96,0.0122
-1.96,-3.96,0.0122
-1.88,-3.96,0.0116
-1.8,-3.96,0.0116
-1.72,-3.96,0.0134
-1.64,-3.96,0.0147
-1.56,-3.96,0.0141
-1.48,-3.96,0.0119
-1.4,-3.96,0.0175
-1.32,-3.96,0.0141
-1.24,-3.96,0.0103
-1.16,-3.96,0.0159
-1.08,-3.96,0.0134
-1,-3.96,0.0128
-0.92,-3.96,0.0128
-0.84,-3.96,0.0134
-0.76,-3.96,0.0172
-0.68,-3.96,0.0128
-0.6,-3.96,0.0216
-0.52,-3.96,0.0156
-0.44,-3.96,0.0134
-0.36,-3.96,0.0141
-0.28,-3.96,0.0156
-0.2,-3.96,0.0159
-0.12,-3.96,0.0153
-0.04,-3.96,0.0128
0.04,-3.96,0.0169
0.12,-3.96,0.0162
0.2,-3.96,0.0134
0.28,-3.96,0.0212
0.36,-3.96,0.0153
0.44,-3.96,0.0159
0.52,-3.96,0.0184
0.6,-3.96,0.0169
0.68,-3.96,0.0191
0.76,-3.96,0.0166
0.84,-3.96,0.0169
0.92,-3.96,0.0141
1,-3.96,0.0134
1.08,-3.96,0.0187
1.16,-3.96,0.0125
1.24,-3.96,0.0169
1.32,-3.96,0.0131
1.4,-3.96,0.0137
1.48,-3.96,0.0137
1.56,-3.96,0.015
1.64,-3.96,0.0178
1.72,-3.96,0.0141
1.8,-3.96,0.00969
1.88,-3.96,0.0144
1.96,-3.96,0.0109
2.04,-3.96,0.0137
2.12,-3.96,0.0137
2.2,-3.96,0.0116
2.28,-3.96,0.0156
2.36,-3.96,0.0106
2.44,-3.96,0.0119
2.52,-3.96,0.0128
2.6,-3.96,0.0075
2.68,-3.96,0.00937
2.76,-3.96,0.00937
2.84,-3.96,0.00906
2.92,-3.96,0.00937
3,-3.96,0.00687
3.08,-3.96,0.0112
3.16,-3.96,0.00844
3.24,-3.96,0.0116
3.32,-3.96,0.0116
3.4,-3.96,0.00719
3.48,-3.96,0.00687
3.56,-3.96,0.00844
3.64,-3.96,0.00906
3.72,-3.96,0.00625
3.8,-3.96,0.00906
3.88,-3.96,0.00781
3.96,-3.96,0.00812
-3.96,-3.88,0.00906
-3.88,-3.88,0.0075
-3.8,-3.88,0.00594
-3.72,-3.88,0.00844
-3.64,-3.88,0.00656
-3.56,-3.88,0.00719
-3.48,-3.88,0.0075
-3.4,-3.88,0.00812
-3.32,-3.88,0.00844
-3.24,-3.88,0.00906
-3.16,-3.88,0.00875
-3.08,-3.88,0.01
-3,-3.88,0.0109
-2.92,-3.88,0.0122
-2.84,-3.88,0.0137
-2.76,-3.88,0.01
-2.68,-3.88,0.0141
-2.6,-3.88,0.0112
-2.52,-3.88,0.0103
-2.44,-3.88,0.0125
-2.36,-3.88,0.0112
-2.28,-3.88,0.0128
-2.2,-3.88,0.0141
-2.12,-3.88,0.0119
-2.04,-3.88,0.0131
-1.96,-3.88,0.0109
-1.88,-3.88,0.0119
-1.8,-3.88,0.0112
-1.72,-3.88,0.0156
-1.64,-3.88,0.0119
