x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.004641046875000001
-3.88,-3.96,0.004641046875000001
-3.8000000000000003,-3.96,0.0064974656250000005
-3.72,-3.96,0.005569256250000001
-3.64,-3.96,0.0064974656250000005
-3.56,-3.96,0.004641046875000001
-3.48,-3.96,0.0037128375000000003
-3.4,-3.96,0.0064974656250000005
-3.3200000000000003,-3.96,0.0027846281250000003
-3.24,-3.96,0.004641046875000001
-3.16,-3.96,0.0037128375000000003
-3.08,-3.96,0.009282093750000001
-3.0,-3.96,0.0064974656250000005
-2.92,-3.96,0.008353884375
-2.84,-3.96,0.0074256750000000005
-2.7600000000000002,-3.96,0.005569256250000001
-2.68,-3.96,0.0018564187500000001
-2.6,-3.96,0.008353884375
-2.52,-3.96,0.010210303125
-2.44,-3.96,0.005569256250000001
-2.36,-3.96,0.008353884375
-2.2800000000000002,-3.96,0.005569256250000001
-2.2,-3.96,0.005569256250000001
-2.12,-3.96,0.0064974656250000005
-2.04,-3.96,0.004641046875000001
-1.96,-3.96,0.0074256750000000005
-1.8800000000000001,-3.96,0.0037128375000000003
-1.8,-3.96,0.012066721875
-1.72,-3.96,0.010210303125
-1.6400000000000001,-3.96,0.009282093750000001
-1.56,-3.96,0.0074256750000000005
-1.48,-3.96,0.004641046875000001
-1.4000000000000001,-3.96,0.012066721875
-1.32,-3.96,0.0064974656250000005
-1.24,-3.96,0.010210303125
-1.16,-3.96,0.005569256250000001
-1.08,-3.96,0.011138512500000001
-1.0,-3.96,0.013923140625
-0.92,-3.96,0.010210303125
-0.84,-3.96,0.0064974656250000005
-0.76,-3.96,0.005569256250000001
-0.68,-3.96,0.012066721875
-0.6,-3.96,0.011138512500000001
-0.52,-3.96,0.0064974656250000005
-0.44,-3.96,0.012066721875
-0.36,-3.96,0.009282093750000001
-0.28,-3.96,0.014851350000000001
-0.2,-3.96,0.008353884375
-0.12,-3.96,0.012066721875
-0.04,-3.96,0.008353884375
0.04,-3.96,0.008353884375
0.12,-3.96,0.011138512500000001
0.2,-3.96,0.0064974656250000005
0.28,-3.96,0.014851350000000001
0.36,-3.96,0.008353884375
0.44,-3.96,0.0064974656250000005
0.52,-3.96,0.0064974656250000005
0.6,-3.96,0.0074256750000000005
0.68,-3.96,0.0074256750000000005
0.76,-3.96,0.011138512500000001
0.84,-3.96,0.005569256250000001
0.92,-3.96,0.010210303125
1.0,-3.96,0.008353884375
1.08,-3.96,0.009282093750000001
1.16,-3.96,0.009282093750000001
1.24,-3.96,0.0074256750000000005
1.32,-3.96,0.010210303125
1.4000000000000001,-3.96,0.014851350000000001
1.48,-3.96,0.0074256750000000005
1.56,-3.96,0.0074256750000000005
1.6400000000000001,-3.96,0.011138512500000001
1.72,-3.96,0.012066721875
1.8,-3.96,0.0064974656250000005
1.8800000000000001,-3.96,0.012066721875
1.96,-3.96,0.005569256250000001
2.04,-3.96,0.004641046875000001
2.12,-3.96,0.0037128375000000003
2.2,-3.96,0.013923140625
2.2800000000000002,-3.96,0.012066721875
2.36,-3.96,0.0037128375000000003
2.44,-3.96,0.009282093750000001
