x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.005118
-3.88,-3.96,0.00434
-3.8,-3.96,0.005358
-3.72,-3.96,0.005717
-3.64,-3.96,0.005627
-3.56,-3.96,0.006256
-3.48,-3.96,0.005477
-3.4,-3.96,0.005447
-3.32,-3.96,0.005926
-3.24,-3.96,0.006256
-3.16,-3.96,0.006166
-3.08,-3.96,0.006286
-3.0,-3.96,0.006854
-2.92,-3.96,0.007543
-2.84,-3.96,0.006435
-2.76,-3.96,0.006735
-2.68,-3.96,0.007722
-2.6,-3.96,0.006884
-2.52,-3.96,0.008231
-2.44,-3.96,0.007902
-2.36,-3.96,0.00892
-2.28,-3.96,0.009608
-2.2,-3.96,0.008022
-2.12,-3.96,0.008052
-2.04,-3.96,0.009279
-1.96,-3.96,0.008411
-1.88,-3.96,0.008381
-1.8,-3.96,0.0088
-1.72,-3.96,0.00871
-1.64,-3.96,0.00874
-1.56,-3.96,0.010117
-1.48,-3.96,0.010177
-1.4,-3.96,0.009219
-1.32,-3.96,0.010027
-1.24,-3.96,0.009249
-1.16,-3.96,0.009578
-1.08,-3.96,0.010476
-0.999999,-3.96,0.010356
-0.92,-3.96,0.009339
-0.84,-3.96,0.011135
-0.76,-3.96,0.011284
-0.68,-3.96,0.009877
-0.6,-3.96,0.011614
-0.52,-3.96,0.010506
-0.44,-3.96,0.011434
-0.36,-3.96,0.011524
-0.28,-3.96,0.011524
-0.2,-3.96,0.011105
-0.12,-3.96,0.010895
-0.04,-3.96,0.010476
0.04,-3.96,0.011404
0.12,-3.96,0.010057
0.199999,-3.96,0.010536
0.28,-3.96,0.011673
0.36,-3.96,0.010745
0.44,-3.96,0.010476
0.52,-3.96,0.011165
0.6,-3.96,0.011075
0.68,-3.96,0.010267
0.76,-3.96,0.010596
0.84,-3.96,0.011135
0.92,-3.96,0.011075
0.999999,-3.96,0.009548
1.08,-3.96,0.009129
1.16,-3.96,0.009907
1.24,-3.96,0.009429
1.32,-3.96,0.010117
1.4,-3.96,0.009788
1.48,-3.96,0.008052
1.56,-3.96,0.008501
1.64,-3.96,0.008381
1.72,-3.96,0.010207
1.8,-3.96,0.009129
1.88,-3.96,0.008501
1.96,-3.96,0.009039
2.04,-3.96,0.009309
2.12,-3.96,0.007842
2.2,-3.96,0.007812
2.28,-3.96,0.008531
2.36,-3.96,0.007992
2.44,-3.96,0.007632
2.52,-3.96,0.007722
2.6,-3.96,0.008321
2.68,-3.96,0.007363
2.76,-3.96,0.007034
2.84,-3.96,0.006884
2.92,-3.96,0.006465
3.0,-3.96,0.006555
3.08,-3.96,0.006435
3.16,-3.96,0.006495
3.24,-3.96,0.005896
3.32,-3.96,0.005777
3.4,-3.96,0.006315
3.48,-3.96,0.005717
3.56,-3.96,0.005328
3.64,-3.96,0.005777
3.72,-3.96,0.005687
3.8,-3.96,0.004879
3.88,-3.96,0.004939
3.96,-3.96,0.00452
-3.96,-3.88,0.004609
-3.88,-3.88,0.005447
-3.8,-3.88,0.005567
-3.72,-3.88,0.005956
-3.64,-3.88,0.005717
-3.56,-3.88,0.005507
-3.48,-3.88,0.005657
-3.4,-3.88,0.006315
-3.32,-3.88,0.005956
-3.24,-3.88,0.006405
-3.16,-3.88,0.006226
-3.08,-3.88,0.006944
-3.0,-3.88,0.006645
-2.92,-3.88,0.006675
-2.84,-3.88,0.006226
-2.76,-3.88,0.006764
-2.68,-3.88,0.0085
-2.6,-3.88,0.008171
-2.52,-3.88,0.007483
-2.44,-3.88,0.007752
-2.36,-3.88,0.00856
-2.28,-3.88,0.0088
-2.2,-3.88,0.00874
-2.12,-3.88,0.009129
-2.04,-3.88,0.00853
-1.96,-3.88,0.009399
-1.88,-3.88,0.00877
-1.8,-3.88,0.009877
-1.72,-3.88,0.009608
-1.64,-3.88,0.010147
-1.56,-3.88,0.009398
-1.48,-3.88,0.009907
-1.4,-3.88,0.010117
-1.32,-3.88,0.011314
-1.24,-3.88,0.009219
-1.16,-3.88,0.010267
-1.08,-3.88,0.009997
-0.999999,-3.88,0.010416
-0.92,-3.88,0.010716
-0.84,-3.88,0.011344
-0.76,-3.88,0.011254
-0.68,-3.88,0.011943
-0.6,-3.88,0.010656
-0.52,-3.88,0.011913
-0.44,-3.88,0.011464
-0.36,-3.88,0.010027
-0.28,-3.88,0.011404
-0.2,-3.88,0.011554
-0.12,-3.88,0.011434
-0.04,-3.88,0.011434
0.04,-3.88,0.011254
0.12,-3.88,0.010656
0.199999,-3.88,0.010805
0.28,-3.88,0.011015
0.36,-3.88,0.010596
0.44,-3.88,0.011254
0.52,-3.88,0.010446
0.6,-3.88,0.011284
0.68,-3.88,0.010716
0.76,-3.88,0.011314
0.84,-3.88,0.011733
0.92,-3.88,0.010536
0.999999,-3.88,0.009937
1.08,-3.88,0.010716
1.16,-3.88,0.010805
1.24,-3.88,0.010626
1.32,-3.88,0.010177
1.4,-3.88,0.009728
1.48,-3.88,0.009548
1.56,-3.88,0.009039
1.64,-3.88,0.010416
1.72,-3.88,0.009518
1.8,-3.88,0.009069
1.88,-3.88,0.00859
1.96,-3.88,0.008471
2.04,-3.88,0.009219
2.12,-3.88,0.008141
2.2,-3.88,0.007932
2.28,-3.88,0.007782
2.36,-3.88,0.007842
2.44,-3.88,0.009009
2.52,-3.88,0.008261
2.6,-3.88,0.007333
2.68,-3.88,0.008261
2.76,-3.88,0.007064
2.84,-3.88,0.007363
2.92,-3.88,0.006585
3.0,-3.88,0.007453
3.08,-3.88,0.006315
3.16,-3.88,0.006315
3.24,-3.88,0.007034
3.32,-3.88,0.005866
3.4,-3.88,0.005956
3.48,-3.88,0.005597
3.56,-3.88,0.006465
3.64,-3.88,0.005567
3.72,-3.88,0.005597
3.8,-3.88,0.005567
3.88,-3.88,0.005298
3.96,-3.88,0.005118
-3.96,-3.8,0.004579
-3.88,-3.8,0.005238
-3.8,-3.8,0.005298
-3.72,-3.8,0.005118
-3.64,-3.8,0.004939
-3.56,-3.8,0.005507
-3.48,-3.8,0.005777
-3.4,-3.8,0.007064
-3.32,-3.8,0.006764
-3.24,-3.8,0.006345
-3.16,-3.8,0.007393
-3.08,-3.8,0.006375
-3.0,-3.8,0.006375
-2.92,-3.8,0.007004
-2.84,-3.8,0.006615
-2.76,-3.8,0.007423
-2.68,-3.8,0.008081
-2.6,-3.8,0.006884
-2.52,-3.8,0.008022
-2.44,-3.8,0.008351
-2.36,-3.8,0.007692
-2.28,-3.8,0.007692
-2.2,-3.8,0.009159
-2.12,-3.8,0.00883
-2.04,-3.8,0.00865
-1.96,-3.8,0.00889
-1.88,-3.8,0.009309
-1.8,-3.8,0.009219
-1.72,-3.8,0.010207
-1.64,-3.8,0.009758
-1.56,-3.8,0.009249
-1.48,-3.8,0.010835
-1.4,-3.8,0.011135
-1.32,-3.8,0.010207
-1.24,-3.8,0.010416
-1.16,-3.8,0.010027
-1.08,-3.8,0.010476
-0.999999,-3.8,0.011584
-0.92,-3.8,0.010716
-0.84,-3.8,0.010686
-0.76,-3.8,0.010237
-0.68,-3.8,0.01299
-0.6,-3.8,0.011075
-0.52,-3.8,0.011554
-0.44,-3.8,0.010775
-0.36,-3.8,0.011823
-0.28,-3.8,0.012332
-0.2,-3.8,0.011973
-0.12,-3.8,0.011584
-0.04,-3.8,0.012063
0.04,-3.8,0.011135
0.12,-3.8,0.011195
0.199999,-3.8,0.011404
0.28,-3.8,0.011404
0.36,-3.8,0.011643
0.44,-3.8,0.012362
0.52,-3.8,0.010895
0.6,-3.8,0.011614
0.68,-3.8,0.010656
0.76,-3.8,0.011643
0.84,-3.8,0.011434
0.92,-3.8,0.010536
0.999999,-3.8,0.011165
1.08,-3.8,0.011165
1.16,-3.8,0.011524
1.24,-3.8,0.011045
1.32,-3.8,0.010925
1.4,-3.8,0.010626
1.48,-3.8,0.010476
1.56,-3.8,0.009428
1.64,-3.8,0.009428
1.72,-3.8,0.009877
1.8,-3.8,0.00883
1.88,-3.8,0.010326
1.96,-3.8,0.00874
2.04,-3.8,0.009399
2.12,-3.8,0.009309
2.2,-3.8,0.008531
2.28,-3.8,0.008411
2.36,-3.8,0.007184
2.44,-3.8,0.008261
2.52,-3.8,0.007962
2.6,-3.8,0.007513
2.68,-3.8,0.006944
2.76,-3.8,0.007513
2.84,-3.8,0.007543
2.92,-3.8,0.007064
3.0,-3.8,0.008052
3.08,-3.8,0.007692
3.16,-3.8,0.006555
3.24,-3.8,0.006375
3.32,-3.8,0.006764
3.4,-3.8,0.005926
3.48,-3.8,0.005926
3.56,-3.8,0.006435
3.64,-3.8,0.005507
3.72,-3.8,0.005388
3.8,-3.8,0.005388
3.88,-3.8,0.005807
3.96,-3.8,0.005358
-3.96,-3.72,0.005058
-3.88,-3.72,0.005298
-3.8,-3.72,0.005956
-3.72,-3.72,0.005268
-3.64,-3.72,0.005747
-3.56,-3.72,0.006196
-3.48,-3.72,0.006465
-3.4,-3.72,0.005867
-3.32,-3.72,0.007183
-3.24,-3.72,0.006824
-3.16,-3.72,0.007064
