x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.077165
-3.88,-3.96,0.086624
-3.8,-3.96,0.092102
-3.72,-3.96,0.098867
-3.64,-3.96,0.105601
-3.56,-3.96,0.11515
-3.48,-3.96,0.121915
-3.4,-3.96,0.133408
-3.32,-3.96,0.139963
-3.24,-3.96,0.151069
-3.16,-3.96,0.157833
-3.08,-3.96,0.173398
-3.0,-3.96,0.184174
-2.92,-3.96,0.193663
-2.84,-3.96,0.210365
-2.76,-3.96,0.211711
-2.68,-3.96,0.230359
-2.6,-3.96,0.241434
-2.52,-3.96,0.251792
-2.44,-3.96,0.263495
-2.36,-3.96,0.281964
-2.28,-3.96,0.294803
-2.2,-3.96,0.307735
-2.12,-3.96,0.317283
-2.04,-3.96,0.331682
-1.96,-3.96,0.351347
-1.88,-3.96,0.359489
-1.8,-3.96,0.372509
-1.72,-3.96,0.38556
-1.64,-3.96,0.405825
-1.56,-3.96,0.413666
-1.48,-3.96,0.429232
-1.4,-3.96,0.442163
-1.32,-3.96,0.447968
-1.24,-3.96,0.460841
-1.16,-3.96,0.476944
-1.08,-3.96,0.485264
-0.999999,-3.96,0.493168
-0.92,-3.96,0.5099
-0.84,-3.96,0.515169
-0.76,-3.96,0.520884
-0.68,-3.96,0.536242
-0.6,-3.96,0.534206
-0.52,-3.96,0.544411
-0.44,-3.96,0.546568
-0.36,-3.96,0.566173
-0.28,-3.96,0.556563
-0.2,-3.96,0.557044
-0.12,-3.96,0.559289
-0.04,-3.96,0.561982
0.04,-3.96,0.56797
0.12,-3.96,0.551117
0.199999,-3.96,0.556715
0.28,-3.96,0.560607
0.36,-3.96,0.553449
0.44,-3.96,0.544113
0.52,-3.96,0.544533
0.6,-3.96,0.531302
0.68,-3.96,0.527231
0.76,-3.96,0.5234
0.84,-3.96,0.51753
0.92,-3.96,0.508912
0.999999,-3.96,0.488139
1.08,-3.96,0.480986
1.16,-3.96,0.471676
1.24,-3.96,0.466857
1.32,-3.96,0.450813
1.4,-3.96,0.440693
1.48,-3.96,0.42552
1.56,-3.96,0.413757
1.64,-3.96,0.395558
1.72,-3.96,0.392774
1.8,-3.96,0.368978
1.88,-3.96,0.359337
1.96,-3.96,0.346288
2.04,-3.96,0.332221
2.12,-3.96,0.317823
2.2,-3.96,0.306478
2.28,-3.96,0.293099
2.36,-3.96,0.283311
2.44,-3.96,0.267444
2.52,-3.96,0.254306
2.6,-3.96,0.24356
2.68,-3.96,0.227666
2.76,-3.96,0.215723
2.84,-3.96,0.205755
2.92,-3.96,0.191207
3.0,-3.96,0.178607
3.08,-3.96,0.170944
3.16,-3.96,0.15927
3.24,-3.96,0.151967
3.32,-3.96,0.140174
3.4,-3.96,0.13655
3.48,-3.96,0.129248
3.56,-3.96,0.114102
3.64,-3.96,0.1062
3.72,-3.96,0.100513
3.8,-3.96,0.091294
3.88,-3.96,0.084619
3.96,-3.96,0.079111
-3.96,-3.88,0.085456
-3.88,-3.88,0.0924
-3.8,-3.88,0.100183
-3.72,-3.88,0.106709
-3.64,-3.88,0.11907
-3.56,-3.88,0.126553
-3.48,-3.88,0.131163
-3.4,-3.88,0.142029
-3.32,-3.88,0.150349
-3.24,-3.88,0.162502
-3.16,-3.88,0.174206
-3.08,-3.88,0.181001
-3.0,-3.88,0.194231
-2.92,-3.88,0.211502
-2.84,-3.88,0.218596
-2.76,-3.88,0.233082
-2.68,-3.88,0.244996
-2.6,-3.88,0.259394
-2.52,-3.88,0.27903
-2.44,-3.88,0.290045
-2.36,-3.88,0.306717
-2.28,-3.88,0.313839
-2.2,-3.88,0.327939
-2.12,-3.88,0.345239
-2.04,-3.88,0.358949
-1.96,-3.88,0.373586
-1.88,-3.88,0.383165
-1.8,-3.88,0.40681
-1.72,-3.88,0.417138
-1.64,-3.88,0.431984
-1.56,-3.88,0.447099
-1.48,-3.88,0.454553
-1.4,-3.88,0.47404
-1.32,-3.88,0.482299
-1.24,-3.88,0.49595
-1.16,-3.88,0.519297
-1.08,-3.88,0.523547
-0.999999,-3.88,0.544441
-0.92,-3.88,0.551774
-0.84,-3.88,0.557701
-0.76,-3.88,0.564045
-0.68,-3.88,0.5674
-0.6,-3.88,0.586706
-0.52,-3.88,0.589578
-0.44,-3.88,0.589609
-0.36,-3.88,0.601433
-0.28,-3.88,0.596342
-0.2,-3.88,0.590118
-0.12,-3.88,0.596524
-0.04,-3.88,0.606669
0.04,-3.88,0.600744
0.12,-3.88,0.601672
0.199999,-3.88,0.599697
0.28,-3.88,0.602959
0.36,-3.88,0.595921
0.44,-3.88,0.588681
0.52,-3.88,0.587573
0.6,-3.88,0.574344
0.68,-3.88,0.567549
0.76,-3.88,0.561053
0.84,-3.88,0.550455
0.92,-3.88,0.548811
0.999999,-3.88,0.537886
1.08,-3.88,0.515645
1.16,-3.88,0.512892
1.24,-3.88,0.501698
1.32,-3.88,0.493197
1.4,-3.88,0.480023
1.48,-3.88,0.46069
1.56,-3.88,0.45147
1.64,-3.88,0.43836
1.72,-3.88,0.413546
1.8,-3.88,0.401872
1.88,-3.88,0.384838
1.96,-3.88,0.382806
2.04,-3.88,0.358141
2.12,-3.88,0.346018
2.2,-3.88,0.32752
2.28,-3.88,0.317762
2.36,-3.88,0.307226
2.44,-3.88,0.286451
2.52,-3.88,0.272415
2.6,-3.88,0.262267
2.68,-3.88,0.246074
2.76,-3.88,0.231916
2.84,-3.88,0.224882
2.92,-3.88,0.20731
3.0,-3.88,0.198002
3.08,-3.88,0.186059
3.16,-3.88,0.170045
3.24,-3.88,0.165974
3.32,-3.88,0.151846
3.4,-3.88,0.143404
3.48,-3.88,0.129906
3.56,-3.88,0.124279
3.64,-3.88,0.117544
3.72,-3.88,0.108804
3.8,-3.88,0.100123
3.88,-3.88,0.093538
3.96,-3.88,0.086474
-3.96,-3.8,0.090695
-3.88,-3.8,0.100363
-3.8,-3.8,0.10593
-3.72,-3.8,0.11515
-3.64,-3.8,0.126524
-3.56,-3.8,0.133798
-3.48,-3.8,0.144483
-3.4,-3.8,0.15481
-3.32,-3.8,0.16352
-3.24,-3.8,0.176092
-3.16,-3.8,0.18588
-3.08,-3.8,0.201116
-3.0,-3.8,0.216561
-2.92,-3.8,0.225511
-2.84,-3.8,0.23916
-2.76,-3.8,0.257987
-2.68,-3.8,0.272983
-2.6,-3.8,0.281544
-2.52,-3.8,0.297469
-2.44,-3.8,0.310968
-2.36,-3.8,0.324647
-2.28,-3.8,0.34078
-2.2,-3.8,0.353382
-2.12,-3.8,0.373556
-2.04,-3.8,0.389033
-1.96,-3.8,0.402772
-1.88,-3.8,0.42115
-1.8,-3.8,0.438539
-1.72,-3.8,0.456441
-1.64,-3.8,0.463715
-1.56,-3.8,0.484756
-1.48,-3.8,0.495593
-1.4,-3.8,0.509511
-1.32,-3.8,0.525254
-1.24,-3.8,0.541569
-1.16,-3.8,0.561713
-1.08,-3.8,0.567279
-0.999999,-3.8,0.577548
-0.92,-3.8,0.589072
-0.84,-3.8,0.60353
-0.76,-3.8,0.615441
-0.68,-3.8,0.613916
-0.6,-3.8,0.628643
-0.52,-3.8,0.63376
-0.44,-3.8,0.640227
-0.36,-3.8,0.646932
-0.28,-3.8,0.648097
-0.2,-3.8,0.654086
-0.12,-3.8,0.652769
-0.04,-3.8,0.656508
0.04,-3.8,0.650254
0.12,-3.8,0.662826
0.199999,-3.8,0.647201
0.28,-3.8,0.650464
0.36,-3.8,0.639266
0.44,-3.8,0.637862
0.52,-3.8,0.633014
0.6,-3.8,0.624513
0.68,-3.8,0.606434
0.76,-3.8,0.612629
0.84,-3.8,0.59763
0.92,-3.8,0.581889
0.999999,-3.8,0.57641
1.08,-3.8,0.565516
1.16,-3.8,0.544114
1.24,-3.8,0.54115
1.32,-3.8,0.521784
1.4,-3.8,0.507652
1.48,-3.8,0.498825
1.56,-3.8,0.485476
1.64,-3.8,0.471048
1.72,-3.8,0.461649
1.8,-3.8,0.436984
1.88,-3.8,0.42441
1.96,-3.8,0.400856
2.04,-3.8,0.386069
2.12,-3.8,0.37263
2.2,-3.8,0.357543
2.28,-3.8,0.341739
2.36,-3.8,0.320607
2.44,-3.8,0.320455
2.52,-3.8,0.296391
2.6,-3.8,0.276636
2.68,-3.8,0.26996
2.76,-3.8,0.255922
2.84,-3.8,0.240297
2.92,-3.8,0.224432
3.0,-3.8,0.215244
3.08,-3.8,0.202553
3.16,-3.8,0.188514
3.24,-3.8,0.175434
3.32,-3.8,0.162623
3.4,-3.8,0.156576
3.48,-3.8,0.144483
3.56,-3.8,0.131163
3.64,-3.8,0.12395
3.72,-3.8,0.117634
3.8,-3.8,0.107607
3.88,-3.8,0.096801
3.96,-3.8,0.090455
-3.96,-3.72,0.099375
-3.88,-3.72,0.108594
-3.8,-3.72,0.116976
-3.72,-3.72,0.124967
-3.64,-3.72,0.133198
-3.56,-3.72,0.148015
-3.48,-3.72,0.155678
-3.4,-3.72,0.166155
-3.32,-3.72,0.179804
-3.24,-3.72,0.192645
-3.16,-3.72,0.210065
-3.08,-3.72,0.213178
-3.0,-3.72,0.229911
-2.92,-3.72,0.246044
-2.84,-3.72,0.2614
-2.76,-3.72,0.268134
-2.68,-3.72,0.28744
-2.6,-3.72,0.306239
-2.52,-3.72,0.322373
-2.44,-3.72,0.333089
-2.36,-3.72,0.3547
-2.28,-3.72,0.370503
-2.2,-3.72,0.382478
-2.12,-3.72,0.406392
-2.04,-3.72,0.42094
-1.96,-3.72,0.437763
-1.88,-3.72,0.448928
-1.8,-3.72,0.47362
-1.72,-3.72,0.487092
-1.64,-3.72,0.506967
-1.56,-3.72,0.513461
-1.48,-3.72,0.534266
-1.4,-3.72,0.554919
-1.32,-3.72,0.573147
-1.24,-3.72,0.587156
-1.16,-3.72,0.600477
-1.08,-3.72,0.605144
-0.999999,-3.72,0.626608
-0.92,-3.72,0.63412
-0.84,-3.72,0.651571
-0.76,-3.72,0.652049
-0.68,-3.72,0.663455
-0.6,-3.72,0.664772
-0.52,-3.72,0.675486
-0.44,-3.72,0.683719
-0.36,-3.72,0.691263
-0.28,-3.72,0.703623
-0.2,-3.72,0.711976
-0.12,-3.72,0.707905
-0.04,-3.72,0.706017
0.04,-3.72,0.698896
0.12,-3.72,0.698147
0.199999,-3.72,0.712245
0.28,-3.72,0.697369
0.36,-3.72,0.699968
0.44,-3.72,0.682851
0.52,-3.72,0.680277
0.6,-3.72,0.668813
0.68,-3.72,0.657139
0.76,-3.72,0.655343
0.84,-3.72,0.647497
0.92,-3.72,0.638521
0.999999,-3.72,0.628553
1.08,-3.72,0.609097
1.16,-3.72,0.597154
1.24,-3.72,0.582307
1.32,-3.72,0.571203
1.4,-3.72,0.550426
1.48,-3.72,0.540431
1.56,-3.72,0.521275
1.64,-3.72,0.505381
1.72,-3.72,0.490324
1.8,-3.72,0.471976
1.88,-3.72,0.449494
1.96,-3.72,0.43896
2.04,-3.72,0.421389
2.12,-3.72,0.402233
2.2,-3.72,0.378765
2.28,-3.72,0.366793
2.36,-3.72,0.347636
2.44,-3.72,0.335152
2.52,-3.72,0.318272
2.6,-3.72,0.306419
2.68,-3.72,0.29205
2.76,-3.72,0.27478
2.84,-3.72,0.258108
2.92,-3.72,0.242541
3.0,-3.72,0.230569
3.08,-3.72,0.214675
3.16,-3.72,0.201864
3.24,-3.72,0.186778
3.32,-3.72,0.176811
3.4,-3.72,0.1634
3.48,-3.72,0.154002
3.56,-3.72,0.148106
3.64,-3.72,0.133528
3.72,-3.72,0.124549
3.8,-3.72,0.116616
3.88,-3.72,0.108415
