x (m),y (m),flux (kW/m2)
-3.96,-2.97,44.554486293845606
-3.88,-2.97,58.10321896799781
-3.8,-2.97,53.93437814518179
-3.7199999999999998,-2.97,66.70145316505585
-3.64,-2.97,68.52532102503777
-3.56,-2.97,64.61703275364765
-3.48,-2.97,79.72908073635621
-3.4,-2.97,76.08134501639194
-3.32,-2.97,80.5107383906341
-3.24,-2.97,91.9750506533785
-3.16,-2.97,87.80620983056228
-3.08,-2.97,88.58786748484036
-3.0,-2.97,99.00996954188037
-2.92,-2.97,100.0521797475843
-2.84,-2.97,112.55870221603247
-2.76,-2.97,114.90367517886658
-2.6799999999999997,-2.97,122.1991466187947
-2.5999999999999996,-2.97,130.01572316157498
-2.52,-2.97,127.4101976473146
-2.44,-2.97,136.52953694722441
-2.36,-2.97,141.21948287289212
-2.2800000000000002,-2.97,152.16269003278492
-2.2,-2.97,149.29661196709856
-2.12,-2.97,156.07097830417524
-2.04,-2.97,164.92976505265855
-1.96,-2.97,168.57750077262267
-1.88,-2.97,184.99231151246155
-1.7999999999999998,-2.97,194.63275591522273
-1.7199999999999998,-2.97,180.30236558679326
-1.6400000000000001,-2.97,205.0548579722626
-1.56,-2.97,202.44933245800294
-1.48,-2.97,215.73751258072792
-1.4,-2.97,209.74480389793067
-1.3199999999999998,-2.97,215.7375125807281
-1.2399999999999998,-2.97,221.99077381495187
-1.1599999999999997,-2.97,233.97619118054678
-1.08,-2.97,234.75784883482487
-1.0,-2.97,248.0460289575501
-0.9199999999999999,-2.97,230.849560563435
-0.8399999999999999,-2.97,251.433212126088
-0.7599999999999998,-2.97,261.33420908027483
-0.6799999999999997,-2.97,260.03144632314593
-0.6000000000000001,-2.97,264.4608396973874
-0.52,-2.97,273.8407315487226
-0.43999999999999995,-2.97,270.9746534830365
-0.3599999999999999,-2.97,276.706809614408
-0.2799999999999998,-2.97,291.2977524942638
-0.19999999999999973,-2.97,286.86835912002215
-0.1200000000000001,-2.97,274.1012841001474
-0.040000000000000036,-2.97,282.1784131943533
0.040000000000000036,-2.97,284.7839387086139
0.1200000000000001,-2.97,282.1784131943544
0.20000000000000018,-2.97,273.0590738944449
0.28000000000000025,-2.97,292.8610678028193
0.3600000000000003,-2.97,270.9746534830366
0.4400000000000004,-2.97,265.24249735166444
0.5200000000000005,-2.97,241.01111006904853
0.6000000000000005,-2.97,268.8902330716291
0.6799999999999997,-2.97,260.2919988745723
0.7599999999999998,-2.97,254.8203952946244
0.8399999999999999,-2.97,236.58171669480706
0.9199999999999999,-2.97,251.4332121260877
1.0,-2.97,241.79276772332656
1.08,-2.97,236.84226924623266
1.1600000000000001,-2.97,226.94127229204528
1.2400000000000002,-2.97,233.97619118054715
1.3200000000000003,-2.97,218.08248554356146
1.4000000000000004,-2.97,212.87143451504238
1.4800000000000004,-2.97,216.25861768357964
1.5600000000000005,-2.97,204.79430542083642
1.6400000000000006,-2.97,194.6327559152226
1.7199999999999998,-2.97,192.54833550381517
1.7999999999999998,-2.97,189.94280998955497
1.88,-2.97,177.95739262395915
1.96,-2.97,172.48578904401336
2.04,-2.97,172.4857890440135
2.12,-2.97,165.71142270693716
2.2,-2.97,170.9224737354575
2.2800000000000002,-2.97,152.68379513563707
2.3600000000000003,-2.97,139.13506246148475
2.4400000000000004,-2.97,140.69837777004102
2.5200000000000005,-2.97,131.31848591870477
2.6000000000000005,-2.97,116.7275430388485
2.6800000000000006,-2.97,126.10743489018458
2.76,-2.97,114.38257007601452
2.84,-2.97,109.69262415034653
2.92,-2.97,108.91096649606844
3.0,-2.97,99.00996954188035
3.08,-2.97,94.84112871906434
3.16,-2.97,93.27781341050814
3.24,-2.97,82.59515880204194
3.3200000000000003,-2.97,79.4685281849301
3.4000000000000004,-2.97,75.03913481068766
3.4800000000000004,-2.97,71.39139909072408
3.5600000000000005,-2.97,66.1803480622039
3.6400000000000006,-2.97,69.04642612788973
3.7199999999999998,-2.97,58.62432407084985
3.8,-2.97,60.18763937940577
3.88,-2.97,51.06830007949557
3.96,-2.97,47.94166946238357
-3.96,-2.91,56.01879855658981
-3.88,-2.91,53.934378145181704
-3.8,-2.91,62.532612342239936
-3.7199999999999998,-2.91,55.75824600516368
-3.64,-2.91,73.99692460498419
-3.56,-2.91,68.00421592218599
-3.48,-2.91,73.73637205355789
-3.4,-2.91,88.32731493341389
-3.32,-2.91,88.84842003626623
-3.24,-2.91,90.93284044767402
-3.16,-2.91,88.32731493341424
-3.08,-2.91,104.22102057040023
-3.0,-2.91,104.7421256732524
-2.92,-2.91,120.11472620738662
-2.84,-2.91,109.43207159892052
-2.76,-2.91,118.03030579597858
-2.6799999999999997,-2.91,131.31848591870437
-2.5999999999999996,-2.91,125.8468823387586
-2.52,-2.91,128.45240785301863
-2.44,-2.91,143.04335073287493
-2.36,-2.91,146.69108645283933
-2.2800000000000002,-2.91,162.584792089825
-2.2,-2.91,153.46545278991536
-2.12,-2.91,176.65462986682937
-2.04,-2.91,176.91518241825497
-1.96,-2.91,193.06944060666746
-1.88,-2.91,180.8234706896453
-1.7999999999999998,-2.91,196.71717632663095
-1.7199999999999998,-2.91,219.90635340354314
-1.6400000000000001,-2.91,200.1043594951687
-1.56,-2.91,216.51917023500565
-1.48,-2.91,224.59629932921175
-1.4,-2.91,214.695302375024
-1.3199999999999998,-2.91,232.41287587199096
-1.2399999999999998,-2.91,230.5890080120092
-1.1599999999999997,-2.91,249.60934426610612
-1.08,-2.91,255.08094784605157
-1.0,-2.91,256.38371060318224
-0.9199999999999999,-2.91,261.334209080275
-0.8399999999999999,-2.91,275.1434943058535
-0.7599999999999998,-2.91,268.8902330716291
-0.6799999999999997,-2.91,286.3472540171711
-0.6000000000000001,-2.91,271.4957585858898
-0.52,-2.91,286.34725401717077
-0.43999999999999995,-2.91,284.26283360576264
-0.3599999999999999,-2.91,275.9251519601301
-0.2799999999999998,-2.91,293.903278008525
-0.19999999999999973,-2.91,289.99498973713355
-0.1200000000000001,-2.91,285.30504381146574
-0.040000000000000036,-2.91,283.4811759514838
0.040000000000000036,-2.91,300.67764434559956
0.1200000000000001,-2.91,286.60780656859635
0.20000000000000018,-2.91,302.50151220558104
0.28000000000000025,-2.91,289.213332082856
0.3600000000000003,-2.91,290.77664739141284
0.4400000000000004,-2.91,282.1784131943531
0.5200000000000005,-2.91,279.3123351286688
0.6000000000000005,-2.91,273.059073894445
0.6799999999999997,-2.91,297.81156627991476
0.7599999999999998,-2.91,279.31233512866856
0.8399999999999999,-2.91,263.41862949168427
0.9199999999999999,-2.91,243.8771881347343
1.0,-2.91,270.19299582875726
1.08,-2.91,249.34879171467983
1.1600000000000001,-2.91,254.55984274320147
1.2400000000000002,-2.91,252.73597488321766
1.3200000000000003,-2.91,226.94127229204543
1.4000000000000004,-2.91,216.779722786432
1.4800000000000004,-2.91,212.61088196361592
1.5600000000000005,-2.91,218.08248554356177
1.6400000000000006,-2.91,212.35032941219023
1.7199999999999998,-2.91,207.92093603794785
1.7999999999999998,-2.91,207.66038348652256
1.88,-2.91,184.47120640960864
1.96,-2.91,188.11894212957316
