x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.317346
-3.88,-2.97,0.337508
-3.8,-2.97,0.352699
-3.7199999999999998,-2.97,0.367652
-3.64,-2.97,0.376852
-3.56,-2.97,0.384822
-3.48,-2.97,0.413621
-3.4,-2.97,0.416023
-3.32,-2.97,0.439447
-3.24,-2.97,0.44464
-3.16,-2.97,0.457941
-3.08,-2.97,0.490374
-3.0,-2.97,0.483397
-2.92,-2.97,0.512672
-2.84,-2.97,0.526257
-2.76,-2.97,0.543799
-2.6799999999999997,-2.97,0.557319
-2.5999999999999996,-2.97,0.571608
-2.52,-2.97,0.585779
-2.44,-2.97,0.604515
-2.36,-2.97,0.624215
-2.2800000000000002,-2.97,0.635717
-2.2,-2.97,0.648168
-2.12,-2.97,0.679035
-2.04,-2.97,0.681535
-1.96,-2.97,0.690906
-1.88,-2.97,0.722086
-1.7999999999999998,-2.97,0.719726
-1.7199999999999998,-2.97,0.746428
-1.6400000000000001,-2.97,0.760743
-1.56,-2.97,0.779652
-1.48,-2.97,0.791231
-1.4,-2.97,0.791316
-1.3199999999999998,-2.97,0.813144
-1.2399999999999998,-2.97,0.815439
-1.1599999999999997,-2.97,0.826786
-1.08,-2.97,0.843871
-1.0,-2.97,0.846188
-0.9199999999999999,-2.97,0.854158
-0.8399999999999999,-2.97,0.855063
-0.7599999999999998,-2.97,0.872184
-0.6799999999999997,-2.97,0.848079
-0.6000000000000001,-2.97,0.873087
-0.52,-2.97,0.89298
-0.43999999999999995,-2.97,0.882297
-0.3599999999999999,-2.97,0.87782
-0.2799999999999998,-2.97,0.899411
-0.19999999999999973,-2.97,0.903541
-0.1200000000000001,-2.97,0.896778
-0.040000000000000036,-2.97,0.912145
0.040000000000000036,-2.97,0.904458
0.1200000000000001,-2.97,0.898664
0.20000000000000018,-2.97,0.909855
0.28000000000000025,-2.97,0.898581
0.3600000000000003,-2.97,0.909098
0.4400000000000004,-2.97,0.918984
0.5200000000000005,-2.97,0.913355
0.6000000000000005,-2.97,0.888321
0.6799999999999997,-2.97,0.866848
0.7599999999999998,-2.97,0.889796
0.8399999999999999,-2.97,0.869928
0.9199999999999999,-2.97,0.886369
1.0,-2.97,0.876382
1.08,-2.97,0.859008
1.1600000000000001,-2.97,0.838941
1.2400000000000002,-2.97,0.851669
1.3200000000000003,-2.97,0.836549
1.4000000000000004,-2.97,0.808936
1.4800000000000004,-2.97,0.82855
1.5600000000000005,-2.97,0.811043
1.6400000000000006,-2.97,0.782454
1.7199999999999998,-2.97,0.788274
1.7999999999999998,-2.97,0.759095
1.88,-2.97,0.758721
1.96,-2.97,0.745904
2.04,-2.97,0.73233
2.12,-2.97,0.723529
2.2,-2.97,0.695522
2.2800000000000002,-2.97,0.68436
2.3600000000000003,-2.97,0.679939
2.4400000000000004,-2.97,0.656853
2.5200000000000005,-2.97,0.658103
2.6000000000000005,-2.97,0.64635
2.6800000000000006,-2.97,0.61956
2.76,-2.97,0.597057
2.84,-2.97,0.580935
2.92,-2.97,0.572685
3.0,-2.97,0.56201
3.08,-2.97,0.546836
3.16,-2.97,0.532371
3.24,-2.97,0.50521
3.3200000000000003,-2.97,0.487788
3.4000000000000004,-2.97,0.484464
3.4800000000000004,-2.97,0.449019
3.5600000000000005,-2.97,0.445014
3.6400000000000006,-2.97,0.411239
3.7199999999999998,-2.97,0.412852
3.8,-2.97,0.397245
3.88,-2.97,0.382416
3.96,-2.97,0.356917
-3.96,-2.91,0.338646
-3.88,-2.91,0.347378
-3.8,-2.91,0.366887
-3.7199999999999998,-2.91,0.384502
-3.64,-2.91,0.383949
-3.56,-2.91,0.417754
-3.48,-2.91,0.409201
-3.4,-2.91,0.434149
-3.32,-2.91,0.461143
-3.24,-2.91,0.47711
-3.16,-2.91,0.473565
-3.08,-2.91,0.493823
-3.0,-2.91,0.509786
-2.92,-2.91,0.524755
-2.84,-2.91,0.539356
-2.76,-2.91,0.557857
-2.6799999999999997,-2.91,0.576593
-2.5999999999999996,-2.91,0.601726
-2.52,-2.91,0.616039
-2.44,-2.91,0.617161
-2.36,-2.91,0.650326
-2.2800000000000002,-2.91,0.647207
-2.2,-2.91,0.667362
-2.12,-2.91,0.692584
-2.04,-2.91,0.692963
-1.96,-2.91,0.713018
-1.88,-2.91,0.737988
-1.7999999999999998,-2.91,0.756553
-1.7199999999999998,-2.91,0.755879
-1.6400000000000001,-2.91,0.797819
-1.56,-2.91,0.791451
-1.48,-2.91,0.818992
-1.4,-2.91,0.812718
-1.3199999999999998,-2.91,0.834013
-1.2399999999999998,-2.91,0.848483
-1.1599999999999997,-2.91,0.844442
-1.08,-2.91,0.859686
-1.0,-2.91,0.860309
-0.9199999999999999,-2.91,0.854982
-0.8399999999999999,-2.91,0.896377
-0.7599999999999998,-2.91,0.906292
-0.6799999999999997,-2.91,0.909817
-0.6000000000000001,-2.91,0.911703
-0.52,-2.91,0.905963
-0.43999999999999995,-2.91,0.914173
-0.3599999999999999,-2.91,0.925129
-0.2799999999999998,-2.91,0.925482
-0.19999999999999973,-2.91,0.920913
-0.1200000000000001,-2.91,0.926706
-0.040000000000000036,-2.91,0.921252
0.040000000000000036,-2.91,0.932489
0.1200000000000001,-2.91,0.919426
0.20000000000000018,-2.91,0.938886
0.28000000000000025,-2.91,0.928091
0.3600000000000003,-2.91,0.946681
0.4400000000000004,-2.91,0.934991
0.5200000000000005,-2.91,0.911048
0.6000000000000005,-2.91,0.920044
0.6799999999999997,-2.91,0.924782
0.7599999999999998,-2.91,0.920926
0.8399999999999999,-2.91,0.914265
0.9199999999999999,-2.91,0.880159
1.0,-2.91,0.901253
1.08,-2.91,0.866636
1.1600000000000001,-2.91,0.876399
1.2400000000000002,-2.91,0.869869
1.3200000000000003,-2.91,0.873911
1.4000000000000004,-2.91,0.862775
1.4800000000000004,-2.91,0.8499
1.5600000000000005,-2.91,0.837667
1.6400000000000006,-2.91,0.815732
1.7199999999999998,-2.91,0.818723
1.7999999999999998,-2.91,0.79813
1.88,-2.91,0.774172
1.96,-2.91,0.751596
2.04,-2.91,0.738968
2.12,-2.91,0.738962
2.2,-2.91,0.717374
2.2800000000000002,-2.91,0.704103
2.3600000000000003,-2.91,0.697986
2.4400000000000004,-2.91,0.683015
2.5200000000000005,-2.91,0.665747
2.6000000000000005,-2.91,0.651914
2.6800000000000006,-2.91,0.612447
2.76,-2.91,0.603731
2.84,-2.91,0.608367
2.92,-2.91,0.589749
3.0,-2.91,0.559194
3.08,-2.91,0.551961
3.16,-2.91,0.546199
3.24,-2.91,0.527128
3.3200000000000003,-2.91,0.50763
3.4000000000000004,-2.91,0.480953
3.4800000000000004,-2.91,0.480722
3.5600000000000005,-2.91,0.446912
3.6400000000000006,-2.91,0.43852
3.7199999999999998,-2.91,0.423534
3.8,-2.91,0.397831
3.88,-2.91,0.392504
3.96,-2.91,0.370351
-3.96,-2.85,0.346386
-3.88,-2.85,0.35382
-3.8,-2.85,0.374311
-3.7199999999999998,-2.85,0.385622
-3.64,-2.85,0.404544
-3.56,-2.85,0.423627
-3.48,-2.85,0.434692
-3.4,-2.85,0.448863
-3.32,-2.85,0.46261
-3.24,-2.85,0.475117
-3.16,-2.85,0.507061
-3.08,-2.85,0.51953
-3.0,-2.85,0.534699
-2.92,-2.85,0.544147
-2.84,-2.85,0.555228
-2.76,-2.85,0.581458
-2.6799999999999997,-2.85,0.576521
-2.5999999999999996,-2.85,0.611078
-2.52,-2.85,0.632008
-2.44,-2.85,0.651315
-2.36,-2.85,0.668253
-2.2800000000000002,-2.85,0.673255
-2.2,-2.85,0.673129
-2.12,-2.85,0.713013
-2.04,-2.85,0.717551
-1.96,-2.85,0.721739
-1.88,-2.85,0.749246
-1.7999999999999998,-2.85,0.767998
-1.7199999999999998,-2.85,0.788809
-1.6400000000000001,-2.85,0.786167
-1.56,-2.85,0.807975
-1.48,-2.85,0.80545
-1.4,-2.85,0.836438
-1.3199999999999998,-2.85,0.826519
-1.2399999999999998,-2.85,0.867911
-1.1599999999999997,-2.85,0.862532
-1.08,-2.85,0.882449
-1.0,-2.85,0.891433
-0.9199999999999999,-2.85,0.90095
-0.8399999999999999,-2.85,0.905278
-0.7599999999999998,-2.85,0.890965
-0.6799999999999997,-2.85,0.914084
-0.6000000000000001,-2.85,0.919722
-0.52,-2.85,0.93503
-0.43999999999999995,-2.85,0.955963
-0.3599999999999999,-2.85,0.939901
-0.2799999999999998,-2.85,0.935659
-0.19999999999999973,-2.85,0.973149
-0.1200000000000001,-2.85,0.94768
-0.040000000000000036,-2.85,0.934729
0.040000000000000036,-2.85,0.961205
0.1200000000000001,-2.85,0.958967
0.20000000000000018,-2.85,0.956645
0.28000000000000025,-2.85,0.955596
0.3600000000000003,-2.85,0.950795
0.4400000000000004,-2.85,0.959473
0.5200000000000005,-2.85,0.938168
0.6000000000000005,-2.85,0.955728
0.6799999999999997,-2.85,0.939315
0.7599999999999998,-2.85,0.931333
0.8399999999999999,-2.85,0.933061
0.9199999999999999,-2.85,0.922057
1.0,-2.85,0.905462
1.08,-2.85,0.924513
1.1600000000000001,-2.85,0.90325
1.2400000000000002,-2.85,0.891298
1.3200000000000003,-2.85,0.876254
1.4000000000000004,-2.85,0.874448
1.4800000000000004,-2.85,0.849215
1.5600000000000005,-2.85,0.858556
1.6400000000000006,-2.85,0.841266
1.7199999999999998,-2.85,0.822861
1.7999999999999998,-2.85,0.812658
1.88,-2.85,0.802175
1.96,-2.85,0.796729
2.04,-2.85,0.753634
2.12,-2.85,0.764707
2.2,-2.85,0.729696
2.2800000000000002,-2.85,0.731478
2.3600000000000003,-2.85,0.710204
2.4400000000000004,-2.85,0.686948
2.5200000000000005,-2.85,0.671315
2.6000000000000005,-2.85,0.661225
2.6800000000000006,-2.85,0.650585
2.76,-2.85,0.628665
2.84,-2.85,0.602197
2.92,-2.85,0.606973
3.0,-2.85,0.579999
3.08,-2.85,0.559983
3.16,-2.85,0.525136
3.24,-2.85,0.538914
3.3200000000000003,-2.85,0.515294
3.4000000000000004,-2.85,0.476289
3.4800000000000004,-2.85,0.482641
3.5600000000000005,-2.85,0.463575
3.6400000000000006,-2.85,0.458807
3.7199999999999998,-2.85,0.432995
3.8,-2.85,0.403698
3.88,-2.85,0.398503
3.96,-2.85,0.375569
-3.96,-2.79,0.357357
-3.88,-2.79,0.363428
-3.8,-2.79,0.388746
-3.7199999999999998,-2.79,0.407018
-3.64,-2.79,0.411544
-3.56,-2.79,0.435381
-3.48,-2.79,0.453859
-3.4,-2.79,0.442974
-3.32,-2.79,0.484323
-3.24,-2.79,0.484436
-3.16,-2.79,0.507043
-3.08,-2.79,0.526318
-3.0,-2.79,0.549913
-2.92,-2.79,0.555044
-2.84,-2.79,0.583603
-2.76,-2.79,0.590828
-2.6799999999999997,-2.79,0.607434
-2.5999999999999996,-2.79,0.623058
-2.52,-2.79,0.641774
-2.44,-2.79,0.649432
-2.36,-2.79,0.679665
-2.2800000000000002,-2.79,0.69047
-2.2,-2.79,0.715808
-2.12,-2.79,0.707471
-2.04,-2.79,0.744148
-1.96,-2.79,0.753256
-1.88,-2.79,0.766093
-1.7999999999999998,-2.79,0.785033
-1.7199999999999998,-2.79,0.802899
-1.6400000000000001,-2.79,0.812868
-1.56,-2.79,0.82397
-1.48,-2.79,0.833173
-1.4,-2.79,0.843465
-1.3199999999999998,-2.79,0.865733
-1.2399999999999998,-2.79,0.884713
-1.1599999999999997,-2.79,0.893536
-1.08,-2.79,0.903899
-1.0,-2.79,0.899447
-0.9199999999999999,-2.79,0.919932
-0.8399999999999999,-2.79,0.918066
-0.7599999999999998,-2.79,0.936625
-0.6799999999999997,-2.79,0.93915
-0.6000000000000001,-2.79,0.936104
-0.52,-2.79,0.966093
-0.43999999999999995,-2.79,0.964866
-0.3599999999999999,-2.79,0.960333
-0.2799999999999998,-2.79,0.96544
