x (m),y (m),flux (kW/m2)
-3.96,-2.97,0.383089
-3.88,-2.97,0.385551
-3.8,-2.97,0.388129
-3.7199999999999998,-2.97,0.406506
-3.64,-2.97,0.404487
-3.56,-2.97,0.413156
-3.48,-2.97,0.419347
-3.4,-2.97,0.413325
-3.32,-2.97,0.427306
-3.24,-2.97,0.440682
-3.16,-2.97,0.445889
-3.08,-2.97,0.451489
-3.0,-2.97,0.444101
-2.92,-2.97,0.47673
-2.84,-2.97,0.467174
-2.76,-2.97,0.470462
-2.6799999999999997,-2.97,0.468344
-2.5999999999999996,-2.97,0.473437
-2.52,-2.97,0.482306
-2.44,-2.97,0.485312
-2.36,-2.97,0.488393
-2.2800000000000002,-2.97,0.469372
-2.2,-2.97,0.479807
-2.12,-2.97,0.487935
-2.04,-2.97,0.477975
-1.96,-2.97,0.480322
-1.88,-2.97,0.485998
-1.7999999999999998,-2.97,0.484624
-1.7199999999999998,-2.97,0.483154
-1.6400000000000001,-2.97,0.478117
-1.56,-2.97,0.474874
-1.48,-2.97,0.474979
-1.4,-2.97,0.473851
-1.3199999999999998,-2.97,0.481118
-1.2399999999999998,-2.97,0.467793
-1.1599999999999997,-2.97,0.468993
-1.08,-2.97,0.454483
-1.0,-2.97,0.466871
-0.9199999999999999,-2.97,0.441738
-0.8399999999999999,-2.97,0.443555
-0.7599999999999998,-2.97,0.444072
-0.6799999999999997,-2.97,0.436241
-0.6000000000000001,-2.97,0.429899
-0.52,-2.97,0.438339
-0.43999999999999995,-2.97,0.41493
-0.3599999999999999,-2.97,0.408231
-0.2799999999999998,-2.97,0.410481
-0.19999999999999973,-2.97,0.397398
-0.1200000000000001,-2.97,0.391481
-0.040000000000000036,-2.97,0.387381
0.040000000000000036,-2.97,0.386648
0.1200000000000001,-2.97,0.384547
0.20000000000000018,-2.97,0.375962
0.28000000000000025,-2.97,0.354348
0.3600000000000003,-2.97,0.345944
0.4400000000000004,-2.97,0.339647
0.5200000000000005,-2.97,0.331606
0.6000000000000005,-2.97,0.321684
0.6799999999999997,-2.97,0.331356
0.7599999999999998,-2.97,0.31172
0.8399999999999999,-2.97,0.302586
0.9199999999999999,-2.97,0.297995
1.0,-2.97,0.288437
1.08,-2.97,0.284725
1.1600000000000001,-2.97,0.276072
1.2400000000000002,-2.97,0.261119
1.3200000000000003,-2.97,0.255254
1.4000000000000004,-2.97,0.251107
1.4800000000000004,-2.97,0.237934
1.5600000000000005,-2.97,0.23472
1.6400000000000006,-2.97,0.214427
1.7199999999999998,-2.97,0.205652
1.7999999999999998,-2.97,0.212292
1.88,-2.97,0.209993
1.96,-2.97,0.196506
2.04,-2.97,0.191271
2.12,-2.97,0.183588
2.2,-2.97,0.168641
2.2800000000000002,-2.97,0.162413
2.3600000000000003,-2.97,0.159633
2.4400000000000004,-2.97,0.14972
2.5200000000000005,-2.97,0.145474
2.6000000000000005,-2.97,0.141154
2.6800000000000006,-2.97,0.135781
2.76,-2.97,0.127803
2.84,-2.97,0.119985
2.92,-2.97,0.119655
3.0,-2.97,0.109852
3.08,-2.97,0.0982813
3.16,-2.97,0.0965075
3.24,-2.97,0.106193
3.3200000000000003,-2.97,0.0915962
3.4000000000000004,-2.97,0.0833545
3.4800000000000004,-2.97,0.0843576
3.5600000000000005,-2.97,0.07633
3.6400000000000006,-2.97,0.0737783
3.7199999999999998,-2.97,0.0680039
3.8,-2.97,0.070555
3.88,-2.97,0.0634312
3.96,-2.97,0.0586327
-3.96,-2.91,0.395772
-3.88,-2.91,0.428315
-3.8,-2.91,0.423173
-3.7199999999999998,-2.91,0.427745
-3.64,-2.91,0.441773
-3.56,-2.91,0.438995
-3.48,-2.91,0.442348
-3.4,-2.91,0.464184
-3.32,-2.91,0.470257
-3.24,-2.91,0.48547
-3.16,-2.91,0.479186
-3.08,-2.91,0.461559
-3.0,-2.91,0.471662
-2.92,-2.91,0.494405
-2.84,-2.91,0.499523
-2.76,-2.91,0.507866
-2.6799999999999997,-2.91,0.494197
-2.5999999999999996,-2.91,0.521859
-2.52,-2.91,0.509941
-2.44,-2.91,0.528425
-2.36,-2.91,0.513551
-2.2800000000000002,-2.91,0.521528
-2.2,-2.91,0.516433
-2.12,-2.91,0.510841
-2.04,-2.91,0.51102
-1.96,-2.91,0.517713
-1.88,-2.91,0.512246
-1.7999999999999998,-2.91,0.519758
-1.7199999999999998,-2.91,0.513771
-1.6400000000000001,-2.91,0.512039
-1.56,-2.91,0.520155
-1.48,-2.91,0.508343
-1.4,-2.91,0.510015
-1.3199999999999998,-2.91,0.516733
-1.2399999999999998,-2.91,0.508058
-1.1599999999999997,-2.91,0.500494
-1.08,-2.91,0.490731
-1.0,-2.91,0.493011
-0.9199999999999999,-2.91,0.493511
-0.8399999999999999,-2.91,0.478689
-0.7599999999999998,-2.91,0.474805
-0.6799999999999997,-2.91,0.495711
-0.6000000000000001,-2.91,0.463817
-0.52,-2.91,0.471146
-0.43999999999999995,-2.91,0.462427
-0.3599999999999999,-2.91,0.455071
-0.2799999999999998,-2.91,0.440133
-0.19999999999999973,-2.91,0.431275
-0.1200000000000001,-2.91,0.422163
-0.040000000000000036,-2.91,0.42715
0.040000000000000036,-2.91,0.412567
0.1200000000000001,-2.91,0.408818
0.20000000000000018,-2.91,0.397741
0.28000000000000025,-2.91,0.397497
0.3600000000000003,-2.91,0.373751
0.4400000000000004,-2.91,0.367945
0.5200000000000005,-2.91,0.370947
0.6000000000000005,-2.91,0.356116
0.6799999999999997,-2.91,0.343097
0.7599999999999998,-2.91,0.338672
0.8399999999999999,-2.91,0.322754
0.9199999999999999,-2.91,0.334001
1.0,-2.91,0.30804
1.08,-2.91,0.297915
1.1600000000000001,-2.91,0.30404
1.2400000000000002,-2.91,0.289214
1.3200000000000003,-2.91,0.277722
1.4000000000000004,-2.91,0.270147
1.4800000000000004,-2.91,0.257469
1.5600000000000005,-2.91,0.241974
1.6400000000000006,-2.91,0.249324
1.7199999999999998,-2.91,0.236057
1.7999999999999998,-2.91,0.231481
1.88,-2.91,0.215657
1.96,-2.91,0.212089
2.04,-2.91,0.206166
2.12,-2.91,0.200522
2.2,-2.91,0.188145
2.2800000000000002,-2.91,0.176024
2.3600000000000003,-2.91,0.169668
2.4400000000000004,-2.91,0.166767
2.5200000000000005,-2.91,0.154967
2.6000000000000005,-2.91,0.156507
2.6800000000000006,-2.91,0.14895
2.76,-2.91,0.137246
2.84,-2.91,0.130583
2.92,-2.91,0.13468
3.0,-2.91,0.12176
3.08,-2.91,0.116223
3.16,-2.91,0.110095
3.24,-2.91,0.104173
3.3200000000000003,-2.91,0.104835
3.4000000000000004,-2.91,0.0953901
3.4800000000000004,-2.91,0.088137
3.5600000000000005,-2.91,0.0833584
3.6400000000000006,-2.91,0.0800145
3.7199999999999998,-2.91,0.0737855
3.8,-2.91,0.0735599
3.88,-2.91,0.0686673
3.96,-2.91,0.0648681
-3.96,-2.85,0.432671
-3.88,-2.85,0.451831
-3.8,-2.85,0.447835
-3.7199999999999998,-2.85,0.457376
-3.64,-2.85,0.467455
-3.56,-2.85,0.476625
-3.48,-2.85,0.480914
-3.4,-2.85,0.474032
-3.32,-2.85,0.485702
-3.24,-2.85,0.510222
-3.16,-2.85,0.521287
-3.08,-2.85,0.510603
-3.0,-2.85,0.516414
-2.92,-2.85,0.526793
-2.84,-2.85,0.526318
-2.76,-2.85,0.541932
-2.6799999999999997,-2.85,0.543663
-2.5999999999999996,-2.85,0.547846
-2.52,-2.85,0.542234
-2.44,-2.85,0.554876
-2.36,-2.85,0.559255
-2.2800000000000002,-2.85,0.554405
-2.2,-2.85,0.55158
-2.12,-2.85,0.544528
-2.04,-2.85,0.557496
-1.96,-2.85,0.56485
-1.88,-2.85,0.554506
-1.7999999999999998,-2.85,0.556535
-1.7199999999999998,-2.85,0.562839
-1.6400000000000001,-2.85,0.562418
-1.56,-2.85,0.556972
-1.48,-2.85,0.549076
-1.4,-2.85,0.551171
-1.3199999999999998,-2.85,0.538979
-1.2399999999999998,-2.85,0.53718
-1.1599999999999997,-2.85,0.546513
-1.08,-2.85,0.546634
-1.0,-2.85,0.537812
-0.9199999999999999,-2.85,0.53261
-0.8399999999999999,-2.85,0.522732
-0.7599999999999998,-2.85,0.512547
-0.6799999999999997,-2.85,0.509928
-0.6000000000000001,-2.85,0.507011
-0.52,-2.85,0.50707
-0.43999999999999995,-2.85,0.484094
-0.3599999999999999,-2.85,0.488068
-0.2799999999999998,-2.85,0.470371
-0.19999999999999973,-2.85,0.460747
