x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.319584
-3.88,-3.96,0.319271
-3.8,-3.96,0.324271
-3.72,-3.96,0.347396
-3.64,-3.96,0.348542
-3.56,-3.96,0.361251
-3.48,-3.96,0.378439
-3.4,-3.96,0.378853
-3.32,-3.96,0.413855
-3.24,-3.96,0.428125
-3.16,-3.96,0.433437
-3.08,-3.96,0.451043
-3.0,-3.96,0.463334
-2.92,-3.96,0.461459
-2.84,-3.96,0.480416
-2.76,-3.96,0.486147
-2.68,-3.96,0.497084
-2.6,-3.96,0.50927
-2.52,-3.96,0.514792
-2.44,-3.96,0.525418
-2.36,-3.96,0.528541
-2.28,-3.96,0.54698
-2.2,-3.96,0.560939
-2.12,-3.96,0.581353
-2.04,-3.96,0.588334
-1.96,-3.96,0.590209
-1.88,-3.96,0.608335
-1.8,-3.96,0.617188
-1.72,-3.96,0.624062
-1.64,-3.96,0.634273
-1.56,-3.96,0.641876
-1.48,-3.96,0.651043
-1.4,-3.96,0.669896
-1.32,-3.96,0.666875
-1.24,-3.96,0.68646
-1.16,-3.96,0.692083
-1.08,-3.96,0.692813
-1.0,-3.96,0.685001
-0.92,-3.96,0.718751
-0.84,-3.96,0.725105
-0.76,-3.96,0.715834
-0.68,-3.96,0.72073
-0.6,-3.96,0.734376
-0.52,-3.96,0.731043
-0.44,-3.96,0.744584
-0.36,-3.96,0.734897
-0.28,-3.96,0.731876
-0.2,-3.96,0.736772
-0.12,-3.96,0.748022
-0.04,-3.96,0.736563
0.04,-3.96,0.720105
0.12,-3.96,0.730834
0.2,-3.96,0.740417
0.28,-3.96,0.73375
0.36,-3.96,0.741459
0.44,-3.96,0.735939
0.52,-3.96,0.715417
0.6,-3.96,0.713959
0.68,-3.96,0.713855
0.76,-3.96,0.720938
0.84,-3.96,0.711876
0.92,-3.96,0.711251
1.0,-3.96,0.707085
1.08,-3.96,0.693646
1.16,-3.96,0.682396
1.24,-3.96,0.686668
1.32,-3.96,0.661042
1.4,-3.96,0.665104
1.48,-3.96,0.669793
1.56,-3.96,0.647292
1.64,-3.96,0.643751
1.72,-3.96,0.624792
1.8,-3.96,0.615417
1.88,-3.96,0.608542
1.96,-3.96,0.595834
2.04,-3.96,0.585835
2.12,-3.96,0.578332
2.2,-3.96,0.56646
2.28,-3.96,0.553126
2.36,-3.96,0.542083
2.44,-3.96,0.527293
2.52,-3.96,0.524168
2.6,-3.96,0.508958
2.68,-3.96,0.488751
2.76,-3.96,0.491668
2.84,-3.96,0.476666
2.92,-3.96,0.46771
3.0,-3.96,0.450522
3.08,-3.96,0.432501
3.16,-3.96,0.421562
3.24,-3.96,0.420625
3.32,-3.96,0.397709
3.4,-3.96,0.398437
3.48,-3.96,0.380625
3.56,-3.96,0.370939
3.64,-3.96,0.361875
3.72,-3.96,0.338021
3.8,-3.96,0.334271
3.88,-3.96,0.320416
3.96,-3.96,0.310001
-3.96,-3.88,0.3175
-3.88,-3.88,0.326665
-3.8,-3.88,0.340833
-3.72,-3.88,0.348854
-3.64,-3.88,0.372082
-3.56,-3.88,0.378541
-3.48,-3.88,0.389583
-3.4,-3.88,0.403748
-3.32,-3.88,0.416979
-3.24,-3.88,0.430208
-3.16,-3.88,0.43302
-3.08,-3.88,0.459063
-3.0,-3.88,0.46802
-2.92,-3.88,0.488437
-2.84,-3.88,0.488228
-2.76,-3.88,0.498332
-2.68,-3.88,0.509166
-2.6,-3.88,0.535415
-2.52,-3.88,0.532396
-2.44,-3.88,0.548646
-2.36,-3.88,0.551665
-2.28,-3.88,0.572186
-2.2,-3.88,0.573125
-2.12,-3.88,0.589581
-2.04,-3.88,0.60427
-1.96,-3.88,0.63354
-1.88,-3.88,0.621666
-1.8,-3.88,0.643019
-1.72,-3.88,0.650624
-1.64,-3.88,0.660624
-1.56,-3.88,0.666457
-1.48,-3.88,0.682812
-1.4,-3.88,0.697186
-1.32,-3.88,0.69552
-1.24,-3.88,0.71802
-1.16,-3.88,0.723644
-1.08,-3.88,0.720831
-1.0,-3.88,0.728749
-0.92,-3.88,0.723019
-0.84,-3.88,0.731977
-0.76,-3.88,0.719166
-0.68,-3.88,0.743644
-0.6,-3.88,0.755416
-0.52,-3.88,0.766144
-0.44,-3.88,0.741144
-0.36,-3.88,0.776665
-0.28,-3.88,0.774374
-0.2,-3.88,0.762915
-0.12,-3.88,0.758228
-0.04,-3.88,0.753957
0.04,-3.88,0.761561
0.12,-3.88,0.76906
0.2,-3.88,0.772394
0.28,-3.88,0.77104
0.36,-3.88,0.743436
0.44,-3.88,0.746978
0.52,-3.88,0.768436
0.6,-3.88,0.74427
0.68,-3.88,0.744582
0.76,-3.88,0.739374
0.84,-3.88,0.735311
0.92,-3.88,0.740936
1.0,-3.88,0.735415
1.08,-3.88,0.718019
1.16,-3.88,0.703748
1.24,-3.88,0.701249
1.32,-3.88,0.693644
1.4,-3.88,0.692186
1.48,-3.88,0.679999
1.56,-3.88,0.675936
1.64,-3.88,0.664166
1.72,-3.88,0.658748
1.8,-3.88,0.63604
1.88,-3.88,0.639374
